Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Taquaral, SP, 35º, 21º, 40% , 16% 
Taquarana, AL, 26º, 18º, 95% , 69% 
Taquaral de Goiás, GO, 35º, 21º, 40% , 19% 
Taquaritinga, SP, 36º, 23º, 36% , 17% 
Taquara, RS, 24º, 16º, 100% , 77% 
Tapurah, MT, 38º, 22º, 53% , 21% 
Tapiraí, SP, 32º, 20º, 64% , 31% 
Tapiramutá, BA, 24º, 16º, 100% , 68% 
Tapira, MG, 29º, 17º, 49% , 22% 
Tapira, PR, 37º, 22º, 41% , 19% 
Tapiratiba, SP, 31º, 16º, 67% , 30% 
Taperoá, BA, 26º, 20º, 99% , 71% 
Tapes, RS, 20º, 17º, 97% , 87% 
Taperoá, PB, 30º, 17º, 94% , 43% 
Taparuba, MG, 31º, 17º, 94% , 34% 
Tapera, RS, 22º, 18º, 91% , 72% 
Tapejara, RS, 26º, 17º, 87% , 53% 
Tapauá, AM, 36º, 25º, 97% , 45% 
Tanquinho, BA, 29º, 19º, 97% , 54% 
Tapejara, PR, 37º, 24º, 37% , 19% 
Tanque D'Arca, AL, 24º, 18º, 95% , 75% 
Tanguá, RJ, 34º, 19º, 71% , 34% 
Tamboril do Piauí, PI, 36º, 23º, 61% , 24% 
Tangará da Serra, MT, 39º, 23º, 48% , 19% 
Tanhaçu, BA, 29º, 18º, 95% , 47% 
Tangará, SC, 32º, 16º, 72% , 26% 
Tanabi, SP, 36º, 21º, 45% , 16% 
Tanque do Piauí, PI, 35º, 24º, 54% , 26% 
Taiúva, SP, 36º, 23º, 39% , 20% 
Tamarana, PR, 34º, 19º, 42% , 21% 
Tambaú, SP, 32º, 19º, 58% , 29% 
Taipu, RN, 31º, 22º, 89% , 48% 
Talismã, TO, 38º, 24º, 40% , 23% 
Tamboara, PR, 37º, 23º, 40% , 19% 
Tamboril, CE, 33º, 22º, 80% , 34% 
Taipas do Tocantins, TO, 36º, 24º, 45% , 24% 
Taió, SC, 32º, 15º, 79% , 36% 
Taguatinga, TO, 34º, 22º, 58% , 26% 
Taiaçu, SP, 35º, 21º, 40% , 16% 
Taguatinga, DF, 31º, 16º, 54% , 26% 
Tacuru, MS, 36º, 22º, 58% , 24% 
Taiobeiras, MG, 27º, 15º, 98% , 40% 
Taguaí, SP, 34º, 20º, 49% , 26% 
Tabuleiro do Norte, CE, 37º, 24º, 68% , 30% 
Tacima, PB, 31º, 21º, 90% , 44% 
Tacaimbó, PE, 25º, 17º, 97% , 62% 
Taboleiro Grande, RN, 35º, 22º, 68% , 31% 
Tabuleiro, MG, 31º, 17º, 77% , 34% 
Tacaratu, PE, 28º, 18º, 93% , 51% 
Tabocas do Brejo Velho, BA, 33º, 19º, 80% , 26% 
Taciba, SP, 37º, 23º, 35% , 19% 
Tabatinga, AM, 31º, 26º, 98% , 72% 
Tabira, PE, 32º, 19º, 87% , 30% 
Tabatinga, SP, 36º, 22º, 36% , 13% 
Tabocão, TO, 38º, 22º, 52% , 23% 
Taboão da Serra, SP, 34º, 18º, 58% , 21% 
Tabaporã, MT, 39º, 23º, 71% , 21% 
Tabaí, RS, 19º, 16º, 99% , 92% 
Tabapuã, SP, 36º, 21º, 48% , 15% 
Suzano, SP, 33º, 15º, 72% , 28% 
Sumé, PB, 29º, 18º, 91% , 42% 
Surubim, PE, 26º, 19º, 93% , 63% 
Sussuapara, PI, 36º, 23º, 64% , 27% 
Suzanápolis, SP, 37º, 23º, 36% , 16% 
Sud Mennucci, SP, 38º, 24º, 39% , 17% 
Sulina, PR, 34º, 19º, 54% , 26% 
Sul Brasil, SC, 23º, 18º, 96% , 76% 
Sucupira do Norte, MA, 34º, 25º, 50% , 31% 
Sucupira do Riachão, MA, 35º, 24º, 57% , 29% 
Soure, PA, 31º, 26º, 88% , 66% 
Sorocaba, SP, 36º, 18º, 47% , 18% 
Sossego, PB, 27º, 17º, 94% , 54% 
Sucupira, TO, 37º, 23º, 41% , 21% 
Sooretama, ES, 30º, 20º, 96% , 49% 
Souto Soares, BA, 26º, 17º, 90% , 52% 
Sonora, MS, 38º, 25º, 34% , 18% 
Sombrio, SC, 24º, 18º, 98% , 74% 
Solonópole, CE, 35º, 24º, 70% , 30% 
Soledade de Minas, MG, 28º, 14º, 71% , 34% 
Soledade, PB, 28º, 18º, 95% , 50% 
Soledade, RS, 20º, 15º, 98% , 78% 
Solânea, PB, 29º, 20º, 96% , 52% 
Solidão, PE, 32º, 17º, 87% , 31% 
Socorro do Piauí, PI, 36º, 23º, 57% , 23% 
Sobradinho, RS, 30º, 19º, 79% , 50% 
Sobrado, PB, 29º, 21º, 91% , 52% 
Sobral, CE, 35º, 23º, 79% , 31% 
Sobrália, MG, 32º, 19º, 88% , 31% 
Sobradinho, BA, 32º, 20º, 75% , 33% 
Sítio Novo do Tocantins, TO, 38º, 24º, 69% , 28% 
Sobradinho, DF, 32º, 19º, 47% , 24% 
Sítio Novo, MA, 36º, 22º, 60% , 29% 
Sítio Novo, RN, 32º, 21º, 88% , 36% 
Sirinhaém, PE, 26º, 23º, 87% , 72% 
Siriri, SE, 28º, 20º, 94% , 61% 
Sítio do Quinto, BA, 30º, 18º, 95% , 47% 
Sinop, MT, 39º, 23º, 50% , 18% 
Sítio do Mato, BA, 34º, 21º, 74% , 26% 
Sítio D'Abadia, GO, 32º, 17º, 75% , 24% 
Simões, PI, 33º, 20º, 76% , 28% 
Simonésia, MG, 26º, 16º, 95% , 43% 
Simões Filho, BA, 27º, 21º, 95% , 67% 
Simolândia, GO, 34º, 22º, 61% , 24% 
Simão Pereira, MG, 31º, 18º, 70% , 35% 
Sinimbu, RS, 18º, 15º, 100% , 93% 
Simplício Mendes, PI, 35º, 22º, 62% , 28% 
Simão Dias, SE, 28º, 19º, 92% , 56% 
Silveirânia, MG, 30º, 18º, 82% , 36% 
Silveiras, SP, 32º, 18º, 58% , 23% 
Silves, AM, 36º, 27º, 84% , 44% 
Silvianópolis, MG, 30º, 15º, 75% , 34% 
Silva Jardim, RJ, 36º, 17º, 94% , 31% 
Silvanópolis, TO, 38º, 25º, 41% , 22% 
Silveira Martins, RS, 20º, 15º, 99% , 86% 
Silvânia, GO, 33º, 19º, 48% , 20% 
Sidrolândia, MS, 38º, 22º, 43% , 20% 
Severínia, SP, 36º, 22º, 42% , 15% 
Siderópolis, SC, 21º, 16º, 99% , 72% 
Severiano Melo, RN, 36º, 23º, 74% , 28% 
Severiano de Almeida, RS, 30º, 18º, 86% , 42% 
Sigefredo Pacheco, PI, 37º, 24º, 66% , 25% 
Setubinha, MG, 27º, 16º, 95% , 40% 
Serrinha dos Pintos, RN, 34º, 21º, 79% , 30% 
Serranos, MG, 28º, 12º, 80% , 34% 
Serranópolis do Iguaçu, PR, 27º, 20º, 93% , 65% 
Serrinha, BA, 29º, 19º, 97% , 47% 
Serrinha, RN, 32º, 22º, 90% , 39% 
Serraria, PB, 27º, 18º, 95% , 63% 
Serranópolis, GO, 35º, 18º, 49% , 20% 
Serrania, MG, 29º, 14º, 72% , 34% 
Serra Nova Dourada, MT, 37º, 25º, 37% , 20% 
Serranópolis de Minas, MG, 30º, 17º, 89% , 35% 
Serrana, SP, 34º, 18º, 51% , 20% 
Serra Redonda, PB, 28º, 19º, 91% , 59% 
Serra Preta, BA, 28º, 18º, 99% , 51% 
Serrano do Maranhão, MA, 32º, 24º, 97% , 56% 
Serra Talhada, PE, 33º, 19º, 87% , 28% 
Serra Negra, SP, 32º, 18º, 55% , 27% 
Serra do Salitre, MG, 30º, 17º, 49% , 25% 
Serra dos Aimorés, MG, 29º, 18º, 98% , 49% 
Serra Do Navio, AP, 34º, 23º, 97% , 46% 
Serra Negra do Norte, RN, 34º, 22º, 78% , 31% 
Serra Grande, PB, 34º, 19º, 75% , 26% 
Serra do Ramalho, BA, 34º, 20º, 77% , 28% 
Serra do Mel, RN, 33º, 22º, 77% , 39% 
Serra Dourada, BA, 32º, 19º, 78% , 27% 
Serra da Saudade, MG, 32º, 18º, 67% , 27% 
Serra de São Bento, RN, 31º, 21º, 90% , 41% 
Serra da Raiz, PB, 30º, 21º, 93% , 49% 
Serra Azul de Minas, MG, 27º, 14º, 84% , 38% 
Serra Branca, PB, 30º, 18º, 92% , 42% 
Serra Azul, SP, 34º, 16º, 59% , 20% 
Serra, ES, 31º, 20º, 93% , 47% 
Serra Alta, SC, 32º, 21º, 72% , 32% 
Seritinga, MG, 28º, 11º, 85% , 37% 
Seropédica, RJ, 36º, 25º, 52% , 31% 
Serafina Corrêa, RS, 22º, 15º, 100% , 54% 
Seringueiras, RO, 35º, 25º, 89% , 53% 
Sério, RS, 32º, 21º, 82% , 38% 
Sericita, MG, 26º, 15º, 97% , 45% 
Sentinela do Sul, RS, 17º, 16º, 100% , 94% 
Seridó, PB, 27º, 17º, 95% , 53% 
Sento Sé, BA, 33º, 21º, 64% , 32% 
Senhora dos Remédios, MG, 29º, 13º, 95% , 35% 
Senhora do Porto, MG, 29º, 16º, 92% , 31% 
Senador Modestino Gonçalves, MG, 30º, 17º, 91% , 35% 
Senador Rui Palmeira, AL, 28º, 19º, 97% , 53% 
Senhora de Oliveira, MG, 29º, 16º, 93% , 39% 
Senador Sá, CE, 35º, 24º, 81% , 32% 
Senhor do Bonfim, BA, 27º, 17º, 94% , 51% 
Senador Salgado Filho, RS, 24º, 18º, 92% , 60% 
Sengés, PR, 32º, 18º, 50% , 29% 
Senador José Porfírio, PA, 33º, 26º, 90% , 57% 
Senador Elói de Souza, RN, 31º, 21º, 81% , 48% 
Senador Firmino, MG, 29º, 16º, 77% , 32% 
Senador José Bento, MG, 30º, 14º, 73% , 26% 
Senador Amaral, MG, 27º, 15º, 56% , 24% 
Senador Alexandre Costa, MA, 37º, 24º, 59% , 31% 
Senador Canedo, GO, 34º, 22º, 42% , 18% 
Sena Madureira, AC, 35º, 24º, 89% , 51% 
Seabra, BA, 23º, 15º, 98% , 60% 
Sebastião Barros, PI, 34º, 21º, 69% , 25% 
Sebastianópolis do Sul, SP, 37º, 22º, 37% , 14% 
Sebastião Laranjeiras, BA, 30º, 17º, 86% , 37% 
Selbach, RS, 31º, 22º, 65% , 47% 
Sede Nova, RS, 24º, 19º, 92% , 47% 
Saudade do Iguaçu, PR, 29º, 18º, 80% , 47% 
Sebastião Leal, PI, 36º, 24º, 47% , 21% 
Saudades, SC, 29º, 20º, 87% , 40% 
Satubinha, MA, 36º, 24º, 92% , 36% 
Sátiro Dias, BA, 28º, 19º, 98% , 55% 
Sarutaiá, SP, 33º, 20º, 43% , 26% 
Satuba, AL, 27º, 22º, 85% , 68% 
Sarzedo, MG, 30º, 18º, 68% , 29% 
Saquarema, RJ, 32º, 20º, 87% , 42% 
Sapucaia do Sul, RS, 24º, 16º, 100% , 82% 
Sarandi, RS, 24º, 19º, 89% , 40% 
Sapezal, MT, 38º, 23º, 69% , 27% 
São Vicente do Sul, RS, 22º, 16º, 96% , 85% 
Sapucaí-Mirim, MG, 27º, 16º, 61% , 31% 
Sapé, PB, 28º, 22º, 90% , 58% 
Sapopema, PR, 33º, 17º, 52% , 23% 
Sapucaia, PA, 36º, 23º, 62% , 30% 
Sapiranga, RS, 24º, 16º, 99% , 81% 
São Vicente Ferrer, MA, 37º, 25º, 86% , 39% 
São Tomé das Letras, MG, 28º, 15º, 81% , 36% 
São Tomás de Aquino, MG, 31º, 18º, 45% , 20% 
São Vicente, SP, 23º, 21º, 91% , 73% 
São Vicente, RN, 32º, 20º, 86% , 34% 
São Vicente de Minas, MG, 28º, 14º, 73% , 35% 
São Tiago, MG, 30º, 16º, 61% , 25% 
São Valério do Sul, RS, 24º, 19º, 92% , 45% 
São Simão, GO, 36º, 23º, 54% , 16% 
São Vendelino, RS, 18º, 16º, 100% , 92% 
São Simão, SP, 33º, 19º, 45% , 20% 
São Sepé, RS, 18º, 15º, 94% , 85% 
São Sebastião do Rio Preto, MG, 30º, 13º, 88% , 39% 
São Sebastião do Passe, BA, 27º, 20º, 94% , 65% 
São Sebastião do Paraíso, MG, 31º, 17º, 49% , 21% 
São Sebastião do Tocantins, TO, 38º, 24º, 70% , 28% 
São Sebastião do Oeste, MG, 32º, 17º, 62% , 24% 
São Sebastião do Umbuzeiro, PB, 28º, 17º, 91% , 45% 
São Sebastião do Anta, MG, 29º, 17º, 95% , 37% 
São Sebastião do Alto, RJ, 30º, 17º, 86% , 35% 
São Sebastião de Lagoa de Roça, PB, 26º, 18º, 96% , 63% 
São Sebastião da Vargem Alegre, MG, 29º, 16º, 91% , 44% 
São Sebastião da Grama, SP, 30º, 20º, 46% , 23% 
São Sebastião da Amoreira, PR, 35º, 22º, 34% , 18% 
São Salvador do Tocantins, TO, 37º, 25º, 40% , 19% 
São Sebastião, DF, 31º, 16º, 56% , 28% 
São Roberto, MA, 36º, 23º, 91% , 32% 
São Raimundo Nonato, PI, 34º, 22º, 55% , 28% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 89% , 31% 
São Roque, SP, 33º, 17º, 56% , 22% 
São Roque de Minas, MG, 30º, 17º, 53% , 23% 
São Raimundo das Mangabeiras, MA, 38º, 25º, 43% , 20% 
São Roque do Cannaã, ES, 31º, 19º, 96% , 40% 
São Pedro do Suaçuí, MG, 30º, 16º, 88% , 34% 
São Pedro do Piauí, PI, 36º, 25º, 48% , 27% 
São Rafael, RN, 36º, 24º, 74% , 30% 
São Pedro dos Ferros, MG, 30º, 17º, 92% , 37% 
São Pedro do Turvo, SP, 36º, 20º, 47% , 17% 
São Pedro do Paraná, PR, 37º, 22º, 46% , 21% 
São Pedro do Iguaçu, PR, 34º, 20º, 78% , 34% 
São Pedro de Alcântara, SC, 27º, 15º, 95% , 67% 
São Pedro da Água Branca, MA, 38º, 26º, 68% , 30% 
São Pedro das Missões, RS, 23º, 18º, 95% , 77% 
São Pedro da Cipa, MT, 39º, 22º, 47% , 18% 
São Paulo, SP, 35º, 18º, 59% , 20% 
São Pedro, SP, 35º, 22º, 40% , 19% 
São Paulo do Potengi, RN, 31º, 21º, 81% , 46% 
São Patrício, GO, 35º, 20º, 46% , 18% 
São Paulo das Missões, RS, 23º, 18º, 95% , 77% 
São Miguel do Guaporé, RO, 37º, 24º, 97% , 42% 
São Miguel do Iguaçu, PR, 29º, 20º, 91% , 58% 
São Miguel do Tapuio, PI, 35º, 24º, 58% , 26% 
São Miguel do Passa Quatro, GO, 33º, 20º, 45% , 21% 
São Miguel do Guamá, PA, 36º, 23º, 93% , 40% 
São Miguel dos Milagres, AL, 26º, 22º, 89% , 71% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Gostoso, RN, 30º, 22º, 83% , 51% 
São Miguel do Anta, MG, 28º, 16º, 92% , 41% 
São Miguel da Baixa Grande, PI, 37º, 25º, 47% , 25% 
São Miguel de Taipú, PB, 28º, 20º, 87% , 62% 
São Miguel do Aleixo, SE, 29º, 19º, 97% , 47% 
São Miguel Arcanjo, SP, 34º, 18º, 70% , 24% 
São Miguel das Missões, RS, 32º, 22º, 78% , 47% 
São Mateus do Maranhão, MA, 39º, 25º, 80% , 27% 
São Mamede, PB, 33º, 21º, 77% , 37% 
São Martinho, RS, 18º, 15º, 100% , 95% 
São Mateus do Sul, PR, 31º, 15º, 63% , 33% 
São Luiz Gonzaga, RS, 23º, 19º, 99% , 81% 
São Martinho, SC, 26º, 14º, 96% , 61% 
São Manoel do Paraná, PR, 37º, 20º, 46% , 18% 
São Marcos, RS, 19º, 15º, 100% , 88% 
São Luís do Piauí, PI, 35º, 22º, 57% , 25% 
São Luiz do Norte, GO, 37º, 22º, 49% , 19% 
São Luís, MA, 33º, 26º, 84% , 51% 
São Lourenço do Sul, RS, 16º, 14º, 95% , 88% 
São Luís do Curu, CE, 35º, 24º, 80% , 37% 
São Lourenço do Oeste, SC, 30º, 20º, 73% , 36% 
São Luís do Quitunde, AL, 26º, 21º, 91% , 71% 
São Lourenço do Piauí, PI, 35º, 22º, 67% , 23% 
São Julião, PI, 34º, 21º, 71% , 28% 
São Lourenço, MG, 29º, 15º, 67% , 31% 
São José dos Cordeiros, PB, 28º, 17º, 93% , 48% 
São Lourenço da Serra, SP, 31º, 18º, 53% , 27% 
São José dos Pinhais, PR, 31º, 17º, 84% , 30% 
São José dos Campos, SP, 35º, 16º, 64% , 22% 
São José dos Basílios, MA, 38º, 26º, 69% , 27% 
São José do Rio Pardo, SP, 32º, 20º, 49% , 24% 
São Leopoldo, RS, 24º, 16º, 100% , 82% 
São José do Vale do Rio Preto, RJ, 27º, 16º, 74% , 44% 
São José dos Ausentes, RS, 23º, 14º, 93% , 57% 
São José do Rio Claro, MT, 40º, 22º, 46% , 17% 
São José do Mantimento, MG, 29º, 19º, 90% , 40% 
São José do Ouro, RS, 29º, 18º, 87% , 41% 
São José do Piauí, PI, 34º, 21º, 70% , 31% 
São José do Norte, RS, 15º, 13º, 95% , 85% 
São José do Jacuri, MG, 29º, 16º, 89% , 35% 
São José do Inhacorá, RS, 24º, 20º, 93% , 54% 
São José do Goiabal, MG, 31º, 20º, 89% , 38% 
São José do Cerrito, SC, 31º, 16º, 76% , 26% 
São José do Hortêncio, RS, 19º, 17º, 99% , 88% 
São José do Herval, RS, 19º, 14º, 100% , 92% 
São José do Campestre, RN, 30º, 21º, 82% , 49% 
São José do Divino, MG, 29º, 18º, 96% , 40% 
São José do Bonfim, PB, 32º, 18º, 82% , 35% 
São José do Belmonte, PE, 33º, 18º, 86% , 31% 
São José do Calçado, ES, 31º, 17º, 89% , 33% 
São José do Alegre, MG, 30º, 14º, 69% , 26% 
São José de Ribamar, MA, 32º, 26º, 85% , 58% 
São José de Caiana, PB, 34º, 20º, 73% , 28% 
São José de Ubá, RJ, 33º, 20º, 74% , 33% 
São José de Piranhas, PB, 34º, 21º, 68% , 27% 
São José da Tapera, AL, 29º, 19º, 93% , 54% 
São José da Safira, MG, 31º, 19º, 91% , 35% 
São José de Mipibu, RN, 30º, 22º, 91% , 51% 
São José da Boa Vista, PR, 33º, 17º, 60% , 27% 
São José, SC, 26º, 18º, 97% , 67% 
São José da Coroa Grande, PE, 25º, 23º, 85% , 71% 
São José da Bela Vista, SP, 34º, 23º, 35% , 17% 
São Jorge, RS, 22º, 16º, 95% , 46% 
São José da Lagoa Tapada, PB, 35º, 22º, 71% , 27% 
São Jorge do Oeste, PR, 33º, 20º, 55% , 29% 
São Joaquim do Monte, PE, 24º, 16º, 100% , 72% 
São Joaquim de Bicas, MG, 31º, 16º, 72% , 26% 
São Joaquim da Barra, SP, 35º, 18º, 44% , 16% 
São João Evangelista, MG, 29º, 17º, 92% , 39% 
São João Nepomuceno, MG, 31º, 15º, 76% , 32% 
São João do Piauí, PI, 36º, 23º, 56% , 25% 
São João do Triunfo, PR, 30º, 17º, 54% , 34% 
São João do Sóter, MA, 38º, 24º, 76% , 26% 
São João do Sul, SC, 38º, 17º, 94% , 31% 
São João do Rio do Peixe, PB, 35º, 22º, 64% , 25% 
São João do Pau d'Alho, SP, 40º, 23º, 38% , 15% 
São João do Tigre, PB, 26º, 17º, 91% , 52% 
São João do Paraíso, MA, 38º, 23º, 48% , 21% 
São João do Oriente, MG, 32º, 20º, 90% , 32% 
São João do Jaguaribe, CE, 36º, 24º, 67% , 27% 
São João do Manteninha, MG, 30º, 18º, 97% , 40% 
São João do Oeste, SC, 24º, 19º, 97% , 79% 
São João do Paraíso, MG, 27º, 15º, 97% , 45% 
São João do Cariri, PB, 28º, 17º, 93% , 50% 
São João do Itaperiú, SC, 28º, 18º, 95% , 62% 
São João das Missões, MG, 32º, 19º, 76% , 30% 
São João de Meriti, RJ, 36º, 20º, 73% , 28% 
São João do Arraial, PI, 38º, 24º, 81% , 30% 
São João Del Rei, MG, 29º, 15º, 77% , 34% 
São João do Araguaia, PA, 38º, 26º, 69% , 28% 
São João da Serra, PI, 38º, 26º, 54% , 27% 
São João da Varjota, PI, 37º, 24º, 50% , 25% 
São João da Urtiga, RS, 30º, 19º, 76% , 43% 
São João da Ponte, MG, 31º, 18º, 87% , 29% 
São João D'Aliança, GO, 30º, 20º, 50% , 30% 
São João da Lagoa, MG, 32º, 18º, 78% , 25% 
São João da Paraúna, GO, 36º, 20º, 47% , 17% 
São João da Canabrava, PI, 35º, 22º, 57% , 25% 
São João da Baliza, RR, 37º, 24º, 79% , 36% 
São João da Fronteira, PI, 37º, 25º, 67% , 27% 
São João Batista, MA, 37º, 25º, 83% , 37% 
São João, PE, 22º, 16º, 100% , 78% 
São Jerônimo, RS, 22º, 17º, 100% , 85% 
São Gotardo, MG, 30º, 18º, 62% , 28% 
São Gonçalo do Rio Abaixo, MG, 29º, 14º, 92% , 38% 
São Gonçalo do Piauí, PI, 36º, 24º, 48% , 27% 
São Gonçalo do Sapucaí, MG, 29º, 15º, 63% , 33% 
São Jerônimo da Serra, PR, 32º, 22º, 32% , 22% 
São Gonçalo do Gurguéia, PI, 35º, 22º, 64% , 19% 
São Gonçalo do Amarante, CE, 33º, 24º, 81% , 44% 
São Gonçalo, RJ, 33º, 21º, 79% , 36% 
São Gonçalo do Pará, MG, 32º, 17º, 62% , 22% 
São Geraldo da Piedade, MG, 30º, 18º, 94% , 36% 
São Geraldo, MG, 30º, 19º, 83% , 38% 
São Gabriel do Oeste, MS, 37º, 24º, 33% , 18% 
São Gonçalo do Abaeté, MG, 32º, 18º, 51% , 23% 
São Gabriel, BA, 30º, 17º, 87% , 37% 
São Gabriel da Palha, ES, 31º, 20º, 93% , 42% 
São Francisco do Sul, SC, 23º, 19º, 98% , 80% 
São Francisco do Guaporé, RO, 36º, 24º, 100% , 46% 
São Francisco do Oeste, RN, 36º, 23º, 73% , 28% 
São Francisco do Maranhão, MA, 37º, 25º, 57% , 29% 
São Francisco do Conde, BA, 27º, 21º, 95% , 63% 
São Francisco, PB, 34º, 22º, 77% , 30% 
São Francisco de Paula, RS, 24º, 16º, 95% , 65% 
São Francisco do Brejão, MA, 36º, 23º, 75% , 31% 
São Francisco, SE, 28º, 20º, 93% , 56% 
São Fidélis, RJ, 34º, 19º, 89% , 31% 
São Francisco de Assis do Piauí, PI, 34º, 22º, 59% , 26% 
São Francisco de Assis, RS, 22º, 15º, 97% , 78% 
São Francisco de Paula, MG, 30º, 16º, 62% , 26% 
São Fernando, RN, 34º, 22º, 73% , 34% 
São Félix do Tocantins, TO, 37º, 24º, 48% , 22% 
São Félix do Xingu, PA, 37º, 23º, 77% , 28% 
São Félix do Coribe, BA, 33º, 20º, 69% , 25% 
São Félix, BA, 26º, 20º, 96% , 69% 
São Felipe D'Oeste, RO, 36º, 25º, 82% , 40% 
São Félix de Balsas, MA, 37º, 26º, 46% , 22% 
São Felipe, BA, 26º, 19º, 98% , 69% 
São Félix do Piauí, PI, 38º, 26º, 47% , 24% 
São Domingos das Dores, MG, 29º, 17º, 95% , 37% 
São Domingos do Sul, RS, 21º, 16º, 94% , 60% 
São Domingos do Capim, PA, 36º, 24º, 90% , 46% 
São Domingos do Maranhão, MA, 37º, 24º, 50% , 28% 
São Domingos do Araguaia, PA, 38º, 25º, 73% , 29% 
São Domingos, SE, 29º, 19º, 97% , 41% 
São Domingos, GO, 33º, 20º, 61% , 24% 
São Domingos do Azeitão, MA, 36º, 25º, 43% , 25% 
São Carlos - SC, SC, 31º, 21º, 76% , 45% 
São Cristóvão do Sul, SC, 24º, 16º, 90% , 52% 
São Caetano, PE, 24º, 17º, 98% , 70% 
São Caetano do Sul, SP, 34º, 17º, 61% , 20% 
São Braz do Piauí, PI, 34º, 21º, 70% , 22% 
São Carlos - SP, SP, 35º, 22º, 40% , 17% 
São Desidério, BA, 34º, 19º, 75% , 23% 
São Brás do Suaçuí, MG, 30º, 13º, 79% , 26% 
São Brás, AL, 30º, 20º, 94% , 50% 
São Bernardo do Campo, SP, 33º, 17º, 61% , 23% 
São Bernardino, SC, 31º, 21º, 72% , 32% 
São Bento do Tocantins, TO, 39º, 24º, 62% , 22% 
São Bernardo, MA, 38º, 24º, 78% , 31% 
São Bento do Sul, SC, 28º, 15º, 99% , 42% 
São Bento do Norte, RN, 32º, 23º, 84% , 43% 
São Bento do Sapucaí, SP, 27º, 14º, 64% , 29% 
São Bento, PB, 35º, 22º, 75% , 29% 
São Benedito do Sul, PE, 22º, 16º, 99% , 78% 
Santos Dumont, MG, 28º, 15º, 77% , 37% 
São Bento, MA, 35º, 25º, 86% , 45% 
Santos, SP, 26º, 20º, 93% , 62% 
São Benedito, CE, 30º, 19º, 98% , 37% 
São Benedito do Rio Preto, MA, 36º, 24º, 90% , 34% 
Santo Inácio do Piauí, PI, 36º, 24º, 62% , 28% 
Santo Antônio do Tauá, PA, 35º, 24º, 89% , 44% 
Santo Expedito do Sul, RS, 30º, 20º, 58% , 36% 
Santo Hipólito, MG, 34º, 20º, 60% , 22% 
Santo Antônio do Sudoeste, PR, 23º, 19º, 97% , 74% 
Santo Augusto, RS, 23º, 19º, 93% , 45% 
Santo Antônio dos Lopes, MA, 36º, 24º, 78% , 31% 
Santo Cristo, RS, 23º, 18º, 93% , 62% 
Santo Antônio do Planalto, RS, 31º, 21º, 58% , 41% 
Santo Antônio do Rio Abaixo, MG, 30º, 15º, 80% , 38% 
Santo Antônio do Pinhal, SP, 28º, 15º, 60% , 31% 
Santo Antônio do Monte, MG, 31º, 17º, 61% , 26% 
Santo Antônio do Itambé, MG, 27º, 16º, 94% , 41% 
Santo Antônio do Jacinto, MG, 25º, 16º, 100% , 60% 
Santo Antônio do Içá, AM, 33º, 25º, 95% , 60% 
Santo Antônio do Leste, MT, 38º, 22º, 44% , 17% 
Santo Antônio do Leverger, MT, 40º, 24º, 51% , 17% 
Santo Antônio do Grama, MG, 30º, 17º, 90% , 37% 
Santo Antônio de Posse, SP, 33º, 20º, 56% , 28% 
Santo Antônio do Caiuá, PR, 38º, 22º, 43% , 18% 
Santo Antônio de Jesus, BA, 25º, 20º, 96% , 70% 
Santo Antônio de Pádua, RJ, 34º, 19º, 75% , 33% 
Santo Antônio das Missões, RS, 23º, 17º, 93% , 78% 
Santo Antônio de Goiás, GO, 34º, 21º, 43% , 18% 
Santo Antônio do Amparo, MG, 30º, 16º, 65% , 28% 
Santo Antônio, RN, 32º, 22º, 90% , 39% 
Santo Antônio da Patrulha, RS, 24º, 17º, 100% , 81% 
Santo André, PB, 29º, 19º, 90% , 44% 
Santo Ângelo, RS, 23º, 18º, 98% , 80% 
Santo Anastácio, SP, 40º, 23º, 36% , 15% 
Santo Amaro do Maranhão, MA, 33º, 25º, 86% , 53% 
Santo Antônio da Barra, GO, 36º, 22º, 39% , 17% 
Santo André, SP, 33º, 18º, 59% , 25% 
Santana do Acaraú, CE, 36º, 24º, 79% , 28% 
Santo Amaro das Brotas, SE, 27º, 21º, 94% , 65% 
Santana do Garambéu, MG, 28º, 13º, 73% , 32% 
Santo Afonso, MT, 38º, 24º, 46% , 19% 
Santana de Pirapama, MG, 32º, 18º, 76% , 30% 
Santana de Parnaíba, SP, 33º, 17º, 63% , 25% 
Santana do Araguaia, PA, 38º, 24º, 49% , 24% 
Santo Amaro, BA, 27º, 20º, 95% , 65% 
Santana do Itararé, PR, 33º, 16º, 63% , 27% 
Santana da Ponte Pensa, SP, 38º, 24º, 35% , 16% 
Santana da Vargem, MG, 30º, 16º, 62% , 32% 
Santana, BA, 32º, 19º, 78% , 26% 
Santana da Boa Vista, RS, 20º, 14º, 96% , 84% 
Santa Vitória, MG, 36º, 22º, 51% , 17% 
Santa Terezinha do Tocantins, TO, 38º, 23º, 55% , 23% 
Santa Vitória do Palmar, RS, 17º, 12º, 91% , 80% 
Santa Terezinha do Progresso, SC, 30º, 20º, 81% , 33% 
Santa Terezinha, PE, 27º, 20º, 96% , 63% 
Santa Terezinha de Goiás, GO, 38º, 23º, 41% , 19% 
