Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Xinguara, PA, 34º, 24º, 92% , 51% 
Xaxim, SC, 28º, 14º, 96% , 57% 
Xexéu, PE, 31º, 21º, 98% , 59% 
Xambrê, PR, 33º, 18º, 85% , 41% 
Witmarsum, SC, 27º, 15º, 95% , 50% 
Wenceslau Braz, PR, 24º, 15º, 89% , 68% 
Wenceslau Guimarães, BA, 31º, 21º, 99% , 51% 
Xambioá, TO, 37º, 24º, 93% , 33% 
Wenceslau Braz, MG, 22º, 15º, 93% , 74% 
Wanderley, BA, 35º, 24º, 63% , 31% 
Wanderlândia, TO, 34º, 24º, 91% , 49% 
Wall Ferraz, PI, 40º, 28º, 59% , 21% 
Vitória do Jari, AP, 34º, 23º, 93% , 48% 
Vitória do Xingu, PA, 34º, 25º, 86% , 48% 
Vitorino, PR, 22º, 14º, 97% , 57% 
Vitória de Santo Antão, PE, 31º, 22º, 99% , 52% 
Vitória da Conquista, BA, 29º, 18º, 99% , 43% 
Vitória do Mearim, MA, 38º, 25º, 86% , 36% 
Vitória, ES, 24º, 22º, 94% , 81% 
Vista Alegre do Alto, SP, 27º, 20º, 94% , 72% 
Vitória Brasil, SP, 30º, 22º, 93% , 62% 
Vista Gaúcha, RS, 23º, 15º, 91% , 52% 
Vítor Meireles, SC, 21º, 14º, 87% , 69% 
Vista Alegre, RS, 23º, 10º, 90% , 51% 
Viseu, PA, 32º, 26º, 80% , 54% 
Visconde De Mauá, RJ, 18º, 14º, 99% , 86% 
Virgolândia, MG, 28º, 22º, 97% , 72% 
Virmond, PR, 25º, 14º, 97% , 59% 
Vinhedo, SP, 25º, 16º, 92% , 65% 
Virgem da Lapa, MG, 33º, 22º, 97% , 46% 
Virgínia, MG, 21º, 15º, 94% , 82% 
Vila Velha, ES, 24º, 22º, 94% , 81% 
Vilhena, RO, 30º, 22º, 93% , 62% 
Vila Valério, ES, 24º, 20º, 99% , 80% 
Vila Nova do Sul, RS, 22º, 11º, 80% , 51% 
Vila Nova do Piauí, PI, 38º, 24º, 68% , 20% 
Vila Nova dos Martírios, MA, 34º, 24º, 84% , 41% 
Vila Flores, RS, 20º, 12º, 95% , 54% 
Vila Pavão, ES, 24º, 21º, 97% , 78% 
Vila Flor, RN, 30º, 24º, 86% , 63% 
Vicente Dutra, RS, 27º, 12º, 84% , 54% 
Viana, ES, 22º, 20º, 96% , 84% 
Viana, MA, 36º, 25º, 82% , 40% 
Vianópolis, GO, 30º, 20º, 98% , 61% 
Viamão, RS, 27º, 13º, 93% , 56% 
Vespasiano, MG, 26º, 20º, 92% , 67% 
Viadutos, RS, 23º, 14º, 95% , 51% 
Vertentes, PE, 31º, 21º, 97% , 44% 
Vertente do Lério, PE, 31º, 20º, 100% , 47% 
Verê, PR, 28º, 17º, 91% , 61% 
Veríssimo, MG, 29º, 21º, 98% , 65% 
Veranópolis, RS, 27º, 13º, 93% , 57% 
Verdejante, PE, 37º, 23º, 61% , 25% 
Vera Cruz do Oeste, PR, 29º, 15º, 80% , 43% 
Veredinha, MG, 28º, 20º, 94% , 54% 
Vera Mendes, PI, 38º, 28º, 61% , 22% 
Vera Cruz, SP, 28º, 18º, 82% , 64% 
Ventania, PR, 25º, 14º, 93% , 63% 
Vera Cruz, RN, 31º, 23º, 89% , 51% 
Vera, MT, 32º, 22º, 100% , 64% 
Venturosa, PE, 34º, 23º, 82% , 33% 
Vera Cruz, RS, 22º, 11º, 94% , 50% 
Venha-Ver, RN, 35º, 21º, 92% , 26% 
Venda Nova do Imigrante, ES, 19º, 15º, 99% , 84% 
Venâncio Aires, RS, 26º, 12º, 93% , 69% 
Vazante, MG, 28º, 21º, 97% , 66% 
Vassouras, RJ, 21º, 17º, 97% , 85% 
Varzelândia, MG, 32º, 21º, 91% , 39% 
Varzedo, BA, 29º, 22º, 99% , 64% 
Várzea Paulista, SP, 24º, 15º, 95% , 67% 
Várzea Grande, MT, 34º, 25º, 95% , 55% 
Várzea da Roça, BA, 33º, 22º, 89% , 39% 
Várzea Nova, BA, 30º, 17º, 97% , 43% 
Várzea Grande, PI, 39º, 27º, 64% , 26% 
Várzea Branca, PI, 38º, 22º, 46% , 21% 
Várzea do Poço, BA, 32º, 19º, 96% , 41% 
Várzea da Palma, MG, 31º, 22º, 97% , 53% 
Várzea Alegre, CE, 37º, 24º, 87% , 24% 
Várzea, PB, 37º, 23º, 80% , 32% 
Várzea, RN, 32º, 23º, 95% , 48% 
Varre-Sai, RJ, 20º, 18º, 96% , 80% 
Varjota, CE, 38º, 25º, 80% , 28% 
Vargem Grande Paulista, SP, 20º, 15º, 97% , 78% 
Varjão de Minas, MG, 31º, 21º, 96% , 54% 
Vargem Grande do Sul, SP, 26º, 19º, 92% , 64% 
Varginha, MG, 22º, 16º, 93% , 78% 
Varjão, GO, 31º, 21º, 96% , 61% 
Vargem Alegre, MG, 25º, 19º, 93% , 70% 
Vargem Grande, MA, 39º, 25º, 81% , 31% 
Vargem Bonita, MG, 24º, 19º, 100% , 76% 
Vargem Grande do Rio Pardo, MG, 31º, 18º, 93% , 37% 
Vargem Bonita, SC, 26º, 10º, 94% , 49% 
Vargem Alta, ES, 18º, 17º, 99% , 91% 
Vargem, SP, 23º, 15º, 97% , 76% 
Vargem, SC, 26º, 13º, 92% , 56% 
Valparaíso de Goiás, GO, 29º, 20º, 98% , 60% 
Vargeão, SC, 22º, 13º, 100% , 63% 
Valinhos, SP, 25º, 16º, 92% , 65% 
Vanini, RS, 20º, 12º, 94% , 58% 
Valparaíso, SP, 30º, 21º, 84% , 60% 
Valentim Gentil, SP, 30º, 22º, 97% , 62% 
Vale Verde, RS, 20º, 13º, 91% , 55% 
Valença do Piauí, PI, 38º, 26º, 69% , 27% 
Valença, BA, 29º, 23º, 95% , 67% 
Valente, BA, 33º, 22º, 89% , 39% 
Valença, RJ, 22º, 18º, 96% , 83% 
Vale do Sol, RS, 21º, 10º, 93% , 50% 
Vale do Paraíso, RO, 31º, 24º, 98% , 69% 
Vale Real, RS, 23º, 9º, 95% , 42% 
Utinga, BA, 31º, 19º, 96% , 48% 
Vale de São Domingos, MT, 27º, 21º, 100% , 74% 
Vale do Anari, RO, 34º, 23º, 100% , 59% 
Vacaria, RS, 24º, 12º, 94% , 61% 
Urupês, SP, 30º, 20º, 84% , 65% 
Urupema, SC, 19º, 8º, 97% , 59% 
Urussanga, SC, 27º, 15º, 85% , 54% 
Urutaí, GO, 32º, 20º, 94% , 49% 
Uruoca, CE, 38º, 25º, 83% , 33% 
Urupá, RO, 32º, 23º, 100% , 67% 
Uruguaiana, RS, 27º, 15º, 78% , 44% 
Urucurituba, AM, 36º, 26º, 96% , 50% 
Urucuia, MG, 32º, 24º, 90% , 59% 
Uruçuca, BA, 29º, 20º, 98% , 65% 
Uruçuí, PI, 38º, 22º, 73% , 31% 
Urucânia, MG, 29º, 22º, 95% , 64% 
Uruburetama, CE, 34º, 22º, 96% , 43% 
Urucará, AM, 36º, 26º, 98% , 50% 
Urubici, SC, 22º, 10º, 98% , 59% 
Uru, SP, 30º, 22º, 90% , 59% 
Urânia, SP, 30º, 23º, 91% , 62% 
Uruaçu, GO, 34º, 23º, 96% , 48% 
Uruará, PA, 36º, 25º, 80% , 37% 
Uruana de Minas, MG, 30º, 22º, 87% , 60% 
Uruana, GO, 31º, 21º, 89% , 59% 
Urbano Santos, MA, 39º, 24º, 83% , 33% 
Urandi, BA, 27º, 17º, 93% , 40% 
Uraí, PR, 30º, 18º, 80% , 53% 
Upanema, RN, 39º, 24º, 80% , 28% 
Uniflor, PR, 31º, 21º, 92% , 43% 
União do Sul, MT, 32º, 23º, 100% , 65% 
União Paulista, SP, 31º, 22º, 97% , 63% 
União dos Palmares, AL, 31º, 23º, 96% , 51% 
Unistalda, RS, 23º, 12º, 78% , 50% 
União de Minas, MG, 31º, 23º, 91% , 62% 
Una, BA, 29º, 22º, 92% , 66% 
União, PI, 40º, 24º, 86% , 24% 
União da Vitória, PR, 23º, 14º, 92% , 67% 
União da Serra, RS, 22º, 9º, 95% , 54% 
Umuarama, PR, 31º, 21º, 77% , 52% 
Unaí, MG, 32º, 22º, 98% , 53% 
União do Oeste, SC, 27º, 13º, 92% , 64% 
Umburanas, BA, 32º, 20º, 91% , 36% 
Umburatiba, MG, 34º, 23º, 83% , 46% 
Umarizal, RN, 36º, 23º, 77% , 34% 
Uiraúna, PB, 36º, 22º, 72% , 31% 
Umbuzeiro, PB, 30º, 21º, 98% , 49% 
Ulianópolis, PA, 37º, 23º, 82% , 32% 
Umbaúba, SE, 32º, 22º, 93% , 49% 
Umari, CE, 37º, 23º, 76% , 22% 
Umirim, CE, 35º, 23º, 84% , 41% 
Uiramutã, RR, 33º, 22º, 90% , 48% 
Uberlândia, MG, 28º, 20º, 97% , 68% 
Uibaí, BA, 34º, 21º, 87% , 32% 
Uirapuru, GO, 32º, 23º, 93% , 59% 
Ubiretama, RS, 23º, 14º, 88% , 52% 
Ubirajara, SP, 27º, 18º, 82% , 64% 
Uchoa, SP, 31º, 22º, 98% , 62% 
Uberaba, MG, 28º, 20º, 96% , 65% 
Ubatuba, SP, 19º, 17º, 97% , 89% 
Ubatã, BA, 30º, 21º, 99% , 58% 
Ubarana, SP, 29º, 23º, 93% , 66% 
Ubajara, CE, 32º, 19º, 96% , 38% 
Ubaporanga, MG, 23º, 17º, 93% , 74% 
Ubá, MG, 22º, 19º, 93% , 74% 
Ubaitaba, BA, 29º, 21º, 97% , 65% 
Ubaí, MG, 32º, 23º, 84% , 51% 
Ubaíra, BA, 27º, 20º, 99% , 64% 
Tutóia, MA, 33º, 25º, 85% , 55% 
Uauá, BA, 36º, 23º, 84% , 25% 
Turvolândia, MG, 29º, 19º, 100% , 64% 
Turvânia, GO, 32º, 21º, 98% , 54% 
Uarini, AM, 35º, 26º, 95% , 55% 
Turvo, SC, 24º, 17º, 92% , 55% 
Turvelândia, GO, 33º, 23º, 97% , 53% 
Turmalina, SP, 32º, 22º, 93% , 57% 
Turuçu, RS, 20º, 12º, 91% , 52% 
Tururu, CE, 34º, 23º, 90% , 47% 
Turvo, PR, 26º, 13º, 99% , 58% 
Turiúba, SP, 31º, 22º, 94% , 63% 
Turilândia, MA, 34º, 24º, 85% , 48% 
Turmalina, MG, 28º, 20º, 97% , 53% 
Tuparendi, RS, 26º, 13º, 79% , 47% 
Tupi Paulista, SP, 27º, 21º, 82% , 71% 
Turiaçu, MA, 32º, 25º, 88% , 54% 
Tupãssi, PR, 30º, 20º, 84% , 55% 
Tupiratins, TO, 36º, 24º, 88% , 46% 
Tupirama, TO, 37º, 24º, 85% , 39% 
Tuparetama, PE, 35º, 20º, 92% , 30% 
Tupandi, RS, 26º, 11º, 96% , 63% 
Tupanciretã, RS, 26º, 12º, 84% , 60% 
Tupanci do Sul, RS, 20º, 13º, 99% , 57% 
Tupanatinga, PE, 33º, 21º, 92% , 34% 
Tupã, SP, 28º, 20º, 78% , 65% 
Tuntum, MA, 38º, 24º, 84% , 34% 
Tupaciguara, MG, 28º, 20º, 100% , 67% 
Tuneiras do Oeste, PR, 30º, 20º, 80% , 53% 
Tunas do Paraná, PR, 22º, 13º, 99% , 68% 
Tunápolis, SC, 24º, 16º, 94% , 52% 
Tucuruí, PA, 35º, 25º, 85% , 42% 
Tunas, RS, 23º, 10º, 90% , 50% 
Tucumã, PA, 36º, 24º, 90% , 39% 
Tufilândia, MA, 36º, 25º, 89% , 41% 
Tubarão, SC, 27º, 15º, 83% , 55% 
Tuiuti, SP, 24º, 15º, 94% , 71% 
Tucano, BA, 35º, 23º, 89% , 38% 
Tumiritinga, MG, 26º, 21º, 94% , 67% 
Triunfo, RS, 23º, 13º, 92% , 50% 
Triunfo, PB, 37º, 23º, 74% , 28% 
Triunfo Potiguar, RN, 37º, 22º, 79% , 28% 
Trizidela do Vale, MA, 38º, 25º, 83% , 32% 
Trombudo Central, SC, 21º, 15º, 88% , 67% 
Triunfo, PE, 34º, 20º, 90% , 26% 
Trombas, GO, 31º, 22º, 97% , 65% 
Treviso, SC, 20º, 14º, 90% , 71% 
Trindade do Sul, RS, 28º, 16º, 90% , 58% 
Trindade, PE, 36º, 25º, 74% , 26% 
Treze de Maio, SC, 23º, 14º, 78% , 51% 
Trindade, GO, 31º, 21º, 96% , 62% 
Treze Tílias, SC, 27º, 14º, 88% , 57% 
Três Rios, RJ, 22º, 19º, 92% , 76% 
Três Pontas, MG, 23º, 17º, 93% , 72% 
Três Palmeiras, RS, 26º, 12º, 89% , 58% 
Três Ranchos, GO, 28º, 22º, 93% , 69% 
Três Forquilhas, RS, 20º, 9º, 95% , 41% 
Três Marias, MG, 29º, 22º, 94% , 65% 
Três Lagoas, MS, 29º, 24º, 82% , 66% 
Três Passos, RS, 25º, 12º, 80% , 51% 
Três Fronteiras, SP, 31º, 23º, 89% , 61% 
Três de Maio, RS, 26º, 12º, 83% , 49% 
Três Barras, SC, 22º, 15º, 91% , 63% 
Três Coroas, RS, 21º, 8º, 95% , 45% 
Três Corações, MG, 23º, 17º, 92% , 77% 
Três Cachoeiras, RS, 22º, 17º, 86% , 68% 
Três Barras do Paraná, PR, 29º, 14º, 91% , 52% 
Tremembé, SP, 25º, 17º, 89% , 64% 
Três Arroios, RS, 23º, 14º, 95% , 54% 
Travesseiro, RS, 20º, 12º, 90% , 54% 
Trairi, CE, 30º, 25º, 85% , 64% 
Tramandaí, RS, 23º, 18º, 83% , 68% 
Traipu, AL, 35º, 22º, 92% , 40% 
Trancoso, BA, 28º, 24º, 95% , 58% 
Trairão, PA, 35º, 25º, 83% , 42% 
Tracunhaém, PE, 32º, 22º, 93% , 54% 
Tremedal, BA, 34º, 20º, 91% , 31% 
Tracuateua, PA, 33º, 24º, 86% , 47% 
Trabiju, SP, 27º, 19º, 81% , 65% 
Touros, RN, 32º, 24º, 95% , 53% 
Torrinha, SP, 25º, 17º, 88% , 67% 
Torres, RS, 22º, 16º, 86% , 72% 
Torre de Pedra, SP, 25º, 17º, 85% , 66% 
Toropi, RS, 23º, 10º, 90% , 47% 
Tomé-Açú, PA, 37º, 23º, 85% , 37% 
Toritama, PE, 32º, 20º, 96% , 44% 
Torixoréu, MT, 34º, 22º, 96% , 54% 
Tonantins, AM, 34º, 26º, 96% , 61% 
Tombos, MG, 20º, 18º, 96% , 78% 
Tomazina, PR, 26º, 16º, 86% , 65% 
Toledo, PR, 30º, 20º, 83% , 55% 
Toledo, MG, 25º, 16º, 96% , 67% 
Tomar do Geru, SE, 31º, 23º, 96% , 59% 
Tocos do Moji, MG, 27º, 18º, 100% , 61% 
Tocantins, MG, 22º, 18º, 94% , 79% 
Tocantinópolis, TO, 36º, 24º, 87% , 39% 
Tiradentes, MG, 20º, 16º, 96% , 85% 
Tocantínia, TO, 33º, 25º, 89% , 56% 
Tiradentes do Sul, RS, 29º, 16º, 86% , 62% 
Tobias Barreto, SE, 33º, 22º, 96% , 51% 
Timóteo, MG, 26º, 20º, 95% , 72% 
Tio Hugo, RS, 22º, 14º, 89% , 52% 
Timburi, SP, 25º, 18º, 87% , 67% 
Timon, MA, 40º, 24º, 87% , 25% 
Timbó Grande, SC, 24º, 12º, 96% , 59% 
Timbó, SC, 25º, 17º, 88% , 60% 
Tijucas do Sul, PR, 24º, 13º, 99% , 55% 
Timbé do Sul, SC, 25º, 12º, 91% , 64% 
Timbaúba dos Batistas, RN, 37º, 23º, 77% , 31% 
Tijucas, SC, 23º, 15º, 92% , 68% 
Timbaúba, PE, 31º, 23º, 99% , 51% 
Timbiras, MA, 38º, 24º, 86% , 31% 
Tigrinhos, SC, 22º, 15º, 92% , 50% 
Tietê, SP, 26º, 18º, 87% , 62% 
Tibagi, PR, 26º, 17º, 88% , 53% 
Tibau do Sul, RN, 30º, 24º, 92% , 65% 
Tianguá, CE, 33º, 20º, 94% , 35% 
Tibau, RN, 30º, 25º, 87% , 65% 
Theobroma, RO, 27º, 23º, 100% , 84% 
Teutônia, RS, 26º, 11º, 95% , 66% 
Terra Roxa, SP, 31º, 22º, 94% , 58% 
Tesouro, MT, 32º, 21º, 98% , 58% 
Terra Nova do Norte, MT, 37º, 24º, 96% , 42% 
Terra Roxa, PR, 31º, 17º, 82% , 39% 
Terra Rica, PR, 30º, 21º, 77% , 59% 
Terra Nova, PE, 38º, 24º, 57% , 22% 
Terra Santa, PA, 34º, 28º, 89% , 51% 
Terra Nova, BA, 33º, 22º, 89% , 44% 
Terra Boa, PR, 29º, 19º, 83% , 56% 
Terra Alta, PA, 35º, 24º, 88% , 43% 
Terezópolis de Goiás, GO, 30º, 19º, 95% , 57% 
Terezinha, PE, 30º, 17º, 98% , 47% 
Teresina, PI, 40º, 24º, 89% , 25% 
Teresópolis, RJ, 17º, 14º, 99% , 89% 
Teresina de Goiás, GO, 30º, 20º, 98% , 54% 
Teotônio Vilela, AL, 31º, 21º, 93% , 58% 
Terenos, MS, 30º, 23º, 85% , 67% 
Teolândia, BA, 30º, 21º, 100% , 61% 
Tenente Portela, RS, 28º, 15º, 86% , 61% 
Teodoro Sampaio, SP, 29º, 20º, 83% , 61% 
Tenório, PB, 33º, 22º, 87% , 36% 
Teofilândia, BA, 32º, 22º, 93% , 44% 
Tenente Laurentino Cruz, RN, 35º, 21º, 92% , 33% 
Teixeirópolis, RO, 33º, 23º, 98% , 65% 
Tejuçuoca, CE, 37º, 24º, 87% , 34% 
Tenente Ananias, RN, 36º, 22º, 76% , 32% 
Telha, SE, 34º, 22º, 93% , 41% 
Tejupá, SP, 26º, 17º, 88% , 64% 
Teixeiras, MG, 22º, 17º, 96% , 75% 
Teixeira Soares, PR, 25º, 15º, 90% , 57% 
Telêmaco Borba, PR, 29º, 14º, 93% , 50% 
Teixeira de Freitas, BA, 31º, 22º, 98% , 56% 
Teixeira, PB, 36º, 22º, 85% , 29% 
Tatuí, SP, 25º, 17º, 87% , 65% 
Tavares, RS, 24º, 16º, 87% , 62% 
Taubaté, SP, 25º, 17º, 90% , 66% 
Tavares, PB, 35º, 18º, 94% , 27% 
Tauá, CE, 36º, 24º, 83% , 25% 
Tarrafas, CE, 37º, 24º, 83% , 23% 
Tarumirim, MG, 25º, 19º, 94% , 70% 
Tarauacá, AC, 31º, 23º, 99% , 66% 
Tartarugalzinho, AP, 36º, 24º, 88% , 39% 
Tasso Fragoso, MA, 36º, 24º, 73% , 35% 
Taquari, RS, 27º, 13º, 94% , 65% 
Taquaritinga do Norte, PE, 31º, 21º, 97% , 44% 
Taquarussu, MS, 31º, 23º, 79% , 57% 
Tarabai, SP, 33º, 22º, 97% , 48% 
Taquarana, AL, 31º, 23º, 96% , 51% 
Taquarituba, SP, 23º, 16º, 90% , 72% 
Taquaruçu do Sul, RS, 26º, 12º, 82% , 55% 
Taquarivaí, SP, 30º, 18º, 95% , 49% 
Taquara, RS, 27º, 11º, 94% , 61% 
Taquaraçu de Minas, MG, 24º, 18º, 96% , 72% 
Tapiramutá, BA, 29º, 18º, 100% , 51% 
Tapiratiba, SP, 25º, 18º, 96% , 68% 
Tapurah, MT, 34º, 23º, 93% , 53% 
Taquaral de Goiás, GO, 30º, 21º, 96% , 59% 
Tapiraí, MG, 32º, 19º, 98% , 57% 
Tapira, MG, 24º, 19º, 99% , 72% 
Tapes, RS, 21º, 14º, 89% , 51% 
Taperoá, PB, 33º, 20º, 91% , 40% 
Tapiraí, SP, 19º, 15º, 96% , 82% 
Tapera, RS, 22º, 14º, 87% , 50% 
Tapira, PR, 32º, 19º, 79% , 52% 
Taperoá, BA, 29º, 23º, 96% , 69% 
Tanquinho, BA, 36º, 21º, 93% , 35% 
Tapauá, AM, 29º, 24º, 100% , 79% 
Tapejara, PR, 30º, 20º, 80% , 55% 
Tanque Novo, BA, 33º, 20º, 85% , 31% 
Tapejara, RS, 27º, 14º, 94% , 57% 
Taparuba, MG, 29º, 22º, 95% , 67% 
Tanhaçu, BA, 33º, 22º, 91% , 32% 
Tanque do Piauí, PI, 39º, 26º, 50% , 24% 
Tamboara, PR, 31º, 20º, 79% , 52% 
Tanguá, RJ, 22º, 19º, 92% , 80% 
Tamboril do Piauí, PI, 38º, 25º, 49% , 25% 
Tangará da Serra, MT, 32º, 22º, 94% , 60% 
Tangará, SC, 27º, 14º, 89% , 56% 
Tangará, RN, 33º, 23º, 87% , 48% 
Tanabi, SP, 30º, 21º, 97% , 63% 
Tamboril, CE, 36º, 24º, 80% , 30% 
Tambaú, SP, 23º, 18º, 98% , 75% 
Taipas do Tocantins, TO, 34º, 22º, 95% , 52% 
Talismã, TO, 37º, 25º, 86% , 39% 
Tamandaré, PE, 27º, 25º, 91% , 78% 
Tamarana, PR, 29º, 16º, 86% , 52% 
Taió, SC, 24º, 15º, 91% , 62% 
Taipu, RN, 32º, 24º, 91% , 55% 
