Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Varre-Sai, RJ, 27º, 12º, 96% , 40% 
Varjota, CE, 35º, 23º, 80% , 30% 
Várzea, RN, 31º, 21º, 91% , 43% 
Várzea, PB, 32º, 22º, 76% , 34% 
Vargem Grande Paulista, SP, 28º, 14º, 87% , 35% 
Vargem, SP, 27º, 14º, 75% , 37% 
Vargem Grande do Rio Pardo, MG, 26º, 12º, 96% , 35% 
Vargem Bonita, SC, 27º, 15º, 73% , 30% 
Vargem, SC, 28º, 10º, 92% , 34% 
Vargem Alta, ES, 25º, 12º, 94% , 45% 
Vargem Alegre, MG, 27º, 13º, 92% , 39% 
Vanini, RS, 27º, 12º, 94% , 54% 
Valparaíso de Goiás, GO, 30º, 17º, 55% , 21% 
Vale Verde, RS, 22º, 12º, 97% , 72% 
Valença, BA, 27º, 20º, 95% , 68% 
Vale do Sol, RS, 21º, 12º, 99% , 78% 
Valparaíso, SP, 34º, 20º, 53% , 20% 
Valentim Gentil, SP, 34º, 19º, 46% , 16% 
Valença do Piauí, PI, 33º, 22º, 46% , 27% 
Valinhos, SP, 30º, 14º, 73% , 28% 
Valença, RJ, 28º, 11º, 96% , 38% 
Vale do Paraíso, RO, 36º, 23º, 73% , 35% 
Vale do Anari, RO, 37º, 23º, 80% , 28% 
Vale de São Domingos, MT, 35º, 23º, 45% , 24% 
Vacaria, RS, 26º, 13º, 97% , 55% 
Utinga, BA, 25º, 18º, 92% , 58% 
Urupema, SC, 24º, 12º, 78% , 41% 
Urupá, RO, 37º, 22º, 83% , 29% 
Uruoca, CE, 36º, 24º, 83% , 30% 
Uruguaiana, RS, 23º, 15º, 89% , 75% 
Urucânia, MG, 27º, 14º, 86% , 42% 
Uruburetama, CE, 33º, 21º, 89% , 34% 
Urucurituba, AM, 34º, 27º, 94% , 45% 
Urucará, AM, 34º, 24º, 100% , 49% 
Uruana, GO, 33º, 20º, 52% , 22% 
Uruana de Minas, MG, 30º, 15º, 55% , 23% 
Uru, SP, 31º, 17º, 72% , 29% 
Uruaçu, GO, 36º, 20º, 54% , 18% 
Urânia, SP, 34º, 21º, 40% , 18% 
Unistalda, RS, 26º, 17º, 84% , 64% 
União dos Palmares, AL, 26º, 19º, 96% , 63% 
União do Sul, MT, 37º, 21º, 64% , 23% 
União de Minas, MG, 34º, 20º, 46% , 17% 
União da Vitória, PR, 26º, 10º, 100% , 59% 
Uraí, PR, 33º, 17º, 76% , 25% 
Una, BA, 27º, 18º, 89% , 55% 
União da Serra, RS, 28º, 12º, 100% , 54% 
Umuarama, PR, 34º, 20º, 53% , 27% 
Umirim, CE, 35º, 23º, 81% , 33% 
Uchoa, SP, 33º, 18º, 45% , 19% 
Umari, CE, 34º, 21º, 70% , 26% 
Ulianópolis, PA, 34º, 23º, 77% , 39% 
Uibaí, BA, 28º, 18º, 83% , 40% 
Umbaúba, SE, 26º, 21º, 96% , 73% 
Uberaba, MG, 32º, 18º, 39% , 19% 
Ubiratã, PR, 33º, 17º, 66% , 27% 
Umarizal, RN, 34º, 22º, 72% , 30% 
Uberlândia, MG, 32º, 16º, 44% , 18% 
Ubaitaba, BA, 25º, 18º, 88% , 64% 
Ubaíra, BA, 20º, 17º, 96% , 81% 
Urubici, SC, 21º, 9º, 100% , 63% 
Ubatuba, SP, 22º, 16º, 93% , 46% 
Ubaí, MG, 31º, 18º, 65% , 19% 
Ubatã, BA, 25º, 17º, 91% , 67% 
Ubarana, SP, 32º, 18º, 56% , 24% 
Umburanas, BA, 26º, 17º, 96% , 56% 
Tururu, CE, 35º, 23º, 84% , 32% 
Turvo, PR, 25º, 13º, 87% , 47% 
Tutóia, MA, 33º, 25º, 88% , 44% 
Turvolândia, MG, 26º, 13º, 77% , 40% 
Turmalina, SP, 34º, 20º, 43% , 17% 
Uauá, BA, 30º, 18º, 91% , 35% 
Tupãssi, PR, 32º, 19º, 57% , 29% 
Tupiratins, TO, 36º, 24º, 58% , 27% 
Turvelândia, GO, 34º, 20º, 54% , 19% 
Turiúba, SP, 33º, 20º, 56% , 21% 
Tuparendi, RS, 30º, 16º, 88% , 55% 
Turmalina, MG, 27º, 12º, 98% , 38% 
Tupanciretã, RS, 28º, 14º, 96% , 62% 
Tuparetama, PE, 30º, 19º, 81% , 34% 
Tupanatinga, PE, 24º, 17º, 98% , 65% 
Tupandi, RS, 23º, 13º, 100% , 75% 
Tuiuti, SP, 28º, 14º, 80% , 36% 
Tunápolis, SC, 31º, 17º, 79% , 42% 
Tuntum, MA, 35º, 24º, 50% , 22% 
Tupã, SP, 34º, 19º, 53% , 18% 
Tufilândia, MA, 34º, 23º, 95% , 37% 
Tuneiras do Oeste, PR, 33º, 19º, 61% , 24% 
Tucuruí, PA, 34º, 24º, 85% , 42% 
Tucumã, PA, 34º, 20º, 70% , 30% 
Tubarão, SC, 23º, 15º, 97% , 72% 
Trombudo Central, SC, 27º, 11º, 96% , 60% 
Três Marias, MG, 32º, 15º, 69% , 24% 
Três Lagoas, MS, 34º, 18º, 68% , 19% 
Três Fronteiras, SP, 35º, 21º, 43% , 17% 
Três Barras, SC, 26º, 10º, 100% , 53% 
Tremembé, SP, 29º, 13º, 91% , 39% 
Trairi, CE, 33º, 24º, 84% , 41% 
Trancoso, BA, 26º, 21º, 95% , 59% 
Três Coroas, RS, 29º, 12º, 98% , 51% 
Três de Maio, RS, 29º, 16º, 90% , 55% 
Toropi, RS, 25º, 12º, 100% , 72% 
Traipu, AL, 29º, 20º, 90% , 48% 
Torre de Pedra, SP, 31º, 14º, 70% , 27% 
Tomar do Geru, SE, 28º, 20º, 95% , 59% 
Tocantins, MG, 29º, 12º, 96% , 39% 
Tocos do Moji, MG, 25º, 11º, 78% , 35% 
Tombos, MG, 29º, 12º, 83% , 34% 
Tomé-Açú, PA, 35º, 23º, 94% , 42% 
Tijucas, SC, 22º, 14º, 100% , 79% 
Timbé do Sul, SC, 22º, 15º, 94% , 65% 
Tijucas do Sul, PR, 26º, 11º, 100% , 38% 
Tiradentes, MG, 26º, 8º, 100% , 37% 
Timóteo, MG, 31º, 13º, 82% , 29% 
Timon, MA, 37º, 23º, 55% , 23% 
Teutônia, RS, 23º, 13º, 100% , 73% 
Terra Roxa, SP, 32º, 18º, 55% , 22% 
Terra Nova do Norte, MT, 37º, 22º, 46% , 24% 
Tianguá, CE, 32º, 19º, 88% , 35% 
Tietê, SP, 30º, 14º, 86% , 30% 
Teresópolis, RJ, 23º, 14º, 88% , 46% 
Tenente Laurentino Cruz, RN, 31º, 18º, 90% , 34% 
Terenos, MS, 37º, 23º, 42% , 19% 
Teresina, PI, 37º, 23º, 55% , 23% 
Teodoro Sampaio, BA, 25º, 20º, 97% , 79% 
Tenório, PB, 28º, 19º, 86% , 45% 
Terra de Areia, RS, 21º, 12º, 98% , 72% 
Teixeira Soares, PR, 27º, 11º, 100% , 49% 
Tejuçuoca, CE, 34º, 22º, 90% , 32% 
Tavares, RS, 19º, 14º, 99% , 87% 
Teixeira de Freitas, BA, 29º, 16º, 100% , 47% 
Tavares, PB, 30º, 17º, 88% , 34% 
Taubaté, SP, 29º, 11º, 99% , 40% 
Tatuí, SP, 32º, 14º, 72% , 21% 
Tarrafas, CE, 32º, 20º, 65% , 32% 
Tarauacá, AC, 35º, 22º, 89% , 44% 
Taquarituba, SP, 30º, 14º, 97% , 36% 
Taquara, RS, 26º, 14º, 95% , 72% 
Taquari, RS, 22º, 13º, 96% , 74% 
Tapejara, RS, 27º, 14º, 83% , 55% 
Tapira, MG, 27º, 12º, 66% , 22% 
Tapes, RS, 18º, 16º, 95% , 90% 
Tapauá, AM, 35º, 24º, 88% , 47% 
Tapiraí, MG, 28º, 15º, 64% , 24% 
Tambaú, SP, 27º, 15º, 68% , 36% 
Tangará da Serra, MT, 36º, 24º, 45% , 20% 
Tamboril do Piauí, PI, 32º, 22º, 70% , 30% 
Tamboril, CE, 32º, 21º, 78% , 33% 
Tanguá, RJ, 29º, 16º, 96% , 56% 
Taparuba, MG, 28º, 13º, 100% , 35% 
Taiobeiras, MG, 29º, 13º, 96% , 32% 
Tacuru, MS, 33º, 18º, 68% , 31% 
Talismã, TO, 35º, 24º, 53% , 26% 
Taguatinga, TO, 33º, 21º, 55% , 27% 
Taió, SC, 28º, 11º, 97% , 63% 
Taciba, SP, 33º, 17º, 70% , 26% 
Tabuleiro, MG, 27º, 11º, 98% , 43% 
Tabocas do Brejo Velho, BA, 30º, 19º, 80% , 34% 
Tabatinga, AM, 32º, 23º, 98% , 61% 
Sul Brasil, SC, 29º, 19º, 77% , 45% 
Suzano, SP, 28º, 13º, 87% , 40% 
Taboão da Serra, SP, 28º, 12º, 97% , 39% 
Suzanápolis, SP, 35º, 18º, 56% , 19% 
Sud Mennucci, SP, 34º, 19º, 52% , 19% 
Sorocaba, SP, 32º, 17º, 68% , 21% 
Sooretama, ES, 29º, 17º, 93% , 43% 
Solânea, PB, 28º, 20º, 93% , 54% 
Solidão, PE, 30º, 18º, 87% , 33% 
Sobradinho, DF, 31º, 16º, 54% , 19% 
Sobral, CE, 34º, 22º, 81% , 29% 
Sobrado, PB, 30º, 21º, 92% , 50% 
Sobradinho, RS, 26º, 14º, 97% , 66% 
Sítio Novo do Tocantins, TO, 36º, 23º, 59% , 26% 
Sinop, MT, 37º, 22º, 59% , 25% 
Sítio D'Abadia, GO, 30º, 16º, 65% , 25% 
Siqueira Campos, PR, 29º, 16º, 85% , 33% 
Sítio Novo, MA, 34º, 21º, 61% , 33% 
Silvânia, GO, 32º, 16º, 49% , 16% 
Simonésia, MG, 25º, 11º, 93% , 34% 
Simão Dias, SE, 26º, 19º, 99% , 66% 
Silvanópolis, TO, 35º, 24º, 60% , 29% 
Sítio do Quinto, BA, 30º, 18º, 99% , 41% 
Simões Filho, BA, 25º, 21º, 96% , 78% 
Sete Quedas, MS, 33º, 18º, 69% , 31% 
Sertãozinho, SP, 33º, 17º, 50% , 19% 
Sete Barras, SP, 24º, 16º, 100% , 69% 
Severiano de Almeida, RS, 28º, 12º, 99% , 56% 
Sete Lagoas, MG, 30º, 14º, 66% , 19% 
Tejupá, SP, 29º, 14º, 94% , 36% 
Sertão, RS, 27º, 13º, 96% , 55% 
Sertânia, PE, 28º, 19º, 85% , 42% 
Serranópolis do Iguaçu, PR, 32º, 17º, 70% , 35% 
Serranos, MG, 25º, 9º, 92% , 33% 
Serrinha dos Pintos, RN, 32º, 21º, 74% , 30% 
Serro, MG, 24º, 10º, 99% , 42% 
Serraria, PB, 28º, 19º, 97% , 53% 
Serrano do Maranhão, MA, 33º, 24º, 94% , 49% 
Serra dos Aimorés, MG, 29º, 16º, 97% , 40% 
Serra de São Bento, RN, 31º, 20º, 90% , 42% 
Serra da Raiz, PB, 30º, 20º, 95% , 46% 
Serra Azul de Minas, MG, 24º, 11º, 91% , 49% 
Serra Negra do Norte, RN, 34º, 22º, 75% , 29% 
Serra do Ramalho, BA, 32º, 20º, 74% , 29% 
Serra Alta, SC, 29º, 18º, 70% , 43% 
Serra Azul, SP, 31º, 15º, 66% , 26% 
Serra Branca, PB, 27º, 19º, 87% , 48% 
Serra, ES, 31º, 16º, 94% , 43% 
Seritinga, MG, 26º, 10º, 88% , 35% 
Seringueiras, RO, 37º, 22º, 79% , 30% 
Tobias Barreto, SE, 28º, 20º, 98% , 61% 
Seridó, PB, 27º, 18º, 89% , 48% 
Sento Sé, BA, 31º, 22º, 80% , 40% 
Sericita, MG, 24º, 12º, 78% , 46% 
Sentinela do Sul, RS, 20º, 13º, 99% , 76% 
Senador Sá, CE, 35º, 23º, 86% , 31% 
Senhora de Oliveira, MG, 26º, 11º, 95% , 37% 
Senador Pompeu, CE, 33º, 23º, 61% , 31% 
Senador Rui Palmeira, AL, 28º, 18º, 93% , 43% 
Sengés, PR, 28º, 13º, 95% , 42% 
Senador Salgado Filho, RS, 29º, 18º, 82% , 54% 
Senador La Rocque, MA, 37º, 24º, 50% , 26% 
Senador Modestino Gonçalves, MG, 26º, 12º, 94% , 41% 
Senador José Bento, MG, 27º, 10º, 85% , 33% 
Senador Georgino Avelino, RN, 28º, 23º, 82% , 61% 
Senador Firmino, MG, 26º, 11º, 94% , 35% 
Senador Elói de Souza, RN, 31º, 21º, 89% , 41% 
Senador Guiomard, AC, 35º, 21º, 82% , 37% 
Senador Canedo, GO, 34º, 20º, 42% , 16% 
Senador Amaral, MG, 25º, 11º, 77% , 39% 
Senador José Porfírio, PA, 34º, 25º, 90% , 49% 
Senador Cortes, MG, 26º, 12º, 97% , 44% 
Selbach, RS, 29º, 14º, 93% , 54% 
Segredo, RS, 28º, 14º, 98% , 57% 
Sede Nova, RS, 28º, 17º, 82% , 56% 
Sena Madureira, AC, 36º, 20º, 87% , 35% 
Selvíria, MS, 33º, 18º, 71% , 24% 
Senador Alexandre Costa, MA, 35º, 23º, 54% , 21% 
Sem Peixe, MG, 27º, 13º, 88% , 40% 
Seberi, RS, 28º, 16º, 87% , 58% 
Sebastião Laranjeiras, BA, 30º, 16º, 82% , 30% 
Schroeder, SC, 26º, 14º, 98% , 69% 
Sebastião Barros, PI, 31º, 20º, 78% , 32% 
Seara, SC, 29º, 13º, 87% , 40% 
Saudades, SC, 30º, 14º, 88% , 47% 
Saubara, BA, 24º, 21º, 99% , 80% 
Sebastianópolis do Sul, SP, 34º, 19º, 48% , 15% 
Sebastião Leal, PI, 33º, 23º, 65% , 27% 
Saudade do Iguaçu, PR, 30º, 15º, 87% , 36% 
Seabra, BA, 24º, 15º, 96% , 55% 
Satubinha, MA, 35º, 24º, 95% , 31% 
Satuba, AL, 26º, 22º, 88% , 70% 
Sátiro Dias, BA, 27º, 19º, 99% , 63% 
Sarutaiá, SP, 29º, 15º, 90% , 39% 
Sardoá, MG, 25º, 13º, 99% , 44% 
Saquarema, RJ, 25º, 15º, 100% , 68% 
Sarandi, RS, 27º, 19º, 89% , 53% 
Sarandi, PR, 33º, 19º, 53% , 21% 
Sapucaia do Sul, RS, 26º, 16º, 94% , 71% 
Sarapuí, SP, 31º, 13º, 84% , 24% 
Sapucaia, RJ, 27º, 13º, 93% , 47% 
Sapucaí-Mirim, MG, 25º, 11º, 75% , 39% 
Sapopema, PR, 29º, 14º, 85% , 38% 
Sapucaia, PA, 33º, 20º, 69% , 36% 
Sapeaçu, BA, 24º, 19º, 100% , 78% 
Sapezal, MT, 36º, 21º, 58% , 25% 
Sapiranga, RS, 26º, 14º, 95% , 70% 
Sapé, PB, 30º, 21º, 92% , 50% 
São Vicente do Seridó, PB, 27º, 18º, 93% , 47% 
São Vicente Ferrer, PE, 25º, 18º, 98% , 64% 
São Vicente, SP, 21º, 18º, 90% , 83% 
São Vicente de Minas, MG, 25º, 8º, 97% , 37% 
São Vicente Ferrer, MA, 35º, 24º, 92% , 40% 
São Vicente, RN, 31º, 19º, 88% , 35% 
São Vicente do Sul, RS, 23º, 14º, 97% , 73% 
São Vendelino, RS, 26º, 13º, 99% , 67% 
São Valério do Sul, RS, 28º, 17º, 88% , 54% 
São Valério da Natividade, TO, 34º, 24º, 56% , 27% 
São Valentim do Sul, RS, 26º, 12º, 100% , 69% 
São Valentim, RS, 29º, 16º, 89% , 55% 
São Tomé, PR, 33º, 17º, 75% , 26% 
São Tomé das Letras, MG, 26º, 10º, 86% , 37% 
São Simão, SP, 30º, 16º, 63% , 24% 
São Tomé, RN, 31º, 21º, 86% , 39% 
São Tiago, MG, 27º, 10º, 88% , 29% 
São Tomás de Aquino, MG, 28º, 15º, 63% , 21% 
São Simão, GO, 33º, 19º, 64% , 22% 
São Sepé, RS, 22º, 14º, 97% , 71% 
São Sebastião do Umbuzeiro, PB, 27º, 18º, 86% , 45% 
São Sebastião do Rio Verde, MG, 27º, 12º, 80% , 37% 
São Sebastião do Uatumã, AM, 33º, 26º, 100% , 51% 
São Sebastião do Rio Preto, MG, 26º, 12º, 88% , 39% 
São Sebastião do Passe, BA, 26º, 20º, 97% , 74% 
São Sebastião do Paraíso, MG, 29º, 14º, 62% , 21% 
São Sebastião do Tocantins, TO, 36º, 24º, 62% , 26% 
São Sebastião do Maranhão, MG, 25º, 13º, 92% , 46% 
São Sebastião do Oeste, MG, 31º, 12º, 71% , 20% 
São Sebastião do Alto, RJ, 26º, 12º, 95% , 45% 
São Sebastião da Vargem Alegre, MG, 26º, 12º, 93% , 48% 
São Sebastião do Anta, MG, 26º, 13º, 93% , 41% 
São Sebastião da Grama, SP, 27º, 15º, 62% , 24% 
São Sebastião do Caí, RS, 26º, 14º, 100% , 72% 
São Sebastião de Lagoa de Roça, PB, 26º, 18º, 98% , 59% 
São Sebastião da Boa Vista, PA, 34º, 24º, 92% , 46% 
São Sebastião da Bela Vista, MG, 28º, 11º, 82% , 30% 
São Sebastião, SP, 22º, 17º, 99% , 72% 
São Sebastião da Amoreira, PR, 32º, 19º, 67% , 27% 
São Salvador do Tocantins, TO, 34º, 23º, 56% , 25% 
São Sebastião, DF, 31º, 14º, 61% , 23% 
São Sebastião, AL, 28º, 20º, 87% , 54% 
São Roque, SP, 29º, 14º, 85% , 29% 
São Roberto, MA, 34º, 22º, 85% , 27% 
São Raimundo das Mangabeiras, MA, 36º, 24º, 50% , 25% 
São Roque de Minas, MG, 26º, 13º, 71% , 26% 
São Raimundo Nonato, PI, 32º, 22º, 76% , 33% 
São Raimundo do Doca Bezerra, MA, 35º, 22º, 76% , 25% 
São Roque do Cannaã, ES, 29º, 14º, 93% , 38% 
São Pedro do Suaçuí, MG, 26º, 14º, 96% , 42% 
São Pedro dos Crentes, MA, 35º, 24º, 44% , 28% 
São Pedro dos Ferros, MG, 27º, 12º, 86% , 42% 
São Pedro do Sul, RS, 27º, 16º, 99% , 63% 
São Rafael, RN, 36º, 23º, 75% , 28% 
