Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São Francisco de Paula, MG, 25º, 19º, 100% , 76% 
São Francisco de Sales, MG, 30º, 23º, 95% , 68% 
São Mateus do Maranhão, MA, 37º, 25º, 86% , 35% 
São Francisco de Goiás, GO, 27º, 20º, 100% , 72% 
São Mateus do Sul, PR, 22º, 17º, 97% , 74% 
São Francisco de Itabapoana, RJ, 27º, 23º, 93% , 70% 
São Mateus, ES, 29º, 22º, 100% , 70% 
São Lourenço da Mata, PE, 30º, 23º, 95% , 63% 
Timburi, SP, 28º, 20º, 93% , 65% 
Timbiras, MA, 36º, 25º, 89% , 38% 
Timbaúba dos Batistas, RN, 38º, 25º, 76% , 25% 
Timon, MA, 37º, 25º, 84% , 31% 
Timbé do Sul, SC, 22º, 17º, 100% , 82% 
Timbó, SC, 20º, 18º, 100% , 93% 
Timbó Grande, SC, 19º, 14º, 100% , 84% 
Timóteo, MG, 32º, 21º, 100% , 60% 
Timbaúba, PE, 32º, 22º, 94% , 49% 
Tigrinhos, SC, 27º, 20º, 99% , 75% 
Tietê, SP, 26º, 20º, 87% , 63% 
Tijucas, SC, 21º, 19º, 99% , 88% 
Tianguá, CE, 32º, 18º, 100% , 42% 
Tibagi, PR, 25º, 19º, 95% , 70% 
Tibau, RN, 32º, 25º, 87% , 59% 
Tibau do Sul, RN, 31º, 25º, 84% , 60% 
Uruará, PA, 35º, 25º, 96% , 50% 
Vale do Sol, RS, 24º, 17º, 93% , 72% 
Zabelê, PB, 32º, 21º, 83% , 31% 
Zacarias, SP, 30º, 23º, 94% , 70% 
Zé Doca, MA, 36º, 25º, 89% , 39% 
Zortéa, SC, 24º, 17º, 89% , 70% 
Xinguara, PA, 31º, 22º, 100% , 69% 
Xique-Xique, BA, 36º, 26º, 70% , 38% 
Xavantina, SC, 30º, 19º, 100% , 57% 
Xapuri, AC, 30º, 24º, 100% , 75% 
Xaxim, SC, 25º, 19º, 95% , 78% 
Xanxerê, SC, 23º, 17º, 95% , 81% 
Xexéu, PE, 31º, 21º, 97% , 57% 
Xambrê, PR, 31º, 24º, 89% , 64% 
Xangri-Lá, RS, 23º, 18º, 98% , 76% 
Xambioá, TO, 33º, 24º, 95% , 58% 
Wenceslau Guimarães, BA, 31º, 21º, 98% , 57% 
Wenceslau Braz, PR, 27º, 20º, 92% , 64% 
Wanderlândia, TO, 33º, 22º, 99% , 55% 
Wenceslau Braz, MG, 24º, 17º, 100% , 77% 
Witmarsum, SC, 20º, 16º, 97% , 83% 
Westfália, RS, 18º, 16º, 100% , 87% 
Wagner, BA, 30º, 21º, 93% , 57% 
Votorantim, SP, 25º, 19º, 87% , 64% 
Volta Redonda, RJ, 23º, 20º, 95% , 80% 
Volta Grande, MG, 30º, 22º, 100% , 70% 
Wall Ferraz, PI, 39º, 28º, 58% , 28% 
Vitorino Freire, MA, 36º, 25º, 85% , 38% 
Votuporanga, SP, 28º, 22º, 97% , 71% 
Vitorino, PR, 27º, 18º, 94% , 67% 
Vitória da Conquista, BA, 28º, 19º, 97% , 61% 
Vitória do Xingu, PA, 34º, 25º, 85% , 53% 
Vitória do Mearim, MA, 36º, 26º, 88% , 44% 
Vitória do Jari, AP, 34º, 23º, 96% , 44% 
Vitória de Santo Antão, PE, 30º, 21º, 96% , 58% 
Vitória das Missões, RS, 28º, 19º, 100% , 58% 
Vitória Brasil, SP, 31º, 23º, 95% , 62% 
Vista Alegre, RS, 26º, 17º, 88% , 68% 
Vista Serrana, PB, 38º, 24º, 75% , 26% 
Vítor Meireles, SC, 20º, 16º, 97% , 83% 
Viseu, PA, 33º, 26º, 87% , 54% 
Vista Gaúcha, RS, 27º, 19º, 97% , 74% 
Vista Alegre do Prata, RS, 32º, 19º, 90% , 44% 
Vista Alegre do Alto, SP, 32º, 22º, 94% , 53% 
Vitória, ES, 27º, 22º, 97% , 75% 
Virgínia, MG, 24º, 17º, 97% , 71% 
Viradouro, SP, 28º, 21º, 97% , 73% 
Visconde De Mauá, RJ, 19º, 17º, 99% , 89% 
Virgem da Lapa, MG, 32º, 22º, 93% , 52% 
Virgolândia, MG, 30º, 22º, 95% , 60% 
Virmond, PR, 27º, 19º, 91% , 72% 
Virginópolis, MG, 29º, 20º, 100% , 60% 
Visconde do Rio Branco, MG, 29º, 22º, 100% , 72% 
Vilhena, RO, 29º, 22º, 100% , 72% 
Vinhedo, SP, 25º, 19º, 87% , 66% 
Vila Velha, ES, 27º, 22º, 97% , 75% 
Vila Nova do Sul, RS, 24º, 16º, 84% , 66% 
Vila Nova dos Martírios, MA, 33º, 24º, 86% , 53% 
Vila Valério, ES, 29º, 22º, 99% , 69% 
Vila Propício, GO, 27º, 20º, 100% , 75% 
Vila Nova do Piauí, PI, 37º, 25º, 75% , 31% 
Vila Rica, MT, 31º, 24º, 98% , 68% 
Vila Pavão, ES, 32º, 22º, 97% , 62% 
Vila Flor, RN, 31º, 24º, 85% , 59% 
Vila Maria, RS, 25º, 17º, 86% , 67% 
Vila Langaro, RS, 26º, 19º, 99% , 69% 
Vila Flores, RS, 32º, 19º, 91% , 41% 
Vila Boa, GO, 30º, 21º, 100% , 65% 
Vigia, PA, 33º, 24º, 97% , 54% 
Vieirópolis, PB, 36º, 23º, 77% , 30% 
Vieiras, MG, 28º, 20º, 99% , 69% 
Videira, SC, 22º, 16º, 94% , 70% 
Vila Bela da Santíssima Trindade, MT, 32º, 24º, 92% , 65% 
Vidal Ramos, SC, 19º, 15º, 96% , 84% 
Viçosa do Ceará, CE, 32º, 19º, 97% , 41% 
Victor Graeff, RS, 27º, 17º, 83% , 62% 
Viçosa, AL, 33º, 22º, 89% , 44% 
Vicentinópolis, GO, 29º, 21º, 100% , 71% 
Vicente Dutra, RS, 27º, 20º, 100% , 76% 
Viçosa, MG, 28º, 20º, 97% , 71% 
Vicentina, MS, 31º, 24º, 96% , 65% 
Viçosa, RN, 35º, 23º, 82% , 30% 
Vicência, PE, 34º, 22º, 95% , 41% 
Vianópolis, GO, 27º, 20º, 100% , 74% 
Vespasiano, MG, 28º, 20º, 100% , 66% 
Viana, MA, 35º, 26º, 90% , 51% 
Viana, ES, 26º, 21º, 97% , 82% 
Vertentes, PE, 34º, 21º, 93% , 38% 
Viamão, RS, 24º, 19º, 80% , 66% 
Viadutos, RS, 25º, 18º, 89% , 71% 
Vespasiano Correa, RS, 26º, 16º, 95% , 64% 
Vermelho Novo, MG, 29º, 21º, 100% , 64% 
Verê, PR, 29º, 21º, 94% , 68% 
Vertente do Lério, PE, 34º, 21º, 96% , 41% 
Veríssimo, MG, 29º, 20º, 100% , 68% 
Vereda, BA, 31º, 21º, 94% , 58% 
Veredinha, MG, 30º, 21º, 93% , 58% 
Verdejante, PE, 37º, 24º, 70% , 29% 
Verdelândia, MG, 33º, 22º, 95% , 50% 
Vera Mendes, PI, 38º, 27º, 65% , 30% 
Vera Cruz, RS, 20º, 17º, 98% , 74% 
Vera Cruz, SP, 32º, 23º, 89% , 56% 
Vera Cruz do Oeste, PR, 29º, 22º, 92% , 69% 
Venturosa, PE, 36º, 20º, 85% , 29% 
Vera Cruz, BA, 31º, 24º, 92% , 61% 
Venha-Ver, RN, 34º, 22º, 82% , 32% 
Vera, MT, 31º, 22º, 100% , 64% 
Vera Cruz, RN, 31º, 25º, 82% , 52% 
Vassouras, RJ, 24º, 20º, 100% , 82% 
Ventania, PR, 25º, 19º, 96% , 71% 
Venâncio Aires, RS, 25º, 18º, 92% , 66% 
Venda Nova do Imigrante, ES, 24º, 19º, 89% , 70% 
Vazante, MG, 29º, 20º, 99% , 66% 
Várzea Paulista, SP, 23º, 18º, 91% , 72% 
Varzedo, BA, 30º, 22º, 99% , 64% 
Varzelândia, MG, 31º, 21º, 92% , 55% 
Várzea Grande, PI, 37º, 26º, 64% , 30% 
Várzea Grande, MT, 31º, 24º, 96% , 67% 
Várzea do Poço, BA, 32º, 21º, 92% , 46% 
Várzea Nova, BA, 30º, 20º, 92% , 52% 
Várzea da Roça, BA, 32º, 22º, 91% , 47% 
Várzea Branca, PI, 35º, 23º, 83% , 38% 
Várzea da Palma, MG, 33º, 21º, 95% , 49% 
Várzea, RN, 31º, 24º, 87% , 52% 
Várzea Alegre, CE, 34º, 23º, 87% , 38% 
Várzea, PB, 38º, 23º, 80% , 25% 
Varjota, CE, 37º, 25º, 84% , 32% 
Varjão de Minas, MG, 28º, 19º, 99% , 64% 
Varginha, MG, 26º, 19º, 99% , 71% 
Varre-Sai, RJ, 29º, 21º, 96% , 68% 
Vargem Grande do Sul, SP, 29º, 20º, 99% , 66% 
Vargem Grande Paulista, SP, 22º, 18º, 95% , 76% 
Varjão, GO, 28º, 19º, 100% , 67% 
Vargem Grande, MA, 35º, 25º, 89% , 40% 
Vargem Bonita, SC, 22º, 15º, 97% , 76% 
Vargem Grande do Rio Pardo, MG, 27º, 19º, 100% , 63% 
Vargem Bonita, MG, 26º, 18º, 98% , 68% 
Vanini, RS, 24º, 16º, 85% , 66% 
Vargem Alta, ES, 24º, 21º, 93% , 78% 
Vargeão, SC, 24º, 16º, 97% , 76% 
Vargem Alegre, MG, 32º, 22º, 98% , 54% 
Vargem, SP, 26º, 18º, 100% , 64% 
Vargem, SC, 21º, 15º, 91% , 74% 
Valparaíso, SP, 30º, 22º, 91% , 63% 
Valinhos, SP, 25º, 19º, 87% , 66% 
Valentim Gentil, SP, 29º, 22º, 97% , 72% 
Valente, BA, 33º, 22º, 88% , 44% 
Valparaíso de Goiás, GO, 27º, 20º, 99% , 70% 
Valença, RJ, 24º, 19º, 99% , 79% 
Valença, BA, 30º, 22º, 96% , 65% 
Vale do Anari, RO, 32º, 23º, 100% , 65% 
Vale do Paraíso, RO, 33º, 24º, 91% , 63% 
Valença do Piauí, PI, 38º, 26º, 57% , 26% 
Vale Verde, RS, 27º, 19º, 85% , 60% 
Vale Real, RS, 26º, 16º, 100% , 62% 
Vale de São Domingos, MT, 30º, 22º, 99% , 73% 
Urussanga, SC, 21º, 18º, 99% , 87% 
Urutaí, GO, 27º, 19º, 100% , 71% 
Utinga, BA, 30º, 21º, 93% , 53% 
Urupema, SC, 16º, 12º, 98% , 88% 
Urupês, SP, 32º, 23º, 93% , 60% 
Vacaria, RS, 21º, 15º, 84% , 70% 
Urucurituba, AM, 32º, 25º, 97% , 68% 
Uruguaiana, RS, 26º, 16º, 86% , 61% 
Urupá, RO, 33º, 23º, 100% , 63% 
Uruçuí, PI, 32º, 24º, 93% , 65% 
Urucuia, MG, 31º, 21º, 100% , 63% 
Uruçuca, BA, 29º, 22º, 99% , 68% 
Uruoca, CE, 37º, 25º, 84% , 36% 
Uruana de Minas, MG, 30º, 21º, 96% , 56% 
Urucânia, MG, 30º, 21º, 97% , 61% 
Urucará, AM, 32º, 24º, 100% , 64% 
Uruburetama, CE, 34º, 23º, 95% , 45% 
Uruana, GO, 29º, 20º, 100% , 69% 
Urânia, SP, 30º, 23º, 96% , 63% 
Unistalda, RS, 24º, 19º, 98% , 79% 
Upanema, RN, 37º, 24º, 81% , 35% 
Urandi, BA, 31º, 21º, 94% , 52% 
Uruaçu, GO, 30º, 22º, 100% , 67% 
Uraí, PR, 33º, 23º, 87% , 50% 
Urbano Santos, MA, 34º, 25º, 87% , 46% 
Uniflor, PR, 36º, 24º, 72% , 36% 
União Paulista, SP, 30º, 21º, 100% , 66% 
União dos Palmares, AL, 32º, 20º, 94% , 46% 
União de Minas, MG, 31º, 23º, 97% , 64% 
União da Serra, RS, 32º, 19º, 93% , 45% 
União do Sul, MT, 32º, 22º, 100% , 64% 
União do Oeste, SC, 29º, 21º, 100% , 70% 
União da Vitória, PR, 21º, 15º, 97% , 79% 
Unaí, MG, 29º, 20º, 100% , 67% 
União, PI, 37º, 24º, 86% , 35% 
Umuarama, PR, 31º, 23º, 89% , 64% 
Una, BA, 29º, 23º, 97% , 70% 
Umbuzeiro, PB, 33º, 21º, 98% , 42% 
Umburanas, BA, 32º, 21º, 88% , 47% 
Umirim, CE, 35º, 24º, 85% , 39% 
Umburatiba, MG, 33º, 22º, 93% , 50% 
Umbaúba, SE, 31º, 22º, 88% , 55% 
Umarizal, RN, 37º, 24º, 80% , 29% 
Uiraúna, PB, 36º, 23º, 78% , 31% 
Uchoa, SP, 32º, 23º, 95% , 60% 
Uiramutã, RR, 29º, 21º, 97% , 64% 
Umari, CE, 36º, 24º, 75% , 29% 
Uibaí, BA, 33º, 21º, 89% , 41% 
Uirapuru, GO, 28º, 22º, 100% , 75% 
Ulianópolis, PA, 35º, 24º, 85% , 46% 
Ubatuba, SP, 22º, 18º, 99% , 83% 
Uberlândia, MG, 29º, 20º, 100% , 64% 
Ubiratã, PR, 30º, 22º, 92% , 71% 
Ubirajara, SP, 31º, 22º, 88% , 60% 
Ubarana, SP, 30º, 23º, 95% , 69% 
Uberaba, MG, 28º, 20º, 100% , 69% 
Ubatã, BA, 31º, 21º, 99% , 60% 
Ubiretama, RS, 28º, 18º, 91% , 67% 
Ubaporanga, MG, 30º, 21º, 97% , 60% 
Tutóia, MA, 32º, 26º, 86% , 60% 
Uauá, BA, 35º, 22º, 83% , 32% 
Ubajara, CE, 32º, 21º, 93% , 35% 
Uarini, AM, 31º, 24º, 100% , 71% 
Ubaíra, BA, 29º, 21º, 97% , 59% 
Ubá, MG, 29º, 21º, 100% , 71% 
Ubaí, MG, 31º, 20º, 100% , 61% 
Ubaitaba, BA, 29º, 21º, 100% , 70% 
Turvo, SC, 22º, 19º, 92% , 82% 
Turvo, PR, 24º, 17º, 93% , 75% 
Turvelândia, GO, 30º, 22º, 100% , 67% 
Tururu, CE, 35º, 24º, 92% , 45% 
Turmalina, MG, 30º, 21º, 92% , 58% 
Turvânia, GO, 27º, 20º, 99% , 73% 
Turuçu, RS, 23º, 18º, 77% , 68% 
Turvolândia, MG, 27º, 19º, 100% , 68% 
Turmalina, SP, 31º, 23º, 95% , 61% 
Turiúba, SP, 30º, 23º, 98% , 70% 
Turilândia, MA, 33º, 25º, 87% , 51% 
Turiaçu, MA, 33º, 26º, 85% , 52% 
Tupãssi, PR, 30º, 22º, 91% , 63% 
Tuparetama, PE, 36º, 22º, 77% , 25% 
Tuparendi, RS, 35º, 23º, 79% , 45% 
Tupiratins, TO, 30º, 23º, 96% , 71% 
Tupirama, TO, 31º, 23º, 98% , 65% 
Tupi Paulista, SP, 30º, 22º, 92% , 62% 
Tupandi, RS, 27º, 17º, 95% , 58% 
Tupanci do Sul, RS, 30º, 18º, 98% , 50% 
Tupanciretã, RS, 27º, 15º, 94% , 59% 
Tupaciguara, MG, 28º, 20º, 100% , 69% 
Tupanatinga, PE, 34º, 20º, 85% , 32% 
Tupã, SP, 28º, 21º, 94% , 68% 
Tuntum, MA, 35º, 24º, 87% , 46% 
Tunápolis, SC, 25º, 19º, 99% , 83% 
Tunas do Paraná, PR, 28º, 17º, 98% , 46% 
Tunas, RS, 27º, 16º, 90% , 60% 
Tuneiras do Oeste, PR, 31º, 23º, 89% , 64% 
Tufilândia, MA, 36º, 25º, 89% , 41% 
Tuiuti, SP, 22º, 18º, 91% , 75% 
Tumiritinga, MG, 32º, 23º, 93% , 60% 
Tucunduva, RS, 30º, 21º, 100% , 59% 
Tucuruí, PA, 33º, 25º, 91% , 55% 
Tubarão, SC, 22º, 19º, 97% , 80% 
Trombudo Central, SC, 24º, 20º, 100% , 65% 
Tucano, BA, 35º, 22º, 90% , 36% 
Tucumã, PA, 31º, 22º, 100% , 62% 
Trombas, GO, 31º, 22º, 99% , 67% 
Trizidela do Vale, MA, 36º, 25º, 84% , 36% 
Triunfo Potiguar, RN, 37º, 24º, 81% , 32% 
Triunfo, PB, 36º, 24º, 76% , 30% 
Triunfo, RS, 27º, 19º, 82% , 60% 
Triunfo, PE, 33º, 21º, 81% , 31% 
Treze Tílias, SC, 22º, 16º, 94% , 72% 
Trindade do Sul, RS, 26º, 19º, 93% , 72% 
Treze de Maio, SC, 22º, 19º, 98% , 77% 
Três Rios, RJ, 25º, 21º, 93% , 72% 
Trindade, PE, 36º, 24º, 73% , 31% 
Treviso, SC, 20º, 16º, 100% , 83% 
Três Ranchos, GO, 29º, 21º, 97% , 68% 
Três Palmeiras, RS, 25º, 19º, 92% , 75% 
Três Pontas, MG, 27º, 19º, 97% , 69% 
Três Passos, RS, 28º, 20º, 96% , 71% 
Três Lagoas, MS, 30º, 23º, 99% , 67% 
Três Forquilhas, RS, 21º, 17º, 96% , 81% 
Três Corações, MG, 27º, 19º, 99% , 69% 
Três Marias, MG, 30º, 22º, 95% , 61% 
Três de Maio, RS, 28º, 19º, 93% , 68% 
Três Fronteiras, SP, 30º, 24º, 97% , 70% 
Três Cachoeiras, RS, 24º, 17º, 100% , 75% 
Três Coroas, RS, 24º, 15º, 100% , 63% 
Três Barras do Paraná, PR, 29º, 21º, 96% , 71% 
Três Barras, SC, 21º, 16º, 96% , 76% 
Três Arroios, RS, 24º, 17º, 92% , 74% 
Tremedal, BA, 31º, 20º, 100% , 48% 
Travesseiro, RS, 26º, 16º, 95% , 65% 
Trairão, PA, 33º, 23º, 97% , 55% 
Tramandaí, RS, 24º, 19º, 88% , 72% 
Tracunhaém, PE, 32º, 23º, 89% , 52% 
Tracuateua, PA, 32º, 25º, 89% , 56% 
Touros, RN, 31º, 25º, 83% , 56% 
Trairi, CE, 34º, 25º, 88% , 51% 
Trabiju, SP, 29º, 21º, 99% , 65% 
Traipu, AL, 36º, 23º, 83% , 37% 
Torre de Pedra, SP, 28º, 19º, 92% , 62% 
Torrinha, SP, 27º, 20º, 90% , 66% 
Torixoréu, MT, 31º, 22º, 100% , 67% 
Tomé-Açú, PA, 35º, 23º, 98% , 46% 
Tonantins, AM, 31º, 24º, 100% , 73% 
Toropi, RS, 26º, 17º, 94% , 65% 
Toritama, PE, 34º, 22º, 86% , 37% 
Torres, RS, 24º, 18º, 100% , 75% 
Tombos, MG, 29º, 21º, 98% , 71% 
Tomar do Geru, SE, 34º, 23º, 91% , 51% 
Toledo, MG, 25º, 17º, 100% , 67% 
Toledo, PR, 30º, 22º, 90% , 64% 
Tocos do Moji, MG, 24º, 18º, 100% , 76% 
Tocantinópolis, TO, 33º, 24º, 98% , 58% 
Tocantínia, TO, 32º, 24º, 98% , 61% 
Tomazina, PR, 29º, 21º, 88% , 56% 
Tiros, MG, 27º, 19º, 100% , 69% 
Tobias Barreto, SE, 35º, 22º, 92% , 45% 
Tiradentes do Sul, RS, 28º, 20º, 95% , 73% 
Theobroma, RO, 32º, 23º, 100% , 66% 
Tiradentes, MG, 26º, 19º, 100% , 69% 
Teutônia, RS, 26º, 17º, 92% , 63% 
Tio Hugo, RS, 26º, 17º, 84% , 63% 
Terra Nova do Norte, MT, 31º, 22º, 100% , 63% 
Terra Nova, BA, 34º, 23º, 88% , 43% 
Terra Roxa, SP, 28º, 21º, 99% , 72% 
Terra Rica, PR, 30º, 22º, 92% , 60% 
Tesouro, MT, 30º, 22º, 100% , 70% 
Terra Santa, PA, 34º, 25º, 96% , 51% 
Terra Roxa, PR, 33º, 25º, 86% , 56% 
Teresina de Goiás, GO, 27º, 20º, 97% , 69% 
Terra de Areia, RS, 21º, 17º, 98% , 85% 
Terezinha, PE, 31º, 19º, 94% , 44% 
Terra Boa, PR, 28º, 22º, 95% , 73% 
Terra Alta, PA, 33º, 23º, 97% , 52% 
Terezópolis de Goiás, GO, 27º, 20º, 100% , 73% 
Teresópolis, RJ, 21º, 18º, 91% , 81% 
Terra Nova, PE, 38º, 26º, 67% , 26% 
Terenos, MS, 30º, 24º, 96% , 68% 
Teresina, PI, 37º, 24º, 85% , 33% 
Teotônio Vilela, AL, 31º, 23º, 91% , 55% 
Tenório, PB, 35º, 21º, 87% , 29% 
Teofilândia, BA, 33º, 21º, 92% , 39% 
Teodoro Sampaio, SP, 30º, 21º, 90% , 60% 
Teolândia, BA, 31º, 21º, 99% , 58% 
Teófilo Otoni, MG, 30º, 20º, 100% , 63% 
Teodoro Sampaio, BA, 33º, 23º, 89% , 48% 
Tenente Laurentino Cruz, RN, 35º, 21º, 90% , 30% 
Tenente Portela, RS, 28º, 19º, 99% , 72% 
Telha, SE, 36º, 23º, 82% , 39% 
Telêmaco Borba, PR, 26º, 20º, 95% , 71% 
Tejupá, SP, 28º, 19º, 93% , 63% 
Tejuçuoca, CE, 36º, 24º, 88% , 35% 
Tenente Ananias, RN, 36º, 23º, 77% , 29% 
Teixeiras, MG, 28º, 20º, 98% , 68% 
Teixeirópolis, RO, 32º, 23º, 100% , 65% 
Tavares, RS, 24º, 20º, 73% , 62% 
Teixeira de Freitas, BA, 33º, 23º, 92% , 56% 
Teixeira, PB, 36º, 23º, 78% , 26% 
Tefé, AM, 29º, 24º, 100% , 79% 
Teixeira Soares, PR, 22º, 17º, 95% , 75% 
Tavares, PB, 35º, 20º, 83% , 30% 
Taubaté, SP, 23º, 20º, 91% , 78% 
Tauá, CE, 35º, 23º, 82% , 31% 
Tatuí, SP, 25º, 19º, 91% , 67% 
Tasso Fragoso, MA, 33º, 24º, 92% , 49% 
Tarumã, SP, 34º, 23º, 88% , 50% 
Tartarugalzinho, AP, 33º, 24º, 98% , 53% 
Tarrafas, CE, 34º, 23º, 86% , 37% 
Tarumirim, MG, 33º, 23º, 90% , 50% 
Tarauacá, AC, 29º, 23º, 100% , 78% 
Taquarivaí, SP, 26º, 20º, 90% , 68% 
Taquarussu, MS, 30º, 25º, 94% , 70% 
Taquarituba, SP, 25º, 19º, 89% , 68% 
Tarabai, SP, 32º, 24º, 90% , 61% 
Taquaritinga do Norte, PE, 33º, 21º, 94% , 39% 
Taquaruçu do Sul, RS, 27º, 19º, 98% , 74% 
Taquaritinga, SP, 27º, 21º, 87% , 75% 
Taquarana, AL, 33º, 21º, 88% , 48% 
Taquari, RS, 27º, 19º, 84% , 59% 
Taquaral de Goiás, GO, 28º, 20º, 100% , 72% 
Taquaral, SP, 32º, 21º, 97% , 56% 
Taquaraçu de Minas, MG, 28º, 20º, 98% , 66% 
Taquara, RS, 26º, 18º, 91% , 63% 
Tapurah, MT, 31º, 22º, 100% , 68% 
Tapiratiba, SP, 26º, 18º, 97% , 71% 
Tapira, PR, 31º, 24º, 86% , 66% 
Tapiraí, MG, 29º, 20º, 100% , 67% 
