Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Panorama, SP, 30º, 23º, 96% , 68% 
Paraíso do Sul, RS, 32º, 21º, 77% , 48% 
Palmital, SP, 26º, 21º, 96% , 75% 
Palmeirina, PE, 29º, 19º, 98% , 50% 
Palminópolis, GO, 30º, 22º, 97% , 55% 
Palmas, PR, 21º, 17º, 100% , 79% 
Palmeira, PR, 19º, 18º, 97% , 87% 
Palmeirândia, MA, 33º, 24º, 89% , 49% 
Palmeira das Missões, RS, 27º, 19º, 96% , 68% 
Palma Sola, SC, 22º, 19º, 93% , 72% 
Paial, SC, 30º, 18º, 85% , 47% 
Pajeú do Piauí, PI, 38º, 27º, 53% , 26% 
Palestina de Goiás, GO, 29º, 20º, 99% , 63% 
Paim Filho, RS, 22º, 19º, 93% , 67% 
Painel, SC, 19º, 15º, 97% , 83% 
Palhoça, SC, 24º, 21º, 98% , 85% 
Pai Pedro, MG, 28º, 21º, 96% , 59% 
Paiçandu, PR, 26º, 21º, 97% , 77% 
Ouro Branco, AL, 33º, 21º, 90% , 37% 
Padre Paraíso, MG, 26º, 18º, 97% , 67% 
Padre Marcos, PI, 38º, 25º, 57% , 24% 
Ouro Fino, MG, 22º, 18º, 96% , 79% 
Ouro Branco, MG, 22º, 18º, 94% , 75% 
Ouro, SC, 29º, 16º, 84% , 41% 
Ouro Preto do Oeste, RO, 31º, 23º, 94% , 64% 
Padre Bernardo, GO, 28º, 21º, 92% , 63% 
Ouro Branco, RN, 37º, 23º, 81% , 28% 
Ourilândia do Norte, PA, 34º, 24º, 94% , 52% 
Ourizona, PR, 25º, 21º, 93% , 69% 
Osório, RS, 28º, 21º, 97% , 70% 
Ouricuri, PE, 36º, 23º, 67% , 25% 
Oscar Bressane, SP, 32º, 20º, 75% , 49% 
Ourém, PA, 36º, 23º, 97% , 43% 
Otacílio Costa, SC, 21º, 18º, 97% , 78% 
Ouriçangas, BA, 32º, 21º, 97% , 44% 
Osasco, SP, 22º, 20º, 96% , 79% 
Orocó, PE, 36º, 23º, 79% , 30% 
Orizânia, MG, 24º, 18º, 95% , 70% 
Orleans, SC, 29º, 20º, 91% , 54% 
Orobó, PE, 31º, 20º, 98% , 47% 
Oriximiná, PA, 35º, 24º, 88% , 47% 
Ortigueira, PR, 25º, 19º, 99% , 74% 
Orizona, GO, 27º, 19º, 98% , 63% 
Orindiúva, SP, 30º, 21º, 95% , 58% 
Oriente, SP, 32º, 20º, 80% , 49% 
Oliveira de Fátima, TO, 32º, 23º, 94% , 60% 
Olivença, AL, 33º, 22º, 91% , 39% 
Oliveira, MG, 24º, 19º, 93% , 75% 
Onda Verde, SP, 30º, 21º, 96% , 62% 
Oliveira Fortes, MG, 25º, 17º, 91% , 54% 
Olindina, BA, 34º, 21º, 92% , 34% 
Oliveira dos Brejinhos, BA, 34º, 22º, 72% , 34% 
Olinda Nova do Maranhão, MA, 36º, 26º, 83% , 45% 
Olivedos, PB, 32º, 20º, 92% , 38% 
Olho D'Água das Flores, AL, 33º, 21º, 94% , 42% 
Olho D'Água do Borges, RN, 38º, 24º, 81% , 26% 
Olímpio Noronha, MG, 26º, 15º, 99% , 53% 
Olho D'Água do Piauí, PI, 37º, 24º, 81% , 34% 
Olho D'Água do Casado, AL, 35º, 22º, 89% , 33% 
Olímpia, SP, 28º, 21º, 96% , 68% 
Ocara, CE, 36º, 24º, 80% , 40% 
Oeiras do Pará, PA, 34º, 25º, 86% , 41% 
Ocauçu, SP, 25º, 21º, 98% , 78% 
Nuporanga, SP, 27º, 21º, 97% , 72% 
Oiapoque, AP, 34º, 23º, 100% , 53% 
Olho D'Água das Cunhãs, MA, 37º, 25º, 83% , 39% 
Núcleo Bandeirante, DF, 27º, 19º, 99% , 66% 
Óleo, SP, 24º, 20º, 93% , 78% 
Novo Xingu, RS, 29º, 21º, 84% , 59% 
Novo Triunfo, BA, 33º, 19º, 99% , 35% 
Novo Planalto, GO, 31º, 23º, 88% , 55% 
Novo Progresso, PA, 30º, 23º, 99% , 72% 
Novo Tiradentes, RS, 28º, 20º, 96% , 70% 
Novo Santo Antônio, MT, 35º, 25º, 93% , 51% 
Novo Santo Antônio, PI, 38º, 26º, 67% , 28% 
Novo Oriente do Piauí, PI, 38º, 26º, 58% , 28% 
Novo Machado, RS, 34º, 22º, 73% , 40% 
Novo Oriente, CE, 36º, 23º, 84% , 26% 
Novo Horizonte do Oeste, RO, 29º, 23º, 98% , 69% 
Novo Jardim, TO, 30º, 21º, 82% , 53% 
Novo Itacolomi, PR, 32º, 19º, 73% , 48% 
Novo Mundo, MT, 28º, 22º, 99% , 77% 
Novo Horizonte do Norte, MT, 27º, 23º, 98% , 83% 
Novo Horizonte, SP, 26º, 22º, 97% , 78% 
Novo Cruzeiro, MG, 26º, 19º, 91% , 65% 
Novo Horizonte, BA, 30º, 19º, 82% , 45% 
Novo Horizonte, SC, 28º, 17º, 81% , 49% 
Novo Hamburgo, RS, 30º, 22º, 98% , 67% 
Novo Gama, GO, 26º, 19º, 96% , 68% 
Novo Brasil, GO, 32º, 23º, 96% , 54% 
Novo Cabrais, RS, 31º, 21º, 84% , 58% 
Novo Alegre, TO, 33º, 22º, 89% , 47% 
Novo Acordo, TO, 34º, 23º, 90% , 44% 
Nova Veneza, SC, 27º, 21º, 94% , 57% 
Novais, SP, 27º, 21º, 98% , 73% 
Novo Barreiro, RS, 28º, 20º, 94% , 68% 
Nova União, RO, 29º, 23º, 99% , 77% 
Nova Tebas, PR, 24º, 20º, 95% , 74% 
Nova Veneza, GO, 27º, 20º, 95% , 66% 
Nova Trento, SC, 25º, 19º, 100% , 79% 
Nova Soure, BA, 34º, 21º, 90% , 32% 
Nova União, MG, 25º, 17º, 97% , 65% 
Novo Airão, AM, 33º, 26º, 94% , 55% 
Nova Santa Rosa, PR, 27º, 21º, 100% , 75% 
Nova Santa Rita, RS, 30º, 21º, 94% , 60% 
Nova Ubiratã, MT, 29º, 22º, 100% , 66% 
Nova Santa Rita, PI, 38º, 28º, 56% , 26% 
Nova Rosalândia, TO, 32º, 23º, 94% , 59% 
Nova Santa Bárbara, PR, 23º, 18º, 100% , 82% 
Nova Roma, GO, 32º, 21º, 91% , 52% 
Nova Redenção, BA, 33º, 21º, 89% , 41% 
Nova Roma do Sul, RS, 30º, 16º, 88% , 43% 
Nova Prata, RS, 25º, 19º, 97% , 68% 
Nova Palmeira, PB, 33º, 20º, 88% , 34% 
Nova Prata do Iguaçu, PR, 31º, 20º, 79% , 51% 
Nova Pádua, RS, 24º, 19º, 100% , 81% 
Nova Porteirinha, MG, 31º, 21º, 88% , 50% 
Nova Olinda do Norte, AM, 37º, 25º, 92% , 45% 
Nova Olinda, CE, 35º, 23º, 80% , 26% 
Nova Olinda, TO, 33º, 23º, 90% , 53% 
Nova Olinda, PB, 37º, 22º, 76% , 21% 
Nova Odessa, SP, 24º, 21º, 96% , 82% 
Nova Olímpia, MT, 35º, 23º, 96% , 50% 
Nova Mutum, MT, 28º, 22º, 96% , 73% 
Nova Nazaré, MT, 33º, 23º, 100% , 58% 
Nova Marilândia, MT, 30º, 23º, 88% , 62% 
Nova Mamoré, RO, 33º, 24º, 96% , 64% 
Nova Londrina, PR, 26º, 22º, 97% , 75% 
Nova Luzitânia, SP, 30º, 20º, 94% , 61% 
Nova Maringá, MT, 29º, 22º, 97% , 72% 
Nova Laranjeiras, PR, 25º, 19º, 100% , 74% 
Nova Lacerda, MT, 29º, 23º, 100% , 78% 
Nova Itaberaba, SC, 27º, 20º, 97% , 71% 
Nova Independência, SP, 28º, 22º, 96% , 71% 
Nova Ipixuna, PA, 35º, 24º, 89% , 39% 
Nova Iorque (MA), MA, 35º, 25º, 81% , 42% 
Nova Ibiá, BA, 28º, 20º, 98% , 62% 
Nova Iguaçu de Goiás, GO, 30º, 23º, 92% , 63% 
Nova Guataporanga, SP, 32º, 22º, 84% , 53% 
Nova Iguaçu, RJ, 29º, 21º, 96% , 59% 
Nova Guarita, MT, 32º, 22º, 99% , 62% 
Nova Glória, GO, 29º, 20º, 99% , 59% 
Nova Friburgo, RJ, 22º, 17º, 95% , 73% 
Nova Fátima, PR, 30º, 17º, 84% , 52% 
Nova Esperança do Sul, RS, 30º, 21º, 89% , 61% 
Nova Europa, SP, 27º, 21º, 95% , 70% 
Nova Granada, SP, 30º, 21º, 96% , 62% 
Nova Esperança do Sudoeste, PR, 23º, 20º, 92% , 77% 
Nova Fátima, BA, 35º, 22º, 84% , 29% 
Nova Crixás, GO, 31º, 22º, 91% , 60% 
Nova Canaã, BA, 28º, 20º, 98% , 63% 
Nova Cantu, PR, 28º, 20º, 89% , 68% 
Nova Cruz, RN, 33º, 23º, 85% , 44% 
Nova Esperança, PR, 28º, 21º, 98% , 67% 
Nova Colinas, MA, 36º, 26º, 72% , 32% 
Nova Campina, SP, 22º, 17º, 95% , 86% 
Nova Candelária, RS, 33º, 21º, 72% , 37% 
Nova Bréscia, RS, 31º, 18º, 75% , 41% 
Nova Bandeirantes, MT, 34º, 23º, 100% , 59% 
Nova Boa Vista, RS, 31º, 18º, 79% , 40% 
Nova Brasilândia D'Oeste, RO, 31º, 22º, 100% , 67% 
Nova Aurora, GO, 30º, 20º, 95% , 55% 
Nova Bassano, RS, 24º, 19º, 96% , 72% 
Nova Aurora, PR, 33º, 20º, 73% , 39% 
Nova Andradina, MS, 28º, 21º, 100% , 70% 
Nova Alvorada, RS, 24º, 19º, 98% , 66% 
Nova Araçá, RS, 23º, 19º, 87% , 68% 
Nova Aliança do Ivaí, PR, 33º, 22º, 67% , 45% 
Nossa Senhora dos Remédios, PI, 38º, 24º, 86% , 31% 
Nova Alvorada do Sul, MS, 28º, 22º, 96% , 73% 
Nossa Senhora do Socorro, SE, 30º, 24º, 86% , 53% 
Nossa Senhora de Lourdes, SE, 32º, 23º, 90% , 44% 
Nossa Senhora do Livramento, MT, 34º, 24º, 91% , 52% 
Nossa Senhora das Graças, PR, 32º, 20º, 72% , 44% 
Normandia, RR, 36º, 26º, 80% , 43% 
Niterói, RJ, 28º, 22º, 89% , 64% 
Nobres, MT, 31º, 23º, 96% , 66% 
Nova América da Colina, PR, 31º, 18º, 81% , 50% 
Nordestina, BA, 34º, 21º, 86% , 28% 
Nossa Senhora Aparecida, SE, 32º, 22º, 95% , 42% 
Nísia Floresta, RN, 30º, 24º, 86% , 57% 
Nipoã, SP, 29º, 22º, 96% , 62% 
Nina Rodrigues, MA, 38º, 25º, 81% , 33% 
Niquelândia, GO, 27º, 21º, 97% , 73% 
Nilópolis, RJ, 29º, 21º, 98% , 63% 
Nhandeara, SP, 30º, 21º, 95% , 61% 
Nioaque, MS, 27º, 22º, 100% , 78% 
Ninheira, MG, 29º, 18º, 97% , 53% 
Nhamundá, AM, 34º, 26º, 89% , 47% 
Nicolau Vergueiro, RS, 25º, 20º, 90% , 65% 
Neves Paulista, SP, 30º, 21º, 96% , 62% 
Nazária, PI, 39º, 26º, 74% , 30% 
Nazaré do Piauí, PI, 36º, 23º, 86% , 39% 
Nazário, GO, 29º, 21º, 92% , 60% 
Nazaré Paulista, SP, 22º, 19º, 100% , 82% 
Nazarezinho, PB, 37º, 24º, 73% , 22% 
Nazareno, MG, 28º, 16º, 98% , 54% 
Nazaré da Mata, PE, 31º, 24º, 89% , 52% 
Naviraí, MS, 29º, 21º, 100% , 71% 
Neópolis, SE, 31º, 24º, 86% , 54% 
Natal, RN, 30º, 24º, 84% , 62% 
Natalândia, MG, 30º, 21º, 94% , 57% 
Natércia, MG, 26º, 15º, 94% , 51% 
Nanuque, MG, 29º, 21º, 100% , 61% 
Natividade, TO, 32º, 22º, 96% , 55% 
Natuba, PB, 30º, 20º, 97% , 43% 
Não-Me-Toque, RS, 26º, 18º,34%,
Nantes, SP, 32º, 20º, 75% , 48% 
Nacip Raydan, MG, 27º, 19º, 97% , 63% 
Mutunópolis, GO, 32º, 23º, 91% , 55% 
Mutuípe, BA, 28º, 21º, 99% , 64% 
Narandiba, SP, 28º, 21º, 97% , 72% 
Nazaré, TO, 36º, 24º, 87% , 41% 
Mutum, MG, 27º, 20º, 96% , 67% 
Murici, AL, 29º, 21º, 98% , 59% 
Muriaé, MG, 29º, 21º, 93% , 59% 
Muritiba, BA, 30º, 22º, 97% , 61% 
Muricilândia, TO, 32º, 23º, 95% , 58% 
Murici dos Portelas, PI, 35º, 24º, 82% , 42% 
Muqui, ES, 27º, 19º, 100% , 69% 
Munhoz, MG, 26º, 16º, 84% , 52% 
Muniz Ferreira, BA, 29º, 22º, 100% , 64% 
Muribeca, SE, 31º, 23º, 87% , 56% 
Mundo Novo, GO, 31º, 23º, 95% , 61% 
Mundo Novo, BA, 30º, 19º, 96% , 45% 
Mundo Novo, MS, 30º, 22º, 92% , 61% 
Mulungu, CE, 38º, 24º, 83% , 23% 
Mucurici, ES, 28º, 20º, 100% , 66% 
Mulungu, PB, 33º, 22º, 92% , 44% 
Muliterno, RS, 22º, 18º, 92% , 71% 
Mucuri, BA, 29º, 22º, 95% , 65% 
Muitos Capões, RS, 20º, 17º, 92% , 74% 
Mucajaí, RR, 36º, 26º, 79% , 47% 
Mossâmedes, GO, 29º, 21º, 97% , 67% 
Mortugaba, BA, 29º, 19º, 92% , 49% 
Mozarlândia, GO, 31º, 22º, 97% , 62% 
Muaná, PA, 35º, 25º, 90% , 46% 
Morungaba, SP, 23º, 20º, 96% , 75% 
Mossoró, RN, 36º, 24º, 80% , 39% 
Morro Grande, SC, 29º, 15º, 100% , 53% 
Morros, MA, 36º, 26º, 82% , 42% 
Morro Reuter, RS, 29º, 21º, 79% , 56% 
Morro do Chapéu, BA, 29º, 17º, 93% , 39% 
Morro Redondo, RS, 29º, 18º, 96% , 61% 
Morro do Chapéu do Piauí, PI, 35º, 24º, 79% , 37% 
Morro Agudo de Goiás, GO, 27º, 20º, 92% , 68% 
Morro da Fumaça, SC, 30º, 21º, 90% , 55% 
Morrinhos do Sul, RS, 26º, 17º, 97% , 68% 
Morro Agudo, SP, 31º, 20º, 95% , 56% 
Morrinhos, GO, 28º, 20º, 99% , 66% 
Morro Cabeça no Tempo, PI, 35º, 24º, 59% , 30% 
Morrinhos, CE, 36º, 24º, 87% , 41% 
Morro da Garça, MG, 30º, 21º, 90% , 58% 
Morretes, PR, 23º, 21º, 100% , 80% 
Mormaço, RS, 27º, 20º, 90% , 60% 
Morpará, BA, 35º, 23º, 82% , 36% 
Moreilândia, PE, 35º, 22º, 67% , 22% 
Moreno, PE, 29º, 22º, 93% , 58% 
Moreira Sales, PR, 28º, 21º, 98% , 68% 
Morada Nova de Minas, MG, 28º, 22º, 91% , 64% 
Moraújo, CE, 37º, 26º, 77% , 31% 
Montes Claros, MG, 30º, 19º, 92% , 54% 
Montes Claros de Goiás, GO, 31º, 22º, 95% , 59% 
Montividiu, GO, 28º, 20º, 100% , 62% 
Montezuma, MG, 28º, 18º, 96% , 52% 
Morada Nova, CE, 38º, 24º, 83% , 33% 
Montividiu do Norte, GO, 30º, 22º, 95% , 61% 
Montes Altos, MA, 36º, 23º, 93% , 39% 
Monteirópolis, AL, 35º, 23º, 87% , 39% 
Monte Santo do Tocantins, TO, 29º, 22º, 94% , 70% 
Monteiro, PB, 34º, 19º, 90% , 29% 
Monte Verde, MG, 21º, 17º, 99% , 81% 
Monte Sião, MG, 25º, 19º, 96% , 72% 
Monte Santo de Minas, MG, 24º, 19º, 96% , 74% 
Monte Negro, RO, 29º, 23º, 100% , 77% 
Monte Santo, BA, 33º, 20º, 91% , 31% 
Monte Formoso, MG, 25º, 19º, 98% , 66% 
Monte Mor, SP, 24º, 21º, 94% , 81% 
Monte Horebe, PB, 35º, 22º, 73% , 26% 
Monte do Carmo, TO, 31º, 22º, 90% , 59% 
Monte das Gameleiras, RN, 34º, 22º, 91% , 39% 
Monte Castelo, SP, 29º, 22º, 96% , 69% 
Morro do Pilar, MG, 27º, 19º, 92% , 61% 
Monte Castelo, SC, 21º, 17º, 97% , 84% 
Monte Carmelo, MG, 26º, 20º, 96% , 71% 
Monte Belo do Sul, RS, 30º, 16º, 86% , 44% 
Monte Carlo, SC, 23º, 17º, 98% , 68% 
Monte Belo, MG, 23º, 19º, 97% , 77% 
Monte Azul Paulista, SP, 30º, 20º, 97% , 57% 
Monte Alto, SP, 27º, 21º, 96% , 71% 
Monte Alegre dos Campos, RS, 22º, 18º, 100% , 72% 
Monte Azul, MG, 29º, 20º, 87% , 52% 
Monte Alegre do Sul, SP, 28º, 16º, 89% , 46% 
Monte Alegre do Piauí, PI, 37º, 27º, 51% , 31% 
Monte Alegre de Goiás, GO, 29º, 20º, 96% , 58% 
Monte Alegre de Minas, MG, 27º, 21º, 96% , 71% 
Monte Aprazível, SP, 30º, 21º, 96% , 61% 
Monte Alegre de Sergipe, SE, 34º, 22º, 93% , 39% 
Monte Alegre, RN, 31º, 24º, 84% , 57% 
Montauri, RS, 29º, 17º, 78% , 47% 
Montanhas, RN, 32º, 24º, 90% , 47% 
Montanha, ES, 28º, 20º, 100% , 69% 
Monte Alegre, PA, 34º, 26º, 77% , 51% 
Montadas, PB, 30º, 19º, 98% , 46% 
Montalvânia, MG, 33º, 22º, 85% , 44% 
Monsenhor Paulo, MG, 27º, 15º, 95% , 51% 
Monsenhor Tabosa, CE, 33º, 20º, 83% , 31% 
Monsenhor Gil, PI, 38º, 27º, 64% , 29% 
Monsenhor Hipólito, PI, 37º, 25º, 71% , 29% 
Mondaí, SC, 28º, 21º, 94% , 62% 
Mongaguá, SP, 24º, 21º, 100% , 85% 
Monção, MA, 35º, 24º, 88% , 42% 
Monjolos, MG, 28º, 20º, 92% , 62% 
Monções, SP, 30º, 20º, 91% , 61% 
Mombuca, SP, 31º, 17º, 91% , 38% 
Mombaça, CE, 36º, 24º, 80% , 27% 
Moju, PA, 34º, 23º, 96% , 51% 
Mogi das Cruzes, SP, 24º, 20º, 95% , 72% 
Moita Bonita, SE, 30º, 22º, 96% , 49% 
Moiporá, GO, 31º, 22º, 96% , 54% 
Moema, MG, 29º, 19º, 97% , 58% 
Mogeiro, PB, 33º, 22º, 91% , 41% 
Moeda, MG, 25º, 19º, 93% , 69% 
Mogi Guaçu, SP, 26º, 21º, 97% , 76% 
Mocajuba, PA, 35º, 24º, 91% , 53% 
Missal, PR, 27º, 21º, 99% , 76% 
Mirinzal, MA, 32º, 24º, 92% , 60% 
Mirim Doce, SC, 23º, 19º, 100% , 74% 
Miravânia, MG, 32º, 22º, 80% , 46% 
Mirassolândia, SP, 30º, 20º, 94% , 60% 
Missão Velha, CE, 36º, 24º, 61% , 21% 
Mococa, SP, 25º, 20º, 95% , 72% 
Miraselva, PR, 31º, 19º, 77% , 47% 
Miranorte, TO, 35º, 24º, 92% , 46% 
Mirante do Paranapanema, SP, 28º, 21º, 99% , 68% 
Mirassol D'Oeste, MT, 31º, 23º, 97% , 61% 
Mirante, BA, 33º, 22º, 83% , 39% 
Mirangaba, BA, 31º, 18º, 92% , 37% 
Mirandópolis, SP, 30º, 22º, 97% , 59% 
Mirante da Serra, RO, 31º, 23º, 100% , 69% 
Mirandiba, PE, 36º, 23º, 75% , 26% 
Miranda do Norte, MA, 38º, 26º, 82% , 33% 
Miraíma, CE, 37º, 24º, 84% , 35% 
Miranda, MS, 30º, 23º, 100% , 69% 
Mirador, MA, 37º, 24º, 77% , 35% 
Miraí, MG, 27º, 21º, 94% , 66% 
Miraguaí, RS, 32º, 20º, 77% , 40% 
Mirador, PR, 28º, 22º, 97% , 71% 
Miracema do Tocantins, TO, 36º, 25º, 90% , 44% 
Miradouro, MG, 26º, 19º, 96% , 70% 
Miracatu, SP, 24º, 21º, 100% , 91% 
Miracema, RJ, 31º, 22º, 93% , 55% 
Mira Estrela, SP, 29º, 23º, 91% , 67% 
Ministro Andreazza, RO, 34º, 22º, 99% , 57% 
Mineiros, GO, 28º, 20º, 98% , 60% 
Mineiros do Tietê, SP, 26º, 20º, 97% , 71% 
Mirabela, MG, 29º, 19º, 93% , 57% 
Minduri, MG, 25º, 15º, 94% , 54% 
Minas Novas, MG, 29º, 21º, 92% , 55% 
Minas do Leão, RS, 29º, 21º, 100% , 68% 
Minaçu, GO, 32º, 24º, 94% , 58% 
Minador do Negrão, AL, 32º, 22º, 90% , 41% 
Milton Brandão, PI, 37º, 24º, 78% , 27% 
Mimoso de Goiás, GO, 26º, 20º, 94% , 72% 
Milagres do Maranhão, MA, 35º, 24º, 81% , 36% 
Milagres, BA, 30º, 21º, 93% , 51% 
Mimoso do Sul, ES, 28º, 20º, 100% , 65% 
Milagres, CE, 37º, 23º, 68% , 23% 
Milhã, CE, 37º, 24º, 84% , 27% 
Miguelópolis, SP, 27º, 22º, 95% , 76% 
Miguel Alves, PI, 40º, 25º, 76% , 25% 
Miguel Leão, PI, 36º, 24º, 78% , 39% 
Mesquita, MG, 29º, 19º, 99% , 57% 
Mesquita, RJ, 28º, 21º, 97% , 66% 
Miguel Calmon, BA, 31º, 19º, 88% , 35% 
Miguel Pereira, RJ, 25º, 20º, 90% , 70% 
Mesópolis, SP, 29º, 22º, 93% , 62% 
Messias Targino, RN, 38º, 24º, 74% , 24% 
Meridiano, SP, 28º, 22º, 97% , 71% 
Meruoca, CE, 35º, 24º, 82% , 36% 
Mercês, MG, 27º, 19º, 92% , 59% 
Meleiro, SC, 30º, 19º, 92% , 59% 
Melgaço, PA, 35º, 25º, 91% , 44% 
Medicilândia, PA, 34º, 23º, 81% , 46% 
Mendonça, SP, 30º, 21º, 96% , 65% 
Mendes Pimentel, MG, 28º, 19º, 98% , 64% 
Mendes, RJ, 29º, 20º, 90% , 51% 
Maximiliano de Almeida, RS, 30º, 17º, 80% , 42% 
Maurilândia do Tocantins, TO, 36º, 25º, 78% , 44% 
Medeiros, MG, 25º, 19º, 95% , 74% 
Medeiros Neto, BA, 29º, 20º, 100% , 62% 
Mazagão, AP, 34º, 25º, 89% , 54% 
Maxaranguape, RN, 29º, 24º, 88% , 62% 
Maurilândia, GO, 31º, 22º, 98% , 57% 
Mauriti, CE, 36º, 23º, 66% , 20% 
Maués, AM, 36º, 25º, 98% , 44% 
Medianeira, PR, 26º, 21º, 100% , 82% 
Mauá, SP, 22º, 19º, 96% , 79% 
Mauá da Serra, PR, 25º, 19º, 96% , 71% 
Maturéia, PB, 34º, 20º, 87% , 26% 
Matutina, MG, 26º, 17º, 99% , 62% 
Matupá, MT, 29º, 22º, 99% , 73% 
Matriz de Camaragibe, AL, 30º, 23º, 94% , 58% 
Matozinhos, MG, 27º, 19º, 92% , 60% 
Matos Costa, SC, 19º, 16º, 98% , 80% 
Matões do Norte, MA, 34º, 25º, 84% , 41% 
Matões, MA, 36º, 24º, 81% , 38% 
Mato Rico, PR, 29º, 17º, 80% , 47% 
Mato Verde, MG, 31º, 21º, 80% , 46% 
Matrinchã, GO, 33º, 23º, 94% , 57% 
Mato Leitão, RS, 33º, 20º, 76% , 43% 
Mato Castelhano, RS, 28º, 16º, 78% , 44% 
Matinhos, PR, 24º, 22º, 98% , 75% 
Matipó, MG, 26º, 19º, 92% , 69% 
Mato Queimado, RS, 33º, 23º, 70% , 45% 
Matinhas, PB, 31º, 20º, 98% , 47% 
Matinha, MA, 33º, 24º, 88% , 48% 
Matina, BA, 33º, 22º, 81% , 39% 
Matias Barbosa, MG, 25º, 20º, 91% , 72% 
Matias Olímpio, PI, 35º, 24º, 80% , 35% 
Matias Cardoso, MG, 33º, 22º, 83% , 45% 
Mateus Leme, MG, 26º, 19º, 93% , 61% 
Mathias Lobato, MG, 30º, 20º, 97% , 58% 
Materlândia, MG, 25º, 18º, 99% , 66% 
Matelândia, PR, 25º, 21º, 100% , 81% 
Mateiros, TO, 33º, 22º, 92% , 44% 
Mata Verde, MG, 27º, 19º, 96% , 64% 
Mataraca, PB, 30º, 23º, 86% , 59% 
Mata Roma, MA, 38º, 25º, 87% , 31% 
Mata Grande, AL, 33º, 21º, 91% , 36% 
Matão, SP, 25º, 21º, 97% , 79% 
Mata de São João, BA, 31º, 23º, 91% , 50% 
Mata, RS, 28º, 21º, 100% , 74% 
Massaranduba, PB, 31º, 20º, 98% , 45% 
Mascote, BA, 28º, 21º, 98% , 65% 
Massaranduba, SC, 24º, 20º, 100% , 83% 
Massapê, CE, 36º, 25º, 84% , 36% 
Massapê do Piauí, PI, 38º, 27º, 59% , 28% 
Marzagão, GO, 28º, 20º, 91% , 61% 
Marumbi, PR, 24º, 19º, 98% , 72% 
Martinho Campos, MG, 29º, 19º, 97% , 55% 
Martins, RN, 36º, 22º, 76% , 25% 
Martins Soares, MG, 25º, 17º, 100% , 67% 
Martinópole, CE, 37º, 25º, 82% , 35% 
Martinópolis, SP, 27º, 21º, 97% , 76% 
Maruim, SE, 31º, 23º, 95% , 51% 
Marizópolis, PB, 37º, 24º, 74% , 22% 
Marmeleiro, PR, 22º, 20º, 92% , 75% 
Marituba, PA, 36º, 24º, 94% , 44% 
Maripá de Minas, MG, 27º, 19º, 96% , 59% 
Maripá, PR, 26º, 22º, 95% , 66% 
Marques de Souza, RS, 32º, 19º, 75% , 42% 
Marliéria, MG, 28º, 20º, 97% , 64% 
Marmelópolis, MG, 23º, 11º, 100% , 55% 
Mariópolis, PR, 26º, 18º, 89% , 67% 
Marília, SP, 28º, 21º, 97% , 66% 
Mário Campos, MG, 26º, 19º, 90% , 64% 
Marinópolis, SP, 32º, 22º, 96% , 57% 
Mariluz, PR, 28º, 21º, 97% , 70% 
Marilena, PR, 28º, 21º, 99% , 73% 
Maringá, PR, 25º, 21º, 97% , 80% 
Marilândia do Sul, PR, 27º, 20º, 88% , 64% 
Marilândia, ES, 28º, 21º, 96% , 69% 
Marilac, MG, 29º, 20º, 97% , 61% 
Maricá, RJ, 28º, 22º, 90% , 66% 
Mariápolis, SP, 32º, 22º, 77% , 52% 
Maribondo, AL, 30º, 22º, 97% , 51% 
Marianópolis do Tocantins, TO, 28º, 22º, 99% , 77% 
Marialva, PR, 27º, 20º, 99% , 73% 
Mariana Pimentel, RS, 29º, 22º, 97% , 65% 
Maria Helena, PR, 28º, 21º, 99% , 71% 
Mariano Moro, RS, 30º, 17º, 82% , 43% 
Mari, PB, 33º, 23º, 86% , 45% 
Maria da Fé, MG, 21º, 18º, 98% , 76% 
Marechal Thaumaturgo, AC, 36º, 24º, 82% , 45% 
Marema, SC, 24º, 21º, 88% , 63% 
Maresias, SP, 25º, 20º, 100% , 79% 
Marechal Floriano, ES, 23º, 17º, 94% , 78% 
Marechal Cândido Rondon, PR, 27º, 21º, 100% , 74% 
Marechal Deodoro, AL, 31º, 23º, 98% , 53% 
Marcelino Vieira, RN, 37º, 24º, 81% , 25% 
Marcos Parente, PI, 34º, 23º, 89% , 45% 
Marco, CE, 35º, 24º, 87% , 44% 
Marcolândia, PI, 35º, 23º, 63% , 26% 
Marcionílio Souza, BA, 36º, 22º, 80% , 32% 
Marcelândia, MT, 29º, 21º, 100% , 72% 
Maravilhas, MG, 28º, 19º, 89% , 57% 
Maravilha, SC, 25º, 22º, 84% , 62% 
Marau, RS, 24º, 19º, 90% , 65% 
Marcelino Ramos, RS, 23º, 20º, 90% , 67% 
Marcação, PB, 30º, 24º, 82% , 61% 
Maravilha, AL, 34º, 21º, 88% , 36% 
Maraú, BA, 29º, 22º, 100% , 69% 
Marataízes, ES, 27º, 21º, 100% , 74% 
Maratá, RS, 27º, 20º, 100% , 73% 
Marapoama, SP, 30º, 21º, 96% , 62% 
Marapanim, PA, 32º, 25º, 86% , 57% 
Maranhãozinho, MA, 33º, 23º, 94% , 50% 
Maranguape, CE, 32º, 25º, 84% , 50% 
Marajá do Sena, MA, 34º, 23º, 90% , 47% 
Maraial, PE, 29º, 20º, 98% , 55% 
Maracajá, SC, 30º, 18º, 91% , 51% 
