Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tapes, RS, 29º, 19º, 99% , 62% 
Tapejara, RS, 28º, 16º, 81% , 52% 
Tapera, RS, 30º, 19º, 75% , 47% 
Tapejara, PR, 34º, 20º, 64% , 29% 
Tapauá, AM, 35º, 25º, 97% , 52% 
Taperoá, PB, 35º, 22º, 83% , 31% 
Taparuba, MG, 26º, 18º, 95% , 63% 
Tangará da Serra, MT, 31º, 23º, 99% , 68% 
Tanque D'Arca, AL, 31º, 23º, 92% , 58% 
Tanque Novo, BA, 26º, 18º, 94% , 65% 
Tanquinho, BA, 29º, 22º, 96% , 69% 
Tanque do Piauí, PI, 30º, 23º, 98% , 65% 
Tanhaçu, BA, 27º, 20º, 92% , 63% 
Tanguá, RJ, 26º, 17º, 100% , 60% 
Taquaritinga, SP, 35º, 21º, 67% , 24% 
Tangará, SC, 28º, 13º, 86% , 46% 
Tangará, RN, 35º, 23º, 88% , 39% 
Tamboara, PR, 35º, 20º, 61% , 27% 
Tanabi, SP, 32º, 21º, 82% , 41% 
Tamboril do Piauí, PI, 30º, 22º, 99% , 66% 
Tamboril, CE, 35º, 24º, 84% , 36% 
Tamandaré, PE, 30º, 25º, 86% , 67% 
Tamarana, PR, 31º, 15º, 73% , 34% 
Taiúva, SP, 34º, 21º, 72% , 29% 
Taipu, RN, 33º, 25º, 86% , 45% 
Taiobeiras, MG, 26º, 17º, 96% , 61% 
Taipas do Tocantins, TO, 30º, 22º, 98% , 65% 
Taió, SC, 27º, 12º, 100% , 50% 
Tailândia, PA, 34º, 23º, 100% , 56% 
Taguatinga, DF, 28º, 19º, 95% , 69% 
Taguatinga, TO, 27º, 21º, 98% , 73% 
Taiaçu, SP, 33º, 20º, 70% , 30% 
Tacuru, MS, 35º, 23º, 66% , 34% 
Taguaí, SP, 31º, 17º, 100% , 41% 
Tacima, PB, 34º, 23º, 92% , 40% 
Tacaimbó, PE, 32º, 23º, 86% , 39% 
Tacaratu, PE, 32º, 22º, 94% , 43% 
Tabira, PE, 34º, 23º, 74% , 27% 
Tabuleiro, MG, 27º, 16º, 96% , 54% 
Taboleiro Grande, RN, 36º, 24º, 81% , 31% 
Tabatinga, AM, 31º, 24º, 100% , 70% 
Tabatinga, SP, 34º, 19º, 76% , 29% 
Taboão da Serra, SP, 30º, 17º, 86% , 38% 
Tabapuã, SP, 33º, 20º, 76% , 31% 
Tabuleiro do Norte, CE, 37º, 24º, 81% , 33% 
Tabaí, RS, 34º, 23º, 74% , 47% 
Tabaporã, MT, 31º, 22º, 99% , 65% 
Sussuapara, PI, 34º, 23º, 92% , 43% 
Suzano, SP, 32º, 15º, 100% , 35% 
Surubim, PE, 33º, 21º, 95% , 39% 
Sumidouro, RJ, 24º, 15º, 96% , 63% 
Sumaré, SP, 31º, 18º, 88% , 37% 
Sumé, PB, 34º, 23º, 82% , 32% 
Sulina, PR, 30º, 18º, 81% , 47% 
Sucupira do Norte, MA, 29º, 22º, 96% , 68% 
Sul Brasil, SC, 32º, 19º, 86% , 50% 
Souto Soares, BA, 26º, 19º, 94% , 67% 
Sucupira, TO, 31º, 22º, 100% , 60% 
Sucupira do Riachão, MA, 28º, 22º, 100% , 77% 
Soure, PA, 32º, 26º, 86% , 57% 
Sousa, PB, 37º, 25º, 71% , 25% 
Sorocaba, SP, 32º, 18º, 85% , 37% 
Sossego, PB, 33º, 21º, 94% , 35% 
Sombrio, SC, 30º, 21º, 93% , 63% 
Soledade de Minas, MG, 23º, 12º, 100% , 57% 
Sonora, MS, 32º, 23º, 91% , 59% 
Sorriso, MT, 30º, 22º, 100% , 69% 
Solonópole, CE, 37º, 24º, 79% , 28% 
Soledade, RS, 32º, 21º, 74% , 41% 
Socorro do Piauí, PI, 32º, 22º, 98% , 59% 
Soledade, PB, 34º, 21º, 89% , 34% 
Sobrália, MG, 26º, 19º, 92% , 61% 
Sobradinho, DF, 26º, 19º, 94% , 70% 
Sobradinho, BA, 29º, 23º, 87% , 62% 
Socorro, SP, 28º, 16º, 83% , 40% 
Sobradinho, RS, 29º, 20º, 74% , 53% 
Sítio Novo, MA, 31º, 23º, 96% , 62% 
Sítio do Quinto, BA, 29º, 23º, 97% , 67% 
Sítio Novo, RN, 34º, 23º, 96% , 39% 
Sirinhaém, PE, 30º, 24º, 88% , 62% 
Siriri, SE, 28º, 22º, 100% , 76% 
Sítio do Mato, BA, 28º, 22º, 97% , 70% 
Sinimbu, RS, 31º, 19º, 87% , 49% 
Sinop, MT, 30º, 22º, 100% , 73% 
Simonésia, MG, 24º, 15º, 96% , 65% 
Simão Dias, SE, 28º, 22º, 99% , 70% 
Simão Pereira, MG, 25º, 16º, 98% , 60% 
Simolândia, GO, 28º, 20º, 95% , 68% 
Simplício Mendes, PI, 30º, 23º, 96% , 63% 
Simões, PI, 31º, 22º, 96% , 57% 
Silvianópolis, MG, 24º, 14º, 95% , 55% 
Silveirânia, MG, 27º, 15º, 97% , 51% 
Silveira Martins, RS, 31º, 22º, 70% , 50% 
Silva Jardim, RJ, 26º, 18º, 100% , 61% 
Silves, AM, 33º, 24º, 100% , 61% 
Sigefredo Pacheco, PI, 37º, 24º, 83% , 25% 
Sidrolândia, MS, 36º, 24º, 73% , 40% 
Silveiras, SP, 26º, 15º, 97% , 52% 
Siderópolis, SC, 30º, 16º, 89% , 52% 
Sete Quedas, MS, 34º, 22º, 70% , 37% 
Severínia, SP, 32º, 20º, 79% , 37% 
Severiano Melo, RN, 36º, 25º, 79% , 30% 
Severiano de Almeida, RS, 30º, 17º, 83% , 51% 
Setubinha, MG, 25º, 15º, 99% , 57% 
Sete Lagoas, MG, 26º, 16º, 96% , 53% 
Sertãozinho, PB, 34º, 23º, 92% , 44% 
Sertão, RS, 29º, 16º, 81% , 50% 
Sertãozinho, SP, 34º, 20º, 74% , 28% 
Sete de Setembro, RS, 32º, 23º, 71% , 44% 
Sertão Santana, RS, 27º, 18º, 90% , 60% 
Sertanópolis, PR, 36º, 23º, 66% , 26% 
Sertaneja, PR, 36º, 23º, 66% , 24% 
Serrolândia, BA, 29º, 20º, 97% , 64% 
Serrinha, BA, 28º, 22º, 95% , 69% 
Serrita, PE, 33º, 23º, 89% , 42% 
Serrinha dos Pintos, RN, 34º, 23º, 84% , 35% 
Serro, MG, 23º, 16º, 98% , 62% 
Serranópolis, GO, 31º, 21º, 91% , 54% 
Serra Talhada, PE, 34º, 23º, 85% , 28% 
Serrano do Maranhão, MA, 32º, 25º, 85% , 53% 
Serrania, MG, 28º, 16º, 95% , 41% 
Serrana, SP, 32º, 19º, 74% , 33% 
Serrinha, RN, 33º, 23º, 88% , 46% 
Serranos, MG, 21º, 14º, 96% , 62% 
Serranópolis de Minas, MG, 25º, 18º, 93% , 65% 
Serra Nova Dourada, MT, 26º, 23º, 98% , 88% 
Serra Grande, PB, 33º, 23º, 88% , 38% 
Serra Redonda, PB, 33º, 22º, 95% , 41% 
Serra Dourada, BA, 28º, 20º, 100% , 71% 
Serra Negra do Norte, RN, 37º, 25º, 74% , 28% 
Serra Preta, BA, 29º, 22º, 91% , 64% 
Serra Negra, SP, 29º, 17º, 86% , 42% 
Serra de São Bento, RN, 34º, 23º, 92% , 40% 
Serra dos Aimorés, MG, 27º, 18º, 100% , 58% 
Serra do Mel, RN, 32º, 24º, 88% , 50% 
Serra da Raiz, PB, 33º, 23º, 93% , 43% 
Serra do Salitre, MG, 25º, 16º, 94% , 58% 
Serra da Saudade, MG, 25º, 16º, 95% , 57% 
Serra Do Navio, AP, 34º, 24º, 95% , 52% 
Seropédica, RJ, 32º, 19º, 88% , 48% 
Serra Branca, PB, 35º, 21º, 90% , 29% 
Serra Alta, SC, 30º, 18º, 80% , 49% 
Serra, ES, 27º, 19º, 94% , 60% 
Seritinga, MG, 21º, 14º, 96% , 62% 
Sério, RS, 30º, 19º, 77% , 51% 
Serra Azul de Minas, MG, 22º, 16º, 98% , 68% 
Serra Azul, SP, 33º, 19º, 77% , 28% 
Seringueiras, RO, 31º, 25º, 91% , 70% 
Sericita, MG, 22º, 15º, 91% , 62% 
Serafina Corrêa, RS, 32º, 20º, 75% , 41% 
Senhora do Porto, MG, 24º, 16º, 92% , 62% 
Sento Sé, BA, 29º, 24º, 85% , 68% 
Senhora de Oliveira, MG, 24º, 14º, 99% , 57% 
Senhora dos Remédios, MG, 23º, 14º, 97% , 63% 
Sentinela do Sul, RS, 28º, 19º, 91% , 61% 
Senhor do Bonfim, BA, 29º, 21º, 97% , 62% 
Senador Salgado Filho, RS, 32º, 23º, 73% , 44% 
Senador La Rocque, MA, 31º, 23º, 93% , 62% 
Senador Sá, CE, 33º, 24º, 90% , 45% 
Senador Modestino Gonçalves, MG, 23º, 16º, 92% , 64% 
Senador Rui Palmeira, AL, 33º, 23º, 97% , 53% 
Senador Pompeu, CE, 35º, 25º, 84% , 36% 
Sengés, PR, 27º, 13º, 97% , 52% 
Senador José Porfírio, PA, 34º, 25º, 91% , 56% 
Senador Georgino Avelino, RN, 31º, 25º, 83% , 57% 
Senador Cortes, MG, 23º, 15º, 99% , 64% 
Senador Elói de Souza, RN, 33º, 24º, 94% , 44% 
Senador José Bento, MG, 27º, 14º, 98% , 50% 
Senador Canedo, GO, 29º, 20º, 90% , 63% 
Senador Guiomard, AC, 32º, 23º, 96% , 65% 
Senador Firmino, MG, 24º, 15º, 99% , 60% 
Senador Amaral, MG, 21º, 12º, 99% , 67% 
Senador Alexandre Costa, MA, 33º, 22º, 100% , 54% 
Sena Madureira, AC, 30º, 24º, 100% , 78% 
Selvíria, MS, 32º, 23º, 73% , 48% 
Selbach, RS, 31º, 20º, 75% , 47% 
Segredo, RS, 30º, 20º, 72% , 50% 
Sem Peixe, MG, 26º, 17º, 96% , 52% 
Sede Nova, RS, 31º, 21º, 75% , 47% 
Seberi, RS, 30º, 19º, 79% , 55% 
Sebastião Leal, PI, 29º, 22º, 97% , 69% 
Sebastião Barros, PI, 28º, 21º, 99% , 71% 
Sebastião Laranjeiras, BA, 27º, 19º, 89% , 62% 
Seara, SC, 30º, 17º, 80% , 49% 
Saúde, BA, 29º, 21º, 93% , 64% 
Schroeder, SC, 29º, 17º, 100% , 69% 
Seabra, BA, 25º, 18º, 94% , 69% 
Saubara, BA, 29º, 22º, 97% , 69% 
Saudade do Iguaçu, PR, 29º, 17º, 81% , 46% 
Satuba, AL, 32º, 25º, 88% , 59% 
Satubinha, MA, 32º, 24º, 96% , 64% 
Sarzedo, MG, 26º, 15º, 96% , 47% 
Sardoá, MG, 24º, 16º, 97% , 63% 
Sátiro Dias, BA, 27º, 21º, 99% , 76% 
Sarapuí, SP, 30º, 16º, 100% , 49% 
Sarandi, PR, 37º, 23º, 60% , 24% 
Saquarema, RJ, 29º, 20º, 85% , 59% 
Sapucaia, RJ, 26º, 15º, 100% , 57% 
Sapucaia do Sul, RS, 31º, 23º, 86% , 59% 
Sapucaia, PA, 31º, 23º, 98% , 62% 
Sapucaí-Mirim, MG, 21º, 11º, 100% , 59% 
Sarandi, RS, 30º, 18º, 81% , 49% 
Sapiranga, RS, 32º, 22º, 79% , 57% 
Sapé, PB, 34º, 24º, 91% , 44% 
São Vicente Ferrer, PE, 32º, 22º, 93% , 48% 
São Vicente Ferrer, MA, 34º, 25º, 88% , 47% 
São Vicente do Sul, RS, 29º, 22º, 92% , 57% 
São Vicente do Seridó, PB, 34º, 21º, 89% , 34% 
Sapeaçu, BA, 27º, 22º, 93% , 73% 
São Valério do Sul, RS, 31º, 21º, 73% , 49% 
São Valentim do Sul, RS, 30º, 17º, 77% , 50% 
São Vicente de Minas, MG, 23º, 14º, 93% , 57% 
São Valentim, RS, 34º, 21º, 82% , 40% 
São Vendelino, RS, 31º, 18º, 73% , 50% 
São Vicente, RN, 35º, 23º, 88% , 31% 
São Valério da Natividade, TO, 30º, 22º, 97% , 62% 
São Vicente, SP, 26º, 19º, 99% , 72% 
São Tomé, RN, 34º, 23º, 96% , 38% 
São Tomás de Aquino, MG, 27º, 16º, 86% , 47% 
São Simão, GO, 31º, 23º, 84% , 57% 
São Tomé das Letras, MG, 23º, 14º, 92% , 53% 
São Tomé, PR, 35º, 20º, 60% , 27% 
São Tiago, MG, 24º, 14º, 94% , 54% 
São Sebastião do Umbuzeiro, PB, 34º, 21º, 79% , 24% 
São Simão, SP, 30º, 18º, 81% , 40% 
São Sebastião do Rio Preto, MG, 25º, 17º, 93% , 55% 
São Sebastião do Caí, RS, 35º, 23º, 78% , 47% 
São Sebastião do Uatumã, AM, 33º, 24º, 100% , 60% 
São Sebastião do Paraíso, MG, 27º, 16º, 90% , 46% 
São Sebastião do Rio Verde, MG, 23º, 12º, 100% , 57% 
São Sebastião do Oeste, MG, 25º, 15º, 98% , 49% 
São Sebastião do Maranhão, MG, 25º, 16º, 100% , 60% 
São Sebastião do Passe, BA, 28º, 23º, 91% , 74% 
São Sebastião do Anta, MG, 25º, 16º, 95% , 61% 
São Sebastião, DF, 26º, 18º, 97% , 70% 
São Sebastião da Amoreira, PR, 32º, 16º, 76% , 32% 
São Sebastião do Alto, RJ, 26º, 16º, 98% , 56% 
São Sebastião da Bela Vista, MG, 24º, 14º, 98% , 57% 
São Sebastião de Lagoa de Roça, PB, 32º, 21º, 97% , 44% 
São Sebastião da Boa Vista, PA, 33º, 25º, 96% , 49% 
São Sebastião da Vargem Alegre, MG, 23º, 16º, 97% , 65% 
São Roberto, MA, 32º, 23º, 96% , 59% 
São Roque do Canaã, ES, 26º, 17º, 99% , 60% 
São Sebastião, AL, 32º, 23º, 94% , 59% 
São Roque de Minas, MG, 27º, 15º, 99% , 45% 
São Romão, MG, 28º, 19º, 87% , 60% 
São Pedro dos Ferros, MG, 25º, 17º, 92% , 58% 
São Raimundo Nonato, PI, 28º, 22º, 98% , 74% 
São Raimundo do Doca Bezerra, MA, 32º, 23º, 93% , 62% 
São Pedro dos Crentes, MA, 28º, 22º, 97% , 70% 
São Raimundo das Mangabeiras, MA, 31º, 25º, 82% , 59% 
São Pedro do Turvo, SP, 32º, 16º, 85% , 33% 
São Rafael, RN, 37º, 25º, 81% , 36% 
São Pedro do Sul, RS, 32º, 23º, 73% , 51% 
São Pedro do Butiá, RS, 33º, 24º, 78% , 46% 
São Pedro do Suaçuí, MG, 24º, 16º, 96% , 60% 
São Pedro do Piauí, PI, 32º, 22º, 100% , 56% 
São Pedro do Iguaçu, PR, 34º, 22º, 68% , 38% 
São Pedro de Alcântara, SC, 24º, 15º, 100% , 69% 
São Pedro das Missões, RS, 35º, 22º, 81% , 41% 
São Pedro do Ivaí, PR, 34º, 18º, 68% , 31% 
São Pedro da Cipa, MT, 30º, 22º, 96% , 67% 
São Pedro da Serra, RS, 30º, 18º, 74% , 51% 
São Pedro da Água Branca, MA, 33º, 24º, 93% , 60% 
São Pedro da União, MG, 25º, 14º, 96% , 56% 
São Pedro da Aldeia, RJ, 27º, 21º, 79% , 60% 
São Paulo do Potengi, RN, 33º, 24º, 93% , 43% 
São Pedro, SP, 30º, 17º, 88% , 42% 
São Pedro, RN, 34º, 24º, 84% , 43% 
São Paulo de Olivença, AM, 32º, 24º, 100% , 69% 
São Miguel dos Campos, AL, 31º, 24º, 93% , 60% 
São Miguel dos Milagres, AL, 31º, 25º, 88% , 60% 
São Miguel do Tocantins, TO, 32º, 24º, 90% , 58% 
São Patrício, GO, 27º, 21º, 99% , 71% 
São Paulo, SP, 32º, 17º, 83% , 30% 
São Nicolau, RS, 35º, 23º, 79% , 45% 
São Paulo das Missões, RS, 33º, 23º, 79% , 46% 
São Miguel do Tapuio, PI, 36º, 25º, 74% , 23% 
São Miguel do Passa Quatro, GO, 27º, 19º, 94% , 59% 
São Miguel do Guamá, PA, 34º, 23º, 98% , 44% 
São Miguel do Guaporé, RO, 31º, 25º, 91% , 71% 
São Miguel do Gostoso, RN, 32º, 26º, 87% , 51% 
São Miguel do Oeste, SC, 32º, 20º, 82% , 48% 
São Miguel do Fidalgo, PI, 32º, 23º, 97% , 54% 
São Miguel do Araguaia, GO, 30º, 22º, 100% , 68% 
São Miguel do Iguaçu, PR, 32º, 21º, 80% , 48% 
São Miguel do Anta, MG, 24º, 15º, 94% , 56% 
São Miguel de Taipú, PB, 33º, 24º, 86% , 44% 
São Miguel das Matas, BA, 25º, 20º, 97% , 78% 
São Miguel das Missões, RS, 32º, 23º, 71% , 47% 
São Miguel do Aleixo, SE, 31º, 23º, 93% , 60% 
São Miguel da Boa Vista, SC, 30º, 19º, 78% , 51% 
São Miguel da Baixa Grande, PI, 33º, 24º, 92% , 54% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel Arcanjo, SP, 29º, 15º, 100% , 55% 
São Miguel, RN, 34º, 22º, 88% , 36% 
São Mateus, ES, 27º, 19º, 92% , 59% 
São Mateus do Maranhão, MA, 33º, 24º, 94% , 62% 
São Mateus do Sul, PR, 30º, 15º, 100% , 48% 
São Martinho da Serra, RS, 31º, 22º, 67% , 49% 
São Manoel do Paraná, PR, 38º, 23º, 62% , 27% 
São Mamede, PB, 37º, 25º, 74% , 27% 
São Luiz Gonzaga, RS, 35º, 23º, 78% , 42% 
São Marcos, RS, 33º, 20º, 79% , 43% 
São Manuel, SP, 32º, 18º, 87% , 35% 
São Luiz do Norte, GO, 28º, 21º, 98% , 71% 
São Luiz, RR, 32º, 23º, 100% , 62% 
São Luís de Montes Belos, GO, 30º, 21º, 97% , 63% 
São Luís do Piauí, PI, 35º, 24º, 82% , 42% 
São Luís do Quitunde, AL, 31º, 24º, 90% , 55% 
São Luís Gonzaga do Maranhão, MA, 32º, 24º, 97% , 64% 
São Luiz do Paraitinga, SP, 28º, 14º, 100% , 47% 
São Luís, MA, 31º, 26º, 85% , 59% 
São Luís do Curu, CE, 34º, 25º, 87% , 47% 
São Lourenço do Piauí, PI, 29º, 22º, 95% , 68% 
São Lourenço do Sul, RS, 30º, 22º, 100% , 63% 
São Lourenço do Oeste, SC, 30º, 18º, 82% , 51% 
São Ludgero, SC, 32º, 20º, 87% , 54% 
São Lourenço da Serra, SP, 25º, 13º, 100% , 61% 
São Lourenço, MG, 26º, 13º, 100% , 51% 
São Lourenço da Mata, PE, 31º, 25º, 81% , 55% 
São José dos Cordeiros, PB, 35º, 22º, 85% , 31% 
São José dos Quatro Marcos, MT, 32º, 24º, 93% , 62% 
São José dos Campos, SP, 30º, 16º, 98% , 41% 
São Julião, PI, 34º, 23º, 86% , 39% 
São Leopoldo, RS, 31º, 23º, 86% , 59% 
São José dos Pinhais, PR, 30º, 15º, 100% , 40% 
São José dos Ramos, PB, 35º, 24º, 89% , 39% 
São José do Xingu, MT, 30º, 23º, 99% , 69% 
São José do Vale do Rio Preto, RJ, 24º, 14º, 97% , 58% 
São José do Sul, RS, 32º, 20º, 73% , 48% 
São José do Seridó, RN, 37º, 24º, 81% , 27% 
São José do Sabugi, PB, 36º, 23º, 80% , 27% 
São José do Rio Claro, MT, 30º, 22º, 100% , 71% 
São José do Povo, MT, 31º, 23º, 96% , 63% 
São José do Peixe, PI, 31º, 23º, 97% , 59% 
São José do Norte, RS, 25º, 21º, 93% , 79% 
São José do Mantimento, MG, 26º, 15º, 95% , 50% 
São José do Hortêncio, RS, 32º, 19º, 70% , 47% 
São José do Egito, PE, 33º, 23º, 79% , 33% 
São José do Divino, PI, 35º, 25º, 84% , 45% 
São José do Cedro, SC, 29º, 19º, 76% , 52% 
São José do Herval, RS, 29º, 18º, 77% , 52% 
São José do Cerrito, SC, 29º, 16º, 98% , 42% 
São José do Jacuípe, BA, 27º, 21º, 98% , 68% 
São José de Ubá, RJ, 25º, 17º, 100% , 62% 
São José do Bonfim, PB, 34º, 24º, 77% , 32% 
São José do Calçado, ES, 24º, 15º, 100% , 63% 
São José do Brejo do Cruz, PB, 38º, 25º, 75% , 28% 
São José de Piranhas, PB, 34º, 24º, 81% , 36% 
São José de Ribamar, MA, 32º, 26º, 89% , 60% 
São José do Barreiro, SP, 26º, 17º, 93% , 57% 
São José de Caiana, PB, 35º, 23º, 75% , 26% 
São José de Princesa, PB, 32º, 21º, 89% , 46% 
São José de Espinharas, PB, 38º, 25º, 73% , 27% 
São José das Missões, RS, 30º, 19º, 81% , 53% 
São José da Varginha, MG, 25º, 16º, 95% , 52% 
São José da Vitória, BA, 25º, 20º, 98% , 71% 
São José da Lapa, MG, 25º, 15º, 98% , 54% 
São José da Laje, AL, 32º, 21º, 93% , 52% 
São José da Barra, MG, 25º, 16º, 92% , 52% 
São Jorge do Patrocínio, PR, 35º, 22º, 60% , 29% 
São José da Coroa Grande, PE, 30º, 25º, 87% , 61% 
São Joaquim do Monte, PE, 31º, 21º, 94% , 48% 
São José da Bela Vista, SP, 32º, 18º, 79% , 31% 
São Jorge do Ivaí, PR, 36º, 20º, 60% , 26% 
São José, SC, 28º, 19º, 94% , 68% 
São José da Boa Vista, PR, 30º, 16º, 100% , 50% 
São Joaquim de Bicas, MG, 26º, 16º, 98% , 46% 
São Joaquim da Barra, SP, 33º, 19º, 76% , 31% 
São Joaquim, SC, 25º, 14º, 93% , 50% 
São João Evangelista, MG, 25º, 16º, 97% , 60% 
São João dos Patos, MA, 30º, 21º, 100% , 68% 
São João do Tigre, PB, 33º, 22º, 76% , 26% 
São João do Sul, SC, 28º, 16º, 100% , 67% 
São João do Sóter, MA, 32º, 23º, 100% , 60% 
São João do Manhuaçu, MG, 23º, 13º, 99% , 60% 
São João do Rio do Peixe, PB, 37º, 25º, 74% , 30% 
São João do Sabugi, RN, 38º, 25º, 74% , 27% 
São João do Paraíso, MG, 25º, 16º, 95% , 66% 
São João do Pacuí, MG, 26º, 17º, 91% , 63% 
São João do Paraíso, MA, 32º, 24º, 84% , 56% 
São João do Oeste, SC, 34º, 20º, 89% , 48% 
São João do Itaperiú, SC, 26º, 17º, 99% , 67% 
São João do Jaguaribe, CE, 37º, 25º, 85% , 35% 
São João do Ivaí, PR, 35º, 20º, 78% , 34% 
São João Del Rei, MG, 26º, 14º, 100% , 46% 
São João das Missões, MG, 26º, 20º, 91% , 70% 
São João do Arraial, PI, 35º, 25º, 87% , 47% 
São João de Pirabas, PA, 32º, 25º, 91% , 59% 
São João de Meriti, RJ, 32º, 17º, 99% , 48% 
São João de Iracema, SP, 34º, 21º, 72% , 36% 
São João do Caiuá, PR, 35º, 20º, 65% , 26% 
São João da Ponta, PA, 32º, 25º, 92% , 56% 
São João da Mata, MG, 23º, 14º, 98% , 56% 
São João da Barra, RJ, 27º, 19º, 98% , 56% 
São João da Serra, PI, 34º, 25º, 88% , 52% 
São João Batista do Glória, MG, 29º, 16º, 92% , 38% 
São João da Baliza, RR, 32º, 24º, 97% , 60% 
São João da Paraúna, GO, 29º, 20º, 99% , 65% 
São João das Duas Pontes, SP, 34º, 21º, 70% , 38% 
São Gonçalo dos Campos, BA, 26º, 22º, 98% , 80% 
São Jerônimo, RS, 30º, 19º, 84% , 57% 
São João Batista, SC, 30º, 18º, 100% , 64% 
São Gonçalo do Piauí, PI, 32º, 22º, 100% , 56% 
São Gonçalo do Rio Abaixo, MG, 25º, 16º, 95% , 49% 
São João, PR, 31º, 19º, 78% , 48% 
São Gonçalo do Rio Preto, MG, 24º, 15º, 100% , 61% 
São Gotardo, MG, 26º, 15º, 100% , 55% 
São Gonçalo do Amarante, RN, 31º, 25º, 86% , 58% 
São Gonçalo do Pará, MG, 26º, 15º, 95% , 50% 
São Gonçalo, RJ, 31º, 17º, 97% , 53% 
São Gonçalo do Amarante, CE, 33º, 26º, 85% , 52% 
São Francisco do Sul, SC, 28º, 18º, 100% , 67% 
São Geraldo do Araguaia, PA, 32º, 24º, 98% , 60% 
São Geraldo da Piedade, MG, 24º, 16º, 98% , 61% 
São Geraldo do Baixio, MG, 26º, 17º, 96% , 63% 
São Geraldo, MG, 24º, 16º, 99% , 65% 
São Gabriel da Cachoeira, AM, 30º, 24º, 100% , 77% 
São Gabriel, RS, 29º, 22º, 97% , 64% 
São Francisco do Piauí, PI, 31º, 23º, 97% , 61% 
São Francisco do Pará, PA, 33º, 25º, 91% , 54% 
São Francisco do Oeste, RN, 36º, 25º, 79% , 33% 
São Francisco do Guaporé, RO, 32º, 25º, 90% , 69% 
São Francisco de Sales, MG, 31º, 23º, 83% , 52% 
São Francisco do Brejão, MA, 31º, 23º, 95% , 61% 
São Francisco de Paula, MG, 24º, 14º, 97% , 49% 
São Francisco do Glória, MG, 24º, 15º, 96% , 61% 
São Francisco, PB, 36º, 24º, 77% , 31% 
São Francisco de Itabapoana, RJ, 28º, 20º, 86% , 54% 
São Francisco, MG, 29º, 20º, 89% , 61% 
São Francisco de Goiás, GO, 27º, 20º, 99% , 69% 
São Francisco, SE, 32º, 25º, 88% , 59% 
São Fidélis, RJ, 28º, 18º, 92% , 54% 
São Francisco, SP, 34º, 22º, 71% , 37% 
São Félix de Balsas, MA, 29º, 23º, 98% , 76% 
São Felipe, BA, 27º, 22º, 93% , 74% 
São Félix do Araguaia, MT, 28º, 23º, 98% , 76% 
São Félix de Minas, MG, 25º, 16º, 96% , 61% 
São Félix do Xingu, PA, 32º, 23º, 98% , 61% 
São Félix do Tocantins, TO, 31º, 22º, 90% , 56% 
São Domingos do Norte, ES, 27º, 18º, 99% , 61% 
São Félix do Coribe, BA, 29º, 20º, 98% , 67% 
São Domingos do Prata, MG, 24º, 16º, 97% , 61% 
São Domingos do Capim, PA, 34º, 23º, 100% , 45% 
São Domingos do Araguaia, PA, 31º, 24º, 94% , 62% 
São Domingos de Pombal, PB, 37º, 25º, 72% , 31% 
São Domingos das Dores, MG, 25º, 16º, 95% , 61% 
São Domingos do Cariri, PB, 34º, 22º, 89% , 35% 
São Domingos, BA, 29º, 22º, 97% , 65% 
São Domingos, GO, 27º, 19º, 98% , 69% 
São Domingos do Azeitão, MA, 31º, 23º, 87% , 58% 
São Domingos, SC, 29º, 17º, 78% , 46% 
São Carlos - SP, SP, 31º, 19º, 76% , 33% 
São Caetano do Sul, SP, 31º, 17º, 86% , 31% 
São Cristóvão, SE, 29º, 23º, 98% , 70% 
São Caetano, PE, 32º, 21º, 94% , 43% 
São Carlos do Ivaí, PR, 36º, 20º, 60% , 27% 
São Braz do Piauí, PI, 28º, 22º, 99% , 73% 
São Caetano de Odivelas, PA, 32º, 25º, 92% , 57% 
São Bonifácio, SC, 25º, 16º, 89% , 57% 
São Borja, RS, 33º, 23º, 80% , 49% 
São Carlos - SC, SC, 31º, 20º, 78% , 48% 
São Bernardo do Campo, SP, 30º, 17º, 89% , 35% 
São Bernardo, MA, 34º, 26º, 85% , 51% 
São Bento do Trairi, RN, 34º, 22º, 97% , 39% 
São Bento do Una, PE, 31º, 20º, 94% , 39% 
São Bento do Tocantins, TO, 31º, 23º, 92% , 61% 
São Bento do Sul, SC, 30º, 16º, 98% , 45% 
São Bento de Pombal, PB, 37º, 25º, 72% , 30% 
São Bento do Norte, RN, 33º, 25º, 92% , 51% 
São Bento Abade, MG, 28º, 14º, 100% , 42% 
São Bento, MA, 34º, 25º, 87% , 49% 
São Benedito do Sul, PE, 29º, 21º, 97% , 56% 
São Benedito, CE, 32º, 19º, 99% , 38% 
Santos, SP, 26º, 19º, 97% , 75% 
Santos Dumont, MG, 26º, 14º, 100% , 55% 
Santo Inácio, PR, 35º, 20º, 73% , 29% 
Santo Expedito, SP, 35º, 20º, 70% , 30% 
Santópolis do Aguapeí, SP, 34º, 22º, 75% , 36% 
Santo Augusto, RS, 30º, 20º, 73% , 53% 
Santo Antônio dos Milagres, PI, 30º, 23º, 98% , 65% 
Santo Hipólito, MG, 27º, 18º, 91% , 57% 
Santo Antônio do Sudoeste, PR, 32º, 19º, 83% , 47% 
Santo Antônio do Tauá, PA, 33º, 25º, 92% , 54% 
