Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Olinda Nova do Maranhão, MA, 34º, 25º, 87% , 49% 
São Félix do Tocantins, TO, 38º, 26º, 41% , 21% 
São Félix do Coribe, BA, 36º, 22º, 65% , 22% 
São Domingos do Sul, RS, 30º, 21º, 92% , 62% 
São Felipe, BA, 27º, 20º, 99% , 70% 
São Félix do Piauí, PI, 39º, 27º, 53% , 26% 
São Félix, BA, 27º, 20º, 98% , 68% 
São Felipe D'Oeste, RO, 38º, 26º, 75% , 35% 
São Félix de Balsas, MA, 38º, 26º, 49% , 28% 
São Domingos do Norte, ES, 31º, 21º, 91% , 45% 
São Domingos do Maranhão, MA, 37º, 24º, 85% , 31% 
São Domingos, GO, 35º, 23º, 44% , 18% 
São Domingos de Pombal, PB, 37º, 23º, 73% , 24% 
São Domingos do Araguaia, PA, 37º, 27º, 72% , 39% 
São Domingos do Azeitão, MA, 37º, 25º, 58% , 26% 
São Domingos das Dores, MG, 30º, 17º, 96% , 37% 
São Domingos do Capim, PA, 36º, 24º, 92% , 45% 
Urandi, BA, 27º, 16º, 80% , 29% 
Valença, BA, 27º, 20º, 97% , 67% 
Zacarias, SP, 38º, 24º, 71% , 24% 
Valença do Piauí, PI, 38º, 26º, 49% , 21% 
Valença, RJ, 31º, 18º, 95% , 42% 
Xique-Xique, BA, 36º, 23º, 73% , 25% 
Zortéa, SC, 32º, 19º, 90% , 51% 
Xapuri, AC, 35º, 25º, 79% , 51% 
Xinguara, PA, 36º, 26º, 72% , 42% 
Xexéu, PE, 28º, 19º, 96% , 57% 
Xambrê, PR, 28º, 19º, 95% , 61% 
Xaxim, SC, 33º, 22º, 71% , 44% 
Wenceslau Guimarães, BA, 26º, 20º, 97% , 72% 
Witmarsum, SC, 31º, 19º, 100% , 59% 
Wenceslau Braz, PR, 33º, 17º, 71% , 37% 
Votorantim, SP, 36º, 21º, 80% , 20% 
Wenceslau Braz, MG, 26º, 16º, 91% , 50% 
Volta Grande, MG, 32º, 19º, 91% , 41% 
Wanderley, BA, 35º, 22º, 57% , 23% 
Wanderlândia, TO, 36º, 25º, 73% , 37% 
Wall Ferraz, PI, 38º, 27º, 59% , 26% 
Volta Redonda, RJ, 34º, 19º, 86% , 36% 
Vitória do Jari, AP, 34º, 22º, 98% , 50% 
Vitória do Mearim, MA, 37º, 25º, 86% , 43% 
Vitória, ES, 28º, 22º, 91% , 61% 
Vitória de Santo Antão, PE, 29º, 20º, 95% , 53% 
Vitória do Xingu, PA, 34º, 25º, 87% , 57% 
Vitorino, PR, 31º, 21º, 68% , 49% 
Vitória da Conquista, BA, 26º, 17º, 98% , 44% 
Vitória Brasil, SP, 41º, 26º, 35% , 15% 
Vista Alegre do Alto, SP, 39º, 23º, 39% , 16% 
Vítor Meireles, SC, 31º, 20º, 100% , 61% 
Visconde De Mauá, RJ, 29º, 15º, 86% , 44% 
Virmond, PR, 32º, 18º, 85% , 43% 
Vista Alegre, RS, 32º, 19º, 100% , 61% 
Viseu, PA, 31º, 26º, 83% , 60% 
Vista Gaúcha, RS, 33º, 23º, 79% , 53% 
Virgolândia, MG, 30º, 18º, 92% , 34% 
Vila Valério, ES, 30º, 21º, 92% , 49% 
Vinhedo, SP, 36º, 20º, 72% , 19% 
Vila Pavão, ES, 33º, 19º, 96% , 34% 
Virgem da Lapa, MG, 32º, 19º, 89% , 30% 
Vila Nova dos Martírios, MA, 37º, 25º, 73% , 34% 
Vilhena, RO, 35º, 24º, 79% , 38% 
Vila Velha, ES, 28º, 22º, 91% , 61% 
Vila Flores, RS, 31º, 19º, 85% , 58% 
Vila Nova do Piauí, PI, 37º, 25º, 64% , 25% 
Vila Nova do Sul, RS, 27º, 18º, 94% , 78% 
Vila Flor, RN, 29º, 23º, 94% , 59% 
Vila Boa, GO, 38º, 23º, 45% , 19% 
Vila Bela da Santíssima Trindade, MT, 37º, 25º, 80% , 39% 
Victor Graeff, RS, 32º, 19º, 98% , 61% 
Vidal Ramos, SC, 28º, 18º, 100% , 66% 
Videira, SC, 33º, 18º, 89% , 33% 
Viçosa, AL, 27º, 19º, 94% , 60% 
Viçosa, MG, 30º, 17º, 88% , 34% 
Vieirópolis, PB, 36º, 22º, 72% , 27% 
Vigia, PA, 34º, 24º, 91% , 51% 
Vicentinópolis, GO, 39º, 25º, 37% , 16% 
Vicentina, MS, 38º, 23º, 65% , 29% 
Viadutos, RS, 33º, 20º, 91% , 46% 
Vicente Dutra, RS, 34º, 21º, 92% , 48% 
Viamão, RS, 27º, 18º, 100% , 76% 
Viana, MA, 35º, 25º, 87% , 49% 
Viana, ES, 31º, 20º, 92% , 44% 
Vianópolis, GO, 36º, 22º, 41% , 15% 
Vespasiano, MG, 33º, 18º, 81% , 25% 
Vertentes, PE, 29º, 17º, 98% , 53% 
Vertente do Lério, PE, 30º, 18º, 99% , 44% 
Verdejante, PE, 34º, 20º, 83% , 30% 
Veríssimo, MG, 37º, 25º, 44% , 19% 
Veredinha, MG, 32º, 17º, 86% , 28% 
Verê, PR, 34º, 20º, 81% , 46% 
Veranópolis, RS, 31º, 19º, 85% , 58% 
Vera Cruz, RS, 27º, 19º, 99% , 80% 
Vera Cruz, SP, 36º, 22º, 61% , 25% 
Vera Cruz, RN, 31º, 22º, 88% , 48% 
Venturosa, PE, 31º, 16º, 93% , 39% 
Ventania, PR, 31º, 17º, 83% , 33% 
Venha-Ver, RN, 33º, 20º, 77% , 30% 
Vera Mendes, PI, 37º, 24º, 65% , 24% 
Vera, MT, 38º, 23º, 84% , 26% 
Venda Nova do Imigrante, ES, 26º, 15º, 100% , 43% 
Vazante, MG, 35º, 22º, 49% , 22% 
Vassouras, RJ, 31º, 18º, 94% , 42% 
Varzelândia, MG, 33º, 19º, 61% , 27% 
Venâncio Aires, RS, 27º, 21º, 96% , 78% 
Varzedo, BA, 26º, 20º, 99% , 71% 
Várzea Nova, BA, 28º, 16º, 97% , 44% 
Várzea Paulista, SP, 36º, 19º, 78% , 19% 
Várzea Grande, MT, 42º, 29º, 40% , 18% 
Várzea do Poço, BA, 30º, 19º, 91% , 39% 
Várzea Alegre, CE, 36º, 24º, 71% , 26% 
Várzea Grande, PI, 37º, 26º, 46% , 28% 
Várzea Branca, PI, 36º, 24º, 66% , 27% 
Várzea da Palma, MG, 36º, 22º, 62% , 20% 
Várzea, PB, 36º, 22º, 80% , 26% 
Várzea da Roça, BA, 29º, 20º, 91% , 46% 
Varginha, MG, 31º, 17º, 80% , 34% 
Várzea, RN, 32º, 22º, 91% , 42% 
Varre-Sai, RJ, 32º, 17º, 92% , 30% 
Varjão, GO, 38º, 25º, 38% , 17% 
Varjão de Minas, MG, 34º, 21º, 54% , 21% 
Varjota, CE, 36º, 24º, 81% , 30% 
Vargem Grande do Sul, SP, 35º, 24º, 43% , 22% 
Vargem Grande, MA, 38º, 25º, 83% , 31% 
Vargem Grande do Rio Pardo, MG, 29º, 15º, 97% , 30% 
Vargem Grande Paulista, SP, 33º, 18º, 84% , 27% 
Vargem Alta, ES, 30º, 17º, 84% , 42% 
Vargem Bonita, MG, 32º, 19º, 57% , 26% 
Vargem Bonita, SC, 31º, 20º, 81% , 38% 
Vargem Alegre, MG, 31º, 19º, 88% , 33% 
Vargem, SC, 30º, 18º, 99% , 49% 
Vanini, RS, 30º, 21º, 87% , 61% 
Vargem, SP, 33º, 17º, 85% , 28% 
Vargeão, SC, 25º, 13º, 99% , 57% 
Valinhos, SP, 36º, 20º, 72% , 19% 
Valparaíso de Goiás, GO, 34º, 22º, 38% , 18% 
Vale Verde, RS, 28º, 21º, 97% , 77% 
Valparaíso, SP, 40º, 25º, 39% , 16% 
Valente, BA, 33º, 20º, 93% , 35% 
Valentim Gentil, SP, 40º, 25º, 37% , 16% 
Vale do Sol, RS, 31º, 18º, 99% , 68% 
Vale Real, RS, 29º, 18º, 100% , 68% 
Vale do Paraíso, RO, 38º, 25º, 85% , 35% 
Vale de São Domingos, MT, 36º, 25º, 66% , 37% 
Utinga, BA, 30º, 20º, 91% , 40% 
Vacaria, RS, 30º, 18º, 90% , 51% 
Urupês, SP, 40º, 24º, 47% , 17% 
Urussanga, SC, 33º, 17º, 99% , 52% 
Urupema, SC, 26º, 14º, 94% , 49% 
Urutaí, GO, 37º, 23º, 44% , 19% 
Vale do Anari, RO, 37º, 23º, 98% , 41% 
Urupá, RO, 38º, 25º, 79% , 34% 
Urucurituba, AM, 33º, 26º, 88% , 59% 
Uruoca, CE, 37º, 24º, 83% , 33% 
Uruguaiana, RS, 22º, 19º, 97% , 86% 
Uruçuí, PI, 38º, 25º, 49% , 25% 
Urucuia, MG, 35º, 22º, 48% , 20% 
Uruçuca, BA, 26º, 19º, 98% , 72% 
Urucará, AM, 33º, 26º, 81% , 57% 
Uruará, PA, 34º, 23º, 96% , 51% 
Urucânia, MG, 32º, 19º, 79% , 38% 
Uruana de Minas, MG, 34º, 21º, 51% , 26% 
Uruburetama, CE, 33º, 21º, 92% , 40% 
Uru, SP, 37º, 22º, 60% , 24% 
Uruana, GO, 38º, 22º, 43% , 17% 
Uruaçu, GO, 39º, 24º, 42% , 16% 
Urbano Santos, MA, 37º, 24º, 88% , 39% 
Upanema, RN, 38º, 23º, 73% , 31% 
Unistalda, RS, 31º, 22º, 94% , 65% 
Uraí, PR, 36º, 21º, 76% , 29% 
União dos Palmares, AL, 29º, 18º, 100% , 52% 
União do Sul, MT, 38º, 24º, 75% , 26% 
Urânia, SP, 41º, 26º, 33% , 15% 
União Paulista, SP, 40º, 26º, 34% , 16% 
União do Oeste, SC, 24º, 18º, 98% , 64% 
Uniflor, PR, 35º, 22º, 69% , 32% 
União da Vitória, PR, 29º, 18º, 100% , 67% 
Umuarama, PR, 37º, 24º, 54% , 27% 
União da Serra, RS, 31º, 19º, 96% , 60% 
União, PI, 39º, 24º, 82% , 28% 
União de Minas, MG, 40º, 25º, 35% , 16% 
Umirim, CE, 35º, 24º, 81% , 36% 
Unaí, MG, 36º, 21º, 46% , 22% 
Una, BA, 27º, 20º, 99% , 66% 
Umbuzeiro, PB, 29º, 19º, 98% , 46% 
Umburanas, BA, 30º, 18º, 89% , 37% 
Umbaúba, SE, 30º, 21º, 93% , 56% 
Umari, CE, 35º, 23º, 69% , 28% 
Umarizal, RN, 36º, 23º, 72% , 25% 
Uirapuru, GO, 41º, 28º, 31% , 16% 
Uiraúna, PB, 35º, 23º, 68% , 30% 
Umburatiba, MG, 32º, 18º, 99% , 31% 
Ubiratã, PR, 37º, 21º, 67% , 28% 
Ubiretama, RS, 33º, 25º, 77% , 60% 
Uberlândia, MG, 36º, 24º, 39% , 19% 
Uibaí, BA, 33º, 18º, 82% , 25% 
Uchoa, SP, 39º, 25º, 45% , 19% 
Ulianópolis, PA, 36º, 25º, 82% , 39% 
Ubirajara, SP, 36º, 21º, 68% , 27% 
Uiramutá, RR, 33º, 21º, 92% , 41% 
Uberaba, MG, 36º, 24º, 37% , 19% 
Ubaitaba, BA, 27º, 18º, 100% , 65% 
Ubarana, SP, 39º, 23º, 66% , 21% 
Ubatuba, SP, 28º, 19º, 95% , 64% 
Ubaporanga, MG, 30º, 17º, 95% , 38% 
Ubaíra, BA, 26º, 18º, 99% , 61% 
Ubatã, BA, 27º, 19º, 99% , 68% 
Ubajara, CE, 32º, 18º, 96% , 36% 
Turvo, PR, 28º, 18º, 88% , 51% 
Uauá, BA, 33º, 20º, 87% , 31% 
Turvolândia, MG, 31º, 18º, 77% , 33% 
Uarini, AM, 36º, 26º, 94% , 49% 
Ubaí, MG, 35º, 23º, 52% , 20% 
Ubá, MG, 33º, 18º, 97% , 31% 
Turvo, SC, 32º, 19º, 100% , 59% 
Tutóia, MA, 33º, 26º, 86% , 54% 
Turiúba, SP, 40º, 24º, 45% , 17% 
Turuçu, RS, 22º, 18º, 98% , 87% 
Turilândia, MA, 34º, 24º, 93% , 50% 
Turmalina, MG, 31º, 19º, 89% , 28% 
Turvânia, GO, 39º, 25º, 37% , 16% 
Tururu, CE, 35º, 23º, 86% , 37% 
Turmalina, SP, 41º, 26º, 36% , 15% 
Turiaçu, MA, 32º, 25º, 89% , 54% 
Tupãssi, PR, 34º, 23º, 72% , 37% 
Tupiratins, TO, 40º, 27º, 61% , 18% 
Tupirama, TO, 38º, 24º, 65% , 29% 
Tuparendi, RS, 34º, 23º, 87% , 57% 
Turvelândia, GO, 40º, 23º, 37% , 15% 
Tuparetama, PE, 34º, 18º, 91% , 29% 
Tupanciretã, RS, 30º, 20º, 94% , 65% 
Tupanatinga, PE, 30º, 17º, 97% , 42% 
Tupandi, RS, 28º, 21º, 99% , 64% 
Tupi Paulista, SP, 41º, 25º, 40% , 16% 
Tupã, SP, 39º, 24º, 43% , 18% 
Tupanci do Sul, RS, 28º, 15º, 96% , 64% 
Tuntum, MA, 37º, 25º, 82% , 33% 
Tupaciguara, MG, 35º, 22º, 47% , 22% 
Tumiritinga, MG, 34º, 21º, 85% , 27% 
Tufilândia, MA, 36º, 24º, 89% , 45% 
Tunas do Paraná, PR, 29º, 16º, 98% , 53% 
Tunápolis, SC, 35º, 23º, 84% , 46% 
Tucuruí, PA, 33º, 25º, 87% , 58% 
Tuiuti, SP, 33º, 19º, 80% , 28% 
Tunas, RS, 31º, 20º, 93% , 64% 
Tuneiras do Oeste, PR, 36º, 23º, 65% , 27% 
Tucano, BA, 32º, 21º, 94% , 41% 
Tubarão, SC, 34º, 19º, 100% , 61% 
Tucumã, PA, 37º, 22º, 99% , 41% 
Trombudo Central, SC, 28º, 17º, 100% , 64% 
Trizidela do Vale, MA, 38º, 25º, 80% , 33% 
Trombas, GO, 39º, 28º, 34% , 16% 
Triunfo, PB, 35º, 23º, 69% , 28% 
Triunfo Potiguar, RN, 36º, 23º, 77% , 32% 
Triunfo, RS, 27º, 19º, 98% , 79% 
Trindade do Sul, RS, 31º, 22º, 83% , 59% 
Trindade, PE, 33º, 21º, 85% , 32% 
Triunfo, PE, 31º, 18º, 91% , 32% 
Três Ranchos, GO, 35º, 23º, 53% , 27% 
Treze Tílias, SC, 32º, 18º, 91% , 44% 
Treze de Maio, SC, 31º, 19º, 97% , 60% 
Três Rios, RJ, 32º, 18º, 96% , 38% 
Treviso, SC, 32º, 17º, 96% , 57% 
Três Pontas, MG, 31º, 18º, 73% , 33% 
Três de Maio, RS, 33º, 24º, 82% , 56% 
Três Lagoas, MS, 42º, 24º, 56% , 15% 
Três Coroas, RS, 27º, 21º, 91% , 65% 
Três Marias, MG, 35º, 21º, 53% , 22% 
Três Palmeiras, RS, 32º, 21º, 87% , 53% 
Três Fronteiras, SP, 40º, 24º, 39% , 14% 
Três Passos, RS, 34º, 23º, 76% , 52% 
Tracuateua, PA, 33º, 24º, 88% , 52% 
Tremembé, SP, 34º, 20º, 74% , 32% 
Trairão, PA, 34º, 25º, 93% , 54% 
Trairi, CE, 31º, 25º, 84% , 54% 
Traipu, AL, 31º, 21º, 95% , 50% 
Trabiju, SP, 37º, 22º, 62% , 23% 
Torrinha, SP, 35º, 20º, 67% , 24% 
Três Barras, SC, 28º, 16º, 100% , 62% 
Toropi, RS, 26º, 21º, 97% , 73% 
Torre de Pedra, SP, 36º, 18º, 91% , 25% 
Tomé-Açú, PA, 36º, 24º, 88% , 45% 
Tombos, MG, 33º, 17º, 90% , 33% 
Tocantínia, TO, 36º, 26º, 57% , 34% 
Tomar do Geru, SE, 30º, 21º, 92% , 53% 
Tocos do Moji, MG, 30º, 17º, 77% , 33% 
Tobias Barreto, SE, 31º, 21º, 94% , 48% 
Tiradentes, MG, 29º, 16º, 79% , 36% 
Timóteo, MG, 33º, 21º, 83% , 29% 
Timbó Grande, SC, 28º, 17º, 100% , 54% 
Timon, MA, 39º, 25º, 79% , 27% 
Timburi, SP, 33º, 19º, 87% , 40% 
Tietê, SP, 37º, 20º, 79% , 21% 
Timbé do Sul, SC, 34º, 21º, 86% , 61% 
Tijucas, SC, 27º, 19º, 98% , 72% 
Tigrinhos, SC, 32º, 24º, 66% , 48% 
Timbaúba, PE, 30º, 21º, 95% , 50% 
Tianguá, CE, 32º, 19º, 90% , 36% 
Terra Roxa, SP, 38º, 24º, 50% , 21% 
Teutônia, RS, 30º, 19º, 98% , 74% 
Terra Nova do Norte, MT, 37º, 24º, 88% , 35% 
Terra Nova, PE, 34º, 22º, 83% , 33% 
Terra de Areia, RS, 26º, 18º, 98% , 77% 
Terra Alta, PA, 35º, 24º, 90% , 46% 
Teresópolis, RJ, 25º, 14º, 92% , 56% 
Terra Santa, PA, 33º, 26º, 81% , 53% 
Teresina, PI, 39º, 24º, 85% , 28% 
Terenos, MS, 40º, 25º, 54% , 20% 
Teresina de Goiás, GO, 34º, 21º, 47% , 18% 
Teolândia, BA, 28º, 18º, 100% , 60% 
Tenório, PB, 33º, 20º, 88% , 33% 
Tenente Laurentino Cruz, RN, 33º, 20º, 88% , 33% 
Teodoro Sampaio, BA, 30º, 20º, 98% , 58% 
Tejuçuoca, CE, 35º, 22º, 85% , 34% 
Tavares, RS, 22º, 19º, 98% , 91% 
Tavares, PB, 34º, 19º, 90% , 28% 
Teixeira de Freitas, BA, 29º, 19º, 97% , 60% 
Taubaté, SP, 34º, 18º, 82% , 34% 
Tejupá, SP, 34º, 18º, 89% , 37% 
Teixeira Soares, PR, 30º, 18º, 100% , 50% 
Taquari, RS, 27º, 20º, 95% , 77% 
Tauá, CE, 35º, 22º, 79% , 31% 
Tatuí, SP, 37º, 18º, 92% , 20% 
Tarrafas, CE, 36º, 23º, 75% , 26% 
Taquaral, SP, 37º, 23º, 50% , 21% 
Taquarituba, SP, 36º, 18º, 94% , 28% 
Taquara, RS, 28º, 19º, 100% , 74% 
Tarauacá, AC, 35º, 23º, 88% , 47% 
Tapurah, MT, 38º, 24º, 77% , 29% 
Tapira, MG, 32º, 19º, 56% , 25% 
Tarabai, SP, 39º, 23º, 54% , 23% 
Taperoá, BA, 27º, 21º, 98% , 72% 
Tapes, RS, 23º, 20º, 94% , 87% 
Tapiraí, MG, 34º, 21º, 57% , 24% 
Tanquinho, BA, 32º, 20º, 97% , 42% 
Tapauá, AM, 37º, 26º, 90% , 46% 
Taperoá, PB, 32º, 19º, 95% , 33% 
Tapejara, RS, 32º, 18º, 88% , 52% 
Taparuba, MG, 32º, 19º, 92% , 33% 
Tangará da Serra, MT, 40º, 26º, 55% , 23% 
Tanhaçu, BA, 30º, 19º, 93% , 44% 
Tanguá, RJ, 32º, 19º, 98% , 51% 
Tamboril do Piauí, PI, 38º, 26º, 56% , 21% 
Tangará, RN, 33º, 22º, 87% , 39% 
Taiúva, SP, 38º, 23º, 40% , 19% 
Tamboril, CE, 35º, 22º, 81% , 32% 
Tamandaré, PE, 26º, 24º, 81% , 72% 
Taguatinga, DF, 34º, 19º, 46% , 18% 
Tacaimbó, PE, 28º, 17º, 100% , 48% 
Taguatinga, TO, 37º, 25º, 38% , 17% 
Tabocão, TO, 36º, 23º, 71% , 38% 
Taguaí, SP, 34º, 18º, 81% , 34% 
Taió, SC, 30º, 18º, 99% , 61% 
Tacima, PB, 31º, 21º, 93% , 49% 
Taboão da Serra, SP, 35º, 18º, 95% , 26% 
Sumidouro, RJ, 27º, 15º, 93% , 48% 
Surubim, PE, 30º, 18º, 99% , 44% 
Tabira, PE, 34º, 19º, 88% , 27% 
Suzano, SP, 35º, 17º, 91% , 30% 
Sussuapara, PI, 37º, 26º, 53% , 26% 
Tabapuã, SP, 39º, 23º, 39% , 17% 
Sumé, PB, 33º, 18º, 93% , 31% 
Sucupira, TO, 40º, 26º, 37% , 17% 
Soure, PA, 32º, 26º, 84% , 60% 
Sítio do Quinto, BA, 31º, 19º, 100% , 48% 
Sobradinho, DF, 35º, 23º, 38% , 18% 
Sobradinho, RS, 29º, 19º, 97% , 65% 
Sinop, MT, 38º, 24º, 78% , 27% 
Sirinhaém, PE, 27º, 23º, 87% , 72% 
Simolândia, GO, 37º, 24º, 44% , 18% 
Sorocaba, SP, 37º, 20º, 82% , 20% 
Socorro, SP, 33º, 21º, 56% , 23% 
Silveiras, SP, 33º, 21º, 67% , 32% 
Silva Jardim, RJ, 35º, 21º, 89% , 36% 
Sidrolândia, MS, 39º, 25º, 56% , 23% 
Severínia, SP, 39º, 24º, 45% , 19% 
Sete Lagoas, MG, 32º, 19º, 76% , 26% 
Sertãozinho, SP, 39º, 24º, 43% , 17% 
Sete de Setembro, RS, 32º, 25º, 76% , 58% 
Sertaneja, PR, 39º, 21º, 63% , 24% 
Sertanópolis, PR, 36º, 20º, 83% , 31% 
Serrinha, RN, 33º, 22º, 90% , 41% 
Serranópolis de Minas, MG, 33º, 19º, 82% , 26% 
Serranópolis, GO, 38º, 22º, 43% , 18% 
Serra do Mel, RN, 34º, 22º, 85% , 40% 
Serra Redonda, PB, 30º, 20º, 96% , 43% 
Serra do Salitre, MG, 33º, 21º, 53% , 25% 
Serra, ES, 30º, 20º, 97% , 54% 
Seropédica, RJ, 36º, 23º, 77% , 32% 
Senhora dos Remédios, MG, 29º, 16º, 92% , 37% 
Senhora do Porto, MG, 31º, 18º, 79% , 34% 
Serra Azul, SP, 36º, 22º, 59% , 21% 
Sento Sé, BA, 33º, 23º, 66% , 31% 
Sério, RS, 30º, 19º, 100% , 74% 
Seringueiras, RO, 38º, 25º, 82% , 38% 
Sengés, PR, 32º, 16º, 85% , 34% 
Senador José Porfírio, PA, 33º, 26º, 86% , 57% 
Sebastião Leal, PI, 37º, 25º, 46% , 26% 
Senador Canedo, GO, 38º, 25º, 34% , 15% 
Sebastião Laranjeiras, BA, 33º, 20º, 79% , 27% 
Sebastião Barros, PI, 36º, 24º, 52% , 22% 
Senador Sá, CE, 36º, 23º, 85% , 31% 
Senhora de Oliveira, MG, 30º, 17º, 87% , 33% 
Seabra, BA, 27º, 16º, 98% , 46% 
Sarandi, RS, 33º, 23º, 80% , 50% 
Sapucaia do Sul, RS, 28º, 19º, 99% , 71% 
Saudade do Iguaçu, PR, 33º, 20º, 86% , 48% 
Sapiranga, RS, 28º, 21º, 91% , 61% 
São Sebastião do Passe, BA, 30º, 20º, 97% , 58% 
São Simão, GO, 40º, 25º, 52% , 16% 
São Vicente, RN, 33º, 20º, 90% , 36% 
São Sebastião do Paraíso, MG, 34º, 21º, 51% , 23% 
São Sebastião de Lagoa de Roça, PB, 28º, 19º, 99% , 48% 
São Vicente, SP, 22º, 20º, 98% , 90% 
São Roque do Cannaã, ES, 33º, 19º, 97% , 36% 
São Sebastião da Amoreira, PR, 35º, 22º, 65% , 26% 
São Pedro do Turvo, SP, 38º, 20º, 68% , 20% 
São Pedro do Suaçuí, MG, 30º, 17º, 92% , 31% 
São Pedro do Iguaçu, PR, 33º, 24º, 66% , 43% 
São Roque de Minas, MG, 32º, 19º, 68% , 30% 
São Raimundo Nonato, PI, 37º, 24º, 66% , 21% 
São Paulo, SP, 36º, 18º, 86% , 21% 
São Patrício, GO, 38º, 23º, 42% , 17% 
São Pedro da Cipa, MT, 40º, 25º, 43% , 18% 
São Miguel do Guaporé, RO, 38º, 25º, 89% , 34% 
São Miguel do Anta, MG, 30º, 17º, 83% , 38% 
São Miguel do Gostoso, RN, 31º, 23º, 85% , 49% 
