Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio do Campo, SC, 18º, 11º, 100% , 72% 
Rio das Pedras, SP, 27º, 15º, 85% , 38% 
Rio de Janeiro, RJ, 23º, 19º, 91% , 71% 
Rio do Antônio, BA, 32º, 17º, 88% , 29% 
Rio das Antas, SC, 19º, 8º, 100% , 66% 
Rio das Flores, RJ, 30º, 19º, 94% , 46% 
Rio da Conceição, TO, 37º, 25º, 36% , 19% 
Rio das Ostras, RJ, 23º, 21º, 86% , 70% 
Rio Crespo, RO, 36º, 25º, 88% , 45% 
Rio Bonito, RJ, 21º, 18º, 95% , 74% 
Rio Casca, MG, 30º, 20º, 80% , 45% 
Rio Branco do Ivaí, PR, 19º, 16º, 95% , 84% 
Rio Branco, AC, 34º, 23º, 84% , 47% 
Rio Bonito do Iguaçu, PR, 22º, 12º, 93% , 62% 
Rio Claro, SP, 28º, 15º, 84% , 37% 
Rio Branco do Sul, PR, 14º, 10º, 100% , 87% 
Rio Bananal, ES, 29º, 21º, 93% , 56% 
Rinópolis, SP, 26º, 19º, 94% , 60% 
Rincão, SP, 29º, 19º, 77% , 46% 
Rio Azul, PR, 16º, 11º, 98% , 79% 
Rifaina, SP, 32º, 20º, 79% , 35% 
Ribeirãozinho, MT, 36º, 21º, 70% , 28% 
Ribeirão Vermelho, MG, 30º, 17º, 76% , 27% 
Ribeirópolis, SE, 29º, 19º, 98% , 50% 
Ribeirão Preto, SP, 32º, 16º, 79% , 34% 
Ribeirão Cascalheira, MT, 39º, 24º, 41% , 16% 
Ribeirão do Largo, BA, 24º, 16º, 100% , 59% 
Ribeirão dos Índios, SP, 39º, 22º, 39% , 16% 
Ribeirão Claro, PR, 23º, 15º, 98% , 66% 
Ribeirão Pires, SP, 18º, 13º, 100% , 69% 
Ribeirão do Sul, SP, 30º, 19º, 79% , 41% 
Ribeira do Pombal, BA, 32º, 18º, 99% , 36% 
Ribeirão Bonito, SP, 29º, 15º, 84% , 37% 
Ribeira do Amparo, BA, 33º, 18º, 95% , 32% 
Rialma, GO, 37º, 23º, 34% , 17% 
Rianápolis, GO, 38º, 21º, 35% , 17% 
Ribeirão, PE, 29º, 20º, 98% , 53% 
Riachuelo, SE, 29º, 20º, 93% , 53% 
Ribamar Fiquene, MA, 39º, 25º, 70% , 25% 
Riacho das Almas, PE, 29º, 19º, 94% , 43% 
Riacho Frio, PI, 35º, 21º, 69% , 23% 
Riacho de Santo Antônio, PB, 30º, 19º, 92% , 39% 
Riacho de Santana, RN, 35º, 22º, 74% , 28% 
Riachuelo, RN, 31º, 21º, 82% , 47% 
Riacho de Santana, BA, 33º, 19º, 81% , 23% 
Riacho da Cruz, RN, 36º, 22º, 73% , 29% 
Riachão do Dantas, SE, 30º, 19º, 98% , 47% 
Riachão do Jacuípe, BA, 32º, 19º, 96% , 34% 
Retirolândia, BA, 32º, 18º, 98% , 33% 
Riachão do Poço, PB, 30º, 21º, 96% , 54% 
Riachão do Bacamarte, PB, 30º, 19º, 96% , 43% 
Riachão, MA, 38º, 24º, 48% , 22% 
Riachão, PB, 29º, 21º, 93% , 57% 
Resende, RJ, 24º, 18º, 85% , 57% 
Ressaquinha, MG, 28º, 15º, 92% , 35% 
Remígio, PB, 31º, 18º, 83% , 31% 
Reserva do Cabaçal, MT, 29º, 20º, 81% , 52% 
Reserva do Iguaçu, PR, 19º, 11º, 94% , 69% 
Renascença, PR, 23º, 12º, 98% , 61% 
Reserva, PR, 17º, 12º, 99% , 77% 
Regeneração, PI, 38º, 28º, 45% , 25% 
Redenção, PA, 40º, 24º, 59% , 21% 
Redenção, CE, 35º, 22º, 87% , 35% 
Relvado, RS, 22º, 11º, 100% , 60% 
Redenção do Gurguéia, PI, 39º, 22º, 54% , 20% 
Reginópolis, SP, 28º, 16º, 86% , 45% 
Regente Feijó, SP, 27º, 15º, 86% , 46% 
Rebouças, PR, 17º, 11º, 98% , 76% 
Redentora, RS, 21º, 17º, 96% , 87% 
Recursolândia, TO, 38º, 25º, 38% , 21% 
Recife, PE, 26º, 23º, 88% , 80% 
Recanto das Emas, DF, 34º, 21º, 41% , 20% 
Rancho Queimado, SC, 17º, 10º, 99% , 76% 
Raul Soares, MG, 32º, 19º, 87% , 33% 
Raposa, MA, 32º, 26º, 84% , 52% 
Rafael Jambeiro, BA, 31º, 18º, 100% , 44% 
Ramilândia, PR, 24º, 13º, 98% , 62% 
Rancho Alegre d'Oeste, PR, 25º, 16º, 97% , 55% 
Rafard, SP, 26º, 15º, 86% , 41% 
Rafael Godeiro, RN, 36º, 22º, 79% , 28% 
Quixadá, CE, 35º, 23º, 74% , 29% 
Rafael Fernandes, RN, 34º, 23º, 74% , 30% 
Quixabeira, BA, 30º, 17º, 96% , 40% 
Quitandinha, PR, 16º, 12º, 97% , 79% 
Quixabá, PB, 34º, 21º, 82% , 30% 
Quixaba, PE, 33º, 18º, 89% , 30% 
Quintana, SP, 25º, 18º, 95% , 65% 
Quilombo, SC, 23º, 11º, 100% , 61% 
Querência, MT, 41º, 23º, 46% , 14% 
Queluzita, MG, 31º, 15º, 81% , 29% 
Quatro Pontes, PR, 26º, 15º, 86% , 49% 
Queimadas, PB, 30º, 19º, 97% , 41% 
Quatro Irmãos, RS, 20º, 10º, 97% , 60% 
Quatro Barras, PR, 15º, 11º, 100% , 80% 
Quadra, SP, 23º, 14º, 91% , 48% 
Puxinanã, PB, 28º, 18º, 99% , 47% 
Protásio Alves, RS, 19º, 7º, 100% , 63% 
Princesa Isabel, PB, 32º, 17º, 89% , 31% 
Prudentópolis, PR, 21º, 11º, 98% , 59% 
Primeiro de Maio, PR, 27º, 16º, 83% , 46% 
Primavera, PE, 25º, 19º, 100% , 77% 
Presidente Vargas, MA, 38º, 25º, 82% , 31% 
Promissão, SP, 29º, 16º, 83% , 41% 
Presidente Prudente, SP, 28º, 16º, 85% , 43% 
Presidente Tancredo Neves, BA, 28º, 18º, 100% , 57% 
Presidente Epitácio, SP, 29º, 17º, 79% , 42% 
Presidente Médici, RO, 38º, 25º, 74% , 34% 
Presidente Dutra, MA, 39º, 25º, 68% , 25% 
Presidente Médici, MA, 36º, 24º, 89% , 39% 
Presidente Lucena, RS, 21º, 10º, 100% , 64% 
Presidente Kennedy, TO, 39º, 24º, 46% , 21% 
Presidente Figueiredo, AM, 37º, 25º, 81% , 38% 
Presidente Bernardes, SP, 30º, 19º, 93% , 46% 
Pranchita, PR, 23º, 12º, 94% , 58% 
Praia Grande, SP, 22º, 19º, 88% , 69% 
Prado Ferreira, PR, 26º, 17º, 96% , 57% 
Prata, MG, 35º, 20º, 78% , 29% 
Prado, BA, 26º, 24º, 85% , 73% 
Porto Vitória, PR, 18º, 11º, 99% , 73% 
Poxoréo, MT, 36º, 22º, 79% , 31% 
Potim, SP, 24º, 18º, 79% , 52% 
Posse, GO, 36º, 22º, 44% , 18% 
Potiretama, CE, 36º, 23º, 72% , 28% 
Pracuúba, AP, 35º, 25º, 92% , 51% 
Porto Vera Cruz, RS, 24º, 11º, 97% , 63% 
Porto Velho, RO, 38º, 25º, 80% , 40% 
Porto Seguro, BA, 28º, 21º, 94% , 64% 
Porto Rico do Maranhão, MA, 30º, 25º, 89% , 61% 
Porto Rico, PR, 27º, 18º, 97% , 52% 
Porto Real do Colégio, AL, 31º, 20º, 100% , 45% 
Porto Real, RJ, 27º, 18º, 97% , 56% 
Porto Murtinho, MS, 26º, 16º, 98% , 57% 
Porto Feliz, SP, 25º, 15º, 87% , 45% 
Porto Firme, MG, 25º, 17º, 88% , 58% 
Portelândia, GO, 31º, 19º, 86% , 35% 
Porto Calvo, AL, 28º, 20º, 98% , 59% 
Porto Amazonas, PR, 19º, 11º, 96% , 57% 
Porto Esperidião, MT, 30º, 21º, 83% , 52% 
Porto de Moz, PA, 34º, 26º, 90% , 53% 
Porto, PI, 38º, 22º, 86% , 26% 
Porto Alegre, RS, 26º, 13º, 100% , 64% 
Porteiras, CE, 32º, 19º, 84% , 27% 
Porecatu, PR, 27º, 18º, 94% , 54% 
Porangaba, SP, 24º, 15º, 89% , 47% 
Poranga, CE, 32º, 20º, 90% , 34% 
Ponto dos Volantes, MG, 30º, 19º, 91% , 35% 
Ponto Chique, MG, 35º, 22º, 58% , 26% 
Pontes Gestal, SP, 34º, 19º, 72% , 31% 
Ponte Nova, MG, 28º, 19º, 82% , 52% 
Ponto Belo, ES, 30º, 21º, 89% , 45% 
Ponte Alta, SC, 19º, 8º, 100% , 63% 
Pontal do Araguaia, MT, 39º, 24º, 57% , 22% 
Ponta Porã, MS, 26º, 15º, 94% , 58% 
Pontal, SP, 33º, 17º, 76% , 32% 
Ponte Alta do Bom Jesus, TO, 37º, 24º, 36% , 20% 
Pomerode, SC, 19º, 12º, 100% , 75% 
Pojuca, BA, 31º, 20º, 97% , 46% 
Pombal, PB, 37º, 22º, 74% , 25% 
Poções, BA, 28º, 18º, 95% , 39% 
Poço Dantas, PB, 33º, 20º, 76% , 30% 
Poção de Pedras, MA, 38º, 24º, 90% , 33% 
Poço das Trincheiras, AL, 29º, 17º, 98% , 46% 
Poços de Caldas, MG, 27º, 12º, 95% , 37% 
Poção, PE, 26º, 16º, 100% , 51% 
Poá, SP, 20º, 14º, 91% , 59% 
Planalto, SP, 29º, 20º, 75% , 48% 
Pitangueiras, PR, 26º, 16º, 97% , 54% 
Plácido de Castro, AC, 30º, 25º, 93% , 71% 
Piúma, ES, 25º, 21º, 86% , 67% 
Piumhi, MG, 31º, 18º, 81% , 37% 
Pitangueiras, SP, 33º, 18º, 75% , 30% 
Piripiri, PI, 39º, 25º, 63% , 25% 
Pitangui, MG, 33º, 20º, 52% , 24% 
Pirenópolis, GO, 36º, 23º, 43% , 19% 
Pirapó, RS, 23º, 12º, 95% , 64% 
Piratuba, SC, 22º, 10º, 96% , 61% 
Piratininga, SP, 25º, 17º, 94% , 67% 
Pirapora do Bom Jesus, SP, 21º, 15º, 97% , 73% 
Piraquara, PR, 15º, 11º, 100% , 80% 
Pires do Rio, GO, 37º, 22º, 52% , 18% 
Piranguçu, MG, 28º, 16º, 78% , 35% 
Pirangi, SP, 32º, 21º, 72% , 27% 
Pirajuba, MG, 36º, 21º, 46% , 22% 
Piraí, RJ, 30º, 19º, 98% , 48% 
Piracicaba, SP, 28º, 16º, 83% , 37% 
Piracema, MG, 30º, 17º, 84% , 38% 
Piquete, SP, 26º, 15º, 99% , 46% 
Piquet Carneiro, CE, 36º, 24º, 74% , 28% 
Pirambu, SE, 27º, 24º, 79% , 66% 
Pio XII, MA, 36º, 24º, 85% , 37% 
Pinhão, PR, 20º, 10º, 94% , 58% 
Pintópolis, MG, 35º, 21º, 52% , 23% 
Pinheiros, ES, 31º, 21º, 93% , 48% 
Pinheiro Machado, RS, 19º, 7º, 100% , 65% 
Pinheiro, MA, 33º, 25º, 88% , 53% 
Pinheirinho do Vale, RS, 24º, 12º, 96% , 61% 
Pinheiral, RJ, 22º, 17º, 88% , 63% 
Pinhal de São Bento, PR, 25º, 13º, 95% , 56% 
Pinhal Grande, RS, 20º, 10º, 100% , 65% 
Pinhal, RS, 21º, 11º, 100% , 69% 
Pindobaçu, BA, 27º, 16º, 96% , 52% 
Pindorama do Tocantins, TO, 38º, 24º, 33% , 18% 
Pinhalão, PR, 21º, 15º, 95% , 68% 
Pindorama, SP, 32º, 16º, 79% , 34% 
Pindoretama, CE, 31º, 24º, 83% , 51% 
Pimenta, MG, 31º, 18º, 58% , 28% 
Pindaí, BA, 31º, 18º, 87% , 28% 
Pilar, PB, 30º, 21º, 94% , 53% 
Pindamonhangaba, SP, 22º, 16º, 86% , 59% 
Pimenteiras do Oeste, RO, 33º, 22º, 98% , 49% 
Pilões, RN, 35º, 21º, 78% , 28% 
Pilar de Goiás, GO, 36º, 23º, 35% , 20% 
Pilar, AL, 28º, 20º, 96% , 60% 
Piên, PR, 14º, 9º, 100% , 86% 
Picada Café, RS, 19º, 9º, 100% , 68% 
Piedade de Caratinga, MG, 26º, 18º, 96% , 53% 
Picuí, PB, 30º, 18º, 94% , 36% 
Piçarra, PA, 37º, 24º, 70% , 32% 
Piedade, SP, 19º, 12º, 97% , 58% 
Piedade dos Gerais, MG, 26º, 15º, 95% , 47% 
Piacatu, SP, 27º, 19º, 94% , 58% 
Piatã, BA, 27º, 13º, 100% , 39% 
Petrolina de Goiás, GO, 36º, 21º, 39% , 19% 
Piancó, PB, 36º, 21º, 72% , 22% 
Petrolândia, PE, 31º, 19º, 95% , 37% 
Piau, MG, 31º, 18º, 96% , 40% 
Piaçabuçu, AL, 28º, 22º, 84% , 58% 
Petrópolis, RJ, 16º, 14º, 100% , 91% 
Pescador, MG, 32º, 20º, 94% , 33% 
Peritoró, MA, 37º, 24º, 84% , 33% 
Pesqueira, PE, 27º, 17º, 99% , 48% 
Pérola d'Oeste, PR, 24º, 13º, 94% , 58% 
Peritiba, SC, 22º, 10º, 96% , 61% 
Periquito, MG, 33º, 21º, 85% , 34% 
Peri Mirim, MA, 35º, 25º, 88% , 42% 
Perobal, PR, 26º, 17º, 99% , 56% 
Pereiro, CE, 34º, 21º, 74% , 25% 
Pereiras, SP, 23º, 16º, 93% , 66% 
Pequizeiro, TO, 39º, 25º, 42% , 20% 
Perdizes, MG, 32º, 18º, 42% , 22% 
Pereira Barreto, SP, 31º, 21º, 81% , 45% 
Pequi, MG, 33º, 20º, 56% , 23% 
Perdões, MG, 29º, 16º, 86% , 42% 
Perdigão, MG, 33º, 19º, 54% , 25% 
Penedo, AL, 29º, 21º, 96% , 51% 
Pentecoste, CE, 36º, 24º, 78% , 32% 
Penápolis, SP, 29º, 19º, 93% , 51% 
Penaforte, CE, 33º, 20º, 83% , 30% 
Pendências, RN, 36º, 23º, 81% , 34% 
Penha, SC, 19º, 15º, 95% , 82% 
Pelotas, RS, 20º, 12º, 100% , 74% 
Pejuçara, RS, 21º, 11º, 98% , 59% 
Pedro Velho, RN, 31º, 21º, 94% , 50% 
Pedro Gomes, MS, 37º, 23º, 71% , 29% 
Peixe-Boi, PA, 35º, 24º, 92% , 47% 
Pedro Laurentino, PI, 38º, 25º, 62% , 21% 
Pedro Teixeira, MG, 31º, 16º, 100% , 36% 
Peixoto de Azevedo, MT, 40º, 23º, 55% , 23% 
Pedro II, PI, 35º, 23º, 72% , 29% 
Pedro Canário, ES, 31º, 20º, 95% , 44% 
Pedro Afonso, TO, 40º, 23º, 55% , 19% 
Pedreiras, MA, 38º, 25º, 81% , 31% 
Pedro de Toledo, SP, 19º, 17º, 100% , 95% 
Pedro Alexandre, BA, 29º, 18º, 100% , 45% 
Pedrinhas Paulista, SP, 26º, 17º, 94% , 60% 
Pedregulho, SP, 31º, 21º, 53% , 24% 
Pedras Grandes, SC, 21º, 11º, 100% , 61% 
Pedras de Maria da Cruz, MG, 35º, 21º, 62% , 24% 
Pedreira, SP, 26º, 15º, 84% , 46% 
Pedranópolis, SP, 32º, 21º, 71% , 37% 
Pedrão, BA, 31º, 19º, 96% , 39% 
Pedra Preta, RN, 33º, 21º, 87% , 35% 
Pedra Preta, MT, 39º, 24º, 66% , 24% 
Pedra Mole, SE, 30º, 19º, 98% , 42% 
Pedra Grande, RN, 33º, 22º, 87% , 44% 
Pedra Lavrada, PB, 32º, 20º, 91% , 38% 
Pedralva, MG, 26º, 17º, 76% , 38% 
Pedra Dourada, MG, 29º, 16º, 100% , 40% 
Pedra Branca do Amapari, AP, 34º, 23º, 95% , 53% 
Pedra Bela, SP, 23º, 14º, 98% , 50% 
Pedra Azul, MG, 29º, 18º, 94% , 36% 
Pedra Bonita, MG, 23º, 16º, 95% , 59% 
Pederneiras, SP, 26º, 15º, 88% , 48% 
Paulo Ramos, MA, 37º, 24º, 82% , 37% 
Pedra Branca, CE, 33º, 22º, 78% , 32% 
Peçanha, MG, 30º, 18º, 96% , 33% 
Pé de Serra, BA, 32º, 19º, 96% , 33% 
Pavão, MG, 33º, 19º, 98% , 33% 
Pavussu, PI, 37º, 24º, 55% , 22% 
Paulo Lopes, SC, 20º, 11º, 99% , 74% 
Paulo Frontin, PR, 17º, 10º, 99% , 78% 
Paulo Bento, RS, 21º, 11º, 96% , 62% 
Paulo de Faria, SP, 34º, 20º, 73% , 32% 
Paulista, PB, 36º, 22º, 78% , 27% 
Paulista, PE, 26º, 22º, 92% , 74% 
Paulo Afonso, BA, 32º, 19º, 96% , 37% 
Paulistas, MG, 30º, 17º, 97% , 33% 
Paulistana, PI, 35º, 22º, 72% , 22% 
Paulistânia, SP, 25º, 16º, 94% , 66% 
Paulino Neves, MA, 30º, 26º, 86% , 60% 
Paulicéia, SP, 30º, 20º, 85% , 48% 
Paula Freitas, PR, 17º, 10º, 100% , 79% 
Paula Cândido, MG, 29º, 16º, 91% , 40% 
Pauini, AM, 32º, 24º, 98% , 62% 
Paulínia, SP, 28º, 15º, 83% , 37% 
Paty do Alferes, RJ, 27º, 17º, 98% , 54% 
Pau dos Ferros, RN, 36º, 22º, 73% , 24% 
Pau Brasil, BA, 29º, 20º, 100% , 53% 
Pau D'Arco do Piauí, PI, 38º, 27º, 54% , 27% 
Pau D'Arco, TO, 39º, 24º, 65% , 26% 
Patrocínio do Muriaé, MG, 24º, 20º, 82% , 70% 
Patos (PB), PB, 35º, 21º, 80% , 29% 
Pato Branco, PR, 22º, 11º, 95% , 58% 
Patos de Minas, MG, 34º, 21º, 51% , 22% 
Pato Bragado, PR, 25º, 14º, 97% , 62% 
Patrocínio, MG, 34º, 21º, 55% , 24% 
Passa Tempo, MG, 31º, 17º, 61% , 27% 
Pastos Bons, MA, 36º, 24º, 53% , 27% 
Passa Sete, RS, 18º, 11º, 100% , 73% 
Parobé, RS, 22º, 10º, 100% , 65% 
Passa Quatro, MG, 26º, 13º, 100% , 43% 
Passa e Fica, RN, 32º, 21º, 89% , 37% 
Parnamirim, PE, 34º, 20º, 79% , 26% 
Patrocínio Paulista, SP, 31º, 17º, 85% , 34% 
Parnarama, MA, 40º, 24º, 50% , 23% 
Paripueira, AL, 27º, 22º, 88% , 68% 
Parintins, AM, 35º, 28º, 87% , 54% 
Pariquera-Açu, SP, 22º, 15º, 100% , 63% 
Parnamirim, RN, 29º, 22º, 94% , 61% 
Parnaíba, PI, 34º, 25º, 82% , 45% 
Parecis, RO, 36º, 23º, 77% , 36% 
Pariconha, AL, 31º, 20º, 95% , 38% 
Pardinho, SP, 22º, 13º, 94% , 51% 
Parelhas, RN, 34º, 20º, 85% , 30% 
Paraú, RN, 36º, 23º, 76% , 31% 
Paraty, RJ, 20º, 18º, 97% , 80% 
Parazinho, RN, 32º, 22º, 84% , 44% 
Parauapebas, PA, 38º, 24º, 68% , 30% 
Paraúna, GO, 37º, 23º, 64% , 21% 
Pareci Novo, RS, 21º, 10º, 100% , 68% 
Paratinga, BA, 38º, 23º, 58% , 20% 
Paranatama, PE, 23º, 16º, 98% , 71% 
Parari, PB, 32º, 18º, 94% , 34% 
Paraopeba, MG, 34º, 20º, 65% , 23% 
Paranavaí, PR, 25º, 18º, 99% , 60% 
Parapuã, SP, 26º, 18º, 94% , 61% 
Paranhos, MS, 25º, 14º, 100% , 58% 
Paranapanema, SP, 22º, 14º, 90% , 51% 
Paranapuã, SP, 32º, 21º, 71% , 38% 
Paranapoema, PR, 27º, 18º, 98% , 51% 
Paranaitá, MT, 38º, 22º, 89% , 27% 
Paranaíba, MS, 33º, 20º, 78% , 34% 
Paranaiguara, GO, 34º, 21º, 79% , 34% 
Paranaguá, PR, 20º, 16º, 100% , 77% 
Paranacity, PR, 25º, 18º, 98% , 58% 
Paranã, TO, 39º, 22º, 43% , 15% 
Paraná, RN, 35º, 21º, 73% , 29% 
Paramirim, BA, 33º, 17º, 77% , 25% 
Paramoti, CE, 36º, 23º, 77% , 29% 
Parambu, CE, 35º, 21º, 79% , 26% 
Paraíso do Sul, RS, 20º, 11º, 100% , 69% 
Paraisópolis, MG, 20º, 13º, 89% , 60% 
Paraíso do Norte, PR, 25º, 17º, 100% , 57% 
Paraíso do Tocantins, TO, 39º, 27º, 33% , 17% 
Paraíso, SC, 23º, 12º, 100% , 59% 
Paraíso, SP, 33º, 17º, 76% , 33% 
Paraibuna, SP, 20º, 15º, 88% , 58% 
Paraibano, MA, 37º, 25º, 52% , 28% 
Paraíba do Sul, RJ, 23º, 19º, 81% , 60% 
Paraí, RS, 20º, 9º, 100% , 61% 
Paraipaba, CE, 32º, 25º, 82% , 46% 
Paraguaçu, MG, 29º, 17º, 73% , 35% 
Paraguaçu Paulista, SP, 27º, 15º, 88% , 45% 
Paracuru, CE, 28º, 25º, 84% , 61% 
Pará de Minas, MG, 31º, 19º, 76% , 34% 
Paracambi, RJ, 20º, 18º, 95% , 75% 
Paragominas, PA, 36º, 23º, 89% , 41% 
Paquetá, PI, 37º, 24º, 64% , 24% 
Paracatu, MG, 35º, 20º, 50% , 22% 
Pão de Açúcar, AL, 30º, 20º, 93% , 50% 
Pantano Grande, RS, 22º, 11º, 100% , 58% 
Papanduva, SC, 16º, 11º, 100% , 85% 
Panorama, SP, 26º, 20º, 94% , 66% 
Panelas, PE, 25º, 17º, 99% , 62% 
Pancas, ES, 28º, 20º, 94% , 54% 
Papagaios, MG, 34º, 20º, 58% , 23% 
Palotina, PR, 28º, 16º, 93% , 50% 
Palmitos, SC, 23º, 12º, 98% , 64% 
Panamá, GO, 37º, 25º, 31% , 18% 
Palmitinho, RS, 23º, 12º, 95% , 61% 
Palmital, PR, 23º, 12º, 94% , 60% 
Palmelo, GO, 37º, 22º, 51% , 18% 
Palmeirópolis, TO, 37º, 24º, 38% , 18% 
Palmópolis, MG, 26º, 18º, 98% , 51% 
Palmeiras de Goiás, GO, 36º, 22º, 37% , 21% 
Palmeirais, PI, 38º, 26º, 45% , 27% 
Palmeira do Piauí, PI, 39º, 23º, 51% , 18% 
Patos do Piauí, PI, 37º, 23º, 69% , 23% 
Palmeira dos Índios, AL, 28º, 19º, 97% , 52% 
Palmeiras, BA, 26º, 15º, 98% , 46% 
Palmeira D'Oeste, SP, 32º, 21º, 73% , 41% 
Palmeirante, TO, 40º, 24º, 47% , 20% 
Palmeira das Missões, RS, 21º, 10º, 98% , 59% 
Palmas de Monte Alto, BA, 35º, 20º, 76% , 22% 
Palmas, PR, 19º, 9º, 99% , 58% 
Palmares Paulista, SP, 29º, 19º, 77% , 49% 
Palmeira, SC, 19º, 8º, 100% , 65% 
Palmas, TO, 39º, 25º, 40% , 17% 
Palmeira, PR, 20º, 11º, 96% , 55% 
Palmares do Sul, RS, 20º, 15º, 97% , 76% 
Palma, MG, 25º, 21º, 76% , 59% 
Palma Sola, SC, 21º, 11º, 98% , 60% 
Palmares, PE, 29º, 19º, 98% , 48% 
Palhoça, SC, 21º, 12º, 98% , 70% 
Palestina, SP, 33º, 20º, 73% , 36% 
Palestina do Pará, PA, 39º, 26º, 67% , 27% 
Palmácia, CE, 33º, 21º, 85% , 34% 
Palhano, CE, 36º, 23º, 79% , 28% 
Paiva, MG, 30º, 17º, 96% , 41% 
Paiçandu, PR, 27º, 14º, 90% , 42% 
Palestina, AL, 32º, 20º, 98% , 39% 
Pains, MG, 32º, 18º, 57% , 27% 
Paineiras, MG, 35º, 19º, 60% , 24% 
Paial, SC, 22º, 11º, 97% , 60% 
Pai Pedro, MG, 34º, 21º, 70% , 24% 
Paes Landim, PI, 38º, 25º, 62% , 22% 
Padre Carvalho, MG, 30º, 17º, 96% , 31% 
Pacujá, CE, 36º, 23º, 82% , 31% 
Pacatuba, CE, 33º, 23º, 81% , 36% 
Paço do Lumiar, MA, 30º, 26º, 85% , 61% 
Pacajus, CE, 34º, 23º, 83% , 42% 
Pacajá, PA, 36º, 25º, 85% , 39% 
Pacoti, CE, 31º, 19º, 88% , 37% 
Ouvidor, GO, 36º, 22º, 58% , 19% 
Ouroeste, SP, 34º, 19º, 73% , 32% 
Ouro Verde, SC, 22º, 10º, 100% , 56% 
Ouro Velho, PB, 31º, 17º, 97% , 33% 
Ouro Preto do Oeste, RO, 35º, 24º, 81% , 42% 
Ouro Preto, MG, 22º, 14º, 98% , 63% 
Ouricuri, PE, 33º, 20º, 82% , 29% 
Ouro Branco, AL, 30º, 19º, 97% , 41% 
Ouro Branco, RN, 35º, 21º, 82% , 27% 
Ouriçangas, BA, 30º, 18º, 99% , 48% 
Ourilândia do Norte, PA, 39º, 24º, 62% , 24% 
Ourinhos, SP, 25º, 15º, 87% , 47% 
Ouro Fino, MG, 28º, 13º, 95% , 39% 
Osasco, SP, 20º, 14º, 96% , 55% 
Osvaldo Cruz, SP, 28º, 16º, 84% , 48% 
Osório, RS, 20º, 14º, 94% , 74% 
Orleans, SC, 21º, 11º, 100% , 58% 
Orlândia, SP, 33º, 17º, 79% , 29% 
Oriximiná, PA, 34º, 27º, 83% , 55% 
Orizona, GO, 35º, 20º, 44% , 19% 
Orós, CE, 36º, 24º, 65% , 23% 
Onça de Pitangui, MG, 33º, 20º, 58% , 24% 
Olindina, BA, 31º, 20º, 98% , 42% 
Oratórios, MG, 30º, 18º, 89% , 37% 
Oliveira, MG, 29º, 15º, 90% , 40% 
Olho D'Água das Flores, AL, 28º, 19º, 98% , 56% 
Olho D'Água Grande, AL, 30º, 20º, 97% , 47% 
Olinda, PE, 26º, 23º, 91% , 78% 
Olho D'Água do Casado, AL, 30º, 20º, 92% , 47% 
Olímpio Noronha, MG, 27º, 15º, 89% , 36% 
Oeiras, PI, 38º, 26º, 58% , 23% 
Óleo, SP, 24º, 15º, 94% , 66% 
Oiapoque, AP, 34º, 24º, 97% , 50% 
Ocauçu, SP, 28º, 18º, 92% , 55% 
Olaria, MG, 28º, 16º, 100% , 43% 
Nuporanga, SP, 33º, 20º, 58% , 26% 
Ocara, CE, 36º, 22º, 83% , 35% 
Novo Xingu, RS, 20º, 13º, 91% , 65% 
Novo Santo Antônio, MT, 41º, 24º, 49% , 16% 
Novo Repartimento, PA, 35º, 26º, 89% , 49% 
Óbidos, PA, 35º, 26º, 84% , 47% 
Novo São Joaquim, MT, 37º, 24º, 66% , 25% 
Novorizonte, MG, 30º, 17º, 95% , 29% 
Novo Horizonte do Sul, MS, 26º, 18º, 100% , 57% 
Novo Lino, AL, 28º, 21º, 98% , 57% 
Novo Horizonte, SC, 21º, 11º, 100% , 65% 
Novo Oriente de Minas, MG, 32º, 19º, 97% , 33% 
Novo Horizonte do Norte, MT, 37º, 24º, 67% , 29% 
Novo Horizonte, BA, 31º, 17º, 85% , 23% 
Novo Hamburgo, RS, 23º, 10º, 100% , 66% 
Nova Xavantina, MT, 36º, 23º, 59% , 30% 
Novo Aripuanã, AM, 37º, 27º, 89% , 44% 
Nova Viçosa, BA, 28º, 22º, 93% , 64% 
Nova Venécia, ES, 30º, 21º, 92% , 50% 
Novo Barreiro, RS, 22º, 17º, 99% , 81% 
Novo Alegre, TO, 37º, 23º, 41% , 18% 
Nova Trento, SC, 21º, 14º, 97% , 68% 
Novais, SP, 30º, 19º, 76% , 46% 
Nova Santa Helena, MT, 39º, 22º, 64% , 20% 
Nova Serrana, MG, 33º, 20º, 72% , 31% 
Nova Santa Rita, PI, 35º, 23º, 66% , 26% 
Nova Timboteua, PA, 35º, 24º, 90% , 46% 
Nova Resende, MG, 26º, 14º, 89% , 48% 
Nova Roma do Sul, RS, 19º, 8º, 92% , 54% 
Nova Tebas, PR, 23º, 14º, 92% , 63% 
Nova Palma, RS, 19º, 9º, 100% , 68% 
Nova Ponte, MG, 33º, 19º, 51% , 22% 
Nova Petrópolis, RS, 23º, 9º, 100% , 49% 
Nova Redenção, BA, 29º, 18º, 99% , 46% 
Nova Russas, CE, 35º, 23º, 76% , 30% 
Nova Ramada, RS, 22º, 10º, 96% , 63% 
Nova Olinda do Norte, AM, 37º, 27º, 91% , 43% 
