Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Prado Ferreira, PR, 33º, 23º, 53% , 27% 
Poxoréo, MT, 38º, 20º, 69% , 16% 
Pouso Novo, RS, 15º, 9º, 100% , 61% 
Pracinha, SP, 36º, 21º, 47% , 20% 
Prado, BA, 31º, 20º, 100% , 55% 
Potiretama, CE, 34º, 22º, 70% , 31% 
Pouso Alto, MG, 30º, 14º, 80% , 36% 
Potirendaba, SP, 36º, 20º, 37% , 19% 
Posse, GO, 34º, 18º, 52% , 18% 
Porto Vitória, PR, 21º, 15º, 94% , 56% 
Potim, SP, 33º, 16º, 76% , 32% 
Potiraguá, BA, 30º, 17º, 100% , 40% 
Poté, MG, 31º, 15º, 100% , 35% 
Porto Xavier, RS, 24º, 8º, 100% , 67% 
Porto Velho, RO, 37º, 23º, 90% , 34% 
Porto de Moz, PA, 35º, 25º, 93% , 40% 
Porto União, SC, 21º, 15º, 95% , 56% 
Porto Seguro, BA, 28º, 20º, 100% , 61% 
Porto Rico do Maranhão, MA, 32º, 24º, 92% , 59% 
Porto de Pedras, AL, 29º, 22º, 76% , 57% 
Porto Sauípe, BA, 28º, 22º, 82% , 64% 
Porto Vera Cruz, RS, 19º, 9º, 100% , 55% 
Porto Alegre, RS, 22º, 10º, 100% , 60% 
Porto da Folha, SE, 31º, 19º, 100% , 47% 
Porto Calvo, AL, 29º, 22º, 79% , 57% 
Porto Barreiro, PR, 22º, 15º, 100% , 51% 
Porto Amazonas, PR, 21º, 13º, 100% , 67% 
Porto Alegre do Tocantins, TO, 37º, 22º, 44% , 15% 
Porto Alegre do Norte, MT, 39º, 21º, 45% , 14% 
Porto Alegre do Piauí, PI, 36º, 22º, 52% , 25% 
Porto, PI, 38º, 23º, 82% , 26% 
Porteiras, CE, 32º, 18º, 73% , 25% 
Portalegre, RN, 33º, 21º, 74% , 31% 
Portel, PA, 34º, 25º, 93% , 48% 
Porecatu, PR, 30º, 17º, 75% , 39% 
Portelândia, GO, 36º, 20º, 39% , 15% 
Porteirinha, MG, 35º, 17º, 85% , 20% 
Portão, RS, 22º, 5º, 100% , 61% 
Porteirão, GO, 38º, 18º, 42% , 12% 
Ponte Serrada, SC, 17º, 9º, 100% , 67% 
Ponto dos Volantes, MG, 31º, 16º, 94% , 31% 
Ponto Belo, ES, 33º, 19º, 95% , 33% 
Pontes Gestal, SP, 38º, 20º, 68% , 16% 
Porangatu, GO, 38º, 21º, 37% , 15% 
Ponto Chique, MG, 35º, 19º, 67% , 25% 
Porangaba, SP, 30º, 15º, 85% , 39% 
Populina, SP, 37º, 20º, 40% , 20% 
Ponte Alta do Tocantins, TO, 38º, 23º, 39% , 15% 
Ponte Preta, RS, 16º, 9º, 92% , 58% 
Ponte Branca, MT, 38º, 20º, 41% , 13% 
Ponte Alta, SC, 18º, 12º, 100% , 59% 
Ponte Nova, MG, 31º, 18º, 90% , 40% 
Ponte Alta do Bom Jesus, TO, 36º, 21º, 47% , 17% 
Pontão, RS, 16º, 8º, 95% , 53% 
Pontalinda, SP, 36º, 22º, 39% , 20% 
Pontal do Paraná, PR, 25º, 14º, 81% , 54% 
Pontal do Araguaia, MT, 38º, 19º, 50% , 14% 
Ponta Porã, MS, 24º, 14º, 93% , 49% 
Ponta Grossa, PR, 23º, 11º, 97% , 61% 
Pompéia, SP, 35º, 21º, 35% , 23% 
Pontalina, GO, 37º, 18º, 37% , 11% 
Pongaí, SP, 36º, 18º, 54% , 20% 
Ponta de Pedras, PA, 33º, 24º, 100% , 55% 
Pomerode, SC, 19º, 14º, 100% , 82% 
Pombal, PB, 35º, 21º, 75% , 28% 
Poções, BA, 27º, 16º, 100% , 44% 
Poloni, SP, 36º, 21º, 32% , 20% 
Pocrane, MG, 33º, 17º, 100% , 33% 
Pojuca, BA, 29º, 18º, 100% , 54% 
Poconé, MT, 36º, 23º, 57% , 30% 
Pombos, PE, 27º, 19º, 85% , 59% 
Poço Verde, SE, 30º, 19º, 98% , 39% 
Poço de José de Moura, PB, 34º, 21º, 73% , 25% 
Poço Redondo, SE, 30º, 19º, 94% , 43% 
Poço das Trincheiras, AL, 29º, 17º, 93% , 44% 
Poço Fundo, MG, 31º, 14º, 89% , 29% 
Poço Dantas, PB, 32º, 19º, 78% , 27% 
Poço das Antas, RS, 16º, 10º, 99% , 60% 
Poço Branco, RN, 31º, 22º, 87% , 51% 
Poção de Pedras, MA, 36º, 23º, 89% , 34% 
Poção, PE, 26º, 15º, 96% , 49% 
Pocinhos, PB, 28º, 17º, 91% , 46% 
Poá, SP, 25º, 15º, 88% , 60% 
Platina, SP, 34º, 22º, 39% , 25% 
Planalto, RS, 19º, 9º, 98% , 50% 
Planalto, SP, 37º, 21º, 33% , 18% 
Planalto Alegre, SC, 19º, 13º, 90% , 55% 
Planalto, BA, 25º, 14º, 100% , 52% 
Planalto da Serra, MT, 39º, 20º, 52% , 17% 
Planaltina de Goiás, GO, 32º, 15º, 51% , 20% 
Pium, TO, 38º, 22º, 33% , 16% 
Pitimbu, PB, 29º, 22º, 79% , 58% 
Piúma, ES, 26º, 20º, 98% , 69% 
Piumhi, MG, 33º, 17º, 75% , 29% 
Placas, PA, 35º, 23º, 93% , 44% 
Planaltina do Paraná, PR, 28º, 20º, 82% , 28% 
Planaltino, BA, 26º, 16º, 94% , 51% 
Pitangui, MG, 35º, 19º, 67% , 23% 
Pires do Rio, GO, 35º, 17º, 45% , 14% 
Pitangueiras, PR, 30º, 22º, 55% , 23% 
Pitangueiras, SP, 37º, 17º, 79% , 17% 
Pitanga, PR, 26º, 9º, 100% , 52% 
Piripá, BA, 31º, 15º, 94% , 29% 
Pirpirituba, PB, 30º, 20º, 87% , 50% 
Piripiri, PI, 37º, 23º, 68% , 23% 
Pirenópolis, GO, 35º, 18º, 51% , 17% 
Piraúba, MG, 28º, 17º, 93% , 52% 
Piraquara, PR, 17º, 9º, 100% , 75% 
Piratuba, SC, 18º, 12º, 90% , 58% 
Piratininga, SP, 34º, 19º, 50% , 24% 
Piraquê, TO, 38º, 21º, 56% , 21% 
Piratini, RS, 15º, 6º, 100% , 57% 
Pirassununga, SP, 24º, 12º, 100% , 44% 
Pirapora do Bom Jesus, SP, 30º, 17º, 72% , 36% 
Piranhas, GO, 39º, 18º, 41% , 10% 
Pirapó, RS, 20º, 9º, 99% , 53% 
Pirapora, MG, 37º, 20º, 55% , 19% 
Piranguinho, MG, 31º, 14º, 81% , 31% 
Piranhas, AL, 31º, 19º, 99% , 43% 
Pirapemas, MA, 37º, 24º, 83% , 30% 
Pirapozinho, SP, 34º, 17º, 73% , 30% 
Piranga, MG, 32º, 16º, 90% , 31% 
Piranguçu, MG, 30º, 14º, 77% , 32% 
Pirambu, SE, 30º, 21º, 86% , 58% 
Piraí do Sul, PR, 22º, 8º, 100% , 59% 
Pirajuba, MG, 36º, 18º, 43% , 16% 
Piraju, SP, 31º, 20º, 57% , 36% 
Pirajuí, SP, 32º, 16º, 83% , 35% 
Piracicaba, SP, 32º, 16º, 82% , 35% 
Pirangi, SP, 37º, 19º, 43% , 15% 
Piraí do Norte, BA, 27º, 18º, 100% , 59% 
Piraí, RJ, 33º, 17º, 98% , 46% 
Piracuruca, PI, 38º, 23º, 77% , 23% 
Piracanjuba, GO, 36º, 16º, 46% , 13% 
Piracema, MG, 33º, 14º, 88% , 22% 
Piracaia, SP, 25º, 14º, 95% , 57% 
Piquet Carneiro, CE, 34º, 22º, 81% , 26% 
Piquerobi, SP, 35º, 23º, 54% , 21% 
Pio XII, MA, 35º, 24º, 88% , 37% 
Pio IX, PI, 34º, 21º, 64% , 21% 
Pintópolis, MG, 35º, 20º, 54% , 27% 
Piquete, SP, 30º, 14º, 86% , 34% 
Pinto Bandeira, RS, 23º, 5º, 100% , 61% 
Pinheiro Preto, SC, 18º, 12º, 95% , 57% 
Pinheiro, MA, 33º, 24º, 91% , 49% 
Pintadas, BA, 29º, 17º, 100% , 43% 
Pinheiral, RJ, 33º, 17º, 94% , 42% 
Pinhalzinho, SC, 26º, 8º, 100% , 51% 
Pinhão, SE, 28º, 18º, 100% , 51% 
Pinheirinho do Vale, RS, 19º, 11º, 91% , 52% 
Pinhalão, PR, 28º, 13º, 87% , 44% 
Pinhalzinho, SP, 33º, 17º, 68% , 22% 
Pinheiro Machado, RS, 14º, 6º, 100% , 55% 
Pinhão, PR, 21º, 14º, 100% , 53% 
Pinhal da Serra, RS, 16º, 11º, 92% , 56% 
Pinhal, RS, 20º, 11º, 94% , 53% 
Pinhal Grande, RS, 17º, 8º, 100% , 52% 
Pinhais, PR, 18º, 7º, 100% , 71% 
Pingo-D'Água, MG, 34º, 18º, 87% , 35% 
Pinhal de São Bento, PR, 20º, 13º, 93% , 53% 
Pindorama, SP, 36º, 20º, 39% , 17% 
Pindobaçu, BA, 27º, 18º, 96% , 51% 
Pindaí, BA, 31º, 16º, 85% , 25% 
Pindoba, AL, 26º, 18º, 92% , 60% 
Pindorama do Tocantins, TO, 37º, 23º, 39% , 14% 
Pindoretama, CE, 33º, 23º, 86% , 49% 
Pindamonhangaba, SP, 27º, 17º, 88% , 55% 
Pindaré Mirim, MA, 35º, 24º, 90% , 40% 
Pimenta, MG, 33º, 15º, 79% , 25% 
Pimenta Bueno, RO, 39º, 22º, 64% , 17% 
Pimenteiras do Oeste, RO, 35º, 23º, 88% , 34% 
Pimenteiras, PI, 36º, 23º, 63% , 20% 
Pilar de Goiás, GO, 36º, 21º, 35% , 15% 
Pilões, PB, 28º, 20º, 84% , 52% 
Pilar do Sul, SP, 22º, 12º, 99% , 64% 
Pilar, PB, 30º, 20º, 84% , 49% 
Pilõezinhos, PB, 30º, 20º, 88% , 50% 
Pilões, RN, 33º, 20º, 77% , 31% 
Pilar, AL, 28º, 20º, 91% , 59% 
Piên, PR, 20º, 6º, 100% , 67% 
Piedade, SP, 23º, 12º, 100% , 58% 
Piedade de Ponte Nova, MG, 33º, 18º, 92% , 31% 
Piedade dos Gerais, MG, 28º, 15º, 94% , 44% 
Pilão Arcado, BA, 34º, 20º, 73% , 19% 
Piedade do Rio Grande, MG, 30º, 14º, 97% , 34% 
Piedade de Caratinga, MG, 30º, 16º, 100% , 42% 
Piancó, PB, 35º, 21º, 71% , 26% 
Picada Café, RS, 15º, 9º, 100% , 59% 
Piçarra, PA, 37º, 22º, 68% , 24% 
Picuí, PB, 29º, 18º, 87% , 43% 
Piacatu, SP, 36º, 21º, 39% , 18% 
Piau, MG, 32º, 15º, 100% , 41% 
Piatã, BA, 26º, 12º, 99% , 40% 
Picos, PI, 36º, 23º, 62% , 25% 
Petrolina, PE, 34º, 20º, 78% , 21% 
Petrolina de Goiás, GO, 35º, 16º, 45% , 15% 
Petrolândia, PE, 30º, 18º, 90% , 39% 
Pesqueira, PE, 27º, 15º, 96% , 48% 
Petrolândia, SC, 18º, 13º, 96% , 76% 
Piaçabuçu, AL, 29º, 21º, 85% , 58% 
Petrópolis, RJ, 21º, 15º, 100% , 83% 
Perobal, PR, 26º, 18º, 94% , 44% 
Pérola d'Oeste, PR, 21º, 14º, 92% , 50% 
Pescador, MG, 33º, 19º, 94% , 32% 
Peruíbe, SP, 21º, 16º, 100% , 76% 
Pérola, PR, 31º, 14º, 94% , 45% 
Perolândia, GO, 36º, 21º, 37% , 14% 
Peritoró, MA, 36º, 23º, 86% , 34% 
Peritiba, SC, 18º, 12º, 90% , 57% 
Periquito, MG, 34º, 20º, 90% , 32% 
Pereiro, CE, 34º, 21º, 72% , 26% 
Perdigão, MG, 34º, 16º, 79% , 22% 
Peri Mirim, MA, 33º, 24º, 90% , 51% 
Pereiras, SP, 34º, 19º, 69% , 22% 
Perdizes, MG, 33º, 16º, 49% , 18% 
Pereira Barreto, SP, 35º, 22º, 54% , 27% 
Perdões, MG, 30º, 16º, 93% , 39% 
Pequizeiro, TO, 38º, 24º, 32% , 15% 
Penha, SC, 22º, 17º, 85% , 61% 
Pequi, MG, 34º, 16º, 75% , 19% 
Pentecoste, CE, 35º, 23º, 83% , 38% 
Penápolis, SP, 34º, 17º, 78% , 27% 
Pendências, RN, 33º, 22º, 72% , 39% 
Penedo, AL, 29º, 21º, 99% , 60% 
Penalva, MA, 35º, 24º, 92% , 40% 
Pelotas, RS, 18º, 9º, 95% , 66% 
Pequeri, MG, 32º, 16º, 100% , 37% 
Penaforte, CE, 33º, 19º, 74% , 25% 
Pejuçara, RS, 17º, 8º, 99% , 55% 
Peixe, TO, 38º, 23º, 36% , 15% 
Pedro Velho, RN, 32º, 21º, 82% , 48% 
Pedro Teixeira, MG, 33º, 13º, 98% , 35% 
Peixe-Boi, PA, 34º, 24º, 93% , 49% 
Peixoto de Azevedo, MT, 40º, 21º, 37% , 14% 
Pedro Osório, RS, 16º, 8º, 100% , 50% 
Pedro Régis, PB, 30º, 21º, 82% , 47% 
Pedro Leopoldo, MG, 32º, 19º, 63% , 32% 
Pedro Gomes, MS, 37º, 21º, 53% , 25% 
Pedro do Rosário, MA, 34º, 23º, 93% , 44% 
Pedro Laurentino, PI, 36º, 23º, 61% , 21% 
Pedro II, PI, 35º, 22º, 74% , 25% 
Pedro Avelino, RN, 33º, 22º, 74% , 38% 
Pedro Canário, ES, 33º, 19º, 90% , 39% 
Pedro Alexandre, BA, 28º, 18º, 96% , 50% 
Pedro de Toledo, SP, 22º, 17º, 94% , 72% 
Pedregulho, SP, 34º, 16º, 50% , 17% 
Pedrinhas Paulista, SP, 33º, 21º, 56% , 32% 
Pedreiras, MA, 37º, 23º, 86% , 31% 
Pedro Afonso, TO, 39º, 21º, 40% , 13% 
Pedrinópolis, MG, 33º, 17º, 54% , 21% 
Pedreira, SP, 30º, 15º, 91% , 45% 
Pedrinhas, SE, 28º, 19º, 95% , 51% 
Pedras Grandes, SC, 17º, 12º, 93% , 57% 
Pedras de Maria da Cruz, MG, 36º, 20º, 62% , 18% 
Pedranópolis, SP, 37º, 20º, 67% , 17% 
Pedrão, BA, 28º, 18º, 99% , 55% 
Pedras de Fogo, PB, 29º, 21º, 84% , 53% 
Pedras Altas, RS, 15º, 6º, 100% , 55% 
Pedra Preta, RN, 31º, 21º, 78% , 43% 
Pedralva, MG, 30º, 14º, 90% , 30% 
Pedra Preta, MT, 39º, 21º, 64% , 16% 
Pedra Dourada, MG, 31º, 13º, 100% , 40% 
Pedra Mole, SE, 28º, 18º, 100% , 51% 
Pedra Grande, RN, 31º, 22º, 81% , 46% 
Pedra do Indaiá, MG, 33º, 15º, 83% , 25% 
Pedra do Anta, MG, 31º, 15º, 100% , 32% 
Pedra Branca do Amapari, AP, 34º, 24º, 98% , 51% 
Pedra Branca, PB, 35º, 20º, 78% , 23% 
Pedra Bonita, MG, 29º, 13º, 100% , 43% 
Pedra Bela, SP, 31º, 15º, 77% , 24% 
Pedra Branca, CE, 32º, 20º, 85% , 29% 
Pedra Azul, MG, 29º, 15º, 98% , 34% 
Pederneiras, SP, 30º, 15º, 86% , 40% 
Peçanha, MG, 31º, 15º, 100% , 36% 
Pedra, PE, 28º, 15º, 94% , 45% 
Pedra Lavrada, PB, 31º, 18º, 87% , 39% 
Peabiru, PR, 28º, 20º, 80% , 39% 
Pavussu, PI, 35º, 23º, 55% , 22% 
Pé de Serra, BA, 29º, 18º, 100% , 44% 
Pavão, MG, 33º, 18º, 98% , 31% 
Paulo Ramos, MA, 36º, 23º, 89% , 34% 
Paulo Jacinto, AL, 26º, 17º, 94% , 57% 
Paulo de Faria, SP, 38º, 21º, 40% , 14% 
Paulo Frontin, PR, 22º, 15º, 95% , 50% 
Paulo Lopes, SC, 19º, 7º, 81% , 58% 
Paulo Bento, RS, 16º, 9º, 93% , 58% 
Paverama, RS, 18º, 10º, 97% , 57% 
Paulo Afonso, BA, 31º, 19º, 96% , 41% 
Paulistas, MG, 31º, 15º, 96% , 36% 
Paulistana, PI, 34º, 21º, 72% , 23% 
Paula Cândido, MG, 32º, 16º, 97% , 33% 
Paulino Neves, MA, 35º, 24º, 93% , 54% 
Paula Freitas, PR, 22º, 15º, 98% , 53% 
Paulista, PE, 30º, 22º, 76% , 56% 
Paulicéia, SP, 33º, 21º, 70% , 20% 
Paulista, PB, 35º, 21º, 76% , 30% 
Paulistânia, SP, 34º, 20º, 45% , 24% 
Pauini, AM, 32º, 23º, 100% , 65% 
Paudalho, PE, 29º, 21º, 94% , 54% 
Pau dos Ferros, RN, 34º, 22º, 75% , 29% 
Pau Brasil, BA, 29º, 17º, 100% , 47% 
Patu, RN, 34º, 21º, 74% , 32% 
Pau D'Arco do Piauí, PI, 37º, 24º, 58% , 25% 
Pau D'Arco, TO, 38º, 22º, 57% , 22% 
Paty do Alferes, RJ, 23º, 15º, 100% , 72% 
Patrocínio do Muriaé, MG, 33º, 18º, 100% , 36% 
Patrocínio Paulista, SP, 35º, 16º, 59% , 16% 
Patos do Piauí, PI, 35º, 22º, 68% , 22% 
Patos (PB), PB, 34º, 20º, 78% , 33% 
Patos de Minas, MG, 33º, 17º, 53% , 23% 
Patis, MG, 33º, 17º, 74% , 24% 
Pato Bragado, PR, 24º, 15º, 90% , 49% 
Patrocínio, MG, 33º, 15º, 61% , 22% 
Passos Maia, SC, 18º, 10º, 98% , 65% 
Pastos Bons, MA, 34º, 22º, 52% , 27% 
Pato Branco, PR, 25º, 9º, 97% , 52% 
Passo de Torres, SC, 21º, 12º, 96% , 55% 
Passo de Camaragibe, AL, 29º, 22º, 78% , 56% 
Passira, PE, 28º, 19º, 87% , 55% 
Passo do Sobrado, RS, 18º, 8º, 100% , 60% 
Passagem, PB, 32º, 18º, 83% , 35% 
Passagem Franca do Piauí, PI, 37º, 23º, 51% , 21% 
Passagem, RN, 31º, 21º, 82% , 45% 
Passagem Franca, MA, 35º, 23º, 46% , 26% 
Passa Tempo, MG, 32º, 14º, 89% , 23% 
Passa Sete, RS, 15º, 7º, 100% , 54% 
Passabém, MG, 32º, 15º, 95% , 35% 
Passa Vinte, MG, 31º, 14º, 100% , 39% 
Passa e Fica, RN, 31º, 21º, 81% , 43% 
Parnarama, MA, 37º, 20º, 59% , 24% 
Parobé, RS, 17º, 11º, 100% , 61% 
Passa Quatro, MG, 24º, 11º, 100% , 62% 
Parnaguá, PI, 37º, 22º, 56% , 18% 
Parnaíba, PI, 36º, 24º, 85% , 44% 
Parnamirim, RN, 30º, 22º, 91% , 58% 
Parnamirim, PE, 33º, 19º, 78% , 28% 
Parisi, SP, 37º, 20º, 42% , 19% 
Paripueira, AL, 30º, 21º, 81% , 57% 
Pariquera-Açu, SP, 25º, 19º, 93% , 59% 
Paripiranga, BA, 28º, 18º, 99% , 52% 
Parelhas, RN, 33º, 20º, 80% , 34% 
Parecis, RO, 37º, 23º, 60% , 22% 
Parintins, AM, 35º, 26º, 100% , 49% 
Pariconha, AL, 31º, 18º, 95% , 40% 
Pareci Novo, RS, 18º, 11º, 98% , 58% 
Pardinho, SP, 33º, 17º, 65% , 21% 
Parazinho, RN, 31º, 22º, 81% , 48% 
Paraúna, GO, 37º, 19º, 32% , 15% 
Paratinga, BA, 36º, 21º, 68% , 17% 
Paranoá, DF, 32º, 16º, 55% , 20% 
Paraopeba, MG, 35º, 16º, 77% , 23% 
Paranhos, MS, 24º, 15º, 91% , 49% 
Paraú, RN, 35º, 22º, 70% , 32% 
Parari, PB, 31º, 17º, 89% , 38% 
Parapuã, SP, 35º, 21º, 39% , 21% 
Paranatinga, MT, 38º, 21º, 38% , 11% 
Paranapuã, SP, 38º, 21º, 63% , 17% 
Paranatama, PE, 25º, 15º, 93% , 54% 
Paranapoema, PR, 33º, 18º, 75% , 34% 
Paranaguá, PR, 20º, 15º, 81% , 66% 
Paranapanema, SP, 26º, 14º, 85% , 47% 
Paranaiguara, GO, 36º, 20º, 36% , 20% 
Paranaíba, MS, 37º, 21º, 77% , 18% 
Paranaitá, MT, 39º, 21º, 60% , 16% 
Paranã, TO, 38º, 22º, 42% , 16% 
Paranacity, PR, 29º, 22º, 65% , 30% 
Paraná, RN, 34º, 20º, 75% , 27% 
Parambu, CE, 33º, 20º, 87% , 24% 
Paraíso do Tocantins, TO, 37º, 23º, 33% , 17% 
Paramoti, CE, 35º, 23º, 80% , 34% 
Paramirim, BA, 32º, 13º, 79% , 25% 
Paraíso do Norte, PR, 28º, 20º, 77% , 37% 
Paraíso do Sul, RS, 17º, 7º, 100% , 60% 
Paraíso, SP, 38º, 19º, 44% , 15% 
Paraíso, SC, 18º, 11º, 94% , 55% 
Paraipaba, CE, 34º, 23º, 87% , 48% 
Paraibuna, SP, 23º, 15º, 93% , 67% 
Paraibano, MA, 35º, 21º, 51% , 27% 
Paraí, RS, 15º, 7º, 100% , 58% 
Paraíba do Sul, RJ, 26º, 18º, 94% , 61% 
Paraguaçu Paulista, SP, 35º, 22º, 40% , 22% 
Paquetá, PI, 36º, 23º, 62% , 25% 
Paraguaçu, MG, 30º, 15º, 93% , 43% 
Paracambi, RJ, 27º, 18º, 96% , 66% 
Papagaios, MG, 35º, 17º, 71% , 19% 
Paracuru, CE, 34º, 23º, 93% , 52% 
Paracatu, MG, 34º, 19º, 52% , 20% 
Paragominas, PA, 36º, 24º, 90% , 37% 
Pará de Minas, MG, 33º, 16º, 72% , 27% 
Papanduva, SC, 19º, 13º, 100% , 72% 
Pantano Grande, RS, 21º, 8º, 99% , 48% 
Pancas, ES, 32º, 19º, 95% , 39% 
Panambi, RS, 17º, 8º, 99% , 58% 
Palotina, PR, 26º, 17º, 90% , 44% 
Palmópolis, MG, 28º, 15º, 99% , 43% 
Palmitinho, RS, 18º, 9º, 94% , 53% 
Panorama, SP, 31º, 23º, 71% , 25% 
Palmitos, SC, 20º, 12º, 91% , 52% 
Panelas, PE, 25º, 16º, 92% , 63% 
Palmital, SP, 35º, 22º, 42% , 23% 
Palmeirina, PE, 25º, 16º, 95% , 59% 
Palmital, PR, 24º, 15º, 100% , 49% 
Palminópolis, GO, 38º, 19º, 34% , 11% 
Palmelo, GO, 35º, 17º, 46% , 15% 
Palmeirópolis, TO, 36º, 24º, 38% , 20% 
Palmeiras de Goiás, GO, 37º, 18º, 38% , 11% 
Palmeirante, TO, 39º, 23º, 35% , 12% 
Palmeirândia, MA, 33º, 24º, 90% , 51% 
Palmeirais, PI, 37º, 22º, 49% , 23% 
Palmeira dos Índios, AL, 27º, 17º, 95% , 55% 
Palmeiras, BA, 26º, 15º, 97% , 46% 
Palmeira do Piauí, PI, 37º, 21º, 56% , 17% 
Palmeira das Missões, RS, 17º, 8º, 95% , 53% 
Palmeira D'Oeste, SP, 37º, 20º, 69% , 20% 
Palmeira, PR, 22º, 13º, 100% , 65% 
Palmas de Monte Alto, BA, 34º, 20º, 55% , 20% 
Palmares do Sul, RS, 21º, 13º, 90% , 57% 
Palmeira, SC, 18º, 13º, 97% , 59% 
Palmas, PR, 23º, 7º, 98% , 45% 
Palmares Paulista, SP, 37º, 19º, 44% , 15% 
Palmares, PE, 29º, 19º, 97% , 56% 
Palma Sola, SC, 18º, 9º, 100% , 56% 
Palmácia, CE, 32º, 21º, 90% , 42% 
Palma, MG, 34º, 19º, 100% , 38% 
Palhoça, SC, 20º, 6º, 94% , 61% 
Palestina de Goiás, GO, 37º, 18º, 48% , 13% 
Palestina, SP, 37º, 19º, 72% , 17% 
Palhano, CE, 35º, 22º, 73% , 41% 
Palestina do Pará, PA, 38º, 23º, 80% , 24% 
Palestina, AL, 31º, 19º, 96% , 42% 
Paineiras, MG, 36º, 19º, 60% , 19% 
Paiçandu, PR, 29º, 21º, 71% , 26% 
Paiva, MG, 32º, 15º, 98% , 37% 
Pajeú do Piauí, PI, 36º, 23º, 55% , 22% 
Pai Pedro, MG, 36º, 19º, 71% , 18% 
Pains, MG, 34º, 18º, 64% , 25% 
Paes Landim, PI, 36º, 24º, 59% , 21% 
Paial, SC, 18º, 12º, 89% , 59% 
Pacajus, CE, 33º, 23º, 85% , 43% 
Pacujá, CE, 34º, 23º, 85% , 31% 
Pacajá, PA, 35º, 24º, 92% , 40% 
Pacatuba, CE, 32º, 23º, 88% , 44% 
Pacaembu, SP, 36º, 22º, 50% , 19% 
Paço do Lumiar, MA, 33º, 24º, 88% , 55% 
Padre Carvalho, MG, 32º, 15º, 84% , 24% 
Pacoti, CE, 31º, 19º, 92% , 42% 
Ouro Preto do Oeste, RO, 38º, 25º, 57% , 25% 
Ouro Verde, SC, 17º, 11º, 100% , 62% 
Ouro Verde de Goiás, GO, 35º, 16º, 44% , 14% 
Ouvidor, GO, 36º, 18º, 47% , 15% 
Ouro Preto, MG, 25º, 12º, 100% , 54% 
Ouroeste, SP, 37º, 21º, 61% , 17% 
Ouro Fino, MG, 33º, 15º, 79% , 23% 
Ouro Velho, PB, 31º, 17º, 86% , 36% 
Ouro Branco, AL, 30º, 17º, 92% , 42% 
Ourilândia do Norte, PA, 37º, 23º, 62% , 27% 
Ouricuri, PE, 32º, 19º, 79% , 26% 
Ouro Branco, RN, 34º, 20º, 78% , 32% 
Ouriçangas, BA, 28º, 18º, 97% , 50% 
Ourém, PA, 35º, 24º, 92% , 43% 
Osório, RS, 17º, 10º, 99% , 71% 
Osasco, SP, 24º, 14º, 92% , 59% 
Orizona, GO, 34º, 17º, 42% , 16% 
Orós, CE, 35º, 23º, 68% , 26% 
Orleans, SC, 17º, 12º, 93% , 57% 
Ortigueira, PR, 27º, 18º, 74% , 31% 
Orocó, PE, 33º, 19º, 87% , 28% 
Oriximiná, PA, 35º, 24º, 93% , 53% 
Osvaldo Cruz, SP, 35º, 21º, 44% , 21% 
Oriente, SP, 35º, 20º, 41% , 25% 
Onça de Pitangui, MG, 35º, 17º, 72% , 18% 
Onda Verde, SP, 37º, 20º, 40% , 15% 
Oliveira Fortes, MG, 31º, 14º, 96% , 36% 
Olímpia, SP, 37º, 18º, 76% , 17% 
Oliveira, MG, 32º, 15º, 85% , 27% 
Oratórios, MG, 30º, 18º, 94% , 44% 
Olindina, BA, 31º, 20º, 98% , 40% 
Olímpio Noronha, MG, 27º, 11º, 100% , 45% 
Ocauçu, SP, 33º, 21º, 43% , 28% 
Novorizonte, MG, 32º, 15º, 92% , 25% 
Nuporanga, SP, 36º, 18º, 53% , 13% 
Novo Xingu, RS, 18º, 9º, 92% , 52% 
Novo São Joaquim, MT, 39º, 19º, 52% , 13% 
Ocara, CE, 34º, 22º, 79% , 38% 
Oiapoque, AP, 33º, 25º, 98% , 62% 
Novo Santo Antônio, MT, 39º, 23º, 47% , 17% 
Novo Repartimento, PA, 35º, 23º, 96% , 40% 
Novo Oriente de Minas, MG, 32º, 17º, 100% , 33% 
Novo Santo Antônio, PI, 38º, 24º, 66% , 21% 
Novo Lino, AL, 27º, 19º, 88% , 58% 
Novo Mundo, MT, 39º, 20º, 61% , 14% 
Novo Jardim, TO, 35º, 22º, 42% , 16% 
Novo Horizonte do Sul, MS, 29º, 19º, 87% , 33% 
Novo Horizonte do Oeste, RO, 35º, 26º, 70% , 37% 
Novo Horizonte do Norte, MT, 41º, 23º, 48% , 13% 
Novo Horizonte, SP, 34º, 17º, 79% , 32% 
Novo Horizonte, SC, 18º, 11º, 96% , 60% 
Novo Horizonte, BA, 32º, 15º, 89% , 21% 
Novo Gama, GO, 33º, 16º, 48% , 19% 
Novo Hamburgo, RS, 22º, 5º, 100% , 62% 
Novo Brasil, GO, 39º, 20º, 37% , 12% 
Novo Barreiro, RS, 18º, 9º, 92% , 52% 
Novo Aripuanã, AM, 39º, 25º, 96% , 30% 
Novo Alegre, TO, 36º, 22º, 45% , 17% 
Novo Acordo, TO, 38º, 21º, 37% , 15% 
Novais, SP, 37º, 18º, 78% , 19% 
Nova Viçosa, BA, 30º, 19º, 100% , 53% 
Nova Venécia, ES, 33º, 20º, 97% , 39% 
Nova União, RO, 34º, 24º, 83% , 43% 
