Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio das Pedras, SP, 36º, 20º, 81% , 23% 
Rio do Oeste, SC, 26º, 15º, 98% , 69% 
Rio do Fogo, RN, 28º, 24º, 86% , 71% 
Rio do Campo, SC, 27º, 15º, 100% , 64% 
Rio das Antas, SC, 32º, 17º, 97% , 41% 
Rio Claro, SP, 36º, 19º, 82% , 24% 
Rio Branco do Sul, PR, 28º, 16º, 100% , 56% 
Rio das Flores, RJ, 32º, 18º, 96% , 41% 
Rio Crespo, RO, 39º, 25º, 77% , 36% 
Rio das Ostras, RJ, 28º, 23º, 90% , 64% 
Rio Casca, MG, 33º, 20º, 77% , 35% 
Rio da Conceição, TO, 39º, 26º, 31% , 14% 
Rio Bananal, ES, 31º, 20º, 96% , 45% 
Rio Branco do Ivaí, PR, 30º, 17º, 96% , 57% 
Rio Bonito do Iguaçu, PR, 32º, 21º, 83% , 49% 
Rio Branco, AC, 37º, 25º, 76% , 45% 
Rincão, SP, 37º, 21º, 72% , 23% 
Rinópolis, SP, 37º, 21º, 77% , 29% 
Rio Bonito, RJ, 32º, 19º, 99% , 51% 
Rio Azul, PR, 26º, 14º, 100% , 71% 
Ribeirão Preto, SP, 38º, 23º, 57% , 19% 
Ribeirãozinho, MT, 39º, 21º, 54% , 16% 
Ribeirão Pires, SP, 30º, 18º, 92% , 55% 
Ribeirão Vermelho, MG, 32º, 18º, 94% , 35% 
Ribeirópolis, SE, 28º, 20º, 96% , 61% 
Ribeirão dos Índios, SP, 37º, 22º, 78% , 30% 
Ribeirão do Sul, SP, 35º, 19º, 89% , 35% 
Rifaina, SP, 36º, 21º, 68% , 25% 
Ribeirão do Largo, BA, 24º, 16º, 100% , 64% 
Ribeira do Amparo, BA, 34º, 19º, 99% , 34% 
Ribeira do Pombal, BA, 32º, 20º, 97% , 38% 
Ribamar Fiquene, MA, 38º, 26º, 66% , 28% 
Ribeirão Cascalheira, MT, 41º, 25º, 36% , 14% 
Ribeirão Claro, PR, 31º, 18º, 98% , 47% 
Ribeirão, PE, 26º, 20º, 89% , 66% 
Rianápolis, GO, 38º, 22º, 42% , 16% 
Ribeirão Bonito, SP, 34º, 19º, 80% , 33% 
Riacho de Santana, BA, 33º, 19º, 73% , 24% 
Rialma, GO, 39º, 23º, 37% , 16% 
Riacho das Almas, PE, 29º, 18º, 95% , 56% 
Riacho da Cruz, RN, 36º, 23º, 70% , 29% 
Riachão do Poço, PB, 30º, 22º, 88% , 60% 
Riachuelo, SE, 28º, 21º, 93% , 66% 
Riacho de Santana, RN, 35º, 22º, 67% , 29% 
Riacho de Santo Antônio, PB, 29º, 18º, 92% , 51% 
Riachão do Bacamarte, PB, 29º, 19º, 95% , 56% 
Ressaquinha, MG, 27º, 17º, 87% , 44% 
Riachão do Dantas, SE, 29º, 19º, 98% , 52% 
Riachão, PB, 30º, 21º, 94% , 52% 
Riachão, MA, 39º, 25º, 50% , 20% 
Riachão do Jacuípe, BA, 31º, 19º, 97% , 40% 
Retirolândia, BA, 31º, 18º, 98% , 35% 
Reserva do Iguaçu, PR, 30º, 19º, 89% , 54% 
Resende, RJ, 33º, 17º, 100% , 43% 
Reserva do Cabaçal, MT, 38º, 25º, 58% , 25% 
Reginópolis, SP, 36º, 21º, 80% , 35% 
Renascença, PR, 31º, 20º, 88% , 58% 
Reserva, PR, 31º, 17º, 95% , 48% 
Remígio, PB, 32º, 18º, 83% , 27% 
Regente Feijó, SP, 35º, 21º, 79% , 34% 
Relvado, RS, 30º, 14º, 100% , 63% 
Redenção do Gurguéia, PI, 40º, 23º, 52% , 17% 
Recanto das Emas, DF, 34º, 22º, 42% , 19% 
Regeneração, PI, 39º, 27º, 40% , 23% 
Redenção, CE, 34º, 23º, 88% , 40% 
Recife, PE, 26º, 23º, 91% , 75% 
Redentora, RS, 32º, 22º, 86% , 63% 
Recursolândia, TO, 39º, 23º, 52% , 18% 
Rebouças, PR, 27º, 14º, 100% , 66% 
Ramilândia, PR, 33º, 24º, 68% , 48% 
Rafael Jambeiro, BA, 30º, 19º, 100% , 46% 
Raul Soares, MG, 33º, 20º, 78% , 33% 
Rancho Queimado, SC, 27º, 13º, 100% , 64% 
Rafael Godeiro, RN, 36º, 22º, 73% , 30% 
Raposa, MA, 30º, 26º, 85% , 64% 
Rafard, SP, 36º, 19º, 85% , 25% 
Rancho Alegre d'Oeste, PR, 36º, 23º, 71% , 38% 
Quixabeira, BA, 31º, 19º, 92% , 38% 
Quixadá, CE, 35º, 23º, 82% , 31% 
Quixaba, PE, 33º, 19º, 87% , 30% 
Rafael Fernandes, RN, 36º, 23º, 66% , 29% 
Quixabá, PB, 34º, 21º, 80% , 34% 
Quilombo, SC, 31º, 19º, 88% , 60% 
Quitandinha, PR, 30º, 17º, 100% , 55% 
Quintana, SP, 37º, 23º, 69% , 26% 
Quatro Irmãos, RS, 31º, 20º, 88% , 58% 
Queimadas, PB, 30º, 19º, 97% , 53% 
Querência, MT, 41º, 24º, 41% , 15% 
Quatro Pontes, PR, 33º, 21º, 86% , 52% 
Queluzita, MG, 29º, 17º, 90% , 41% 
Quatro Barras, PR, 29º, 15º, 100% , 55% 
Quadra, SP, 34º, 19º, 87% , 32% 
Princesa Isabel, PB, 32º, 18º, 88% , 32% 
Puxinanã, PB, 28º, 18º, 100% , 56% 
Promissão, SP, 35º, 21º, 79% , 31% 
Primeiro de Maio, PR, 35º, 22º, 85% , 40% 
Prudentópolis, PR, 30º, 16º, 100% , 58% 
Protásio Alves, RS, 28º, 14º, 100% , 63% 
Presidente Prudente, SP, 38º, 24º, 66% , 24% 
Primavera, PE, 25º, 19º, 96% , 76% 
Presidente Tancredo Neves, BA, 27º, 18º, 99% , 58% 
Presidente Médici, MA, 35º, 24º, 89% , 46% 
Presidente Lucena, RS, 31º, 21º, 95% , 67% 
Presidente Vargas, MA, 39º, 25º, 84% , 32% 
Presidente Médici, RO, 39º, 27º, 66% , 31% 
Presidente Kennedy, TO, 39º, 24º, 47% , 21% 
Presidente Figueiredo, AM, 38º, 24º, 71% , 34% 
Presidente Epitácio, SP, 37º, 26º, 59% , 31% 
Presidente Dutra, MA, 38º, 24º, 85% , 32% 
Praia Grande, SP, 22º, 20º, 97% , 89% 
Presidente Bernardes, SP, 36º, 22º, 74% , 32% 
Pranchita, PR, 32º, 21º, 85% , 58% 
Prata, MG, 38º, 23º, 43% , 19% 
Prado Ferreira, PR, 35º, 21º, 80% , 40% 
Potim, SP, 34º, 19º, 83% , 35% 
Pracuúba, AP, 34º, 24º, 95% , 50% 
Prado, BA, 26º, 24º, 80% , 72% 
Posse, GO, 35º, 23º, 40% , 21% 
Potiretama, CE, 36º, 23º, 72% , 30% 
Porto Vitória, PR, 28º, 13º, 100% , 59% 
Porto Velho, RO, 38º, 26º, 86% , 40% 
Porto Vera Cruz, RS, 34º, 22º, 88% , 56% 
Poxoréo, MT, 42º, 24º, 36% , 12% 
Porto Rico, PR, 36º, 24º, 69% , 37% 
Porto Real, RJ, 33º, 16º, 100% , 43% 
Porto Real do Colégio, AL, 30º, 21º, 95% , 50% 
Porto Murtinho, MS, 38º, 26º, 57% , 35% 
Porto Rico do Maranhão, MA, 29º, 25º, 90% , 71% 
Porto Seguro, BA, 27º, 21º, 88% , 64% 
Porto Firme, MG, 30º, 18º, 97% , 43% 
Porto Feliz, SP, 35º, 19º, 90% , 31% 
Porto Esperidião, MT, 40º, 25º, 64% , 27% 
Porto Alegre, RS, 29º, 20º, 94% , 81% 
Porto de Moz, PA, 34º, 26º, 83% , 53% 
Porto Amazonas, PR, 29º, 18º, 96% , 55% 
Porto, PI, 39º, 24º, 83% , 29% 
Porto Calvo, AL, 28º, 21º, 98% , 67% 
Poranga, CE, 32º, 19º, 95% , 32% 
Portelândia, GO, 37º, 24º, 37% , 17% 
Ponto dos Volantes, MG, 29º, 15º, 97% , 33% 
Porecatu, PR, 35º, 22º, 78% , 44% 
Porteiras, CE, 33º, 19º, 85% , 30% 
Porangaba, SP, 34º, 18º, 89% , 32% 
Ponto Chique, MG, 35º, 21º, 57% , 27% 
Pontes Gestal, SP, 41º, 25º, 53% , 16% 
Ponto Belo, ES, 32º, 20º, 96% , 33% 
Ponte Alta do Bom Jesus, TO, 38º, 25º, 39% , 17% 
Pontal do Araguaia, MT, 41º, 23º, 41% , 15% 
Ponte Nova, MG, 32º, 19º, 78% , 36% 
Ponte Alta, SC, 31º, 17º, 100% , 41% 
Ponta Porã, MS, 35º, 22º, 61% , 33% 
Pomerode, SC, 29º, 18º, 100% , 74% 
Poços de Caldas, MG, 30º, 16º, 82% , 29% 
Pombal, PB, 37º, 23º, 72% , 28% 
Poço das Trincheiras, AL, 30º, 18º, 98% , 52% 
Poções, BA, 27º, 17º, 96% , 49% 
Pontal, SP, 39º, 23º, 55% , 19% 
Pojuca, BA, 29º, 20º, 99% , 56% 
Poço Dantas, PB, 34º, 21º, 80% , 31% 
Planalto Alegre, SC, 33º, 22º, 83% , 54% 
Poção de Pedras, MA, 38º, 24º, 86% , 36% 
Planalto, RS, 33º, 20º, 90% , 60% 
Poá, SP, 33º, 17º, 97% , 39% 
Plácido de Castro, AC, 37º, 24º, 83% , 40% 
Poção, PE, 27º, 16º, 100% , 49% 
Planalto, SP, 39º, 24º, 60% , 20% 
Pitangueiras, PR, 32º, 20º, 89% , 46% 
Pitangui, MG, 35º, 21º, 64% , 24% 
Piúma, ES, 32º, 21º, 78% , 43% 
Piripiri, PI, 38º, 25º, 77% , 29% 
Pirenópolis, GO, 36º, 24º, 38% , 19% 
Pitangueiras, SP, 39º, 23º, 53% , 18% 
Pires do Rio, GO, 37º, 22º, 43% , 19% 
Piumhi, MG, 33º, 19º, 74% , 34% 
Pirambu, SE, 27º, 24º, 79% , 71% 
Piratininga, SP, 36º, 22º, 77% , 29% 
Piraquara, PR, 29º, 15º, 100% , 55% 
Piratuba, SC, 33º, 18º, 92% , 57% 
Pirajuba, MG, 38º, 22º, 57% , 22% 
Pirapora do Bom Jesus, SP, 33º, 16º, 100% , 34% 
Piranguçu, MG, 31º, 16º, 85% , 35% 
Pirapó, RS, 34º, 24º, 82% , 58% 
Piraí, RJ, 30º, 19º, 95% , 54% 
Piquete, SP, 27º, 15º, 97% , 53% 
Piracicaba, SP, 37º, 19º, 86% , 22% 
Piracema, MG, 32º, 19º, 87% , 34% 
Pio XII, MA, 36º, 25º, 87% , 37% 
Pintópolis, MG, 36º, 22º, 50% , 25% 
Piquet Carneiro, CE, 36º, 23º, 87% , 27% 
Pinheiros, ES, 32º, 19º, 99% , 39% 
Pinheiro Machado, RS, 25º, 19º, 100% , 83% 
Pinheirinho do Vale, RS, 33º, 18º, 96% , 58% 
Pinheiro, MA, 33º, 24º, 93% , 53% 
Pinhão, PR, 29º, 18º, 89% , 54% 
Pinhalão, PR, 32º, 19º, 89% , 45% 
Pinheiral, RJ, 34º, 18º, 100% , 37% 
Pinhal Grande, RS, 31º, 19º, 99% , 68% 
Pindoretama, CE, 31º, 25º, 84% , 55% 
Pinhal, RS, 30º, 21º, 96% , 74% 
Pindorama, SP, 38º, 24º, 57% , 20% 
Pindorama do Tocantins, TO, 40º, 26º, 33% , 16% 
Pindobaçu, BA, 28º, 17º, 91% , 49% 
Pindamonhangaba, SP, 32º, 17º, 90% , 44% 
Pinhal de São Bento, PR, 31º, 19º, 94% , 62% 
Pindaí, BA, 30º, 17º, 84% , 33% 
Pimenteiras do Oeste, RO, 38º, 25º, 83% , 34% 
Pimenteiras, PI, 38º, 25º, 70% , 22% 
Pilões, RN, 35º, 22º, 75% , 30% 
Pimenta, MG, 31º, 18º, 89% , 33% 
Piên, PR, 30º, 16º, 100% , 52% 
Pilar, PB, 29º, 22º, 88% , 60% 
Pilar, AL, 28º, 20º, 97% , 66% 
Pilar de Goiás, GO, 38º, 24º, 34% , 16% 
Piedade dos Gerais, MG, 30º, 17º, 88% , 33% 
Piedade de Caratinga, MG, 28º, 17º, 94% , 42% 
Piçarra, PA, 37º, 26º, 62% , 32% 
Piedade, SP, 32º, 19º, 80% , 36% 
Piatã, BA, 26º, 12º, 97% , 41% 
Picada Café, RS, 32º, 20º, 93% , 61% 
Piancó, PB, 37º, 22º, 74% , 25% 
Picuí, PB, 31º, 19º, 96% , 43% 
Piacatu, SP, 39º, 23º, 65% , 22% 
Pesqueira, PE, 29º, 17º, 99% , 47% 
Petrópolis, RJ, 28º, 17º, 90% , 51% 
Piaçabuçu, AL, 28º, 22º, 84% , 60% 
Petrolândia, PE, 32º, 19º, 92% , 40% 
Petrolina, PE, 35º, 21º, 74% , 27% 
Petrolina de Goiás, GO, 37º, 24º, 38% , 17% 
Peritiba, SC, 33º, 17º, 98% , 59% 
Peritoró, MA, 38º, 24º, 84% , 35% 
Periquito, MG, 34º, 21º, 82% , 34% 
Peruíbe, SP, 24º, 17º, 99% , 84% 
Peri Mirim, MA, 33º, 25º, 89% , 56% 
Pescador, MG, 32º, 19º, 90% , 31% 
Pérola d'Oeste, PR, 33º, 22º, 82% , 55% 
Perobal, PR, 36º, 23º, 72% , 40% 
Pereiras, SP, 35º, 19º, 88% , 31% 
Perdões, MG, 32º, 17º, 91% , 33% 
Pereiro, CE, 35º, 23º, 76% , 30% 
Perdizes, MG, 33º, 19º, 63% , 25% 
Pereira Barreto, SP, 40º, 25º, 58% , 17% 
Pequizeiro, TO, 39º, 25º, 51% , 24% 
Perdigão, MG, 34º, 19º, 75% , 27% 
Pequi, MG, 34º, 21º, 65% , 25% 
Pentecoste, CE, 37º, 24º, 82% , 34% 
Pendências, RN, 34º, 23º, 78% , 41% 
Penápolis, SP, 39º, 23º, 65% , 21% 
Penedo, AL, 29º, 22º, 91% , 61% 
Penha, SC, 21º, 18º, 100% , 91% 
Penaforte, CE, 34º, 20º, 82% , 29% 
Pelotas, RS, 24º, 20º, 99% , 87% 
Peixoto de Azevedo, MT, 38º, 24º, 67% , 30% 
Peixe-Boi, PA, 34º, 24º, 93% , 52% 
Pedro Velho, RN, 30º, 22º, 94% , 53% 
Pedro Teixeira, MG, 30º, 16º, 98% , 45% 
Pejuçara, RS, 33º, 21º, 92% , 59% 
Pedro Régis, PB, 30º, 21º, 97% , 55% 
Pedro Osório, RS, 25º, 20º, 100% , 86% 
Pedro II, PI, 35º, 23º, 79% , 32% 
Pedro Gomes, MS, 40º, 23º, 55% , 19% 
Pedro Laurentino, PI, 38º, 25º, 55% , 23% 
Pedro Afonso, TO, 41º, 26º, 43% , 17% 
Pedro Canário, ES, 32º, 20º, 96% , 39% 
Pedro de Toledo, SP, 25º, 18º, 100% , 73% 
Pedro Alexandre, BA, 30º, 19º, 99% , 48% 
Pedreiras, MA, 38º, 25º, 81% , 33% 
Pedreira, SP, 34º, 21º, 72% , 30% 
Pedras Grandes, SC, 28º, 15º, 100% , 65% 
Pedrinhas Paulista, SP, 36º, 22º, 81% , 36% 
Pedras de Maria da Cruz, MG, 36º, 22º, 56% , 20% 
Pedregulho, SP, 33º, 20º, 75% , 25% 
Pedranópolis, SP, 40º, 25º, 54% , 16% 
Pedralva, MG, 30º, 17º, 87% , 39% 
Pedrão, BA, 31º, 19º, 99% , 45% 
Pedra Preta, RN, 34º, 22º, 92% , 38% 
Pedra Grande, RN, 32º, 23º, 82% , 50% 
Pedra Mole, SE, 29º, 18º, 99% , 49% 
Pedra Lavrada, PB, 31º, 19º, 90% , 44% 
Pedra Preta, MT, 42º, 26º, 35% , 13% 
Pedra Dourada, MG, 29º, 17º, 96% , 50% 
Pedra Branca, CE, 34º, 22º, 87% , 33% 
Pedra Branca do Amapari, AP, 34º, 22º, 95% , 49% 
Pederneiras, SP, 36º, 21º, 85% , 30% 
Peçanha, MG, 30º, 18º, 92% , 39% 
Pedra Azul, MG, 29º, 16º, 99% , 37% 
Pedra Bonita, MG, 27º, 15º, 94% , 47% 
Pedra Bela, SP, 30º, 17º, 85% , 36% 
Pé de Serra, BA, 33º, 19º, 94% , 34% 
Pavussu, PI, 38º, 26º, 48% , 21% 
Paulo Frontin, PR, 26º, 15º, 100% , 70% 
Paulo Ramos, MA, 37º, 25º, 84% , 38% 
Paulo Lopes, SC, 29º, 20º, 96% , 72% 
Paulo de Faria, SP, 40º, 24º, 57% , 16% 
Pavão, MG, 32º, 19º, 92% , 31% 
Paulo Bento, RS, 31º, 19º, 91% , 57% 
Paulo Afonso, BA, 33º, 20º, 92% , 38% 
Paulistas, MG, 30º, 17º, 82% , 34% 
Paulistana, PI, 36º, 22º, 67% , 27% 
Paulistânia, SP, 36º, 21º, 76% , 28% 
Paulicéia, SP, 37º, 22º, 72% , 26% 
Paula Cândido, MG, 30º, 18º, 80% , 42% 
Paula Freitas, PR, 26º, 14º, 100% , 72% 
Paulínia, SP, 36º, 21º, 75% , 24% 
Paulista, PE, 28º, 23º, 95% , 69% 
Paulista, PB, 36º, 23º, 74% , 30% 
Paulino Neves, MA, 28º, 26º, 87% , 74% 
Pauini, AM, 37º, 26º, 77% , 41% 
Pau D'Arco, TO, 38º, 26º, 63% , 34% 
Pau dos Ferros, RN, 36º, 24º, 72% , 29% 
Paty do Alferes, RJ, 29º, 18º, 88% , 49% 
Pau Brasil, BA, 28º, 17º, 99% , 57% 
Pau D'Arco do Piauí, PI, 38º, 25º, 74% , 28% 
Patrocínio, MG, 34º, 21º, 58% , 25% 
Patrocínio Paulista, SP, 35º, 21º, 59% , 23% 
Patos (PB), PB, 36º, 22º, 75% , 31% 
Patos de Minas, MG, 34º, 21º, 60% , 25% 
Pato Branco, PR, 31º, 19º, 91% , 57% 
Patrocínio do Muriaé, MG, 32º, 19º, 100% , 42% 
Patos do Piauí, PI, 37º, 24º, 67% , 24% 
Pato Bragado, PR, 35º, 24º, 71% , 48% 
Pastos Bons, MA, 37º, 25º, 45% , 26% 
Passos Maia, SC, 31º, 17º, 97% , 44% 
Passo do Sobrado, RS, 32º, 16º, 100% , 68% 
Passo de Torres, SC, 22º, 18º, 99% , 87% 
Passo Fundo, RS, 31º, 20º, 95% , 61% 
Passos, MG, 34º, 20º, 75% , 27% 
Passira, PE, 28º, 20º, 86% , 62% 
Passo de Camaragibe, AL, 27º, 21º, 97% , 67% 
Passagem Franca, MA, 37º, 25º, 47% , 25% 
Passagem Franca do Piauí, PI, 38º, 27º, 53% , 26% 
Passa Quatro, MG, 27º, 15º, 88% , 47% 
Passa Sete, RS, 30º, 19º, 96% , 64% 
Passa Tempo, MG, 32º, 17º, 84% , 28% 
Passagem, PB, 32º, 19º, 89% , 38% 
Passa e Fica, RN, 32º, 21º, 93% , 47% 
Parazinho, RN, 33º, 23º, 88% , 40% 
Paraúna, GO, 39º, 23º, 38% , 14% 
Paraú, RN, 37º, 23º, 71% , 29% 
Parauapebas, PA, 37º, 26º, 73% , 36% 
Paraty, RJ, 27º, 21º, 93% , 75% 
Paratinga, BA, 37º, 21º, 65% , 20% 
Parapuã, SP, 37º, 24º, 64% , 26% 
Parari, PB, 31º, 18º, 96% , 41% 
Paraopeba, MG, 34º, 21º, 65% , 27% 
Paranhos, MS, 33º, 22º, 84% , 51% 
Paranaitá, MT, 36º, 24º, 83% , 41% 
Paranatama, PE, 25º, 16º, 98% , 64% 
Paranapanema, SP, 30º, 16º, 95% , 48% 
Paranaiguara, GO, 38º, 22º, 57% , 19% 
Paranavaí, PR, 36º, 23º, 70% , 38% 
Paranapuã, SP, 41º, 24º, 58% , 16% 
Paranapoema, PR, 35º, 21º, 89% , 40% 
Paraná, RN, 35º, 22º, 74% , 29% 
Paranaguá, PR, 23º, 18º, 100% , 89% 
Paranaíba, MS, 41º, 25º, 51% , 15% 
Paranacity, PR, 34º, 20º, 89% , 45% 
Parambu, CE, 35º, 22º, 86% , 28% 
Paranã, TO, 40º, 24º, 37% , 14% 
Paramirim, BA, 33º, 16º, 84% , 27% 
Paramoti, CE, 36º, 24º, 79% , 34% 
Paraíso do Tocantins, TO, 40º, 27º, 35% , 17% 
Paraisópolis, MG, 30º, 15º, 89% , 35% 
Paraíso do Norte, PR, 34º, 21º, 90% , 42% 
Paraíso, SP, 38º, 24º, 56% , 20% 
Paraíso do Sul, RS, 31º, 15º, 97% , 62% 
Paraipaba, CE, 31º, 25º, 83% , 54% 
Paraibuna, SP, 32º, 18º, 91% , 38% 
Paraíba do Sul, RJ, 32º, 19º, 92% , 41% 
Paraibano, MA, 38º, 24º, 49% , 24% 
Paraguaçu Paulista, SP, 36º, 23º, 67% , 27% 
Paraguaçu, MG, 32º, 17º, 95% , 37% 
Paraí, RS, 30º, 20º, 93% , 61% 
Paragominas, PA, 36º, 24º, 86% , 43% 
Paracambi, RJ, 34º, 21º, 92% , 42% 
Paracatu, MG, 35º, 22º, 51% , 24% 
Pará de Minas, MG, 33º, 20º, 70% , 28% 
Paquetá, PI, 37º, 25º, 55% , 24% 
Paracuru, CE, 28º, 25º, 85% , 67% 
Papanduva, SC, 26º, 15º, 100% , 68% 
Panelas, PE, 24º, 17º, 100% , 77% 
Pão de Açúcar, AL, 32º, 20º, 94% , 47% 
Pantano Grande, RS, 29º, 16º, 98% , 70% 
Panorama, SP, 39º, 25º, 62% , 27% 
Papagaios, MG, 35º, 21º, 65% , 25% 
Paraíso, SC, 33º, 22º, 82% , 50% 
Pancas, ES, 30º, 19º, 97% , 38% 
Panamá, GO, 39º, 24º, 39% , 17% 
Palotina, PR, 36º, 22º, 80% , 39% 
Palmitos, SC, 35º, 22º, 88% , 52% 
Palmelo, GO, 37º, 23º, 42% , 19% 
Palmitinho, RS, 34º, 22º, 89% , 55% 
Palmópolis, MG, 26º, 17º, 100% , 50% 
Palmital, PR, 32º, 20º, 84% , 48% 
Palmeirais, PI, 39º, 26º, 53% , 23% 
Palmeirópolis, TO, 38º, 25º, 36% , 17% 
Palmeiras de Goiás, GO, 39º, 25º, 35% , 14% 
Palmeira do Piauí, PI, 40º, 25º, 47% , 16% 
Palmeira das Missões, RS, 31º, 21º, 94% , 62% 
Palmeiras, BA, 27º, 15º, 99% , 41% 
Palmeirante, TO, 40º, 25º, 46% , 19% 
Palmeira dos Índios, AL, 26º, 18º, 98% , 66% 
Palmeira D'Oeste, SP, 41º, 26º, 50% , 15% 
Palmeira, PR, 30º, 18º, 96% , 52% 
Palmas de Monte Alto, BA, 33º, 21º, 70% , 26% 
Palmas, TO, 40º, 25º, 41% , 18% 
Palmeira, SC, 31º, 17º, 100% , 45% 
Palmares Paulista, SP, 38º, 24º, 55% , 20% 
Palmas, PR, 30º, 18º, 92% , 50% 
Palmares do Sul, RS, 24º, 17º, 100% , 79% 
Palestina, SP, 40º, 25º, 53% , 17% 
Palmácia, CE, 33º, 21º, 94% , 41% 
Palmares, PE, 27º, 20º, 95% , 66% 
Palestina do Pará, PA, 38º, 27º, 65% , 31% 
Palhano, CE, 36º, 23º, 82% , 39% 
Palhoça, SC, 28º, 18º, 100% , 75% 
Palestina, AL, 33º, 20º, 96% , 36% 
Palma Sola, SC, 30º, 20º, 86% , 60% 
Paiva, MG, 31º, 18º, 90% , 42% 
Palma, MG, 33º, 19º, 100% , 40% 
Paineiras, MG, 35º, 22º, 66% , 24% 
Pains, MG, 34º, 22º, 65% , 26% 
Paial, SC, 31º, 15º, 100% , 64% 
Pai Pedro, MG, 35º, 22º, 60% , 23% 
Paiçandu, PR, 36º, 22º, 73% , 34% 
Padre Carvalho, MG, 30º, 17º, 79% , 32% 
Pacoti, CE, 32º, 20º, 97% , 42% 
Paes Landim, PI, 38º, 26º, 54% , 24% 
Pacujá, CE, 36º, 24º, 83% , 28% 
Paço do Lumiar, MA, 30º, 26º, 85% , 64% 
Pacajá, PA, 36º, 25º, 81% , 45% 
Pacajus, CE, 33º, 24º, 83% , 44% 
Pacatuba, CE, 32º, 24º, 85% , 46% 
Ouro Verde, SC, 31º, 20º, 92% , 52% 
Ouroeste, SP, 38º, 23º, 57% , 20% 
Ouvidor, GO, 37º, 23º, 45% , 19% 
Ouro Velho, PB, 32º, 17º, 90% , 36% 
Ouro Preto do Oeste, RO, 38º, 26º, 71% , 36% 
Ouro Branco, AL, 30º, 19º, 96% , 49% 
Ourinhos, SP, 36º, 21º, 88% , 36% 
Ouro Fino, MG, 33º, 18º, 84% , 28% 
Ouro Branco, RN, 35º, 21º, 80% , 34% 
Ouro Preto, MG, 27º, 14º, 90% , 46% 
Ouricuri, PE, 34º, 20º, 83% , 29% 
Ouriçangas, BA, 29º, 18º, 99% , 51% 
Ourilândia do Norte, PA, 38º, 25º, 69% , 28% 
Osasco, SP, 34º, 17º, 97% , 32% 
Osório, RS, 29º, 20º, 92% , 71% 
Orlândia, SP, 38º, 23º, 51% , 20% 
Orleans, SC, 29º, 15º, 100% , 62% 
Orós, CE, 36º, 23º, 85% , 24% 
Osvaldo Cruz, SP, 38º, 24º, 63% , 24% 
Oriximiná, PA, 35º, 26º, 83% , 42% 
Oratórios, MG, 31º, 20º, 85% , 42% 
Orizona, GO, 36º, 22º, 44% , 19% 
Onça de Pitangui, MG, 34º, 21º, 65% , 25% 
Oliveira, MG, 32º, 18º, 82% , 31% 
Olindina, BA, 32º, 19º, 96% , 38% 
Olímpio Noronha, MG, 27º, 15º, 97% , 53% 
Olinda, PE, 27º, 23º, 93% , 71% 
Olho D'Água do Casado, AL, 33º, 20º, 96% , 34% 
Olho D'Água Grande, AL, 30º, 20º, 95% , 53% 
Olho D'Água das Flores, AL, 30º, 19º, 96% , 51% 
Olaria, MG, 27º, 16º, 98% , 57% 
Óleo, SP, 35º, 20º, 79% , 29% 
Oeiras, PI, 38º, 27º, 48% , 24% 
Ocara, CE, 36º, 23º, 82% , 36% 
Ocauçu, SP, 34º, 20º, 84% , 35% 
Nuporanga, SP, 36º, 21º, 71% , 22% 
Óbidos, PA, 36º, 26º, 77% , 42% 
Novorizonte, MG, 30º, 16º, 90% , 29% 
Novo Santo Antônio, MT, 42º, 24º, 47% , 15% 
Novo Xingu, RS, 33º, 21º, 90% , 57% 
Novo Repartimento, PA, 34º, 26º, 83% , 50% 
Novo São Joaquim, MT, 40º, 23º, 46% , 14% 
Novo Hamburgo, RS, 30º, 22º, 94% , 73% 
Novo Oriente de Minas, MG, 31º, 18º, 96% , 29% 
Novo Horizonte, BA, 31º, 16º, 89% , 31% 
Novo Horizonte do Sul, MS, 37º, 23º, 77% , 33% 
Novo Horizonte do Norte, MT, 39º, 26º, 67% , 29% 
Novo Lino, AL, 26º, 20º, 90% , 66% 
Novo Horizonte, SC, 31º, 21º, 85% , 56% 
Novo Barreiro, RS, 30º, 17º, 92% , 67% 
Novais, SP, 39º, 24º, 55% , 18% 
Novo Aripuanã, AM, 38º, 26º, 89% , 39% 
Novo Alegre, TO, 38º, 24º, 39% , 17% 
Nova Xavantina, MT, 39º, 22º, 51% , 22% 
Nova Venécia, ES, 32º, 19º, 98% , 40% 
Nova Trento, SC, 28º, 17º, 100% , 66% 
Nova Tebas, PR, 31º, 18º, 96% , 53% 
Nova Timboteua, PA, 34º, 24º, 92% , 51% 
Nova Serrana, MG, 34º, 20º, 73% , 25% 
Nova Viçosa, BA, 28º, 22º, 87% , 60% 
Nova Santa Rita, PI, 37º, 25º, 54% , 25% 
Nova Resende, MG, 31º, 17º, 83% , 34% 
Nova Santa Helena, MT, 38º, 23º, 66% , 29% 
Nova Roma do Sul, RS, 31º, 18º, 100% , 58% 
Nova Ramada, RS, 30º, 19º, 88% , 65% 
Nova Russas, CE, 36º, 24º, 83% , 29% 
Nova Porteirinha, MG, 34º, 20º, 64% , 25% 
Nova Redenção, BA, 31º, 17º, 95% , 36% 
Nova Palma, RS, 31º, 20º, 100% , 71% 
Nova Olinda, PB, 36º, 21º, 72% , 25% 
Nova Olinda do Norte, AM, 38º, 28º, 81% , 40% 
Nova Petrópolis, RS, 30º, 14º, 98% , 55% 
