Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São José dos Campos, SP, 37º, 18º, 69% , 20% 
São José do Rio Pardo, SP, 35º, 22º, 48% , 22% 
São José do Piauí, PI, 36º, 25º, 60% , 26% 
São José do Jacuri, MG, 31º, 19º, 89% , 31% 
São José do Ouro, RS, 32º, 19º, 80% , 47% 
São José do Inhacorá, RS, 34º, 24º, 75% , 53% 
São José do Mantimento, MG, 30º, 18º, 96% , 33% 
São José do Norte, RS, 19º, 17º, 98% , 91% 
São José do Herval, RS, 21º, 15º, 99% , 96% 
São José do Goiabal, MG, 33º, 20º, 86% , 30% 
São José do Alegre, MG, 31º, 17º, 81% , 32% 
São José do Divino, MG, 30º, 19º, 91% , 34% 
São José do Campestre, RN, 34º, 21º, 90% , 36% 
São José de Ribamar, MA, 30º, 26º, 86% , 68% 
São José do Belmonte, PE, 33º, 20º, 80% , 31% 
São José de Piranhas, PB, 35º, 22º, 72% , 28% 
São José de Mipibu, RN, 30º, 23º, 79% , 56% 
São José das Palmeiras, PR, 35º, 22º, 65% , 42% 
São João Nepomuceno, MG, 31º, 19º, 99% , 39% 
São José da Varginha, MG, 33º, 19º, 69% , 26% 
São José da Tapera, AL, 32º, 20º, 98% , 40% 
São José da Boa Vista, PR, 33º, 16º, 77% , 38% 
São José da Safira, MG, 34º, 20º, 89% , 26% 
São Jorge, RS, 23º, 16º, 95% , 82% 
São Jorge do Oeste, PR, 34º, 20º, 82% , 43% 
São José da Lagoa Tapada, PB, 36º, 24º, 67% , 26% 
São João do Oriente, MG, 33º, 21º, 83% , 31% 
São João do Piauí, PI, 37º, 26º, 60% , 27% 
São João do Triunfo, PR, 32º, 19º, 72% , 40% 
São João do Pau d'Alho, SP, 42º, 24º, 41% , 15% 
São João do Manteninha, MG, 32º, 20º, 91% , 34% 
São João do Rio do Peixe, PB, 36º, 24º, 66% , 28% 
São João do Carú, MA, 34º, 23º, 90% , 49% 
São João Del Rei, MG, 30º, 16º, 83% , 37% 
São João do Cariri, PB, 33º, 20º, 91% , 34% 
São João Evangelista, MG, 29º, 18º, 94% , 33% 
São João da Paraúna, GO, 40º, 25º, 37% , 15% 
São João da Ponte, MG, 33º, 19º, 79% , 24% 
São João do Araguaia, PA, 38º, 28º, 68% , 37% 
São João da Varjota, PI, 38º, 27º, 56% , 24% 
São João da Urtiga, RS, 33º, 20º, 80% , 47% 
São João da Canabrava, PI, 37º, 26º, 64% , 25% 
São João da Baliza, RR, 36º, 24º, 91% , 44% 
São João da Lagoa, MG, 34º, 19º, 75% , 21% 
São João D'Aliança, GO, 33º, 22º, 43% , 20% 
São Jerônimo da Serra, PR, 34º, 25º, 47% , 23% 
São João da Fronteira, PI, 38º, 25º, 68% , 28% 
São João, PE, 25º, 17º, 100% , 62% 
São João Batista, MA, 34º, 25º, 86% , 52% 
São Gonçalo do Sapucaí, MG, 31º, 18º, 74% , 32% 
São Gotardo, MG, 32º, 19º, 54% , 22% 
São Jerônimo, RS, 21º, 18º, 98% , 93% 
São Gonçalo do Gurguéia, PI, 36º, 25º, 49% , 24% 
São Gonçalo do Rio Abaixo, MG, 30º, 17º, 93% , 34% 
São Gonçalo do Pará, MG, 34º, 20º, 66% , 25% 
São Gonçalo do Rio Preto, MG, 31º, 16º, 84% , 29% 
São Gonçalo do Piauí, PI, 38º, 25º, 69% , 29% 
São Gonçalo do Amarante, CE, 34º, 25º, 82% , 44% 
São Gonçalo do Abaeté, MG, 34º, 21º, 50% , 21% 
São Gonçalo, RJ, 34º, 20º, 86% , 38% 
São Geraldo da Piedade, MG, 30º, 19º, 93% , 34% 
São Geraldo do Baixio, MG, 32º, 20º, 91% , 32% 
São Geraldo, MG, 31º, 18º, 82% , 32% 
São Gabriel da Palha, ES, 31º, 20º, 97% , 44% 
São Gabriel do Oeste, MS, 36º, 25º, 60% , 28% 
São Francisco do Maranhão, MA, 38º, 27º, 53% , 27% 
São Francisco do Sul, SC, 24º, 20º, 99% , 86% 
São Francisco do Oeste, RN, 36º, 24º, 67% , 29% 
São Gabriel, BA, 33º, 20º, 80% , 30% 
São Francisco do Guaporé, RO, 38º, 25º, 85% , 36% 
São Francisco do Brejão, MA, 35º, 24º, 75% , 40% 
São Francisco do Conde, BA, 29º, 21º, 94% , 52% 
São Francisco de Sales, MG, 41º, 25º, 42% , 15% 
São Francisco de Paula, RS, 29º, 19º, 91% , 62% 
São Francisco de Assis do Piauí, PI, 36º, 24º, 64% , 29% 
São Francisco, PB, 35º, 23º, 71% , 30% 
São Francisco, SE, 30º, 21º, 93% , 50% 
São Francisco de Paula, MG, 31º, 18º, 62% , 30% 
São Francisco de Assis, RS, 25º, 20º, 100% , 88% 
São Fidélis, RJ, 35º, 20º, 92% , 33% 
São Fernando, RN, 37º, 23º, 77% , 29% 
São Félix do Tocantins, TO, 38º, 27º, 36% , 21% 
São Felipe D'Oeste, RO, 37º, 25º, 75% , 40% 
São Félix de Balsas, MA, 38º, 26º, 49% , 28% 
São Félix do Xingu, PA, 36º, 23º, 98% , 42% 
São Félix do Coribe, BA, 36º, 21º, 66% , 22% 
São Félix, BA, 28º, 20º, 97% , 56% 
São Félix do Piauí, PI, 39º, 28º, 57% , 27% 
São Domingos do Maranhão, MA, 37º, 23º, 88% , 36% 
São Felipe, BA, 27º, 19º, 99% , 65% 
São Domingos do Araguaia, PA, 38º, 27º, 68% , 36% 
São Domingos do Norte, ES, 31º, 20º, 97% , 42% 
São Domingos do Sul, RS, 21º, 16º, 99% , 89% 
São Domingos das Dores, MG, 30º, 17º, 98% , 35% 
São Domingos do Azeitão, MA, 37º, 26º, 52% , 26% 
São Domingos de Pombal, PB, 37º, 23º, 72% , 27% 
São Domingos do Capim, PA, 36º, 23º, 95% , 41% 
São Desidério, BA, 36º, 20º, 60% , 20% 
São Domingos, GO, 35º, 23º, 50% , 19% 
São Domingos, SE, 30º, 20º, 98% , 52% 
São Cristóvão do Sul, SC, 31º, 17º, 89% , 35% 
São Carlos - SC, SC, 35º, 22º, 78% , 43% 
São Carlos - SP, SP, 38º, 24º, 40% , 16% 
São Caetano do Sul, SP, 36º, 18º, 76% , 18% 
São Braz do Piauí, PI, 36º, 24º, 66% , 27% 
São Caetano, PE, 27º, 18º, 100% , 53% 
São Bernardo, MA, 38º, 24º, 82% , 34% 
São Brás, AL, 31º, 21º, 96% , 48% 
São Brás do Suaçuí, MG, 31º, 16º, 85% , 29% 
São Bernardo do Campo, SP, 35º, 19º, 76% , 23% 
São Bernardino, SC, 32º, 22º, 70% , 45% 
São Bento, PB, 36º, 23º, 74% , 29% 
São Bento do Sul, SC, 32º, 18º, 80% , 35% 
São Bento do Una, PE, 27º, 19º, 91% , 51% 
São Bento do Norte, RN, 34º, 23º, 88% , 40% 
São Bento do Tocantins, TO, 38º, 27º, 67% , 33% 
São Bento do Sapucaí, SP, 29º, 16º, 74% , 32% 
São Bento, MA, 33º, 25º, 87% , 58% 
São Benedito, CE, 32º, 19º, 97% , 38% 
Santo Inácio do Piauí, PI, 38º, 26º, 59% , 26% 
São Benedito do Rio Preto, MA, 37º, 24º, 88% , 37% 
Santos, SP, 31º, 20º, 84% , 62% 
Santos Dumont, MG, 28º, 17º, 90% , 45% 
São Benedito do Sul, PE, 25º, 18º, 100% , 66% 
Santo Hipólito, MG, 35º, 21º, 69% , 24% 
Santo Expedito do Sul, RS, 32º, 20º, 81% , 48% 
Santo Antônio do Sudoeste, PR, 28º, 19º, 91% , 57% 
Santo Antônio dos Lopes, MA, 38º, 24º, 83% , 32% 
Santo Cristo, RS, 24º, 17º, 95% , 89% 
Santo Antônio do Rio Abaixo, MG, 31º, 17º, 84% , 34% 
Santo Augusto, RS, 32º, 24º, 79% , 55% 
Santo Antônio do Tauá, PA, 36º, 23º, 94% , 41% 
Santo Antônio do Pinhal, SP, 30º, 17º, 63% , 31% 
Santo Antônio do Planalto, RS, 32º, 23º, 84% , 53% 
Santo Antônio do Monte, MG, 32º, 20º, 59% , 28% 
Santo Antônio do Içá, AM, 35º, 26º, 95% , 55% 
Santo Antônio do Leverger, MT, 41º, 30º, 41% , 22% 
Santo Antônio do Jacinto, MG, 27º, 18º, 100% , 51% 
Santo Antônio do Leste, MT, 40º, 23º, 48% , 18% 
Santo Antônio do Caiuá, PR, 40º, 22º, 66% , 22% 
Santo Antônio do Itambé, MG, 29º, 17º, 92% , 34% 
Santo Antônio do Amparo, MG, 31º, 18º, 64% , 33% 
Santo Antônio do Grama, MG, 31º, 20º, 85% , 33% 
Santo Antônio de Goiás, GO, 39º, 24º, 37% , 12% 
Santo Antônio da Patrulha, RS, 23º, 18º, 98% , 82% 
Santo Antônio das Missões, RS, 29º, 23º, 88% , 67% 
Santo Antônio de Pádua, RJ, 35º, 20º, 99% , 31% 
Santo Antônio de Jesus, BA, 28º, 19º, 100% , 57% 
Santo Antônio da Barra, GO, 40º, 24º, 38% , 14% 
Santo Antônio de Posse, SP, 37º, 22º, 49% , 22% 
Santo André, SP, 35º, 19º, 73% , 24% 
Santo Antônio, RN, 33º, 21º, 90% , 41% 
Santo Anastácio, SP, 41º, 24º, 41% , 16% 
Santo Amaro das Brotas, SE, 28º, 22º, 95% , 62% 
Santo André, PB, 33º, 20º, 91% , 34% 
Santo Amaro do Maranhão, MA, 31º, 25º, 88% , 59% 
Santo Ângelo, RS, 23º, 18º, 98% , 86% 
Santo Amaro, BA, 29º, 20º, 96% , 51% 
Santiago, RS, 20º, 14º, 98% , 89% 
Santo Afonso, MT, 40º, 29º, 45% , 25% 
Santanópolis, BA, 32º, 20º, 99% , 42% 
Santarém, PA, 33º, 27º, 81% , 51% 
Santarém Novo, PA, 33º, 24º, 93% , 46% 
Santana dos Montes, MG, 29º, 15º, 93% , 37% 
Santana dos Garrotes, PB, 37º, 23º, 72% , 26% 
Santana do Riacho, MG, 30º, 18º, 83% , 31% 
Santana do Seridó, RN, 34º, 21º, 85% , 31% 
Santana do Piauí, PI, 36º, 25º, 60% , 26% 
Santana do Manhuaçu, MG, 29º, 18º, 92% , 33% 
Santana do Livramento, RS, 18º, 14º, 97% , 76% 
Santana do Jacaré, MG, 32º, 18º, 64% , 31% 
Santana do Matos, RN, 35º, 21º, 77% , 30% 
Santana do Mundaú, AL, 28º, 19º, 100% , 56% 
Santana do Garambéu, MG, 28º, 15º, 85% , 42% 
Santana de Parnaíba, SP, 35º, 17º, 82% , 23% 
Santana do Araguaia, PA, 38º, 24º, 81% , 34% 
Santana de Pirapama, MG, 34º, 20º, 72% , 24% 
Santana do Acaraú, CE, 37º, 24º, 81% , 33% 
Santana do Itararé, PR, 36º, 17º, 74% , 29% 
Santana da Vargem, MG, 32º, 18º, 71% , 32% 
Santana da Ponte Pensa, SP, 42º, 26º, 34% , 13% 
Santa Vitória do Palmar, RS, 17º, 14º, 92% , 80% 
Santa Terezinha do Tocantins, TO, 37º, 26º, 65% , 34% 
Santana, BA, 35º, 21º, 66% , 22% 
Santa Terezinha do Progresso, SC, 33º, 24º, 74% , 43% 
Santana da Boa Vista, RS, 20º, 15º, 97% , 92% 
Santa Vitória, MG, 41º, 25º, 42% , 13% 
Santa Terezinha de Goiás, GO, 41º, 28º, 31% , 15% 
Santa Terezinha de Itaipu, PR, 30º, 21º, 88% , 45% 
Santa Terezinha, PE, 28º, 20º, 98% , 61% 
Santa Tereza, RS, 30º, 21º, 88% , 60% 
Santa Tereza do Tocantins, TO, 38º, 25º, 52% , 25% 
Santa Teresa, ES, 26º, 17º, 100% , 54% 
Santa Salete, SP, 41º, 27º, 33% , 15% 
Santa Rosa do Purus, AC, 36º, 25º, 86% , 44% 
Santa Teresinha, BA, 28º, 19º, 99% , 57% 
Santa Rosa de Lima, SC, 34º, 19º, 87% , 40% 
Santa Rosa de Viterbo, SP, 36º, 21º, 56% , 24% 
Santa Rita do Trivelato, MT, 40º, 26º, 50% , 21% 
Santa Rosa do Tocantins, TO, 40º, 24º, 39% , 18% 
Santa Rosa, RS, 25º, 18º, 93% , 87% 
Santa Rita do Pardo, MS, 39º, 25º, 52% , 23% 
Santa Rita de Minas, MG, 27º, 16º, 97% , 40% 
Santa Rita de Caldas, MG, 31º, 16º, 72% , 29% 
Santa Rita de Jacutinga, MG, 31º, 16º, 88% , 40% 
Santa Maria do Suaçuí, MG, 32º, 19º, 89% , 28% 
Santa Mariana, PR, 39º, 19º, 59% , 18% 
Santa Maria do Salto, MG, 31º, 20º, 97% , 44% 
Santa Maria de Itabira, MG, 30º, 18º, 93% , 34% 
Santa Mônica, PR, 38º, 26º, 71% , 28% 
Santa Maria do Pará, PA, 36º, 23º, 95% , 41% 
Santa Maria da Boa Vista, PE, 36º, 22º, 77% , 26% 
Santa Margarida do Sul, RS, 23º, 21º, 98% , 88% 
Santa Maria, RN, 31º, 23º, 82% , 49% 
Santa Maria das Barreiras, PA, 37º, 25º, 75% , 39% 
Santa Maria, DF, 34º, 22º, 41% , 17% 
Santa Maria de Jetibá, ES, 26º, 16º, 100% , 53% 
Santa Luzia do Norte, AL, 27º, 22º, 93% , 67% 
Santa Margarida, MG, 29º, 16º, 94% , 36% 
Santa Luzia, MA, 35º, 24º, 89% , 45% 
Santa Rita, PB, 30º, 22º, 91% , 54% 
Santa Luzia, MG, 32º, 18º, 83% , 30% 
Santa Lúcia, SP, 38º, 22º, 44% , 17% 
Santa Luzia, BA, 27º, 19º, 98% , 65% 
Santa Juliana, MG, 34º, 22º, 41% , 19% 
Santa Leopoldina, ES, 30º, 19º, 93% , 44% 
Santa Inês, PR, 39º, 23º, 69% , 24% 
Santa Izabel do Pará, PA, 35º, 24º, 88% , 49% 
Santa Isabel, GO, 38º, 26º, 35% , 15% 
Santa Inês, MA, 36º, 25º, 87% , 43% 
Santa Helena, PB, 36º, 24º, 64% , 27% 
Santa Inês, PB, 34º, 21º, 74% , 29% 
Santa Helena, SC, 35º, 25º, 65% , 34% 
Santa Filomena, PE, 33º, 21º, 77% , 32% 
Santa Filomena do Maranhão, MA, 37º, 23º, 86% , 33% 
Santa Helena de Goiás, GO, 39º, 24º, 35% , 15% 
Santa Fé de Minas, MG, 36º, 22º, 59% , 22% 
Santa Filomena, PI, 38º, 27º, 37% , 23% 
Santa Fé, PR, 38º, 24º, 52% , 27% 
Santa Cruz do Rio Pardo, SP, 37º, 21º, 66% , 22% 
Santa Cruz do Capibaribe, PE, 32º, 19º, 93% , 37% 
Santa Cruz do Xingu, MT, 38º, 24º, 77% , 31% 
Santa Efigênia de Minas, MG, 29º, 18º, 96% , 35% 
Santa Cruz de Minas, MG, 29º, 16º, 82% , 38% 
Santa Cruz de Salinas, MG, 29º, 17º, 94% , 32% 
Santa Cruz do Escalvado, MG, 32º, 19º, 85% , 30% 
Santa Cruz das Palmeiras, SP, 30º, 19º, 54% , 29% 
Santa Cruz da Esperança, SP, 35º, 20º, 58% , 25% 
Santa Cruz, RN, 34º, 20º, 91% , 36% 
Santa Cruz Cabrália, BA, 26º, 23º, 82% , 73% 
Santa Cruz da Baixa Verde, PE, 32º, 19º, 82% , 32% 
Santa Cecília, SC, 31º, 16º, 84% , 35% 
Santa Clara D'Oeste, SP, 41º, 26º, 38% , 15% 
Santa Cruz, PE, 33º, 21º, 78% , 31% 
Santa Cecília do Pavão, PR, 37º, 21º, 53% , 21% 
Santa Carmem, MT, 37º, 24º, 82% , 32% 
Santa Brígida, BA, 30º, 20º, 93% , 46% 
Santa Bárbara do Tugúrio, MG, 27º, 15º, 92% , 42% 
Santa Bárbara, MG, 30º, 16º, 93% , 37% 
Santa Bárbara do Monte Verde, MG, 30º, 16º, 98% , 44% 
Santa Branca, SP, 34º, 18º, 87% , 28% 
Santa Bárbara de Goiás, GO, 39º, 24º, 39% , 16% 
Santa Bárbara do Leste, MG, 27º, 17º, 96% , 37% 
Santa Bárbara d'Oeste, SP, 38º, 20º, 55% , 17% 
Santa Adélia, SP, 40º, 24º, 36% , 16% 
Sandovalina, SP, 39º, 23º, 58% , 22% 
Santa Amélia, PR, 37º, 20º, 66% , 28% 
Santa Bárbara, BA, 32º, 20º, 98% , 42% 
Sangão, SC, 25º, 19º, 96% , 77% 
Sananduva, RS, 32º, 19º, 87% , 50% 
Salvaterra, PA, 32º, 26º, 85% , 56% 
Sambaíba, MA, 38º, 26º, 55% , 26% 
Salto Grande, SP, 40º, 22º, 50% , 19% 
Salvador das Missões, RS, 31º, 24º, 80% , 59% 
Salto Veloso, SC, 32º, 20º, 79% , 33% 
Salvador, BA, 26º, 24º, 78% , 70% 
Salvador do Sul, RS, 28º, 21º, 95% , 62% 
Saltinho, SP, 39º, 23º, 42% , 16% 
Salto, SP, 38º, 22º, 56% , 18% 
Salto do Céu, MT, 38º, 28º, 57% , 31% 
Salto do Lontra, PR, 29º, 21º, 89% , 52% 
Salto de Pirapora, SP, 37º, 18º, 76% , 20% 
Salto do Itararé, PR, 35º, 17º, 93% , 32% 
Saltinho, SC, 33º, 23º, 78% , 44% 
Saloá, PE, 26º, 17º, 99% , 57% 
Salgado Filho, PR, 32º, 21º, 69% , 46% 
Salinas, MG, 32º, 20º, 83% , 28% 
Salitre, CE, 32º, 20º, 78% , 31% 
Salmourão, SP, 41º, 23º, 48% , 17% 
Salto da Divisa, MG, 30º, 20º, 98% , 47% 
Salinópolis, PA, 28º, 27º, 82% , 74% 
Salete, SC, 32º, 19º, 100% , 49% 
Salgado, SE, 28º, 19º, 99% , 60% 
Salesópolis, SP, 33º, 19º, 62% , 28% 
Sairé, PE, 25º, 18º, 98% , 60% 
Sagres, SP, 41º, 24º, 44% , 17% 
Salgadinho, PE, 30º, 20º, 97% , 51% 
Salgado de São Félix, PB, 31º, 21º, 93% , 45% 
Sacramento, MG, 36º, 23º, 39% , 16% 
Sabinópolis, MG, 29º, 17º, 95% , 37% 
Russas, CE, 38º, 23º, 79% , 32% 
Saboeiro, CE, 36º, 24º, 76% , 26% 
Sabáudia, PR, 38º, 25º, 49% , 19% 
Ruy Barbosa, BA, 29º, 20º, 95% , 48% 
Sabará, MG, 30º, 17º, 86% , 33% 
Ruy Barbosa, RN, 34º, 21º, 90% , 39% 
Rubinéia, SP, 36º, 28º, 52% , 34% 
Rubim, MG, 30º, 20º, 93% , 43% 
Rosário do Ivaí, PR, 36º, 20º, 64% , 28% 
Roteiro, AL, 27º, 21º, 96% , 66% 
Rubiataba, GO, 37º, 25º, 35% , 17% 
Rosário da Limeira, MG, 30º, 16º, 94% , 39% 
Rubelita, MG, 34º, 20º, 83% , 23% 
Rubiácea, SP, 41º, 25º, 39% , 14% 
Rosário Oeste, MT, 42º, 27º, 46% , 19% 
Rosário, MA, 34º, 25º, 87% , 48% 
Roque Gonzales, RS, 31º, 24º, 80% , 60% 
Rondon do Pará, PA, 37º, 25º, 72% , 37% 
Rondonópolis, MT, 40º, 25º, 52% , 20% 
Rondinha, RS, 33º, 23º, 80% , 49% 
Rorainópolis, RR, 37º, 25º, 90% , 43% 
Rondolândia, MT, 38º, 24º, 87% , 36% 
Ronda Alta, RS, 32º, 23º, 81% , 47% 
Romelândia, SC, 34º, 25º, 72% , 41% 
Roncador, PR, 33º, 22º, 59% , 36% 
Rodrigues Alves, AC, 34º, 24º, 93% , 55% 
Rolante, RS, 24º, 18º, 99% , 80% 
Romaria, MG, 35º, 22º, 39% , 19% 
Rolador, RS, 30º, 24º, 80% , 64% 
Rolândia, PR, 36º, 22º, 54% , 21% 
Rodeiro, MG, 33º, 18º, 94% , 33% 
Rodeio, SC, 28º, 17º, 100% , 77% 
Rochedo, MS, 39º, 23º, 66% , 26% 
Roda Velha, BA, 35º, 20º, 56% , 20% 
Rodeio Bonito, RS, 24º, 18º, 92% , 80% 
Rodelas, BA, 32º, 21º, 87% , 39% 
Roca Sales, RS, 22º, 17º, 99% , 96% 
Rochedo de Minas, MG, 32º, 19º, 97% , 37% 
Rio Vermelho, MG, 30º, 17º, 93% , 34% 
Rio Verde de Mato Grosso, MS, 38º, 23º, 56% , 24% 
Ritápolis, MG, 30º, 16º, 79% , 35% 
Riozinho, RS, 24º, 16º, 100% , 73% 
Riqueza, SC, 26º, 20º, 92% , 66% 
Riolândia, SP, 42º, 26º, 39% , 13% 
Rio Tinto, PB, 29º, 21º, 90% , 55% 
Rio Sono, TO, 37º, 25º, 65% , 28% 
Rio Rufino, SC, 29º, 15º, 88% , 46% 
Rio Pomba, MG, 31º, 17º, 97% , 39% 
Rio Quente, GO, 38º, 23º, 41% , 16% 
Rio Preto da Eva, AM, 37º, 27º, 80% , 44% 
Rio Piracicaba, MG, 30º, 17º, 94% , 37% 
Rio Preto, MG, 31º, 17º, 95% , 41% 
Rio Pardo de Minas, MG, 31º, 18º, 85% , 29% 
Rio Pardo, RS, 22º, 17º, 99% , 91% 
Rio Real, BA, 30º, 20º, 95% , 45% 
Rio Novo do Sul, ES, 32º, 20º, 83% , 47% 
Rio Negrinho, SC, 32º, 18º, 81% , 32% 
Rio Novo, MG, 31º, 18º, 98% , 41% 
Rio Negro, MS, 40º, 25º, 56% , 24% 
Rio Manso, MG, 31º, 17º, 78% , 30% 
Rio Espera, MG, 29º, 18º, 86% , 42% 
Rio Largo, AL, 28º, 21º, 96% , 62% 
Rio Maria, PA, 38º, 25º, 76% , 35% 
Rio Grande do Piauí, PI, 37º, 26º, 51% , 27% 
Rio Fortuna, SC, 36º, 19º, 87% , 38% 
Rio Formoso, PE, 28º, 21º, 93% , 61% 
Rio dos Índios, RS, 34º, 20º, 77% , 45% 
Rio do Sul, SC, 29º, 19º, 100% , 61% 
Rio do Pires, BA, 36º, 20º, 78% , 22% 
Rio do Prado, MG, 30º, 19º, 95% , 41% 
Rio do Oeste, SC, 30º, 19º, 100% , 65% 
Rio dos Cedros, SC, 29º, 19º, 100% , 79% 
Rio Doce, MG, 31º, 19º, 87% , 32% 
Rio de Janeiro, RJ, 39º, 20º, 86% , 33% 
Rio do Fogo, RN, 29º, 24º, 87% , 58% 
Rio do Campo, SC, 31º, 16º, 99% , 50% 
Rio de Contas, BA, 31º, 16º, 95% , 31% 
Rio do Antônio, BA, 31º, 19º, 88% , 35% 
Rio das Ostras, RJ, 30º, 22º, 86% , 55% 
Rio das Pedras, SP, 37º, 21º, 66% , 18% 
Rio das Antas, SC, 31º, 18º, 93% , 38% 
Rio Claro, RJ, 33º, 18º, 84% , 36% 
Rio Bonito, RJ, 34º, 18º, 100% , 43% 
Rio Acima, MG, 29º, 15º, 90% , 32% 
Rio Claro, SP, 39º, 20º, 54% , 18% 
Rio Bom, PR, 37º, 24º, 59% , 20% 
Rio Azul, PR, 29º, 17º, 79% , 50% 
Rio Brilhante, MS, 38º, 23º, 68% , 30% 
Rio Branco, MT, 39º, 28º, 56% , 30% 
Rincão, SP, 38º, 22º, 46% , 16% 
Rinópolis, SP, 41º, 23º, 49% , 16% 
Ribeirão Preto, SP, 40º, 23º, 43% , 14% 
Ribeiro Gonçalves, PI, 38º, 26º, 46% , 26% 
Rifaina, SP, 36º, 21º, 66% , 16% 
Ribeirãozinho, MT, 40º, 22º, 48% , 18% 
Ribeirão dos Índios, SP, 41º, 25º, 42% , 16% 
Ribeirão Grande, SP, 34º, 17º, 87% , 29% 
Ribeirão do Sul, SP, 38º, 20º, 64% , 19% 
Ribeirão Pires, SP, 34º, 19º, 72% , 27% 
Ribeirão do Pinhal, PR, 36º, 19º, 64% , 29% 
Ribeirão do Largo, BA, 24º, 17º, 100% , 59% 
Ribeirão das Neves, MG, 32º, 18º, 84% , 29% 
Ribeira do Pombal, BA, 32º, 20º, 93% , 37% 
Ribeirão Cascalheira, MT, 39º, 25º, 55% , 20% 
Ribeirão Branco, SP, 33º, 18º, 74% , 30% 
Ribeirão, PE, 27º, 20º, 97% , 66% 
Ribeira do Piauí, PI, 38º, 27º, 53% , 26% 
Ribamar Fiquene, MA, 37º, 27º, 67% , 33% 
Ribeirão Bonito, SP, 38º, 21º, 47% , 19% 
Ribeira do Amparo, BA, 32º, 20º, 97% , 43% 
Ribas do Rio Pardo, MS, 40º, 22º, 61% , 20% 
Riacho de Santo Antônio, PB, 33º, 19º, 93% , 34% 
Rialma, GO, 38º, 25º, 35% , 15% 
Rianápolis, GO, 39º, 24º, 38% , 16% 
Riacho dos Machados, MG, 32º, 17º, 90% , 25% 
Riacho dos Cavalos, PB, 36º, 22º, 76% , 29% 
Riacho Frio, PI, 37º, 24º, 54% , 23% 
Riachinho, TO, 38º, 27º, 63% , 35% 
Riacho de Santana, BA, 33º, 18º, 85% , 23% 
Riachão do Jacuípe, BA, 32º, 20º, 94% , 33% 
Riachão do Bacamarte, PB, 31º, 20º, 97% , 42% 
Riachão, PB, 29º, 21º, 90% , 52% 
Riachão, MA, 37º, 25º, 67% , 27% 
Restinga Seca, RS, 22º, 17º, 99% , 86% 
Riachão do Poço, PB, 32º, 21º, 94% , 44% 
Retirolândia, BA, 32º, 20º, 93% , 31% 
Restinga, SP, 35º, 22º, 44% , 20% 
Reriutaba, CE, 37º, 24º, 81% , 30% 
Resende, RJ, 34º, 17º, 85% , 38% 
Reserva do Cabaçal, MT, 37º, 25º, 68% , 29% 
Reserva, PR, 34º, 19º, 64% , 29% 
Renascença, PR, 32º, 19º, 74% , 49% 
Resende Costa, MG, 30º, 16º, 79% , 32% 
Resplendor, MG, 32º, 19º, 96% , 33% 
Ressaquinha, MG, 27º, 15º, 92% , 37% 
Reginópolis, SP, 38º, 22º, 54% , 24% 
Remígio, PB, 32º, 19º, 82% , 32% 
Relvado, RS, 29º, 21º, 95% , 62% 
Regente Feijó, SP, 40º, 24º, 49% , 19% 
Redenção, CE, 34º, 23º, 88% , 36% 
Redenção, PA, 38º, 24º, 83% , 34% 
Regeneração, PI, 38º, 28º, 56% , 27% 
Redenção do Gurguéia, PI, 39º, 25º, 53% , 23% 
Recanto das Emas, DF, 35º, 21º, 42% , 15% 
Recursolândia, TO, 38º, 25º, 58% , 24% 
Recife, PE, 26º, 24º, 82% , 69% 
Rebouças, PR, 31º, 14º, 95% , 46% 
Rancho Queimado, SC, 29º, 16º, 99% , 59% 
Rancho Alegre d'Oeste, PR, 37º, 25º, 49% , 26% 
Raposa, MA, 30º, 26º, 85% , 64% 
Rafard, SP, 38º, 21º, 70% , 18% 
Rafael Godeiro, RN, 36º, 23º, 74% , 30% 
Raul Soares, MG, 32º, 21º, 82% , 31% 
Ramilândia, PR, 33º, 24º, 54% , 44% 
Rafael Jambeiro, BA, 31º, 19º, 100% , 46% 
Quixabeira, BA, 30º, 21º, 88% , 43% 
Quipapá, PE, 24º, 18º, 99% , 67% 
Quissamã, RJ, 32º, 23º, 88% , 44% 
Quitandinha, PR, 31º, 18º, 82% , 42% 
Quilombo, SC, 29º, 19º, 88% , 50% 
Querência, MT, 39º, 24º, 59% , 22% 
Quixabá, PB, 35º, 22º, 80% , 29% 
Queluzita, MG, 30º, 16º, 84% , 31% 
Quirinópolis, GO, 40º, 27º, 29% , 13% 
Queluz, SP, 30º, 17º, 83% , 43% 
Quatro Irmãos, RS, 32º, 22º, 82% , 46% 
Queimadas, PB, 32º, 19º, 98% , 37% 
Queimada Nova, PI, 34º, 22º, 71% , 29% 
Quatro Pontes, PR, 33º, 21º, 89% , 44% 
Quebrangulo, AL, 27º, 19º, 99% , 54% 
Quatipuru, PA, 32º, 25º, 87% , 56% 
Presidente Figueiredo, AM, 36º, 25º, 90% , 44% 
Presidente Kennedy, ES, 32º, 21º, 83% , 47% 
Presidente Kennedy, TO, 36º, 25º, 64% , 39% 
Presidente Juscelino, MA, 36º, 24º, 86% , 43% 
Presidente Juscelino, MG, 34º, 21º, 68% , 23% 
Presidente Epitácio, SP, 39º, 27º, 46% , 22% 
Presidente Dutra, MA, 38º, 25º, 81% , 34% 
Presidente Dutra, BA, 33º, 21º, 79% , 28% 
