Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio Rufino, SC, 28º, 17º, 97% , 54% 
Rio Pardo de Minas, MG, 25º, 18º, 99% , 72% 
Rio Preto da Eva, AM, 30º, 23º, 97% , 71% 
Rio Pomba, MG, 28º, 18º, 100% , 64% 
Rio Real, BA, 31º, 22º, 94% , 54% 
Rio Quente, GO, 28º, 20º, 100% , 71% 
Rio Preto, MG, 29º, 18º, 100% , 60% 
Rio Piracicaba, MG, 28º, 20º, 95% , 62% 
Rio Pardo, RS, 31º, 22º, 99% , 59% 
Rio Negro, MS, 32º, 23º, 96% , 58% 
Rio Novo, MG, 29º, 19º, 100% , 61% 
Rio Novo do Sul, ES, 28º, 20º, 100% , 74% 
Rio Negrinho, SC, 25º, 18º, 99% , 74% 
Rio Negro, PR, 29º, 18º, 97% , 52% 
Rio Maria, PA, 32º, 23º, 100% , 63% 
Rio Manso, MG, 27º, 18º, 97% , 64% 
Rio Paranaíba, MG, 26º, 17º, 100% , 67% 
Rio Grande da Serra, SP, 26º, 16º, 100% , 60% 
Rio Fortuna, SC, 32º, 20º, 93% , 48% 
Rio Grande do Piauí, PI, 37º, 25º, 61% , 28% 
Rio dos Cedros, SC, 31º, 18º, 100% , 60% 
Rio Largo, AL, 31º, 22º, 96% , 55% 
Rio Espera, MG, 24º, 19º, 97% , 75% 
Rio dos Bois, TO, 33º, 23º, 97% , 51% 
Rio dos Índios, RS, 31º, 22º, 81% , 50% 
Rio Doce, MG, 28º, 18º, 100% , 62% 
Rio Formoso, PE, 30º, 24º, 87% , 63% 
Rio do Sul, SC, 27º, 20º, 98% , 73% 
Rio do Prado, MG, 25º, 19º, 100% , 71% 
Rio do Campo, SC, 27º, 19º, 100% , 68% 
Rio de Contas, BA, 27º, 19º, 92% , 62% 
Rio do Fogo, RN, 32º, 24º, 90% , 59% 
Rio de Janeiro, RJ, 32º, 20º, 98% , 70% 
Rio do Oeste, SC, 28º, 20º, 100% , 69% 
Rio do Pires, BA, 29º, 21º, 92% , 50% 
Rio Crespo, RO, 32º, 23º, 100% , 60% 
Rio das Pedras, SP, 30º, 18º, 100% , 47% 
Rio das Antas, SC, 29º, 18º, 90% , 43% 
Rio do Antônio, BA, 29º, 19º, 96% , 59% 
Rio das Ostras, RJ, 29º, 21º, 100% , 75% 
Rio Brilhante, MS, 37º, 25º, 85% , 41% 
Rio Claro, SP, 31º, 18º, 100% , 48% 
Rio Claro, RJ, 28º, 18º, 100% , 63% 
Rio da Conceição, TO, 31º, 21º, 95% , 52% 
Rio Casca, MG, 30º, 20º, 99% , 58% 
Rio Branco do Ivaí, PR, 30º, 20º, 91% , 52% 
Rio Branco do Sul, PR, 27º, 18º, 95% , 59% 
Rio Bonito, RJ, 30º, 20º, 100% , 62% 
Rio Branco, MT, 31º, 23º, 99% , 69% 
Rio Bonito do Iguaçu, PR, 30º, 21º, 87% , 52% 
Rio Bom, PR, 32º, 21º, 85% , 41% 
Rifaina, SP, 29º, 19º, 100% , 67% 
Rincão, SP, 30º, 19º, 99% , 51% 
Rio Bananal, ES, 30º, 20º, 100% , 54% 
Rio Azul, PR, 29º, 17º, 100% , 55% 
Rio Acima, MG, 26º, 18º, 97% , 65% 
Ribeirãozinho, MT, 29º, 22º, 97% , 67% 
Ribeirópolis, SE, 31º, 21º, 95% , 51% 
Rinópolis, SP, 33º, 21º, 98% , 46% 
Ribeirão Vermelho, MG, 28º, 18º, 100% , 53% 
Ribeirão Grande, SP, 28º, 16º, 100% , 52% 
Ribeiro Gonçalves, PI, 36º, 23º, 72% , 32% 
Ribeirão Preto, SP, 30º, 19º, 100% , 50% 
Ribeirão Pires, SP, 26º, 16º, 100% , 60% 
Ribeirão das Neves, MG, 26º, 18º, 100% , 66% 
Ribeirão do Sul, SP, 31º, 19º, 95% , 46% 
Ribeirão do Pinhal, PR, 32º, 20º, 91% , 43% 
Ribeirão Corrente, SP, 28º, 19º, 100% , 63% 
Ribeirão Cascalheira, MT, 29º, 22º, 99% , 71% 
Ribeirão do Largo, BA, 26º, 17º, 98% , 63% 
Ribeirão Claro, PR, 29º, 19º, 100% , 53% 
Ribeirão, PE, 28º, 22º, 97% , 63% 
Ribeirão Branco, SP, 29º, 15º, 100% , 46% 
Ribeirão dos Índios, SP, 34º, 22º, 91% , 39% 
Ribeira do Piauí, PI, 37º, 25º, 61% , 29% 
Ribeira do Pombal, BA, 33º, 21º, 97% , 41% 
Ribeirão Bonito, SP, 30º, 18º, 100% , 51% 
Ribamar Fiquene, MA, 32º, 23º, 97% , 58% 
Ribas do Rio Pardo, MS, 35º, 22º, 94% , 45% 
Rialma, GO, 28º, 21º, 98% , 70% 
Rianápolis, GO, 28º, 21º, 97% , 71% 
Riachuelo, SE, 30º, 22º, 94% , 58% 
Riachuelo, RN, 32º, 23º, 86% , 48% 
Ribeira do Amparo, BA, 33º, 21º, 96% , 44% 
Riacho Frio, PI, 33º, 23º, 77% , 45% 
Riacho dos Cavalos, PB, 37º, 23º, 75% , 24% 
Riacho de Santana, BA, 28º, 19º, 97% , 66% 
Riacho das Almas, PE, 30º, 20º, 94% , 47% 
Riacho de Santo Antônio, PB, 33º, 20º, 94% , 38% 
Riacho de Santana, RN, 36º, 23º, 73% , 25% 
Riacho dos Machados, MG, 25º, 19º, 99% , 73% 
Riachinho, TO, 33º, 23º, 96% , 53% 
Riacho da Cruz, RN, 37º, 24º, 71% , 26% 
Riachão do Dantas, SE, 31º, 22º, 96% , 54% 
Riachão do Jacuípe, BA, 35º, 20º, 94% , 31% 
Riachinho, MG, 28º, 20º, 98% , 65% 
Riachão do Bacamarte, PB, 31º, 22º, 93% , 48% 
Riachão do Poço, PB, 33º, 24º, 84% , 47% 
Riachão das Neves, BA, 32º, 22º, 91% , 47% 
Riachão, MA, 33º, 24º, 83% , 49% 
Reserva do Iguaçu, PR, 29º, 20º, 89% , 55% 
Resende Costa, MG, 26º, 17º, 100% , 63% 
Restinga Seca, RS, 24º, 19º, 94% , 79% 
Resplendor, MG, 28º, 19º, 99% , 64% 
Resende, RJ, 30º, 18º, 100% , 57% 
Restinga, SP, 26º, 18º, 100% , 71% 
Remígio, PB, 33º, 20º, 80% , 28% 
Redentora, RS, 32º, 22º, 86% , 51% 
Remanso, BA, 33º, 24º, 68% , 43% 
Registro, SP, 30º, 21º, 99% , 62% 
Reduto, MG, 26º, 19º, 95% , 66% 
Regeneração, PI, 35º, 26º, 61% , 40% 
Ribeira, SP, 30º, 20º, 98% , 57% 
Redenção, CE, 34º, 23º, 91% , 44% 
Recife, PE, 30º, 25º, 80% , 64% 
Recanto das Emas, DF, 26º, 19º, 96% , 65% 
Realeza, PR, 33º, 23º, 79% , 45% 
Redenção da Serra, SP, 28º, 17º, 98% , 52% 
Recreio, MG, 29º, 20º, 100% , 68% 
Rancharia, SP, 32º, 21º, 91% , 46% 
Raposos, MG, 23º, 16º, 100% , 75% 
Rancho Alegre, PR, 33º, 22º, 86% , 45% 
Raul Soares, MG, 30º, 20º, 97% , 58% 
Rafard, SP, 30º, 18º, 100% , 43% 
Rancho Queimado, SC, 23º, 19º, 92% , 79% 
Raposa, MA, 32º, 26º, 89% , 59% 
Rafael Fernandes, RN, 37º, 24º, 69% , 27% 
Rafael Jambeiro, BA, 34º, 20º, 91% , 38% 
Quixeré, CE, 37º, 24º, 80% , 37% 
Quixeramobim, CE, 36º, 23º, 83% , 31% 
Quixelô, CE, 36º, 25º, 80% , 31% 
Quixabeira, BA, 33º, 19º, 91% , 35% 
Reriutaba, CE, 36º, 24º, 85% , 33% 
Quiterianópolis, CE, 36º, 24º, 79% , 29% 
Quissamã, RJ, 30º, 22º, 98% , 66% 
Quilombo, SC, 32º, 21º, 92% , 49% 
Quinze de Novembro, RS, 32º, 22º, 86% , 51% 
Quipapá, PE, 26º, 20º, 99% , 70% 
Quirinópolis, GO, 29º, 21º, 100% , 64% 
Quijingue, BA, 33º, 21º, 92% , 37% 
Quinta do Sol, PR, 33º, 22º, 87% , 49% 
Quevedos, RS, 22º, 17º, 98% , 88% 
Querência do Norte, PR, 36º, 25º, 84% , 40% 
Queimados, RJ, 30º, 22º, 89% , 65% 
Queluz, SP, 28º, 17º, 98% , 52% 
Queimadas, BA, 34º, 21º, 92% , 33% 
Quedas do Iguaçu, PR, 32º, 21º, 86% , 48% 
Quebrangulo, AL, 28º, 20º, 95% , 57% 
Queimada Nova, PI, 35º, 23º, 77% , 34% 
Queiroz, SP, 29º, 20º, 100% , 69% 
Quatiguá, PR, 29º, 18º, 100% , 51% 
Quatá, SP, 32º, 21º, 90% , 46% 
Quartel Geral, MG, 27º, 18º, 100% , 67% 
Putinga, RS, 21º, 17º, 98% , 85% 
Quatis, RJ, 30º, 17º, 100% , 55% 
Pureza, RN, 32º, 24º, 90% , 48% 
Quatipuru, PA, 33º, 25º, 93% , 55% 
Quaraí, RS, 23º, 17º, 96% , 75% 
Professor Jamil, GO, 28º, 19º, 100% , 64% 
Pugmil, TO, 32º, 24º, 96% , 61% 
Propriá, SE, 32º, 22º, 90% , 51% 
Prudentópolis, PR, 29º, 19º, 96% , 58% 
Primeira Cruz, MA, 33º, 25º, 90% , 55% 
Princesa, SC, 31º, 21º, 85% , 48% 
Princesa Isabel, PB, 33º, 21º, 80% , 33% 
Prudente de Morais, MG, 27º, 18º, 100% , 65% 
Primavera do Leste, MT, 30º, 21º, 100% , 68% 
Presidente Venceslau, SP, 34º, 22º, 95% , 44% 
Primavera de Rondônia, RO, 32º, 22º, 99% , 60% 
Presidente Sarney, MA, 35º, 24º, 96% , 45% 
Presidente Kennedy, ES, 32º, 21º, 97% , 55% 
Presidente Prudente, SP, 34º, 22º, 92% , 40% 
Presidente Olegário, MG, 26º, 18º, 100% , 69% 
Presidente Nereu, SC, 27º, 18º, 99% , 61% 
Presidente Kubitschek, MG, 23º, 17º, 99% , 72% 
Primavera, PA, 33º, 25º, 89% , 52% 
Presidente Juscelino, RN, 32º, 23º, 85% , 48% 
Presidente Juscelino, MA, 36º, 24º, 91% , 43% 
Presidente Jânio Quadros, BA, 27º, 19º, 94% , 65% 
Presidente Juscelino, MG, 26º, 19º, 100% , 72% 
Presidente Castelo Branco, SC, 30º, 19º, 92% , 49% 
Presidente Castelo Branco, PR, 34º, 22º, 84% , 41% 
Presidente Bernardes, MG, 27º, 17º, 100% , 64% 
Presidente Dutra, BA, 31º, 19º, 88% , 40% 
Pratápolis, MG, 26º, 18º, 100% , 69% 
Pratinha, MG, 24º, 16º, 100% , 70% 
Presidente Alves, SP, 31º, 19º, 98% , 47% 
Prainha, PA, 33º, 25º, 90% , 55% 
Pratânia, SP, 28º, 18º, 100% , 52% 
Prata do Piauí, PI, 38º, 27º, 65% , 34% 
Prata, PB, 33º, 21º, 85% , 36% 
Prata, MG, 29º, 20º, 99% , 63% 
Praia Grande, SP, 25º, 19º, 100% , 79% 
Praia Norte, TO, 34º, 24º, 88% , 53% 
Praia Grande, SC, 22º, 19º, 94% , 79% 
Pracinha, SP, 30º, 21º, 98% , 65% 
Prados, MG, 27º, 18º, 97% , 57% 
Pradópolis, SP, 30º, 19º, 100% , 55% 
Prado, BA, 29º, 23º, 92% , 65% 
Pouso Alegre, MG, 28º, 16º, 100% , 52% 
Pouso Redondo, SC, 30º, 20º, 93% , 61% 
Pouso Alto, MG, 26º, 17º, 100% , 58% 
Pouso Novo, RS, 33º, 20º, 91% , 45% 
Potirendaba, SP, 30º, 20º, 100% , 63% 
Porto Xavier, RS, 32º, 23º, 90% , 64% 
Potiraguá, BA, 30º, 19º, 100% , 57% 
Poté, MG, 27º, 20º, 95% , 63% 
Potengi, CE, 34º, 22º, 76% , 35% 
Porto Walter, AC, 28º, 23º, 100% , 83% 
Porto Velho, RO, 32º, 24º, 100% , 69% 
Porto Rico, PR, 35º, 25º, 89% , 44% 
Porto União, SC, 28º, 19º, 100% , 66% 
Porto Real, RJ, 30º, 17º, 100% , 55% 
Porto Sauípe, BA, 30º, 22º, 96% , 58% 
Porto Mauá, RS, 33º, 24º, 89% , 57% 
Porto Nacional, TO, 31º, 25º, 93% , 66% 
Porto Lucena, RS, 32º, 23º, 88% , 60% 
Porto Grande, AP, 34º, 24º, 98% , 46% 
Porto Ferreira, SP, 31º, 18º, 100% , 46% 
Porto Franco, MA, 32º, 24º, 93% , 64% 
Porto do Mangue, RN, 33º, 24º, 81% , 58% 
Porto dos Gaúchos, MT, 33º, 22º, 96% , 50% 
Porto Estrela, MT, 32º, 24º, 91% , 58% 
Porto Feliz, SP, 30º, 17º, 100% , 43% 
Porto de Pedras, AL, 31º, 22º, 97% , 62% 
Porto da Folha, SE, 35º, 23º, 87% , 40% 
Porto Belo, SC, 27º, 22º, 100% , 73% 
Porto Alegre, RS, 23º, 18º, 95% , 79% 
Porto Alegre do Norte, MT, 30º, 24º, 98% , 74% 
Porto Alegre do Tocantins, TO, 30º, 23º, 92% , 65% 
Porto Barreiro, PR, 29º, 19º, 91% , 55% 
Porto Alegre do Piauí, PI, 36º, 24º, 65% , 32% 
Portão, RS, 23º, 18º, 96% , 81% 
Porteirão, GO, 29º, 21º, 98% , 67% 
Porto, PI, 37º, 23º, 89% , 34% 
Portel, PA, 33º, 25º, 92% , 63% 
Porteirinha, MG, 27º, 20º, 100% , 67% 
Portalegre, RN, 36º, 24º, 77% , 32% 
Porto Acre, AC, 31º, 23º, 100% , 68% 
Porciúncula, RJ, 29º, 20º, 96% , 66% 
Ponto Novo, BA, 34º, 20º, 86% , 31% 
Populina, SP, 30º, 22º, 96% , 64% 
Ponte Preta, RS, 31º, 19º, 92% , 42% 
Porangatu, GO, 30º, 22º, 100% , 68% 
Ponte Branca, MT, 30º, 20º, 100% , 68% 
Pontes e Lacerda, MT, 32º, 23º, 100% , 60% 
Ponte Serrada, SC, 28º, 18º, 96% , 51% 
Ponte Nova, MG, 29º, 19º, 100% , 62% 
Poranga, CE, 34º, 21º, 85% , 27% 
Ponte Alta do Tocantins, TO, 34º, 24º, 87% , 45% 
Pontal do Paraná, PR, 26º, 22º, 96% , 79% 
Ponta Porã, MS, 32º, 23º, 86% , 56% 
Pontão, RS, 31º, 20º, 90% , 48% 
Ponta de Pedras, PA, 33º, 25º, 93% , 56% 
Pontalinda, SP, 31º, 21º, 99% , 63% 
Pontalina, GO, 28º, 19º, 100% , 71% 
Ponte Alta do Norte, SC, 27º, 16º, 95% , 52% 
Ponta Grossa, PR, 29º, 19º, 98% , 57% 
Pongaí, SP, 29º, 20º, 98% , 65% 
Pompéia, SP, 32º, 21º, 88% , 41% 
Pompéu, MG, 28º, 19º, 100% , 63% 
Pocrane, MG, 30º, 20º, 96% , 56% 
Pomerode, SC, 31º, 19º, 100% , 65% 
Poloni, SP, 30º, 21º, 100% , 61% 
Poções, BA, 27º, 18º, 96% , 62% 
Pombos, PE, 30º, 21º, 92% , 56% 
Poço Redondo, SE, 36º, 22º, 88% , 37% 
Poconé, MT, 32º, 24º, 99% , 68% 
Poço Verde, SE, 33º, 20º, 95% , 36% 
Poço Fundo, MG, 26º, 16º, 100% , 58% 
Poço de José de Moura, PB, 36º, 24º, 73% , 31% 
Poço das Antas, RS, 21º, 17º, 97% , 82% 
Poço Branco, RN, 32º, 24º, 86% , 51% 
Pocinhos, PB, 31º, 20º, 94% , 46% 
Poá, SP, 29º, 16º, 100% , 50% 
Planura, MG, 30º, 21º, 100% , 62% 
Planalto da Serra, MT, 30º, 23º, 99% , 68% 
Planalto, PR, 34º, 23º, 84% , 45% 
Planalto, BA, 26º, 17º, 96% , 63% 
Planaltino, BA, 28º, 18º, 97% , 51% 
Platina, SP, 31º, 20º, 90% , 43% 
Planaltina do Paraná, PR, 36º, 24º, 75% , 29% 
Pitimbu, PB, 31º, 24º, 91% , 62% 
Placas, PA, 32º, 22º, 100% , 62% 
Piúma, ES, 29º, 19º, 97% , 70% 
Piumhi, MG, 28º, 17º, 100% , 63% 
Planaltina de Goiás, GO, 25º, 18º, 100% , 73% 
Pitangueiras, SP, 31º, 20º, 100% , 59% 
Pium, TO, 33º, 24º, 94% , 58% 
Pirpirituba, PB, 31º, 22º, 91% , 53% 
Pitanga, PR, 28º, 19º, 94% , 56% 
Pires Ferreira, CE, 37º, 23º, 87% , 28% 
Pirenópolis, GO, 27º, 19º, 100% , 73% 
Piripá, BA, 27º, 19º, 98% , 68% 
Piritiba, BA, 29º, 19º, 97% , 52% 
Piraúba, MG, 29º, 20º, 99% , 63% 
Piratini, RS, 20º, 15º, 95% , 67% 
Piracaia, SP, 29º, 16º, 100% , 40% 
Piracanjuba, GO, 28º, 19º, 100% , 72% 
Piratuba, SC, 32º, 19º, 91% , 41% 
Piracicaba, SP, 31º, 18º, 100% , 47% 
Piquerobi, SP, 36º, 23º, 89% , 36% 
Pintadas, BA, 32º, 20º, 92% , 40% 
Pio XII, MA, 37º, 25º, 86% , 38% 
Pio IX, PI, 35º, 23º, 75% , 30% 
Pinheiro Preto, SC, 30º, 18º, 90% , 41% 
Pirassununga, SP, 31º, 18º, 100% , 46% 
Pinheiro, MA, 33º, 25º, 87% , 52% 
Pinhalzinho, SC, 33º, 21º, 94% , 47% 
Pinheirinho do Vale, RS, 34º, 22º, 85% , 43% 
Pinheiral, RJ, 30º, 19º, 99% , 60% 
Pinhão, SE, 33º, 21º, 93% , 42% 
Pinheiro Machado, RS, 22º, 18º, 99% , 78% 
Pinto Bandeira, RS, 32º, 19º, 91% , 43% 
Pinhão, PR, 27º, 18º, 93% , 60% 
Pinhalzinho, SP, 28º, 17º, 98% , 50% 
Pinhal Grande, RS, 34º, 22º, 82% , 37% 
Pinhal de São Bento, PR, 31º, 21º, 88% , 51% 
Pingo-D'Água, MG, 30º, 19º, 99% , 56% 
Pinhal da Serra, RS, 27º, 19º, 98% , 64% 
Pinhais, PR, 28º, 18º, 97% , 65% 
Pindorama do Tocantins, TO, 31º, 23º, 90% , 57% 
Pinhal, RS, 32º, 23º, 86% , 59% 
Pindoretama, CE, 31º, 26º, 85% , 58% 
Pinhalão, PR, 30º, 20º, 92% , 48% 
Pindaré Mirim, MA, 34º, 24º, 97% , 52% 
Pimenteiras, PI, 38º, 26º, 71% , 26% 
Pindorama, SP, 30º, 20º, 100% , 59% 
Pindaí, BA, 28º, 20º, 90% , 61% 
Pindoba, AL, 28º, 21º, 98% , 63% 
Pindobaçu, BA, 31º, 19º, 93% , 38% 
Pindamonhangaba, SP, 30º, 17º, 100% , 48% 
Pimenteiras do Oeste, RO, 33º, 23º, 95% , 58% 
Pimenta Bueno, RO, 31º, 23º, 100% , 67% 
Pilões, RN, 36º, 23º, 74% , 25% 
Pimenta, MG, 27º, 18º, 97% , 64% 
Pilar de Goiás, GO, 29º, 21º, 98% , 70% 
Pilões, PB, 31º, 21º, 95% , 49% 
Pilar do Sul, SP, 28º, 17º, 100% , 57% 
Pilar, AL, 29º, 23º, 94% , 62% 
Pilõezinhos, PB, 31º, 22º, 91% , 52% 
Piedade dos Gerais, MG, 25º, 16º, 100% , 67% 
Pilão Arcado, BA, 35º, 24º, 63% , 32% 
Piên, PR, 29º, 17º, 98% , 52% 
Pilar, PB, 33º, 24º, 84% , 46% 
Piedade de Ponte Nova, MG, 29º, 19º, 100% , 59% 
Piedade, SP, 28º, 17º, 90% , 53% 
Piedade de Caratinga, MG, 27º, 20º, 86% , 57% 
Piedade do Rio Grande, MG, 26º, 15º, 100% , 62% 
Picuí, PB, 32º, 21º, 90% , 38% 
Picada Café, RS, 32º, 20º, 85% , 41% 
Picos, PI, 37º, 28º, 57% , 32% 
Piçarra, PA, 31º, 24º, 100% , 66% 
Piau, MG, 28º, 20º, 96% , 65% 
Piancó, PB, 37º, 24º, 71% , 30% 
Piatã, BA, 26º, 16º, 95% , 64% 
Piaçabuçu, AL, 31º, 22º, 93% , 58% 
Petrolina, PE, 36º, 23º, 80% , 32% 
Petrolina de Goiás, GO, 27º, 19º, 100% , 72% 
Piacatu, SP, 32º, 21º, 98% , 46% 
Petrolândia, SC, 28º, 19º, 95% , 57% 
Petrolândia, PE, 34º, 21º, 87% , 35% 
Pesqueira, PE, 32º, 18º, 97% , 36% 
Petrópolis, RJ, 26º, 18º, 96% , 62% 
Peruíbe, SP, 28º, 18º, 100% , 71% 
Perolândia, GO, 27º, 19º, 100% , 70% 
Peritoró, MA, 35º, 23º, 100% , 49% 
Perobal, PR, 35º, 25º, 78% , 39% 
Pérola d'Oeste, PR, 33º, 22º, 86% , 45% 
Peritiba, SC, 32º, 20º, 92% , 49% 
Pescador, MG, 28º, 20º, 98% , 64% 
Periquito, MG, 30º, 20º, 99% , 54% 
Pereiro, CE, 36º, 24º, 74% , 32% 
Pequi, MG, 26º, 18º, 100% , 68% 
Pereiras, SP, 31º, 18º, 100% , 42% 
Pereira Barreto, SP, 32º, 23º, 94% , 56% 
Perdões, MG, 28º, 17º, 100% , 54% 
Peri Mirim, MA, 34º, 24º, 93% , 49% 
Perdigão, MG, 24º, 18º, 100% , 77% 
Perdizes, MG, 25º, 17º, 100% , 70% 
Pequizeiro, TO, 31º, 23º, 100% , 67% 
Penedo, AL, 31º, 23º, 90% , 58% 
Penha, SC, 27º, 23º, 95% , 77% 
Pentecoste, CE, 37º, 25º, 85% , 36% 
Pequeri, MG, 27º, 19º, 99% , 66% 
Pendências, RN, 37º, 24º, 81% , 34% 
Peixoto de Azevedo, MT, 31º, 23º, 100% , 68% 
Pejuçara, RS, 33º, 22º, 85% , 47% 
Pelotas, RS, 22º, 18º, 85% , 56% 
Penaforte, CE, 35º, 22º, 80% , 31% 
Peixe-Boi, PA, 35º, 24º, 98% , 47% 
Pedro Osório, RS, 21º, 17º, 91% , 57% 
Penápolis, SP, 32º, 21º, 100% , 52% 
Pedro Velho, RN, 32º, 24º, 85% , 51% 
Pedro Régis, PB, 32º, 23º, 86% , 49% 
Pedro Teixeira, MG, 29º, 19º, 95% , 51% 
Pedro Laurentino, PI, 38º, 26º, 64% , 26% 
Pedro Leopoldo, MG, 28º, 18º, 100% , 62% 
Pedro II, PI, 36º, 24º, 73% , 32% 
Penalva, MA, 34º, 25º, 89% , 51% 
Pedro Canário, ES, 30º, 20º, 100% , 58% 
Pedro Gomes, MS, 31º, 23º, 90% , 60% 
Pedro de Toledo, SP, 30º, 18º, 100% , 59% 
Pedro do Rosário, MA, 35º, 24º, 96% , 45% 
Pedro Avelino, RN, 35º, 23º, 83% , 38% 
Pedro Alexandre, BA, 34º, 21º, 91% , 38% 
Pedrinhas, SE, 31º, 21º, 92% , 49% 
Pedrinópolis, MG, 26º, 18º, 100% , 69% 
Pedro Afonso, TO, 35º, 24º, 95% , 44% 
Pedrinhas Paulista, SP, 32º, 22º, 92% , 53% 
Pedreiras, MA, 36º, 25º, 85% , 41% 
Pedregulho, SP, 28º, 19º, 100% , 64% 
Pedreira, SP, 29º, 18º, 100% , 47% 
Pedras Grandes, SC, 23º, 20º, 95% , 84% 
Pedras de Fogo, PB, 32º, 24º, 82% , 52% 
Pedras Altas, RS, 23º, 19º, 99% , 75% 
Pedras de Maria da Cruz, MG, 29º, 20º, 100% , 64% 
Pedrão, BA, 32º, 21º, 95% , 46% 
Pedranópolis, SP, 30º, 21º, 100% , 62% 
Pedra Preta, MT, 31º, 22º, 98% , 64% 
Pedralva, MG, 26º, 16º, 100% , 57% 
Pedra Preta, RN, 33º, 22º, 88% , 45% 
Pedra Mole, SE, 33º, 21º, 93% , 42% 
Pedra Lavrada, PB, 35º, 20º, 90% , 30% 
Pedra do Indaiá, MG, 26º, 17º, 100% , 70% 
Pedra Grande, RN, 32º, 24º, 85% , 51% 
Pedra Dourada, MG, 23º, 18º, 96% , 71% 
Pedra Bonita, MG, 25º, 17º, 94% , 67% 
Pedra Branca do Amapari, AP, 34º, 23º, 99% , 54% 
Pedra do Anta, MG, 24º, 19º, 99% , 65% 
Pedra Bela, SP, 26º, 16º, 100% , 57% 
Pedra Branca, PB, 36º, 23º, 73% , 27% 
Pedra Branca, CE, 34º, 22º, 86% , 29% 
Pedra Azul, MG, 28º, 18º, 97% , 60% 
Pedra, PE, 32º, 20º, 89% , 39% 
Peçanha, MG, 27º, 20º, 92% , 66% 
Peabiru, PR, 33º, 22º, 85% , 42% 
Pé de Serra, BA, 35º, 20º, 93% , 33% 
Pederneiras, SP, 31º, 20º, 99% , 47% 
Pavussu, PI, 37º, 26º, 49% , 31% 
Pavão, MG, 27º, 21º, 99% , 65% 
Paulo de Faria, SP, 29º, 21º, 100% , 66% 
Paulo Ramos, MA, 35º, 24º, 94% , 46% 
Paulo Jacinto, AL, 27º, 21º, 97% , 65% 
Paverama, RS, 32º, 21º, 100% , 59% 
Paulo Frontin, PR, 30º, 17º, 100% , 56% 
Paulo Lopes, SC, 24º, 21º, 98% , 82% 
Paulo Bento, RS, 30º, 20º, 88% , 52% 
Paulo Afonso, BA, 35º, 22º, 89% , 37% 
Paulistas, MG, 27º, 20º, 91% , 64% 
Paulistânia, SP, 29º, 19º, 100% , 62% 
Paulistana, PI, 37º, 24º, 73% , 33% 
Paulista, PE, 30º, 25º, 80% , 61% 
Paulista, PB, 38º, 24º, 74% , 23% 
Paulino Neves, MA, 36º, 25º, 91% , 55% 
Paulicéia, SP, 35º, 23º, 95% , 44% 
Pau dos Ferros, RN, 37º, 24º, 68% , 28% 
Pauini, AM, 30º, 24º, 100% , 75% 
Paula Cândido, MG, 27º, 18º, 94% , 66% 
Paudalho, PE, 32º, 24º, 90% , 49% 
Pau D'Arco, TO, 33º, 24º, 99% , 62% 
Patu, RN, 37º, 25º, 75% , 30% 
Pau Brasil, BA, 29º, 19º, 100% , 61% 
Paula Freitas, PR, 29º, 18º, 90% , 46% 
Paty do Alferes, RJ, 26º, 18º, 95% , 65% 
Pau D'Arco do Piauí, PI, 38º, 25º, 77% , 31% 
Patrocínio Paulista, SP, 26º, 17º, 100% , 72% 
Patrocínio do Muriaé, MG, 25º, 20º, 100% , 74% 
Patrocínio, MG, 26º, 18º, 100% , 69% 
Patos (PB), PB, 38º, 23º, 77% , 25% 
Patos de Minas, MG, 27º, 18º, 100% , 64% 
Patos do Piauí, PI, 37º, 24º, 76% , 27% 
Pato Branco, PR, 30º, 21º, 84% , 49% 
Pastos Bons, MA, 33º, 24º, 91% , 52% 
Pato Bragado, PR, 37º, 26º, 72% , 35% 
Patis, MG, 27º, 19º, 92% , 68% 
Passos Maia, SC, 29º, 17º, 94% , 44% 
Passos, MG, 28º, 18º, 100% , 58% 
Passo do Sobrado, RS, 23º, 18º, 94% , 85% 
Passo Fundo, RS, 28º, 19º, 95% , 64% 
Passo de Camaragibe, AL, 30º, 22º, 98% , 60% 
Passo de Torres, SC, 30º, 20º, 100% , 59% 
Passira, PE, 31º, 21º, 94% , 49% 
Passagem Franca do Piauí, PI, 37º, 26º, 66% , 32% 
Passagem Franca, MA, 33º, 23º, 92% , 54% 
Passagem, PB, 35º, 22º, 80% , 25% 
Passabém, MG, 28º, 20º, 93% , 60% 
Passa Vinte, MG, 27º, 17º, 100% , 61% 
Passa e Fica, RN, 33º, 23º, 86% , 48% 
Passa Tempo, MG, 26º, 17º, 100% , 67% 
Passagem, RN, 33º, 24º, 84% , 47% 
Passa Quatro, MG, 25º, 15º, 99% , 60% 
Passa Sete, RS, 29º, 20º, 91% , 63% 
Parnamirim, PE, 36º, 24º, 77% , 29% 
Parobé, RS, 22º, 18º, 100% , 88% 
Parnaíba, PI, 33º, 25º, 86% , 57% 
Parnamirim, RN, 31º, 24º, 87% , 59% 
Parnaguá, PI, 34º, 23º, 81% , 41% 
Parnarama, MA, 36º, 25º, 87% , 40% 
Parisi, SP, 30º, 21º, 98% , 62% 
Paripueira, AL, 31º, 22º, 97% , 62% 
Pariquera-Açu, SP, 30º, 21º, 100% , 65% 
