Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio Pardo, RS, 25º, 18º, 95% , 68% 
Rio Piracicaba, MG, 30º, 15º, 88% , 41% 
Rio Novo, MG, 33º, 18º, 99% , 42% 
Rio Maria, PA, 37º, 24º, 68% , 34% 
Rio Negro, PR, 24º, 14º, 98% , 63% 
Rio Negrinho, SC, 24º, 14º, 100% , 66% 
Rio Grande, RS, 22º, 16º, 98% , 82% 
Rio Largo, AL, 29º, 19º, 95% , 54% 
Rio Fortuna, SC, 25º, 13º, 100% , 63% 
Rio Formoso, PE, 28º, 21º, 85% , 60% 
Rio Doce, MG, 32º, 18º, 81% , 41% 
Rio dos Cedros, SC, 24º, 15º, 96% , 69% 
Rio dos Índios, RS, 26º, 15º, 98% , 66% 
Rio dos Bois, TO, 39º, 24º, 48% , 19% 
Rio Grande da Serra, SP, 23º, 17º, 90% , 72% 
Rio do Sul, SC, 25º, 13º, 100% , 61% 
Rio do Oeste, SC, 25º, 13º, 100% , 61% 
Rio do Campo, SC, 24º, 13º, 100% , 63% 
Rio de Janeiro, RJ, 28º, 21º, 100% , 59% 
Rio do Fogo, RN, 28º, 23º, 84% , 63% 
Rio do Prado, MG, 31º, 18º, 97% , 34% 
Rio das Ostras, RJ, 27º, 23º, 92% , 70% 
Rio das Pedras, SP, 35º, 19º, 88% , 28% 
Rio Claro, SP, 35º, 19º, 86% , 30% 
Rio Branco do Sul, PR, 22º, 16º, 99% , 74% 
Rio Crespo, RO, 33º, 26º, 80% , 54% 
Rio das Antas, SC, 26º, 12º, 99% , 57% 
Rio do Antônio, BA, 32º, 17º, 92% , 30% 
Rio das Flores, RJ, 32º, 18º, 99% , 47% 
Rio Casca, MG, 34º, 19º, 82% , 35% 
Rio da Conceição, TO, 37º, 25º, 36% , 18% 
Rio Bonito do Iguaçu, PR, 27º, 16º, 98% , 61% 
Rio Branco, AC, 36º, 24º, 90% , 46% 
Rio Branco do Ivaí, PR, 25º, 18º, 98% , 71% 
Rio Bonito, RJ, 31º, 20º, 100% , 59% 
Rio Bananal, ES, 31º, 21º, 95% , 45% 
Rio Azul, PR, 24º, 14º, 98% , 67% 
Rincão, SP, 37º, 21º, 72% , 23% 
Ribeirão Preto, SP, 37º, 22º, 66% , 21% 
Rinópolis, SP, 37º, 21º, 77% , 29% 
Ribeirão Vermelho, MG, 31º, 17º, 81% , 36% 
Ribeirãozinho, MT, 38º, 19º, 58% , 18% 
Ribeirão Pires, SP, 23º, 17º, 90% , 72% 
Ribeirópolis, SE, 28º, 19º, 97% , 52% 
Rifaina, SP, 35º, 21º, 76% , 26% 
Ribeirão dos Índios, SP, 32º, 20º, 94% , 43% 
Ribeirão do Largo, BA, 24º, 15º, 100% , 53% 
Ribeirão do Sul, SP, 30º, 20º, 91% , 47% 
Ribeirão Cascalheira, MT, 39º, 24º, 37% , 17% 
Ribeirão Bonito, SP, 33º, 20º, 79% , 34% 
Ribeirão Claro, PR, 27º, 18º, 99% , 62% 
Ribeirão, PE, 27º, 21º, 91% , 70% 
Ribeira do Amparo, BA, 31º, 19º, 99% , 41% 
Ribamar Fiquene, MA, 38º, 26º, 72% , 27% 
Riachuelo, RN, 33º, 21º, 86% , 39% 
Riacho Frio, PI, 37º, 21º, 55% , 22% 
Rianápolis, GO, 38º, 23º, 39% , 12% 
Ribeira do Pombal, BA, 33º, 18º, 96% , 34% 
Riachuelo, SE, 28º, 20º, 94% , 59% 
Riacho de Santo Antônio, PB, 31º, 17º, 92% , 39% 
Rialma, GO, 38º, 22º, 44% , 12% 
Riacho de Santana, RN, 36º, 22º, 69% , 20% 
Riachão do Jacuípe, BA, 31º, 19º, 97% , 40% 
Riachão do Bacamarte, PB, 30º, 19º, 89% , 45% 
Riacho da Cruz, RN, 37º, 23º, 71% , 20% 
Riachão do Dantas, SE, 30º, 20º, 89% , 46% 
Riacho das Almas, PE, 29º, 19º, 91% , 57% 
Riachão do Poço, PB, 31º, 21º, 88% , 45% 
Riacho de Santana, BA, 33º, 19º, 68% , 20% 
Reserva do Iguaçu, PR, 25º, 15º, 97% , 65% 
Retirolândia, BA, 31º, 18º, 99% , 35% 
Riachão, PB, 32º, 20º, 89% , 42% 
Ressaquinha, MG, 29º, 17º, 85% , 37% 
Riachão, MA, 38º, 24º, 44% , 22% 
Reserva, PR, 28º, 15º, 100% , 60% 
Reserva do Cabaçal, MT, 36º, 25º, 65% , 30% 
Resende, RJ, 31º, 18º, 100% , 55% 
Remígio, PB, 31º, 17º, 84% , 30% 
Relvado, RS, 24º, 14º, 98% , 67% 
Redenção do Gurguéia, PI, 39º, 23º, 50% , 20% 
Regente Feijó, SP, 32º, 20º, 94% , 41% 
Renascença, PR, 29º, 17º, 99% , 65% 
Redentora, RS, 25º, 14º, 97% , 65% 
Reginópolis, SP, 32º, 20º, 81% , 43% 
Recursolândia, TO, 38º, 23º, 46% , 21% 
Regeneração, PI, 38º, 26º, 45% , 24% 
Redenção, PA, 39º, 25º, 61% , 24% 
Redenção, CE, 36º, 22º, 88% , 28% 
Rebouças, PR, 25º, 15º, 98% , 65% 
Recife, PE, 26º, 23º, 90% , 76% 
Recanto das Emas, DF, 33º, 20º, 48% , 21% 
Raul Soares, MG, 33º, 19º, 94% , 37% 
Queimadas, PB, 31º, 18º, 91% , 42% 
Raposa, MA, 31º, 26º, 85% , 61% 
Quatro Irmãos, RS, 25º, 13º, 97% , 63% 
Rancho Queimado, SC, 24º, 13º, 99% , 63% 
Quatro Pontes, PR, 29º, 19º, 98% , 62% 
Quatro Barras, PR, 23º, 15º, 98% , 72% 
Princesa Isabel, PB, 32º, 17º, 86% , 24% 
Puxinanã, PB, 29º, 17º, 96% , 46% 
Prudentópolis, PR, 28º, 15º, 100% , 67% 
Quadra, SP, 32º, 17º, 96% , 40% 
Promissão, SP, 33º, 21º, 78% , 34% 
Protásio Alves, RS, 25º, 11º, 100% , 60% 
Primeiro de Maio, PR, 29º, 20º, 96% , 58% 
Primavera, PE, 25º, 19º, 94% , 78% 
Presidente Kennedy, TO, 39º, 24º, 47% , 21% 
Presidente Médici, RO, 39º, 25º, 88% , 31% 
Presidente Lucena, RS, 25º, 14º, 99% , 65% 
Presidente Prudente, SP, 38º, 22º, 79% , 25% 
Presidente Médici, MA, 35º, 24º, 90% , 44% 
Presidente Tancredo Neves, BA, 27º, 19º, 99% , 60% 
Presidente Figueiredo, AM, 37º, 25º, 73% , 33% 
Presidente Vargas, MA, 39º, 25º, 80% , 28% 
Presidente Dutra, MA, 38º, 23º, 82% , 28% 
Presidente Epitácio, SP, 35º, 23º, 74% , 41% 
Pranchita, PR, 26º, 15º, 99% , 66% 
Presidente Bernardes, SP, 36º, 22º, 78% , 32% 
Prata, MG, 37º, 23º, 45% , 20% 
Praia Grande, SP, 22º, 20º, 94% , 86% 
Prado Ferreira, PR, 29º, 19º, 97% , 55% 
Prado, BA, 26º, 24º, 82% , 72% 
Poxoréo, MT, 39º, 23º, 53% , 16% 
Porto Velho, RO, 38º, 24º, 94% , 40% 
Porto Vitória, PR, 25º, 13º, 99% , 64% 
Potiretama, CE, 37º, 23º, 70% , 18% 
Porto Vera Cruz, RS, 26º, 14º, 99% , 72% 
Potim, SP, 32º, 18º, 90% , 42% 
Posse, GO, 35º, 22º, 44% , 20% 
Porto Seguro, BA, 28º, 20º, 93% , 61% 
Porto Rico do Maranhão, MA, 30º, 25º, 88% , 69% 
Pracuúba, AP, 34º, 24º, 95% , 46% 
Porto Rico, PR, 34º, 22º, 85% , 45% 
Porto Real, RJ, 30º, 18º, 93% , 51% 
Porto Real do Colégio, AL, 30º, 20º, 99% , 51% 
Porto Murtinho, MS, 37º, 26º, 71% , 40% 
Porto Firme, MG, 30º, 18º, 100% , 43% 
Porto Feliz, SP, 33º, 18º, 95% , 38% 
Porto de Moz, PA, 35º, 26º, 85% , 50% 
Porto Amazonas, PR, 24º, 15º, 97% , 66% 
Porto Esperidião, MT, 39º, 27º, 64% , 31% 
Porto Calvo, AL, 28º, 19º, 92% , 57% 
Porto Alegre, RS, 31º, 16º, 100% , 69% 
Porto, PI, 39º, 24º, 78% , 28% 
Portelândia, GO, 35º, 21º, 53% , 20% 
Porecatu, PR, 34º, 20º, 89% , 44% 
Ponto Chique, MG, 36º, 23º, 50% , 26% 
Porangaba, SP, 33º, 17º, 96% , 39% 
Ponto dos Volantes, MG, 31º, 16º, 98% , 32% 
Poranga, CE, 33º, 19º, 96% , 31% 
Ponto Belo, ES, 32º, 19º, 96% , 35% 
Porteiras, CE, 32º, 18º, 81% , 24% 
Pontes Gestal, SP, 37º, 23º, 64% , 21% 
Ponte Nova, MG, 32º, 19º, 96% , 38% 
Ponte Alta, SC, 25º, 11º, 100% , 55% 
Pontal do Araguaia, MT, 39º, 23º, 45% , 17% 
Ponte Alta do Bom Jesus, TO, 37º, 24º, 41% , 18% 
Pontal, SP, 38º, 22º, 65% , 21% 
Ponta Porã, MS, 33º, 21º, 85% , 44% 
Pomerode, SC, 28º, 15º, 99% , 68% 
Poções, BA, 27º, 16º, 98% , 42% 
Pombal, PB, 38º, 22º, 67% , 19% 
Poços de Caldas, MG, 28º, 15º, 90% , 36% 
Poço das Trincheiras, AL, 30º, 18º, 96% , 42% 
Poço Dantas, PB, 34º, 20º, 71% , 20% 
Poá, SP, 31º, 16º, 98% , 45% 
Pojuca, BA, 28º, 20º, 97% , 58% 
Planalto Alegre, SC, 27º, 15º, 99% , 60% 
Poção de Pedras, MA, 38º, 23º, 89% , 34% 
Planalto, RS, 27º, 14º, 100% , 65% 
Planalto, SP, 35º, 22º, 75% , 30% 
Poção, PE, 27º, 15º, 99% , 48% 
Piúma, ES, 32º, 20º, 88% , 47% 
Plácido de Castro, AC, 37º, 24º, 83% , 40% 
Pitangueiras, PR, 32º, 20º, 89% , 46% 
Piumhi, MG, 33º, 18º, 89% , 35% 
Pitangui, MG, 34º, 21º, 69% , 27% 
Pitangueiras, SP, 38º, 22º, 63% , 20% 
Piripiri, PI, 39º, 25º, 65% , 25% 
Pires do Rio, GO, 36º, 21º, 47% , 19% 
Piratuba, SC, 26º, 13º, 100% , 65% 
Piratininga, SP, 30º, 19º, 86% , 48% 
Piraquara, PR, 27º, 15º, 100% , 65% 
Pirenópolis, GO, 37º, 23º, 37% , 17% 
Pirapora do Bom Jesus, SP, 32º, 15º, 100% , 40% 
Pirapó, RS, 26º, 15º, 96% , 69% 
Piranguçu, MG, 29º, 17º, 88% , 44% 
Pirambu, SE, 26º, 24º, 77% , 68% 
Piracema, MG, 32º, 17º, 79% , 29% 
Piracicaba, SP, 35º, 19º, 88% , 30% 
Pirajuba, MG, 35º, 22º, 67% , 27% 
Piraí, RJ, 32º, 19º, 95% , 49% 
Pirangi, SP, 34º, 22º, 73% , 29% 
Pio XII, MA, 36º, 24º, 88% , 35% 
Piquet Carneiro, CE, 36º, 23º, 79% , 19% 
Piquete, SP, 28º, 15º, 95% , 50% 
Pinheiros, ES, 32º, 19º, 98% , 39% 
Pinheiro Machado, RS, 27º, 13º, 98% , 75% 
Pintópolis, MG, 36º, 21º, 55% , 22% 
Pinheiro, MA, 33º, 24º, 90% , 52% 
Pinheirinho do Vale, RS, 26º, 14º, 100% , 67% 
Pinhal de São Bento, PR, 27º, 14º, 100% , 63% 
Pinhal Grande, RS, 25º, 14º, 97% , 64% 
Pinheiral, RJ, 30º, 19º, 87% , 50% 
Pinhalão, PR, 26º, 18º, 98% , 68% 
Pinhal, RS, 25º, 17º, 95% , 67% 
Pindoretama, CE, 31º, 24º, 82% , 47% 
Pinhão, PR, 27º, 15º, 97% , 61% 
Pindamonhangaba, SP, 31º, 17º, 95% , 50% 
Pindorama do Tocantins, TO, 38º, 25º, 36% , 18% 
Pindaí, BA, 31º, 17º, 84% , 28% 
Pimenteiras, PI, 38º, 24º, 67% , 21% 
Pindobaçu, BA, 27º, 17º, 97% , 48% 
Pindorama, SP, 34º, 21º, 74% , 29% 
Pimenteiras do Oeste, RO, 36º, 25º, 86% , 42% 
Pimenta, MG, 32º, 19º, 87% , 32% 
Pilar de Goiás, GO, 36º, 23º, 40% , 15% 
Pilar, PB, 30º, 22º, 88% , 58% 
Piedade, SP, 30º, 16º, 93% , 44% 
Piên, PR, 24º, 14º, 98% , 62% 
Piedade de Caratinga, MG, 29º, 17º, 99% , 47% 
Pilões, RN, 36º, 22º, 71% , 20% 
Piedade dos Gerais, MG, 30º, 17º, 80% , 36% 
Piçarra, PA, 37º, 26º, 66% , 31% 
Picuí, PB, 29º, 18º, 93% , 51% 
Pilar, AL, 28º, 19º, 94% , 54% 
Piau, MG, 31º, 18º, 98% , 47% 
Piaçabuçu, AL, 28º, 21º, 84% , 59% 
Piatã, BA, 26º, 12º, 100% , 37% 
Piacatu, SP, 34º, 21º, 77% , 33% 
Petrópolis, RJ, 27º, 18º, 98% , 61% 
Picada Café, RS, 24º, 13º, 98% , 64% 
Piancó, PB, 37º, 22º, 69% , 18% 
Petrolina, PE, 34º, 20º, 77% , 27% 
Petrolândia, PE, 32º, 19º, 95% , 36% 
Pesqueira, PE, 28º, 15º, 97% , 45% 
Petrolina de Goiás, GO, 37º, 23º, 41% , 13% 
Peritiba, SC, 26º, 14º, 100% , 65% 
Perobal, PR, 29º, 19º, 95% , 62% 
Pérola d'Oeste, PR, 27º, 16º, 99% , 69% 
Pereiro, CE, 35º, 22º, 71% , 20% 
Periquito, MG, 34º, 20º, 88% , 33% 
Peruíbe, SP, 24º, 19º, 99% , 81% 
Pescador, MG, 32º, 19º, 94% , 35% 
Peritoró, MA, 38º, 23º, 84% , 28% 
Perdões, MG, 31º, 17º, 83% , 36% 
Pereira Barreto, SP, 37º, 23º, 71% , 24% 
Peri Mirim, MA, 33º, 25º, 89% , 52% 
Pereiras, SP, 28º, 18º, 91% , 53% 
Perdigão, MG, 33º, 19º, 67% , 30% 
Pequizeiro, TO, 39º, 25º, 48% , 23% 
Penha, SC, 21º, 16º, 100% , 84% 
Pequi, MG, 34º, 20º, 64% , 26% 
Pentecoste, CE, 37º, 24º, 82% , 29% 
Penápolis, SP, 38º, 22º, 73% , 22% 
Perdizes, MG, 32º, 19º, 57% , 27% 
Pendências, RN, 36º, 23º, 74% , 32% 
Penedo, AL, 29º, 21º, 94% , 56% 
Penaforte, CE, 34º, 19º, 79% , 25% 
Pelotas, RS, 25º, 17º, 98% , 80% 
Pedro Velho, RN, 31º, 22º, 84% , 49% 
Pedro Teixeira, MG, 29º, 15º, 100% , 52% 
Peixe-Boi, PA, 34º, 24º, 95% , 46% 
Peixoto de Azevedo, MT, 39º, 22º, 58% , 25% 
Pejuçara, RS, 26º, 14º, 99% , 62% 
Pedro Régis, PB, 31º, 21º, 89% , 46% 
Pedro Gomes, MS, 41º, 23º, 62% , 19% 
Pedro Laurentino, PI, 38º, 25º, 56% , 20% 
Pedro Osório, RS, 24º, 11º, 100% , 62% 
Pedro Canário, ES, 33º, 19º, 97% , 38% 
Pedro Alexandre, BA, 31º, 18º, 100% , 39% 
Pedro Afonso, TO, 40º, 23º, 53% , 19% 
Pedro de Toledo, SP, 22º, 18º, 100% , 85% 
Pedro II, PI, 35º, 22º, 76% , 28% 
Pedrinhas Paulista, SP, 30º, 20º, 95% , 54% 
Pedreira, SP, 33º, 20º, 77% , 35% 
Pedreiras, MA, 38º, 24º, 80% , 28% 
Pedregulho, SP, 34º, 21º, 69% , 25% 
Pedras de Maria da Cruz, MG, 36º, 20º, 59% , 21% 
Pedrão, BA, 30º, 18º, 100% , 45% 
Pedras Grandes, SC, 25º, 13º, 100% , 63% 
Pedranópolis, SP, 40º, 24º, 61% , 16% 
Pedralva, MG, 29º, 15º, 94% , 43% 
Pedra Preta, MT, 40º, 25º, 59% , 16% 
Pedra Preta, RN, 34º, 21º, 83% , 38% 
Pedra Lavrada, PB, 33º, 18º, 87% , 34% 
Pedra Mole, SE, 31º, 18º, 97% , 41% 
Pedra Grande, RN, 34º, 22º, 81% , 40% 
Pedra Dourada, MG, 29º, 16º, 96% , 49% 
Pedra Branca, CE, 34º, 21º, 88% , 24% 
Pedra Branca do Amapari, AP, 35º, 23º, 95% , 43% 
Pedra Bonita, MG, 28º, 15º, 99% , 50% 
Pedra Azul, MG, 29º, 15º, 99% , 36% 
Peçanha, MG, 30º, 18º, 92% , 39% 
Pedra Bela, SP, 27º, 16º, 92% , 51% 
Pavussu, PI, 37º, 25º, 54% , 21% 
Pederneiras, SP, 29º, 18º, 88% , 50% 
Pé de Serra, BA, 31º, 20º, 96% , 37% 
Paulo de Faria, SP, 37º, 23º, 65% , 20% 
Pavão, MG, 33º, 18º, 96% , 30% 
Paulo Frontin, PR, 25º, 13º, 100% , 63% 
Paulo Ramos, MA, 37º, 24º, 85% , 35% 
Paulo Lopes, SC, 27º, 15º, 99% , 73% 
Paulistana, PI, 35º, 22º, 67% , 25% 
Paulista, PB, 37º, 22º, 70% , 20% 
Paulo Bento, RS, 25º, 13º, 97% , 62% 
Paulistas, MG, 30º, 16º, 87% , 38% 
Paulistânia, SP, 30º, 19º, 88% , 46% 
Paulista, PE, 27º, 22º, 93% , 73% 
Paulino Neves, MA, 28º, 26º, 87% , 74% 
Paulo Afonso, BA, 33º, 20º, 92% , 34% 
Paulínia, SP, 35º, 19º, 86% , 26% 
Paulicéia, SP, 35º, 22º, 87% , 32% 
Paula Cândido, MG, 29º, 18º, 95% , 45% 
Pau dos Ferros, RN, 36º, 23º, 69% , 19% 
Pauini, AM, 34º, 25º, 93% , 55% 
Paula Freitas, PR, 24º, 13º, 100% , 67% 
Patrocínio, MG, 33º, 22º, 58% , 26% 
Patos de Minas, MG, 34º, 21º, 60% , 26% 
Patrocínio Paulista, SP, 32º, 21º, 64% , 29% 
Pau D'Arco do Piauí, PI, 38º, 25º, 75% , 27% 
Patrocínio do Muriaé, MG, 31º, 19º, 100% , 46% 
Pau Brasil, BA, 30º, 17º, 99% , 46% 
Pau D'Arco, TO, 37º, 25º, 68% , 35% 
Paty do Alferes, RJ, 28º, 18º, 97% , 52% 
Patos do Piauí, PI, 36º, 23º, 65% , 23% 
Pato Branco, PR, 28º, 17º, 98% , 66% 
Pato Bragado, PR, 29º, 19º, 97% , 62% 
Passos Maia, SC, 25º, 12º, 99% , 55% 
Pastos Bons, MA, 36º, 24º, 49% , 28% 
Patos (PB), PB, 36º, 22º, 72% , 31% 
Passo Fundo, RS, 29º, 16º, 91% , 65% 
Passos, MG, 34º, 19º, 85% , 31% 
Passo do Sobrado, RS, 24º, 18º, 96% , 69% 
Passo de Camaragibe, AL, 28º, 19º, 93% , 59% 
Passira, PE, 30º, 19º, 87% , 46% 
Passagem Franca, MA, 37º, 24º, 49% , 28% 
Passagem Franca do Piauí, PI, 38º, 25º, 54% , 28% 
Passa Quatro, MG, 26º, 14º, 98% , 55% 
Passa e Fica, RN, 33º, 21º, 86% , 40% 
Passa Tempo, MG, 31º, 18º, 88% , 34% 
Passagem, PB, 34º, 18º, 84% , 29% 
Parnamirim, RN, 29º, 23º, 90% , 63% 
Parobé, RS, 29º, 14º, 100% , 70% 
Passa Sete, RS, 24º, 15º, 100% , 67% 
Parnarama, MA, 39º, 24º, 75% , 25% 
Pariquera-Açu, SP, 27º, 18º, 100% , 68% 
Pariconha, AL, 31º, 18º, 97% , 35% 
Parecis, RO, 36º, 23º, 82% , 41% 
Parintins, AM, 34º, 27º, 88% , 53% 
Paripueira, AL, 27º, 23º, 75% , 61% 
Parnamirim, PE, 33º, 20º, 80% , 27% 
Parnaíba, PI, 34º, 25º, 85% , 47% 
Parazinho, RN, 33º, 22º, 82% , 42% 
Parelhas, RN, 35º, 20º, 79% , 29% 
Pareci Novo, RS, 25º, 16º, 100% , 69% 
Paraúna, GO, 38º, 21º, 44% , 14% 
Pardinho, SP, 25º, 17º, 95% , 63% 
Parauapebas, PA, 36º, 25º, 72% , 34% 
Paraú, RN, 37º, 22º, 72% , 26% 
Paraopeba, MG, 34º, 21º, 67% , 27% 
Parapuã, SP, 32º, 21º, 82% , 41% 
Paratinga, BA, 36º, 22º, 63% , 18% 
Parari, PB, 33º, 18º, 89% , 33% 
Paraty, RJ, 25º, 20º, 95% , 80% 
Paranhos, MS, 29º, 19º, 94% , 65% 
Paranavaí, PR, 33º, 20º, 87% , 46% 
Paranatama, PE, 25º, 16º, 98% , 64% 
Paranapoema, PR, 35º, 21º, 87% , 42% 
Paranapuã, SP, 37º, 23º, 63% , 22% 
Paranaitá, MT, 37º, 23º, 72% , 34% 
Paranapanema, SP, 26º, 17º, 97% , 65% 
Paranaiguara, GO, 40º, 24º, 49% , 16% 
Paranacity, PR, 29º, 20º, 97% , 60% 
Paranaíba, MS, 41º, 24º, 61% , 16% 
Parambu, CE, 35º, 21º, 82% , 24% 
Paranaguá, PR, 23º, 18º, 99% , 82% 
Paranã, TO, 39º, 24º, 38% , 14% 
Paraíso do Tocantins, TO, 38º, 25º, 43% , 19% 
Paramirim, BA, 33º, 16º, 88% , 23% 
Paramoti, CE, 37º, 24º, 82% , 23% 
Paraná, RN, 35º, 22º, 69% , 21% 
Paraisópolis, MG, 27º, 14º, 98% , 47% 
Paraíso do Sul, RS, 24º, 17º, 98% , 68% 
Paraíso do Norte, PR, 28º, 20º, 96% , 59% 
Paraibuna, SP, 28º, 17º, 98% , 56% 
Paraíso, SP, 34º, 22º, 73% , 32% 
Paraíba do Sul, RJ, 32º, 19º, 99% , 46% 
Paraíso, SC, 28º, 14º, 100% , 59% 
Paraí, RS, 25º, 12º, 100% , 57% 
Paraibano, MA, 37º, 23º, 52% , 27% 
Paracuru, CE, 28º, 25º, 83% , 59% 
Paraguaçu Paulista, SP, 36º, 21º, 82% , 30% 
Paracatu, MG, 35º, 22º, 46% , 24% 
Paragominas, PA, 35º, 23º, 86% , 43% 
Paraguaçu, MG, 31º, 18º, 85% , 38% 
Paraipaba, CE, 32º, 25º, 82% , 45% 
Paracambi, RJ, 33º, 20º, 92% , 48% 
Pará de Minas, MG, 33º, 20º, 72% , 28% 
Pantano Grande, RS, 25º, 17º, 95% , 66% 
Papanduva, SC, 24º, 13º, 100% , 65% 
Paquetá, PI, 37º, 24º, 58% , 23% 
Papagaios, MG, 34º, 22º, 66% , 26% 
Panorama, SP, 37º, 22º, 78% , 30% 
Panelas, PE, 25º, 16º, 96% , 57% 
Pão de Açúcar, AL, 33º, 19º, 97% , 35% 
Panamá, GO, 38º, 24º, 43% , 18% 
Pancas, ES, 31º, 19º, 97% , 38% 
Palmital, PR, 26º, 17º, 99% , 65% 
Palmitos, SC, 27º, 15º, 100% , 66% 
Palotina, PR, 30º, 19º, 98% , 59% 
Palmitinho, RS, 26º, 14º, 99% , 64% 
Palmópolis, MG, 27º, 16º, 100% , 46% 
Palmeiras de Goiás, GO, 39º, 24º, 35% , 15% 
Palmeiras, BA, 27º, 16º, 98% , 42% 
Palmelo, GO, 37º, 22º, 43% , 19% 
Palmeirópolis, TO, 37º, 22º, 41% , 16% 
Palmeira dos Índios, AL, 28º, 17º, 95% , 52% 
Palmeirante, TO, 40º, 24º, 49% , 21% 
Palmeira do Piauí, PI, 39º, 23º, 51% , 19% 
Palmas de Monte Alto, BA, 34º, 20º, 68% , 21% 
Palmeira, SC, 24º, 11º, 99% , 58% 
Palmeira, PR, 28º, 16º, 100% , 61% 
Palmeira das Missões, RS, 25º, 14º, 98% , 65% 
Palmas, PR, 27º, 15º, 99% , 57% 
Palmeirais, PI, 38º, 24º, 55% , 25% 
Palmas, TO, 39º, 26º, 39% , 19% 
Palmeira D'Oeste, SP, 38º, 23º, 67% , 22% 
Palmares Paulista, SP, 34º, 22º, 73% , 28% 
Palmares do Sul, RS, 24º, 17º, 100% , 75% 
Palmares, PE, 28º, 20º, 91% , 67% 
Palma, MG, 33º, 20º, 99% , 43% 
Palhoça, SC, 27º, 15º, 100% , 68% 
Palma Sola, SC, 25º, 13º, 98% , 65% 
Palmácia, CE, 34º, 21º, 97% , 30% 
Palhano, CE, 36º, 23º, 79% , 28% 
Palestina do Pará, PA, 38º, 27º, 69% , 27% 
Palestina, AL, 32º, 19º, 95% , 36% 
Palestina, SP, 39º, 23º, 55% , 19% 
Paiçandu, PR, 33º, 19º, 92% , 48% 
Paineiras, MG, 35º, 21º, 60% , 25% 
Pains, MG, 33º, 20º, 80% , 30% 
Paial, SC, 25º, 14º, 100% , 68% 
Paes Landim, PI, 38º, 25º, 56% , 21% 
Paiva, MG, 31º, 17º, 95% , 41% 
Padre Carvalho, MG, 31º, 17º, 82% , 32% 
Pacoti, CE, 32º, 19º, 99% , 31% 
Pacujá, CE, 36º, 23º, 82% , 27% 
Paço do Lumiar, MA, 31º, 26º, 85% , 61% 
Pacatuba, CE, 34º, 23º, 84% , 33% 
Pacajus, CE, 36º, 24º, 83% , 37% 
Pai Pedro, MG, 35º, 21º, 65% , 22% 
Pacajá, PA, 36º, 25º, 84% , 40% 
Ouvidor, GO, 35º, 21º, 55% , 21% 
Ouroeste, SP, 36º, 23º, 62% , 24% 
Ouro Preto do Oeste, RO, 38º, 25º, 83% , 34% 
Ouro Verde, SC, 25º, 13º, 97% , 62% 
Ouro Velho, PB, 33º, 17º, 90% , 29% 
Ouro Preto, MG, 28º, 16º, 94% , 48% 
Ouro Fino, MG, 31º, 17º, 90% , 33% 
Ouro Branco, RN, 35º, 21º, 78% , 35% 
Ourilândia do Norte, PA, 38º, 25º, 69% , 29% 
Ouricuri, PE, 33º, 20º, 80% , 28% 
Ourinhos, SP, 34º, 19º, 95% , 43% 
Ouro Branco, AL, 31º, 18º, 96% , 40% 
Ouriçangas, BA, 30º, 18º, 100% , 44% 
Orleans, SC, 29º, 15º, 100% , 60% 
Osvaldo Cruz, SP, 33º, 21º, 81% , 39% 
Osasco, SP, 32º, 16º, 100% , 37% 
Orós, CE, 37º, 24º, 79% , 17% 
Orlândia, SP, 37º, 22º, 65% , 22% 
Osório, RS, 23º, 17º, 99% , 74% 
Oriximiná, PA, 35º, 26º, 84% , 49% 
Olindina, BA, 32º, 19º, 98% , 40% 
Orizona, GO, 35º, 20º, 50% , 19% 
Oratórios, MG, 32º, 18º, 83% , 39% 
Oliveira, MG, 31º, 18º, 85% , 34% 
Onça de Pitangui, MG, 34º, 20º, 64% , 27% 
Olinda, PE, 27º, 23º, 92% , 75% 
Olho D'Água do Casado, AL, 33º, 19º, 97% , 34% 
Olímpio Noronha, MG, 29º, 15º, 93% , 41% 
Olho D'Água Grande, AL, 29º, 20º, 93% , 52% 
Olho D'Água das Flores, AL, 31º, 18º, 96% , 40% 
Óleo, SP, 28º, 18º, 91% , 50% 
Olaria, MG, 28º, 15º, 95% , 50% 
Ocara, CE, 36º, 23º, 84% , 25% 
Ocauçu, SP, 31º, 20º, 86% , 43% 
Óbidos, PA, 35º, 25º, 86% , 46% 
Oeiras, PI, 38º, 26º, 54% , 23% 
Nuporanga, SP, 33º, 22º, 65% , 25% 
Oiapoque, AP, 35º, 24º, 96% , 43% 
Novo São Joaquim, MT, 38º, 22º, 48% , 18% 
Novo Xingu, RS, 27º, 14º, 97% , 61% 
Novorizonte, MG, 31º, 16º, 89% , 31% 
Novo Santo Antônio, MT, 40º, 24º, 49% , 19% 
Novo Oriente de Minas, MG, 32º, 18º, 96% , 32% 
Novo Repartimento, PA, 34º, 26º, 83% , 51% 
Novo Horizonte, BA, 31º, 15º, 93% , 27% 
Novo Horizonte do Sul, MS, 28º, 20º, 97% , 63% 
Novo Horizonte, SC, 25º, 14º, 98% , 63% 
Novo Lino, AL, 28º, 19º, 89% , 57% 
Novo Horizonte do Norte, MT, 40º, 25º, 66% , 18% 
Novo Barreiro, RS, 26º, 14º, 96% , 61% 
Nova Redenção, BA, 31º, 19º, 91% , 36% 
Novo Aripuanã, AM, 36º, 26º, 83% , 47% 
