Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Orlândia, SP, 36º, 23º, 91% , 38% 
Orobó, PE, 30º, 20º, 98% , 51% 
Onda Verde, SP, 37º, 24º, 93% , 36% 
Oliveira de Fátima, TO, 38º, 26º, 70% , 34% 
Onça de Pitangui, MG, 32º, 22º, 92% , 49% 
Oliveira dos Brejinhos, BA, 38º, 25º, 51% , 19% 
Olivença, AL, 36º, 21º, 85% , 34% 
Oliveira Fortes, MG, 21º, 17º, 99% , 83% 
Olindina, BA, 35º, 22º, 94% , 38% 
Pedro do Rosário, MA, 35º, 24º, 95% , 46% 
Olivedos, PB, 33º, 20º, 96% , 37% 
Pedro de Toledo, SP, 29º, 18º, 100% , 72% 
Pedro Canário, ES, 32º, 23º, 96% , 51% 
Santana do Manhuaçu, MG, 24º, 20º, 97% , 79% 
Santana do Mundaú, AL, 31º, 19º, 95% , 52% 
Santana do Jacaré, MG, 29º, 20º, 87% , 57% 
Santana do Acaraú, CE, 38º, 24º, 85% , 33% 
Santana do Itararé, PR, 29º, 18º, 91% , 54% 
Santana do Garambéu, MG, 20º, 16º, 97% , 84% 
Santana da Boa Vista, RS, 21º, 15º, 92% , 73% 
Santana, BA, 38º, 26º, 59% , 26% 
Santana do Araguaia, PA, 33º, 26º, 72% , 52% 
Santana, AP, 33º, 24º, 94% , 55% 
Santa Terezinha de Itaipu, PR, 24º, 21º, 97% , 71% 
Santa Terezinha do Progresso, SC, 22º, 19º, 93% , 79% 
Santana de Parnaíba, SP, 30º, 18º, 99% , 60% 
Santa Terezinha do Tocantins, TO, 38º, 26º, 68% , 28% 
Santa Terezinha de Goiás, GO, 38º, 26º, 74% , 34% 
São Miguel do Guamá, PA, 36º, 24º, 93% , 44% 
São Fidélis, RJ, 26º, 20º, 97% , 73% 
Santa Terezinha, PE, 32º, 21º, 94% , 51% 
Xexéu, PE, 31º, 21º, 99% , 50% 
Xapuri, AC, 32º, 22º, 100% , 61% 
Xique-Xique, BA, 41º, 28º, 42% , 17% 
Wenceslau Guimarães, BA, 30º, 23º, 98% , 64% 
Votorantim, SP, 30º, 20º, 94% , 60% 
Wenceslau Braz, PR, 25º, 18º, 100% , 80% 
Xambrê, PR, 26º, 22º, 93% , 72% 
Wall Ferraz, PI, 40º, 27º, 57% , 21% 
Volta Redonda, RJ, 31º, 19º, 92% , 54% 
Wenceslau Braz, MG, 21º, 16º, 92% , 76% 
Wanderley, BA, 37º, 27º, 41% , 22% 
Volta Grande, MG, 26º, 19º, 96% , 67% 
Vitória do Mearim, MA, 35º, 25º, 87% , 46% 
Vitória do Xingu, PA, 35º, 25º, 85% , 49% 
Vitória Brasil, SP, 33º, 24º, 66% , 44% 
Vitória de Santo Antão, PE, 30º, 21º, 95% , 53% 
Vitória do Jari, AP, 34º, 22º, 95% , 52% 
Vitória da Conquista, BA, 30º, 18º, 97% , 44% 
Vista Gaúcha, RS, 23º, 18º, 97% , 83% 
Vitória, ES, 25º, 22º, 94% , 87% 
Virmond, PR, 23º, 17º, 95% , 78% 
Vila Velha, ES, 25º, 22º, 94% , 87% 
Vista Alegre do Alto, SP, 32º, 20º, 82% , 47% 
Virgem da Lapa, MG, 33º, 21º, 99% , 46% 
Vinhedo, SP, 32º, 20º, 94% , 51% 
Vilhena, RO, 35º, 24º, 76% , 40% 
Vila Valério, ES, 28º, 21º, 96% , 70% 
Vila Nova do Sul, RS, 21º, 16º, 92% , 75% 
Vila Flores, RS, 23º, 14º, 96% , 67% 
Vila Boa, GO, 37º, 25º, 74% , 38% 
Vila Bela da Santíssima Trindade, MT, 35º, 24º, 81% , 48% 
Vila Pavão, ES, 24º, 22º, 98% , 81% 
Viçosa, MG, 25º, 18º, 99% , 70% 
Vidal Ramos, SC, 16º, 13º, 99% , 93% 
Vigia, PA, 35º, 25º, 94% , 49% 
Vieirópolis, PB, 36º, 22º, 83% , 26% 
Viana, ES, 23º, 20º, 97% , 92% 
Vespasiano, MG, 29º, 19º, 96% , 59% 
Vicentinópolis, GO, 36º, 24º, 87% , 39% 
Viçosa, AL, 30º, 20º, 98% , 51% 
Veríssimo, MG, 34º, 24º, 83% , 39% 
Vicentina, MS, 26º, 21º, 97% , 75% 
Vertente do Lério, PE, 32º, 20º, 98% , 47% 
Viana, MA, 35º, 24º, 90% , 45% 
Veranópolis, RS, 23º, 14º, 97% , 66% 
Venturosa, PE, 37º, 21º, 88% , 27% 
Vera Cruz, SP, 29º, 19º, 90% , 57% 
Vera, MT, 35º, 25º, 75% , 44% 
Ventania, PR, 23º, 17º, 100% , 89% 
Vera Cruz, RS, 22º, 16º, 96% , 79% 
Venâncio Aires, RS, 25º, 17º, 100% , 79% 
Vassouras, RJ, 26º, 18º, 97% , 68% 
Venha-Ver, RN, 34º, 20º, 95% , 30% 
Várzea Paulista, SP, 30º, 19º, 96% , 55% 
Varzedo, BA, 30º, 21º, 100% , 57% 
Várzea Grande, PI, 39º, 25º, 67% , 23% 
Várzea do Poço, BA, 35º, 20º, 97% , 31% 
Várzea Grande, MT, 38º, 27º, 78% , 43% 
Várzea da Palma, MG, 33º, 23º, 96% , 51% 
Várzea da Roça, BA, 34º, 21º, 92% , 36% 
Várzea, RN, 33º, 22º, 95% , 48% 
Várzea Alegre, CE, 36º, 23º, 84% , 27% 
Varre-Sai, RJ, 24º, 19º, 94% , 72% 
Vargem Bonita, MG, 25º, 20º, 93% , 65% 
Varjão de Minas, MG, 29º, 20º, 98% , 59% 
Varjota, CE, 37º, 25º, 80% , 30% 
Vargem Grande do Sul, SP, 32º, 21º, 88% , 48% 
Vargem Bonita, SC, 19º, 14º, 97% , 84% 
Vargem Grande, MA, 37º, 25º, 89% , 36% 
Vargem Alegre, MG, 27º, 19º, 94% , 66% 
Vargem, SC, 19º, 13º, 97% , 78% 
Vanini, RS, 23º, 14º, 91% , 71% 
Vargeão, SC, 21º, 16º, 92% , 80% 
Valente, BA, 36º, 21º, 98% , 34% 
Valença, BA, 29º, 23º, 97% , 63% 
Valença, RJ, 26º, 18º, 96% , 67% 
Vale do Sol, RS, 22º, 15º, 99% , 80% 
Vale do Anari, RO, 35º, 25º, 88% , 49% 
Vacaria, RS, 19º, 15º, 98% , 87% 
Vale de São Domingos, MT, 34º, 22º, 94% , 43% 
Vale Real, RS, 25º, 15º, 100% , 64% 
Urupá, RO, 36º, 24º, 85% , 40% 
Uruguaiana, RS, 24º, 17º, 96% , 66% 
Urupês, SP, 36º, 23º, 90% , 41% 
Urussanga, SC, 20º, 16º, 97% , 85% 
Urutaí, GO, 34º, 22º, 96% , 43% 
Uruçuí, PI, 38º, 26º, 66% , 34% 
Valinhos, SP, 32º, 20º, 94% , 51% 
Urucuia, MG, 33º, 22º, 96% , 50% 
Urubici, SC, 17º, 13º, 100% , 95% 
Urucará, AM, 37º, 27º, 85% , 37% 
Uruçuca, BA, 30º, 23º, 100% , 66% 
Uruará, PA, 36º, 24º, 76% , 39% 
Uruana, GO, 35º, 22º, 94% , 41% 
Urbano Santos, MA, 36º, 24º, 92% , 42% 
Uruburetama, CE, 32º, 22º, 96% , 45% 
Uru, SP, 34º, 22º, 92% , 47% 
Urandi, BA, 30º, 19º, 91% , 38% 
União Paulista, SP, 33º, 21º, 82% , 46% 
Urânia, SP, 36º, 24º, 91% , 40% 
União do Sul, MT, 36º, 25º, 73% , 41% 
Uniflor, PR, 27º, 21º, 98% , 73% 
União de Minas, MG, 37º, 25º, 81% , 37% 
União dos Palmares, AL, 32º, 20º, 94% , 49% 
Upanema, RN, 38º, 23º, 84% , 33% 
União, PI, 39º, 24º, 88% , 28% 
União do Oeste, SC, 24º, 19º, 94% , 76% 
Umuarama, PR, 26º, 21º, 97% , 79% 
Viseu, PA, 31º, 25º, 91% , 61% 
Unaí, MG, 34º, 22º, 95% , 44% 
Umburatiba, MG, 33º, 23º, 96% , 46% 
Umbuzeiro, PB, 31º, 20º, 99% , 47% 
Uiraúna, PB, 37º, 23º, 87% , 27% 
Umarizal, RN, 37º, 23º, 82% , 30% 
Uirapuru, GO, 39º, 27º, 63% , 33% 
Ulianópolis, PA, 37º, 24º, 84% , 35% 
Uberaba, MG, 34º, 21º, 92% , 43% 
Uiramutá, RR, 31º, 20º, 94% , 49% 
Ubirajara, SP, 32º, 21º, 96% , 57% 
Ubiratã, PR, 24º, 20º, 99% , 84% 
Uberlândia, MG, 33º, 21º, 92% , 42% 
Ubiretama, RS, 24º, 19º, 97% , 80% 
Uchoa, SP, 33º, 21º, 85% , 45% 
Ubatã, BA, 30º, 23º, 98% , 63% 
Ubatuba, SP, 24º, 18º, 99% , 87% 
Ubaporanga, MG, 25º, 18º, 98% , 70% 
Ubajara, CE, 32º, 19º, 99% , 39% 
Ubaí, MG, 35º, 22º, 97% , 43% 
Ubá, MG, 28º, 19º, 94% , 60% 
Uarini, AM, 33º, 25º, 100% , 59% 
Turvelândia, GO, 34º, 24º, 92% , 46% 
Uauá, BA, 38º, 22º, 89% , 23% 
Turvo, SC, 22º, 17º, 95% , 78% 
Turuçu, RS, 21º, 16º, 90% , 68% 
Turmalina, SP, 33º, 23º, 90% , 48% 
Turiúba, SP, 35º, 21º, 82% , 39% 
Tuparetama, PE, 36º, 21º, 86% , 24% 
Tupi Paulista, SP, 34º, 23º, 92% , 49% 
Turvânia, GO, 31º, 23º, 86% , 55% 
Tupandi, RS, 24º, 17º, 99% , 82% 
Tupirama, TO, 38º, 25º, 79% , 33% 
Tupanci do Sul, RS, 20º, 14º, 93% , 73% 
Tuneiras do Oeste, PR, 23º, 19º, 100% , 81% 
Tuiuti, SP, 30º, 19º, 96% , 52% 
Tucano, BA, 35º, 21º, 96% , 31% 
Tucumã, PA, 36º, 25º, 74% , 38% 
Tupanatinga, PE, 34º, 20º, 89% , 34% 
Tunas, RS, 24º, 16º, 92% , 71% 
Trombudo Central, SC, 21º, 17º, 100% , 94% 
Triunfo, PB, 37º, 23º, 85% , 27% 
Trindade, GO, 35º, 22º, 90% , 39% 
Triunfo, RS, 25º, 18º, 100% , 78% 
Triunfo, PE, 34º, 20º, 85% , 23% 
Trizidela do Vale, MA, 38º, 24º, 83% , 34% 
Trombas, GO, 36º, 27º, 63% , 38% 
Três Palmeiras, RS, 23º, 17º, 94% , 76% 
Três Ranchos, GO, 33º, 23º, 92% , 47% 
Três Barras, SC, 20º, 15º, 100% , 87% 
Três Marias, MG, 31º, 22º, 95% , 55% 
Trairi, CE, 31º, 25º, 82% , 57% 
Tremembé, SP, 30º, 18º, 94% , 58% 
Traipu, AL, 35º, 22º, 89% , 39% 
Trancoso, BA, 28º, 25º, 90% , 59% 
Três Lagoas, MS, 35º, 24º, 89% , 46% 
Três Coroas, RS, 23º, 14º, 100% , 70% 
Torre de Pedra, SP, 31º, 20º, 99% , 60% 
Tomar do Geru, SE, 32º, 23º, 96% , 49% 
Tocos do Moji, MG, 26º, 17º, 96% , 60% 
Tombos, MG, 29º, 19º, 97% , 60% 
Tomé-Açú, PA, 36º, 23º, 94% , 41% 
Tiros, MG, 28º, 20º, 94% , 59% 
Tobias Barreto, SE, 34º, 23º, 95% , 42% 
Timóteo, MG, 28º, 21º, 98% , 66% 
Tiradentes, MG, 28º, 18º, 96% , 59% 
Timbé do Sul, SC, 21º, 16º, 100% , 81% 
Timon, MA, 39º, 25º, 84% , 31% 
Tijucas, SC, 23º, 19º, 100% , 85% 
Tocantins, MG, 29º, 19º, 96% , 59% 
Tijucas do Sul, PR, 18º, 15º, 100% , 89% 
Tietê, SP, 32º, 20º, 98% , 56% 
Toropi, RS, 23º, 16º, 95% , 80% 
Tianguá, CE, 33º, 20º, 99% , 36% 
Teutônia, RS, 23º, 18º, 95% , 82% 
Terra Nova do Norte, MT, 37º, 25º, 83% , 35% 
Teresina, PI, 39º, 24º, 85% , 31% 
Terra de Areia, RS, 24º, 17º, 99% , 82% 
Terra Roxa, SP, 31º, 22º, 79% , 52% 
Teresópolis, RJ, 20º, 16º, 98% , 84% 
Teófilo Otoni, MG, 30º, 21º, 99% , 54% 
Teodoro Sampaio, BA, 34º, 23º, 94% , 41% 
Tenório, PB, 35º, 20º, 90% , 29% 
Terenos, MS, 28º, 22º, 94% , 70% 
Tenente Laurentino Cruz, RN, 33º, 20º, 91% , 35% 
Tejuçuoca, CE, 35º, 23º, 90% , 37% 
Teixeira Soares, PR, 22º, 17º, 99% , 88% 
Teixeira de Freitas, BA, 31º, 23º, 95% , 55% 
Taubaté, SP, 30º, 17º, 97% , 56% 
Tavares, RS, 20º, 18º, 86% , 74% 
Tavares, PB, 36º, 20º, 92% , 23% 
Tejupá, SP, 29º, 17º, 95% , 57% 
Tarumã, SP, 31º, 22º, 95% , 63% 
Tarrafas, CE, 37º, 23º, 80% , 25% 
Tarauacá, AC, 29º, 23º, 100% , 80% 
Taquarituba, SP, 28º, 17º, 94% , 58% 
Taquara, RS, 24º, 18º, 98% , 83% 
Tapira, MG, 27º, 20º, 89% , 50% 
Tatuí, SP, 30º, 20º, 98% , 61% 
Tapiraí, MG, 32º, 23º, 87% , 50% 
Taquari, RS, 23º, 16º, 97% , 80% 
Tamboril, CE, 36º, 22º, 86% , 28% 
Tapejara, RS, 23º, 17º, 94% , 80% 
Tapauá, AM, 36º, 26º, 86% , 46% 
Tanguá, RJ, 29º, 19º, 96% , 61% 
Tangará da Serra, MT, 37º, 25º, 80% , 39% 
Tamboril do Piauí, PI, 40º, 26º, 41% , 22% 
Tapes, RS, 20º, 17º, 91% , 81% 
Taparuba, MG, 27º, 20º, 97% , 69% 
Tambaú, SP, 30º, 19º, 95% , 53% 
Talismã, TO, 37º, 27º, 66% , 35% 
Taguatinga, TO, 37º, 26º, 61% , 32% 
Taiobeiras, MG, 33º, 21º, 95% , 41% 
Tacima, PB, 33º, 21º, 98% , 45% 
Taió, SC, 21º, 17º, 100% , 89% 
Tacuru, MS, 25º, 20º, 99% , 67% 
Taciba, SP, 30º, 22º, 96% , 66% 
Sul Brasil, SC, 22º, 18º, 96% , 87% 
Suzano, SP, 31º, 18º, 98% , 56% 
Tabocão, TO, 39º, 24º, 75% , 32% 
Taboão da Serra, SP, 29º, 18º, 99% , 60% 
Tabocas do Brejo Velho, BA, 37º, 26º, 58% , 27% 
Tabuleiro, MG, 28º, 18º, 98% , 63% 
Suzanápolis, SP, 35º, 23º, 90% , 48% 
Sorocaba, SP, 31º, 20º, 95% , 60% 
Solidão, PE, 35º, 19º, 92% , 23% 
Sooretama, ES, 29º, 21º, 99% , 71% 
Sud Mennucci, SP, 35º, 24º, 85% , 46% 
Solânea, PB, 32º, 21º, 98% , 46% 
Sobral, CE, 36º, 24º, 81% , 32% 
Sobrado, PB, 31º, 23º, 97% , 54% 
Sítio Novo do Tocantins, TO, 38º, 27º, 65% , 36% 
Sobradinho, DF, 32º, 20º, 90% , 45% 
Sobradinho, RS, 22º, 14º, 98% , 79% 
Sítio Novo, MA, 36º, 24º, 73% , 37% 
Sítio do Quinto, BA, 35º, 20º, 97% , 31% 
Siqueira Campos, PR, 25º, 16º, 93% , 66% 
Sítio D'Abadia, GO, 35º, 22º, 76% , 35% 
Sinop, MT, 37º, 24º, 80% , 35% 
Simonésia, MG, 23º, 17º, 100% , 79% 
Simão Dias, SE, 32º, 21º, 97% , 44% 
Silvanópolis, TO, 37º, 26º, 67% , 36% 
Silvânia, GO, 32º, 21º, 98% , 46% 
Severiano de Almeida, RS, 23º, 17º, 92% , 73% 
Simões Filho, BA, 31º, 23º, 95% , 57% 
Sete Quedas, MS, 24º, 21º, 98% , 82% 
Sertãozinho, SP, 36º, 23º, 91% , 38% 
Sete Lagoas, MG, 28º, 20º, 97% , 61% 
Sete Barras, SP, 27º, 20º, 100% , 84% 
Sertânia, PE, 36º, 20º, 84% , 21% 
Serranópolis do Iguaçu, PR, 25º, 21º, 100% , 88% 
Serraria, PB, 31º, 20º, 100% , 50% 
Serrinha dos Pintos, RN, 35º, 21º, 84% , 26% 
Serra dos Aimorés, MG, 30º, 23º, 98% , 62% 
Serra Negra do Norte, RN, 38º, 24º, 79% , 26% 
Tabatinga, AM, 33º, 25º, 99% , 62% 
Serra do Ramalho, BA, 39º, 26º, 67% , 26% 
Serra da Raiz, PB, 33º, 22º, 95% , 47% 
Serra Azul de Minas, MG, 28º, 20º, 99% , 61% 
Serra, ES, 25º, 21º, 97% , 84% 
Seritinga, MG, 24º, 17º, 95% , 71% 
Seringueiras, RO, 35º, 24º, 97% , 50% 
Serra Branca, PB, 35º, 22º, 87% , 27% 
Serra Azul, SP, 35º, 21º, 91% , 42% 
Sericita, MG, 24º, 19º, 94% , 72% 
Sento Sé, BA, 36º, 26º, 51% , 29% 
Sentinela do Sul, RS, 20º, 16º, 90% , 79% 
Serra Alta, SC, 23º, 18º, 94% , 78% 
Senador Rui Palmeira, AL, 36º, 21º, 87% , 32% 
Senador Modestino Gonçalves, MG, 31º, 21º, 91% , 51% 
Senador Salgado Filho, RS, 25º, 19º, 97% , 77% 
Sengés, PR, 24º, 16º, 94% , 69% 
Senador José Porfírio, PA, 34º, 26º, 85% , 50% 
Senador Amaral, MG, 26º, 16º, 100% , 61% 
Senador José Bento, MG, 23º, 17º, 92% , 69% 
Senador Sá, CE, 37º, 23º, 89% , 36% 
Seridó, PB, 34º, 20º, 94% , 34% 
Senador Firmino, MG, 25º, 18º, 99% , 69% 
Senador Elói de Souza, RN, 34º, 22º, 93% , 43% 
Senador Alexandre Costa, MA, 37º, 23º, 80% , 37% 
Senador Canedo, GO, 35º, 23º, 88% , 39% 
Sena Madureira, AC, 32º, 22º, 100% , 58% 
Sebastião Laranjeiras, BA, 36º, 26º, 61% , 30% 
Selbach, RS, 25º, 16º, 91% , 68% 
Sede Nova, RS, 23º, 18º, 97% , 82% 
Sebastianópolis do Sul, SP, 37º, 24º, 88% , 35% 
Sebastião Barros, PI, 37º, 26º, 45% , 28% 
Sebastião Leal, PI, 38º, 26º, 62% , 25% 
Saudade do Iguaçu, PR, 23º, 18º, 95% , 80% 
Saudades, SC, 24º, 19º, 95% , 78% 
Seabra, BA, 29º, 18º, 95% , 41% 
Satubinha, MA, 37º, 24º, 89% , 40% 
Satuba, AL, 31º, 22º, 96% , 57% 
Sátiro Dias, BA, 35º, 21º, 97% , 38% 
Sarzedo, MG, 28º, 19º, 96% , 63% 
Sarutaiá, SP, 28º, 19º, 99% , 70% 
Sarandi, RS, 23º, 18º, 95% , 77% 
Saquarema, RJ, 28º, 21º, 93% , 62% 
Sapucaia do Sul, RS, 24º, 18º, 99% , 79% 
Sapucaia, PA, 36º, 27º, 70% , 41% 
Sapezal, MT, 37º, 24º, 82% , 37% 
Sapopema, PR, 26º, 16º, 96% , 59% 
Sapucaí-Mirim, MG, 21º, 15º, 94% , 75% 
Sapiranga, RS, 23º, 17º, 98% , 84% 
Sapé, PB, 32º, 22º, 97% , 48% 
São Vicente de Minas, MG, 21º, 17º, 93% , 84% 
São Vicente do Sul, RS, 24º, 16º, 93% , 72% 
São Vendelino, RS, 23º, 14º, 100% , 78% 
São Vicente Ferrer, MA, 34º, 24º, 92% , 46% 
São Tomé das Letras, MG, 26º, 17º, 97% , 69% 
São Valério do Sul, RS, 23º, 18º, 96% , 78% 
São Vicente, SP, 26º, 21º, 93% , 79% 
São Vicente, RN, 35º, 21º, 93% , 32% 
São Tomás de Aquino, MG, 32º, 19º, 98% , 49% 
São Tiago, MG, 27º, 18º, 98% , 59% 
São Simão, GO, 33º, 24º, 89% , 48% 
São Sepé, RS, 22º, 16º, 94% , 78% 
São Sebastião do Umbuzeiro, PB, 36º, 19º, 91% , 25% 
São Simão, SP, 33º, 20º, 94% , 45% 
São Sebastião do Passe, BA, 32º, 22º, 95% , 50% 
São Sebastião do Paraíso, MG, 31º, 19º, 98% , 51% 
São Sebastião do Tocantins, TO, 38º, 27º, 66% , 35% 
São Sebastião do Rio Preto, MG, 28º, 19º, 97% , 65% 
São Sebastião de Lagoa de Roça, PB, 30º, 20º, 100% , 51% 
São Sebastião da Grama, SP, 30º, 19º, 94% , 50% 
São Sebastião, SP, 22º, 18º, 100% , 85% 
São Sebastião do Oeste, MG, 29º, 20º, 96% , 59% 
São Sebastião do Anta, MG, 26º, 18º, 98% , 67% 
São Sebastião da Amoreira, PR, 29º, 18º, 87% , 51% 
São Sebastião do Alto, RJ, 21º, 18º, 95% , 83% 
São Sebastião da Vargem Alegre, MG, 21º, 18º, 100% , 86% 
São Roberto, MA, 36º, 23º, 86% , 41% 
São Salvador do Tocantins, TO, 38º, 27º, 66% , 33% 
São Roque do Canaã, ES, 27º, 22º, 95% , 68% 
São Sebastião, DF, 33º, 20º, 95% , 44% 
São Roque de Minas, MG, 30º, 19º, 99% , 54% 
São Roque, SP, 29º, 18º, 99% , 63% 
São Pedro do Suaçuí, MG, 30º, 21º, 96% , 60% 
São Pedro dos Ferros, MG, 29º, 22º, 93% , 56% 
São Raimundo das Mangabeiras, MA, 37º, 27º, 65% , 37% 
São Raimundo Nonato, PI, 39º, 26º, 38% , 22% 
São Rafael, RN, 38º, 24º, 84% , 29% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 86% , 38% 
São Pedro do Piauí, PI, 37º, 24º, 77% , 30% 
São Pedro do Paraná, PR, 28º, 22º, 93% , 70% 
São Pedro das Missões, RS, 26º, 19º, 96% , 77% 
São Pedro de Alcântara, SC, 21º, 18º, 100% , 91% 
São Pedro do Iguaçu, PR, 22º, 19º, 99% , 81% 
São Pedro da Cipa, MT, 34º, 24º, 94% , 54% 
São Pedro da Água Branca, MA, 37º, 26º, 75% , 34% 
São Pedro, SP, 33º, 20º, 96% , 49% 
São Paulo, SP, 27º, 18º, 97% , 57% 
São Patrício, GO, 33º, 23º, 82% , 44% 
São Miguel do Tapuio, PI, 38º, 23º, 78% , 25% 
São Paulo do Potengi, RN, 34º, 22º, 94% , 43% 
São Miguel do Iguaçu, PR, 24º, 20º, 98% , 75% 
São Miguel dos Milagres, AL, 30º, 23º, 89% , 61% 
São Miguel do Guaporé, RO, 36º, 24º, 91% , 45% 
São Miguel do Passa Quatro, GO, 30º, 21º, 96% , 53% 
São Paulo das Missões, RS, 26º, 19º, 96% , 77% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Anta, MG, 25º, 18º, 98% , 70% 
São Miguel do Aleixo, SE, 34º, 21º, 97% , 41% 
São Miguel do Gostoso, RN, 31º, 23º, 90% , 55% 
São Miguel de Taipú, PB, 32º, 23º, 97% , 52% 
São Mateus do Maranhão, MA, 37º, 24º, 87% , 34% 
São Pedro do Turvo, SP, 32º, 19º, 91% , 47% 
São Miguel da Baixa Grande, PI, 39º, 25º, 76% , 26% 
São Miguel Arcanjo, SP, 28º, 18º, 97% , 66% 
São Mateus do Sul, PR, 23º, 17º, 96% , 86% 
São Miguel das Missões, RS, 25º, 17º, 97% , 78% 
São Martinho, SC, 19º, 16º, 98% , 90% 
São Martinho, RS, 23º, 16º, 100% , 80% 
São Luís do Curu, CE, 35º, 24º, 90% , 42% 
São Marcos, RS, 24º, 14º, 100% , 65% 
São Manoel do Paraná, PR, 28º, 21º, 99% , 73% 
São Mamede, PB, 37º, 22º, 78% , 26% 
