Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tiradentes do Sul, RS, 34º, 19º, 89% , 44% 
Tio Hugo, RS, 31º, 19º, 86% , 53% 
Tibau do Sul, RN, 31º, 22º, 89% , 59% 
Timbiras, MA, 37º, 24º, 86% , 26% 
Tibau, RN, 34º, 23º, 79% , 52% 
Terezinha, PE, 24º, 17º, 99% , 71% 
Theobroma, RO, 37º, 23º, 93% , 33% 
Timbó, SC, 30º, 17º, 100% , 66% 
Terra Rica, PR, 35º, 19º, 79% , 30% 
Terezópolis de Goiás, GO, 32º, 15º, 55% , 17% 
Tesouro, MT, 36º, 21º, 38% , 14% 
Teófilo Otoni, MG, 28º, 19º, 92% , 39% 
Teotônio Vilela, AL, 26º, 20º, 99% , 73% 
Teresina, PI, 38º, 24º, 58% , 26% 
Teodoro Sampaio, BA, 29º, 20º, 97% , 48% 
Teodoro Sampaio, SP, 37º, 21º, 54% , 21% 
Teofilândia, BA, 30º, 19º, 93% , 41% 
Terra de Areia, RS, 21º, 15º, 99% , 81% 
Telha, SE, 29º, 22º, 92% , 58% 
Tefé, AM, 31º, 24º, 100% , 69% 
Teixeirópolis, RO, 37º, 24º, 77% , 29% 
Tenente Ananias, RN, 34º, 21º, 76% , 31% 
Tasso Fragoso, MA, 36º, 24º, 53% , 21% 
Tarumã, SP, 38º, 24º, 42% , 16% 
Teixeira de Freitas, BA, 29º, 19º, 100% , 50% 
Taubaté, SP, 31º, 16º, 86% , 34% 
Tartarugalzinho, AP, 34º, 24º, 92% , 44% 
Taquarussu, MS, 37º, 21º, 60% , 22% 
Taquarivaí, SP, 34º, 17º, 86% , 25% 
Taquaruçu do Sul, RS, 33º, 18º, 86% , 43% 
Tapiratiba, SP, 31º, 16º, 82% , 29% 
Taquaral de Goiás, GO, 34º, 17º, 44% , 15% 
Tapiramutá, BA, 26º, 17º, 96% , 50% 
Taquaritinga do Norte, PE, 27º, 19º, 94% , 61% 
Tanque Novo, BA, 29º, 16º, 89% , 32% 
Tapira, PR, 37º, 22º, 52% , 20% 
Taquara, RS, 24º, 16º, 100% , 77% 
Tanque do Piauí, PI, 36º, 24º, 63% , 21% 
Tapejara, PR, 36º, 23º, 48% , 22% 
Tanque D'Arca, AL, 25º, 19º, 97% , 75% 
Tamboara, PR, 36º, 24º, 50% , 22% 
Tangará da Serra, MT, 40º, 23º, 33% , 10% 
Tapera, RS, 31º, 18º, 91% , 55% 
Tanabi, SP, 37º, 21º, 47% , 18% 
Taipu, RN, 31º, 23º, 86% , 54% 
Taiobeiras, MG, 29º, 14º, 90% , 35% 
Taipas do Tocantins, TO, 35º, 23º, 44% , 21% 
Taió, SC, 32º, 15º, 100% , 48% 
Taiaçu, SP, 36º, 22º, 52% , 19% 
Tailândia, PA, 35º, 23º, 92% , 43% 
Taguatinga, TO, 32º, 17º, 61% , 24% 
Tabuleiro, MG, 31º, 17º, 90% , 40% 
Tacaratu, PE, 30º, 19º, 96% , 44% 
Tacuru, MS, 36º, 21º, 61% , 25% 
Tabuleiro do Norte, CE, 36º, 22º, 76% , 28% 
Tacima, PB, 29º, 22º, 88% , 56% 
Tabocão, TO, 38º, 24º, 44% , 21% 
Tabatinga, SP, 37º, 23º, 52% , 19% 
Tabaporã, MT, 39º, 21º, 46% , 15% 
Tabatinga, AM, 33º, 23º, 100% , 59% 
Suzano, SP, 31º, 17º, 77% , 25% 
Sumaré, SP, 35º, 20º, 60% , 21% 
Sucupira do Norte, MA, 34º, 24º, 56% , 26% 
Taboão da Serra, SP, 32º, 17º, 76% , 24% 
Sulina, PR, 34º, 19º, 69% , 31% 
Souto Soares, BA, 27º, 16º, 91% , 44% 
Sul Brasil, SC, 33º, 21º, 62% , 35% 
Sorriso, MT, 39º, 23º, 40% , 15% 
Sossego, PB, 29º, 19º, 92% , 48% 
Sorocaba, SP, 35º, 20º, 57% , 18% 
Solonópole, CE, 36º, 23º, 70% , 26% 
Soledade de Minas, MG, 31º, 14º, 88% , 29% 
Socorro do Piauí, PI, 36º, 24º, 61% , 21% 
Sobradinho, RS, 26º, 17º, 97% , 72% 
Sobradinho, DF, 31º, 16º, 60% , 20% 
Sobradinho, BA, 33º, 21º, 79% , 26% 
Sombrio, SC, 23º, 17º, 96% , 71% 
Sítio do Mato, BA, 35º, 20º, 69% , 20% 
Sítio do Quinto, BA, 30º, 19º, 98% , 45% 
Sítio Novo, MA, 36º, 23º, 64% , 26% 
Simonésia, MG, 26º, 15º, 100% , 43% 
Simplício Mendes, PI, 35º, 22º, 67% , 22% 
Sinop, MT, 38º, 22º, 41% , 14% 
Silves, AM, 36º, 25º, 91% , 43% 
Silvianópolis, MG, 31º, 16º, 85% , 37% 
Sinimbu, RS, 23º, 15º, 100% , 80% 
Siderópolis, SC, 30º, 17º, 100% , 59% 
Sigefredo Pacheco, PI, 37º, 24º, 67% , 19% 
Simão Dias, SE, 28º, 19º, 97% , 53% 
Silveira Martins, RS, 24º, 15º, 100% , 73% 
Setubinha, MG, 27º, 14º, 99% , 38% 
Severiano Melo, RN, 36º, 23º, 73% , 29% 
Sete Lagoas, MG, 28º, 15º, 81% , 35% 
Sertãozinho, SP, 36º, 22º, 50% , 21% 
Sertãozinho, PB, 30º, 23º, 86% , 59% 
Severiano de Almeida, RS, 32º, 15º, 96% , 46% 
Serrolândia, BA, 28º, 19º, 94% , 46% 
Serrinha dos Pintos, RN, 33º, 21º, 78% , 32% 
Sete Quedas, MS, 36º, 21º, 63% , 25% 
Sertão Santana, RS, 21º, 13º, 100% , 83% 
Serrita, PE, 31º, 19º, 84% , 37% 
Serrania, MG, 31º, 16º, 80% , 35% 
Serranópolis de Minas, MG, 29º, 15º, 83% , 32% 
Serrana, SP, 36º, 19º, 64% , 20% 
Serra Preta, BA, 29º, 19º, 94% , 47% 
Serra dos Aimorés, MG, 30º, 19º, 99% , 46% 
Serra Negra, SP, 33º, 16º, 79% , 26% 
Três Cachoeiras, RS, 25º, 15º, 99% , 62% 
Serra Negra do Norte, RN, 34º, 22º, 78% , 33% 
Serra do Mel, RN, 33º, 22º, 79% , 40% 
Serra Do Navio, AP, 34º, 22º, 96% , 45% 
Serra da Raiz, PB, 30º, 22º, 86% , 56% 
Serra Azul, SP, 36º, 19º, 66% , 19% 
Serra Azul de Minas, MG, 27º, 13º, 96% , 43% 
Serra, ES, 29º, 19º, 98% , 56% 
Seropédica, RJ, 34º, 20º, 88% , 38% 
Seritinga, MG, 29º, 13º, 97% , 30% 
Serra Alta, SC, 32º, 20º, 64% , 39% 
Serafina Corrêa, RS, 31º, 16º, 97% , 53% 
Seringueiras, RO, 38º, 22º, 79% , 31% 
Serra Branca, PB, 30º, 19º, 86% , 43% 
Sério, RS, 23º, 15º, 100% , 78% 
Sento Sé, BA, 32º, 21º, 74% , 29% 
Sericita, MG, 26º, 12º, 100% , 44% 
Senhora do Porto, MG, 30º, 15º, 93% , 35% 
Sentinela do Sul, RS, 21º, 14º, 97% , 81% 
Senhora de Oliveira, MG, 30º, 17º, 78% , 38% 
Senador Salgado Filho, RS, 32º, 21º, 83% , 50% 
Senador Rui Palmeira, AL, 30º, 20º, 91% , 49% 
Senhor do Bonfim, BA, 28º, 18º, 94% , 43% 
Senador Sá, CE, 36º, 22º, 88% , 27% 
Sengés, PR, 33º, 19º, 59% , 29% 
Senador Pompeu, CE, 35º, 24º, 68% , 27% 
Senador Modestino Gonçalves, MG, 29º, 14º, 93% , 37% 
Senador José Bento, MG, 30º, 14º, 88% , 27% 
Senador José Porfírio, PA, 34º, 25º, 95% , 55% 
Senador Guiomard, AC, 35º, 22º, 95% , 43% 
Senador Georgino Avelino, RN, 31º, 22º, 89% , 59% 
Senhora dos Remédios, MG, 30º, 15º, 81% , 36% 
Senador Elói de Souza, RN, 31º, 23º, 84% , 49% 
Senador Canedo, GO, 34º, 16º, 56% , 18% 
Senador Alexandre Costa, MA, 36º, 25º, 57% , 27% 
Senador Cortes, MG, 30º, 16º, 100% , 44% 
Senador Firmino, MG, 30º, 17º, 79% , 38% 
Senador Amaral, MG, 30º, 13º, 89% , 27% 
Sem Peixe, MG, 30º, 17º, 90% , 43% 
Selbach, RS, 31º, 18º, 91% , 57% 
Sena Madureira, AC, 37º, 23º, 94% , 37% 
Segredo, RS, 28º, 17º, 93% , 67% 
Selvíria, MS, 36º, 21º, 61% , 21% 
Sede Nova, RS, 33º, 20º, 86% , 48% 
Seberi, RS, 32º, 19º, 85% , 44% 
Seara, SC, 33º, 17º, 76% , 33% 
Sebastião Leal, PI, 35º, 24º, 59% , 22% 
Seabra, BA, 26º, 14º, 99% , 45% 
Sebastião Barros, PI, 33º, 21º, 66% , 24% 
Saúde, BA, 27º, 18º, 96% , 48% 
Schroeder, SC, 29º, 18º, 94% , 68% 
Satuba, AL, 28º, 21º, 98% , 67% 
Sátiro Dias, BA, 30º, 19º, 96% , 42% 
Saudade do Iguaçu, PR, 34º, 18º, 71% , 32% 
Satubinha, MA, 36º, 24º, 91% , 34% 
Saubara, BA, 28º, 20º, 100% , 57% 
Sarzedo, MG, 32º, 15º, 79% , 28% 
Sarandi, RS, 32º, 19º, 86% , 46% 
Saquarema, RJ, 30º, 22º, 89% , 54% 
Sardoá, MG, 28º, 16º, 100% , 41% 
Sapucaia, PA, 35º, 23º, 66% , 33% 
Sapucaia do Sul, RS, 25º, 18º, 91% , 70% 
Sapeaçu, BA, 26º, 19º, 99% , 68% 
Sapucaia, RJ, 31º, 18º, 92% , 45% 
Sapezal, MT, 38º, 24º, 35% , 16% 
Sapé, PB, 30º, 22º, 86% , 58% 
São Vicente do Sul, RS, 26º, 17º, 100% , 75% 
São Vicente Ferrer, PE, 26º, 20º, 95% , 70% 
São Vicente Ferrer, MA, 36º, 24º, 92% , 36% 
Sapucaí-Mirim, MG, 29º, 14º, 79% , 31% 
São Vicente de Minas, MG, 28º, 13º, 99% , 40% 
São Vicente do Seridó, PB, 29º, 19º, 92% , 47% 
São Vicente, SP, 26º, 19º, 93% , 69% 
São Valério do Sul, RS, 32º, 21º, 88% , 50% 
São Valentim do Sul, RS, 28º, 15º, 100% , 68% 
São Valentim, RS, 33º, 19º, 86% , 48% 
São Vicente, RN, 32º, 20º, 86% , 35% 
São Vendelino, RS, 23º, 16º, 100% , 78% 
São Tomé das Letras, MG, 30º, 13º, 100% , 31% 
Sebastião Laranjeiras, BA, 31º, 17º, 77% , 25% 
São Tomé, PR, 37º, 21º, 55% , 26% 
São Tiago, MG, 29º, 14º, 95% , 31% 
São Tomé, RN, 31º, 21º, 87% , 46% 
São Sepé, RS, 25º, 16º, 100% , 77% 
São Tomás de Aquino, MG, 33º, 17º, 61% , 22% 
São Sebastião do Uatumã, AM, 36º, 25º, 91% , 45% 
São Sebastião do Umbuzeiro, PB, 28º, 18º, 88% , 49% 
São Sebastião do Rio Verde, MG, 31º, 14º, 85% , 27% 
São Simão, GO, 37º, 22º, 58% , 16% 
São Simão, SP, 35º, 20º, 59% , 22% 
São Sebastião do Rio Preto, MG, 30º, 16º, 85% , 36% 
São Sebastião do Passe, BA, 29º, 20º, 98% , 50% 
São Sebastião do Oeste, MG, 31º, 16º, 81% , 28% 
São Sebastião do Maranhão, MG, 29º, 15º, 100% , 37% 
São Sebastião do Paraíso, MG, 32º, 17º, 63% , 25% 
São Sebastião do Alto, RJ, 30º, 16º, 99% , 48% 
São Sebastião de Lagoa de Roça, PB, 26º, 19º, 94% , 66% 
São Sebastião do Caí, RS, 25º, 16º, 100% , 77% 
São Sebastião do Anta, MG, 30º, 17º, 99% , 37% 
São Sebastião da Vargem Alegre, MG, 29º, 17º, 84% , 46% 
São Sebastião da Boa Vista, PA, 33º, 24º, 93% , 52% 
São Sebastião da Bela Vista, MG, 30º, 15º, 85% , 32% 
São Sebastião da Amoreira, PR, 36º, 22º, 44% , 18% 
São Sebastião, AL, 26º, 20º, 100% , 69% 
São Roque do Cannaã, ES, 32º, 19º, 97% , 41% 
São Roque de Minas, MG, 30º, 17º, 59% , 26% 
São Sebastião, DF, 31º, 15º, 60% , 21% 
São Raimundo Nonato, PI, 34º, 21º, 76% , 22% 
São Romão, MG, 34º, 20º, 59% , 20% 
São Raimundo do Doca Bezerra, MA, 36º, 23º, 89% , 29% 
São Roberto, MA, 36º, 24º, 90% , 30% 
São Rafael, RN, 36º, 23º, 76% , 32% 
São Pedro dos Ferros, MG, 30º, 16º, 98% , 37% 
São Raimundo das Mangabeiras, MA, 37º, 25º, 50% , 22% 
São Pedro do Sul, RS, 27º, 16º, 100% , 75% 
São Pedro dos Crentes, MA, 37º, 25º, 46% , 20% 
São Pedro do Turvo, SP, 36º, 21º, 49% , 20% 
São Pedro do Suaçuí, MG, 29º, 16º, 96% , 37% 
São Pedro do Butiá, RS, 32º, 20º, 87% , 57% 
São Pedro de Alcântara, SC, 31º, 16º, 100% , 63% 
São Pedro do Piauí, PI, 36º, 25º, 57% , 21% 
São Pedro das Missões, RS, 33º, 21º, 86% , 55% 
São Pedro da União, MG, 30º, 16º, 66% , 27% 
São Pedro da Serra, RS, 23º, 16º, 100% , 76% 
São Pedro da Aldeia, RJ, 28º, 21º, 95% , 64% 
São Pedro da Cipa, MT, 38º, 22º, 46% , 14% 
São Pedro, RN, 31º, 23º, 84% , 50% 
São Pedro do Iguaçu, PR, 35º, 23º, 47% , 25% 
São Paulo do Potengi, RN, 32º, 23º, 85% , 47% 
São Pedro da Água Branca, MA, 37º, 23º, 80% , 28% 
São Pedro, SP, 34º, 17º, 69% , 22% 
São Paulo, SP, 33º, 19º, 66% , 23% 
São Miguel dos Campos, AL, 27º, 21º, 98% , 67% 
São Paulo de Olivença, AM, 33º, 23º, 100% , 64% 
São Miguel dos Milagres, AL, 28º, 21º, 96% , 66% 
São Nicolau, RS, 31º, 21º, 90% , 56% 
São Paulo das Missões, RS, 33º, 21º, 86% , 55% 
São Patrício, GO, 34º, 20º, 38% , 16% 
São Miguel do Tapuio, PI, 35º, 24º, 66% , 21% 
São Miguel do Fidalgo, PI, 36º, 24º, 58% , 21% 
São Miguel do Gostoso, RN, 32º, 23º, 88% , 55% 
São Miguel do Oeste, SC, 33º, 22º, 54% , 33% 
São Miguel do Guamá, PA, 35º, 24º, 92% , 42% 
Sapiranga, RS, 25º, 16º, 100% , 74% 
São Miguel do Guaporé, RO, 38º, 22º, 77% , 30% 
São Miguel do Passa Quatro, GO, 33º, 16º, 55% , 17% 
São Miguel do Iguaçu, PR, 36º, 24º, 60% , 27% 
São Miguel do Anta, MG, 29º, 15º, 90% , 45% 
São Miguel de Taipú, PB, 30º, 22º, 88% , 58% 
São Miguel do Araguaia, GO, 37º, 23º, 36% , 20% 
São Miguel das Missões, RS, 32º, 19º, 89% , 61% 
São Miguel das Matas, BA, 25º, 18º, 98% , 63% 
São Miguel de Touros, RN, 31º, 23º,70%,
São Miguel do Aleixo, SE, 28º, 20º, 94% , 58% 
São Miguel da Boa Vista, SC, 33º, 21º, 68% , 37% 
São Miguel Arcanjo, SP, 33º, 19º, 65% , 27% 
São Marcos, RS, 28º, 15º, 100% , 66% 
São Mateus do Sul, PR, 31º, 14º, 90% , 36% 
São Miguel, RN, 33º, 21º, 75% , 29% 
São Miguel da Baixa Grande, PI, 37º, 26º, 58% , 19% 
São Mateus do Maranhão, MA, 37º, 24º, 88% , 29% 
São Manuel, SP, 34º, 21º, 52% , 20% 
São Mamede, PB, 34º, 21º, 80% , 34% 
São Manoel do Paraná, PR, 37º, 21º, 58% , 25% 
São Luiz Gonzaga, RS, 30º, 21º, 87% , 59% 
São Martinho da Serra, RS, 26º, 18º, 97% , 69% 
São Mateus, ES, 29º, 20º, 93% , 53% 
São Martinho, SC, 35º, 17º, 100% , 36% 
São Luiz do Paraitinga, SP, 31º, 15º, 80% , 22% 
São Luiz do Norte, GO, 36º, 22º, 36% , 16% 
São Luís do Piauí, PI, 36º, 23º, 68% , 20% 
São Luís Gonzaga do Maranhão, MA, 37º, 23º, 87% , 35% 
São Luiz, RR, 35º, 24º, 82% , 40% 
São Luís do Quitunde, AL, 28º, 21º, 98% , 68% 
São Luís de Montes Belos, GO, 37º, 22º, 33% , 13% 
São Luís do Curu, CE, 35º, 23º, 82% , 37% 
São Luís, MA, 33º, 24º, 91% , 49% 
São Lourenço do Oeste, SC, 31º, 18º, 71% , 37% 
São Lourenço do Sul, RS, 19º, 13º, 95% , 73% 
São Ludgero, SC, 36º, 14º, 100% , 37% 
São Lourenço da Serra, SP, 31º, 16º, 85% , 37% 
São Lourenço, MG, 29º, 14º, 82% , 33% 
São Julião, PI, 34º, 21º, 71% , 24% 
São Leopoldo, RS, 25º, 18º, 91% , 70% 
São José dos Pinhais, PR, 30º, 15º, 84% , 36% 
São Lourenço do Piauí, PI, 34º, 22º, 76% , 23% 
São José dos Cordeiros, PB, 30º, 19º, 91% , 44% 
São José dos Ramos, PB, 30º, 22º, 85% , 58% 
São José dos Quatro Marcos, MT, 39º, 21º, 53% , 15% 
São José dos Campos, SP, 33º, 17º, 75% , 20% 
São José dos Ausentes, RS, 28º, 14º, 84% , 35% 
São José do Xingu, MT, 38º, 23º, 41% , 17% 
São José dos Basílios, MA, 37º, 23º, 79% , 25% 
São José do Sabugi, PB, 32º, 20º, 85% , 39% 
São José do Rio Pardo, SP, 33º, 18º, 66% , 26% 
São José do Vale do Rio Preto, RJ, 28º, 15º, 97% , 52% 
São José do Seridó, RN, 34º, 21º, 81% , 33% 
São José do Rio Claro, MT, 39º, 19º, 46% , 15% 
São José do Piauí, PI, 35º, 22º, 69% , 21% 
São José do Sul, RS, 23º, 14º, 100% , 80% 
São José do Norte, RS, 19º, 16º, 97% , 83% 
São José do Peixe, PI, 36º, 24º, 56% , 21% 
São José do Povo, MT, 39º, 23º, 32% , 12% 
São José do Mantimento, MG, 29º, 16º, 98% , 42% 
São José do Jacuri, MG, 29º, 16º, 94% , 38% 
São José do Ouro, RS, 31º, 17º, 86% , 40% 
São José do Jacuípe, BA, 29º, 19º, 91% , 44% 
São José do Hortêncio, RS, 24º, 15º, 100% , 76% 
São José do Herval, RS, 27º, 16º, 98% , 64% 
São José do Goiabal, MG, 31º, 18º, 91% , 41% 
São José do Inhacorá, RS, 33º, 20º, 89% , 48% 
São José do Egito, PE, 28º, 18º, 92% , 46% 
São José do Divino, MG, 31º, 18º, 93% , 34% 
São José do Divino, PI, 38º, 23º, 75% , 18% 
São José do Belmonte, PE, 31º, 18º, 91% , 37% 
São José do Campestre, RN, 30º, 22º, 85% , 50% 
São José do Cerrito, SC, 31º, 14º, 98% , 29% 
São José do Calçado, ES, 30º, 17º, 92% , 46% 
São José do Barreiro, SP, 32º, 18º, 88% , 39% 
São José do Cedro, SC, 32º, 22º, 61% , 38% 
São José do Bonfim, PB, 30º, 19º, 85% , 41% 
São José do Brejo do Cruz, PB, 35º, 22º, 77% , 31% 
São José de Princesa, PB, 29º, 18º, 89% , 40% 
São José do Alegre, MG, 32º, 14º, 94% , 24% 
São José de Mipibu, RN, 31º, 22º, 88% , 58% 
São José de Ribamar, MA, 34º, 24º, 92% , 55% 
São José de Ubá, RJ, 30º, 20º, 95% , 42% 
São José de Espinharas, PB, 34º, 22º, 78% , 33% 
São José de Caiana, PB, 33º, 20º, 77% , 31% 
São José de Piranhas, PB, 33º, 20º, 77% , 31% 
São José das Missões, RS, 32º, 19º, 89% , 46% 
São José da Safira, MG, 32º, 17º, 95% , 32% 
São José da Tapera, AL, 30º, 20º, 90% , 50% 
São José das Palmeiras, PR, 36º, 23º, 52% , 24% 
São José da Varginha, MG, 33º, 15º, 77% , 23% 
São José da Vitória, BA, 27º, 18º, 93% , 58% 
São José da Laje, AL, 23º, 18º, 100% , 78% 
São José da Lagoa Tapada, PB, 34º, 22º, 72% , 30% 
São José da Lapa, MG, 29º, 14º, 88% , 33% 
São José da Bela Vista, SP, 34º, 17º, 59% , 20% 
São Jorge do Patrocínio, PR, 36º, 21º, 59% , 27% 
São José da Coroa Grande, PE, 29º, 21º, 95% , 62% 
São José da Barra, MG, 31º, 16º, 81% , 30% 
São José da Boa Vista, PR, 33º, 17º, 70% , 33% 
São Jorge do Oeste, PR, 34º, 18º, 77% , 37% 
São Jorge, RS, 30º, 17º, 88% , 48% 
São Joaquim do Monte, PE, 23º, 18º, 98% , 77% 
São João Nepomuceno, MG, 31º, 17º, 100% , 41% 
São João dos Patos, MA, 34º, 24º, 59% , 31% 
São João do Triunfo, PR, 31º, 16º, 91% , 37% 
São Joaquim de Bicas, MG, 33º, 15º, 79% , 25% 
São Joaquim da Barra, SP, 36º, 21º, 49% , 19% 
São João do Tigre, PB, 27º, 19º, 87% , 51% 
