Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Jundiaí do Sul, PR, 30º, 16º, 98% , 49% 
Jussara, BA, 30º, 23º, 92% , 59% 
Martinópolis, SP, 32º, 19º, 86% , 48% 
Martins Soares, MG, 25º, 17º, 90% , 66% 
Marzagão, GO, 30º, 19º, 100% , 60% 
Martinópole, CE, 37º, 24º, 85% , 37% 
Marumbi, PR, 29º, 18º, 88% , 55% 
Maruim, SE, 31º, 24º, 87% , 60% 
Martins, RN, 36º, 23º, 79% , 28% 
Martinho Campos, MG, 29º, 19º, 97% , 57% 
Marques de Souza, RS, 28º, 12º, 100% , 66% 
Marmeleiro, PR, 29º, 17º, 98% , 55% 
Marmelópolis, MG, 23º, 13º, 100% , 55% 
Marliéria, MG, 28º, 19º, 92% , 59% 
Marizópolis, PB, 38º, 24º, 71% , 23% 
Marituba, PA, 36º, 24º, 98% , 51% 
Mirinzal, MA, 32º, 26º, 86% , 55% 
Mauriti, CE, 37º, 24º, 65% , 25% 
Mogi Guaçu, SP, 29º, 16º, 95% , 56% 
Passa Quatro, MG, 26º, 12º, 100% , 51% 
Parobé, RS, 32º, 17º, 100% , 48% 
Passa e Fica, RN, 33º, 23º, 93% , 44% 
Parnamirim, RN, 31º, 24º, 82% , 55% 
Parnamirim, PE, 36º, 26º, 62% , 27% 
Parnarama, MA, 36º, 26º, 76% , 39% 
Parnaguá, PI, 30º, 23º, 96% , 63% 
Parnaíba, PI, 33º, 25º, 84% , 55% 
Pau D'Arco do Piauí, PI, 40º, 27º, 69% , 21% 
Parisi, SP, 31º, 21º, 94% , 51% 
Paripueira, AL, 32º, 23º, 94% , 55% 
Resende, RJ, 29º, 14º, 100% , 61% 
Pindorama do Tocantins, TO, 29º, 23º, 100% , 71% 
Piraquara, PR, 23º, 13º, 95% , 68% 
Pariquera-Açu, SP, 28º, 15º, 100% , 63% 
Santa Rita do Tocantins, TO, 30º, 23º, 100% , 70% 
Santa Rita do Passa Quatro, SP, 29º, 17º, 93% , 54% 
Santa Rita do Pardo, MS, 32º, 22º, 85% , 51% 
Santa Rita do Ibitipoca, MG, 24º, 12º, 98% , 56% 
Santa Rita do Sapucaí, MG, 28º, 14º, 100% , 51% 
Santa Rita do Itueto, MG, 26º, 18º, 89% , 61% 
Santa Rita do Araguaia, GO, 30º, 20º, 100% , 63% 
Santa Rita de Minas, MG, 25º, 18º, 95% , 66% 
Santa Rita de Cássia, BA, 30º, 22º, 97% , 63% 
Santa Rita de Jacutinga, MG, 23º, 13º, 100% , 65% 
Santa Rita do Novo Destino, GO, 27º, 21º, 100% , 61% 
Santa Rita D'Oeste, SP, 31º, 22º, 94% , 56% 
Santa Rita, PB, 31º, 24º, 90% , 54% 
Santa Rita de Caldas, MG, 26º, 13º, 100% , 47% 
Santa Rita, MA, 37º, 25º, 87% , 44% 
São Geraldo do Araguaia, PA, 33º, 25º, 90% , 57% 
São Leopoldo, RS, 32º, 17º, 99% , 51% 
São João do Jaguaribe, CE, 38º, 24º, 77% , 33% 
São José do Goiabal, MG, 29º, 20º, 95% , 58% 
Teixeira de Freitas, BA, 28º, 22º, 88% , 61% 
Tejuçuoca, CE, 36º, 23º, 83% , 37% 
Telha, SE, 36º, 23º, 88% , 41% 
Tejupá, SP, 27º, 15º, 96% , 56% 
Tenente Ananias, RN, 36º, 23º, 76% , 27% 
Teixeirópolis, RO, 29º, 23º, 97% , 74% 
Teixeira Soares, PR, 27º, 14º, 100% , 53% 
Tefé, AM, 30º, 24º, 100% , 79% 
Teixeira, PB, 36º, 22º, 77% , 28% 
Tasso Fragoso, MA, 27º, 23º, 95% , 79% 
Tatuí, SP, 29º, 12º, 100% , 52% 
Tarauacá, AC, 33º, 23º, 100% , 56% 
Taubaté, SP, 29º, 15º, 99% , 59% 
Tartarugalzinho, AP, 35º, 24º, 96% , 47% 
Vargem, SP, 28º, 14º, 100% , 52% 
Zacarias, SP, 29º, 21º, 86% , 59% 
Zortéa, SC, 27º, 16º, 92% , 56% 
Xique-Xique, BA, 32º, 23º, 94% , 50% 
Xexéu, PE, 32º, 21º, 96% , 47% 
Xaxim, SC, 29º, 18º, 88% , 53% 
Xinguara, PA, 28º, 23º, 96% , 78% 
Wenceslau Guimarães, BA, 26º, 23º, 97% , 80% 
Xambrê, PR, 32º, 20º, 89% , 48% 
Wenceslau Braz, MG, 25º, 13º, 100% , 55% 
Wenceslau Braz, PR, 26º, 15º, 94% , 55% 
Xapuri, AC, 30º, 22º, 100% , 76% 
Witmarsum, SC, 25º, 16º, 86% , 62% 
Wanderley, BA, 28º, 22º, 96% , 71% 
Wanderlândia, TO, 32º, 24º, 90% , 59% 
Votorantim, SP, 27º, 13º, 100% , 57% 
Volta Redonda, RJ, 29º, 15º, 100% , 59% 
Volta Grande, MG, 28º, 18º, 96% , 55% 
Wall Ferraz, PI, 40º, 27º, 61% , 24% 
Vitória do Mearim, MA, 35º, 26º, 85% , 44% 
Vitorino, PR, 27º, 16º, 96% , 59% 
Vitória do Xingu, PA, 35º, 25º, 85% , 46% 
Vitória, ES, 27º, 20º, 90% , 63% 
Vitória de Santo Antão, PE, 30º, 22º, 98% , 58% 
Vítor Meireles, SC, 25º, 16º, 86% , 62% 
Vitória da Conquista, BA, 25º, 18º, 94% , 68% 
Vista Gaúcha, RS, 30º, 15º, 97% , 51% 
Vitória do Jari, AP, 35º, 23º, 93% , 42% 
Vista Alegre do Alto, SP, 30º, 18º, 93% , 48% 
Vitória Brasil, SP, 32º, 21º, 81% , 52% 
Vista Alegre, RS, 30º, 13º, 100% , 48% 
Viseu, PA, 33º, 25º, 92% , 56% 
Visconde De Mauá, RJ, 24º, 12º, 100% , 69% 
Virgem da Lapa, MG, 28º, 20º, 84% , 58% 
Virmond, PR, 28º, 18º, 93% , 53% 
Virgolândia, MG, 26º, 21º, 92% , 64% 
Vinhedo, SP, 28º, 14º, 100% , 59% 
Vilhena, RO, 29º, 22º, 100% , 62% 
Vila Nova do Sul, RS, 27º, 14º, 92% , 53% 
Vila Nova do Piauí, PI, 38º, 24º, 75% , 27% 
Vila Pavão, ES, 28º, 21º, 95% , 58% 
Vila Valério, ES, 27º, 19º, 90% , 61% 
Vila Velha, ES, 27º, 20º, 90% , 63% 
Vila Flores, RS, 28º, 12º, 100% , 48% 
Vila Bela da Santíssima Trindade, MT, 34º, 23º, 90% , 46% 
Videira, SC, 28º, 16º, 99% , 48% 
Vidal Ramos, SC, 23º, 13º, 95% , 63% 
Vigia, PA, 33º, 24º, 96% , 53% 
Vila Boa, GO, 31º, 21º, 98% , 52% 
Vieirópolis, PB, 37º, 23º, 75% , 25% 
Victor Graeff, RS, 30º, 14º, 100% , 49% 
Viçosa, AL, 33º, 22º, 94% , 46% 
Viana, MA, 35º, 25º, 88% , 47% 
Viana, ES, 25º, 19º, 90% , 62% 
Vicentinópolis, GO, 31º, 20º, 100% , 55% 
Vicentina, MS, 33º, 21º, 93% , 48% 
Vicente Dutra, RS, 31º, 16º, 100% , 52% 
Viçosa, MG, 26º, 14º, 100% , 61% 
Viamão, RS, 32º, 17º, 100% , 51% 
Vespasiano, MG, 28º, 18º, 96% , 57% 
Viadutos, RS, 28º, 15º, 94% , 55% 
Verê, PR, 29º, 18º, 99% , 55% 
Vertentes, PE, 32º, 21º, 94% , 42% 
Vertente do Lério, PE, 33º, 21º, 96% , 44% 
Veríssimo, MG, 30º, 19º, 100% , 57% 
Vera Mendes, PI, 39º, 26º, 66% , 26% 
Verdejante, PE, 37º, 23º, 71% , 22% 
Vera, MT, 32º, 22º, 100% , 62% 
Venturosa, PE, 35º, 19º, 91% , 30% 
Ventania, PR, 27º, 13º, 100% , 49% 
Vera Cruz, SP, 31º, 17º, 88% , 46% 
Vera Cruz, RS, 30º, 17º, 100% , 58% 
Veranópolis, RS, 28º, 12º, 100% , 48% 
Várzea Grande, PI, 38º, 26º, 60% , 28% 
Venâncio Aires, RS, 30º, 17º, 100% , 59% 
Várzea Nova, BA, 29º, 21º, 94% , 58% 
Venha-Ver, RN, 34º, 21º, 80% , 31% 
Venda Nova do Imigrante, ES, 24º, 15º, 94% , 64% 
Vassouras, RJ, 28º, 14º, 100% , 56% 
Várzea do Poço, BA, 29º, 22º, 94% , 64% 
Várzea da Roça, BA, 30º, 22º, 94% , 58% 
Várzea Alegre, CE, 37º, 24º, 75% , 26% 
Várzea, RN, 31º, 23º, 90% , 52% 
Várzea da Palma, MG, 29º, 20º, 100% , 59% 
Várzea Branca, PI, 33º, 24º, 90% , 45% 
Vargem Grande, MA, 35º, 26º, 85% , 41% 
Vargem Grande Paulista, SP, 27º, 12º, 100% , 55% 
Vargem Bonita, SC, 27º, 14º, 96% , 51% 
Vargem Grande do Sul, SP, 29º, 17º, 93% , 53% 
Vargem Bonita, MG, 28º, 17º, 95% , 54% 
Varjão de Minas, MG, 27º, 18º, 95% , 64% 
Vargem Alegre, MG, 27º, 20º, 89% , 60% 
Vargem Alta, ES, 24º, 17º, 95% , 68% 
Vargeão, SC, 27º, 15º, 96% , 50% 
Valparaíso, SP, 32º, 20º, 85% , 47% 
Valinhos, SP, 28º, 14º, 100% , 59% 
Valente, BA, 32º, 23º, 93% , 51% 
Valença, RJ, 28º, 15º, 100% , 55% 
Valentim Gentil, SP, 31º, 20º, 84% , 53% 
Valença, BA, 27º, 23º, 97% , 80% 
Vale Verde, RS, 28º, 14º, 100% , 60% 
Vale Real, RS, 27º, 12º, 100% , 63% 
Vale do Paraíso, RO, 28º, 23º, 99% , 76% 
Urussanga, SC, 26º, 14º, 95% , 58% 
Urupema, SC, 23º, 11º, 97% , 50% 
Vacaria, RS, 26º, 14º, 100% , 56% 
Urutaí, GO, 30º, 20º, 99% , 61% 
Urupês, SP, 31º, 19º, 90% , 51% 
Urucuia, MG, 31º, 22º, 98% , 56% 
Uruoca, CE, 37º, 24º, 85% , 37% 
Urubici, SC, 22º, 11º, 98% , 60% 
Valença do Piauí, PI, 39º, 25º, 70% , 25% 
Uruará, PA, 35º, 24º, 82% , 45% 
Uruçuí, PI, 30º, 23º, 95% , 60% 
Urucará, AM, 35º, 24º, 96% , 50% 
Uruçuca, BA, 24º, 22º, 100% , 89% 
Uruana, GO, 30º, 19º, 100% , 58% 
Upanema, RN, 37º, 24º, 81% , 37% 
Unistalda, RS, 29º, 15º, 88% , 48% 
União Paulista, SP, 30º, 19º, 89% , 55% 
Urbano Santos, MA, 37º, 25º, 83% , 38% 
Uniflor, PR, 30º, 19º, 85% , 50% 
Urandi, BA, 29º, 21º, 86% , 57% 
União dos Palmares, AL, 32º, 22º, 93% , 48% 
Uru, SP, 30º, 18º, 88% , 52% 
União do Oeste, SC, 30º, 16º, 100% , 51% 
União de Minas, MG, 31º, 21º, 100% , 57% 
Unaí, MG, 29º, 19º, 100% , 64% 
União da Serra, RS, 30º, 17º, 96% , 47% 
Umuarama, PR, 33º, 21º, 80% , 44% 
União da Vitória, PR, 28º, 15º, 100% , 53% 
Umbuzeiro, PB, 32º, 20º, 99% , 44% 
Umirim, CE, 35º, 23º, 84% , 41% 
Umburatiba, MG, 25º, 21º, 96% , 75% 
Uchoa, SP, 31º, 19º, 92% , 52% 
Umari, CE, 37º, 24º, 71% , 24% 
Uiramutã, RR, 34º, 21º, 88% , 36% 
Uirapuru, GO, 31º, 23º, 100% , 57% 
Umarizal, RN, 37º, 23º, 77% , 29% 
Ubiretama, RS, 31º, 15º, 89% , 49% 
Uiraúna, PB, 35º, 23º, 75% , 28% 
Ubajara, CE, 32º, 20º, 92% , 36% 
Ubaporanga, MG, 26º, 18º, 88% , 64% 
Ubiratã, PR, 32º, 19º, 92% , 47% 
Ubirajara, SP, 29º, 17º, 90% , 52% 
Uberlândia, MG, 29º, 20º, 95% , 58% 
Ubaí, MG, 30º, 21º, 100% , 59% 
Ubarana, SP, 30º, 20º, 87% , 57% 
Ubá, MG, 27º, 15º, 100% , 62% 
Uarini, AM, 30º, 24º, 100% , 79% 
Turvolândia, MG, 27º, 16º, 92% , 53% 
Turvo, SC, 32º, 15º, 100% , 59% 
Turvânia, GO, 31º, 19º, 97% , 58% 
Turvelândia, GO, 33º, 22º, 98% , 56% 
Uberaba, MG, 30º, 20º, 91% , 53% 
Tururu, CE, 35º, 24º, 86% , 44% 
Tupiratins, TO, 31º, 25º, 90% , 63% 
Turuçu, RS, 25º, 14º, 92% , 59% 
Turmalina, SP, 31º, 22º, 96% , 55% 
Tupi Paulista, SP, 31º, 21º, 83% , 54% 
Turilândia, MA, 35º, 24º, 92% , 50% 
Turiaçu, MA, 35º, 26º, 88% , 47% 
Tupãssi, PR, 30º, 20º, 91% , 50% 
Tupirama, TO, 31º, 25º, 89% , 65% 
Tupanciretã, RS, 31º, 16º, 94% , 44% 
Tupanci do Sul, RS, 26º, 14º, 96% , 56% 
Tupã, SP, 31º, 18º, 90% , 53% 
Tuntum, MA, 35º, 26º, 78% , 45% 
Tuparendi, RS, 31º, 15º, 91% , 48% 
Tuneiras do Oeste, PR, 33º, 20º, 83% , 42% 
Tunas do Paraná, PR, 25º, 13º, 99% , 58% 
Tupaciguara, MG, 30º, 21º, 93% , 56% 
Tunas, RS, 29º, 14º, 100% , 53% 
Tunápolis, SC, 31º, 16º, 95% , 46% 
Tumiritinga, MG, 30º, 22º, 96% , 51% 
Tufilândia, MA, 37º, 25º, 90% , 39% 
Tucumã, PA, 31º, 23º, 100% , 66% 
Tucuruí, PA, 34º, 25º, 87% , 53% 
Tubarão, SC, 31º, 18º, 90% , 59% 
Trizidela do Vale, MA, 36º, 25º, 84% , 44% 
Triunfo Potiguar, RN, 37º, 24º, 78% , 34% 
Tucano, BA, 34º, 24º, 81% , 40% 
Triunfo, PE, 34º, 21º, 77% , 29% 
Trombas, GO, 29º, 22º, 96% , 68% 
Triunfo, RS, 32º, 18º, 100% , 50% 
Triunfo, PB, 37º, 23º, 73% , 24% 
Trindade do Sul, RS, 29º, 15º, 94% , 54% 
Trindade, PE, 34º, 24º, 69% , 32% 
Três Palmeiras, RS, 29º, 15º, 96% , 53% 
Trindade, GO, 29º, 20º, 100% , 63% 
Três Lagoas, MS, 33º, 22º, 86% , 49% 
Três Ranchos, GO, 29º, 21º, 99% , 61% 
Três Marias, MG, 29º, 20º, 97% , 58% 
Três Fronteiras, SP, 31º, 22º, 94% , 57% 
Três Coroas, RS, 31º, 17º, 92% , 44% 
Três Corações, MG, 27º, 13º, 100% , 55% 
Tremembé, SP, 26º, 15º, 100% , 58% 
Três Barras do Paraná, PR, 31º, 20º, 84% , 53% 
Três Barras, SC, 24º, 15º, 87% , 60% 
Três Arroios, RS, 28º, 15º, 97% , 55% 
Três Cachoeiras, RS, 25º, 13º, 100% , 59% 
Tremedal, BA, 27º, 20º, 92% , 63% 
Trairi, CE, 32º, 25º, 85% , 56% 
Traipu, AL, 36º, 22º, 88% , 37% 
Toropi, RS, 31º, 16º, 92% , 49% 
Torixoréu, MT, 32º, 21º, 97% , 59% 
Tracunhaém, PE, 31º, 23º, 89% , 54% 
Touros, RN, 30º, 25º, 82% , 59% 
Torres, RS, 31º, 16º, 100% , 52% 
Torre de Pedra, SP, 26º, 15º, 100% , 54% 
Tocos do Moji, MG, 23º, 17º, 97% , 73% 
Tonantins, AM, 30º, 24º, 100% , 73% 
Toledo, MG, 23º, 12º, 100% , 59% 
Toledo, PR, 31º, 20º, 85% , 47% 
Tocantins, MG, 27º, 15º, 100% , 61% 
Tocantinópolis, TO, 31º, 24º, 96% , 62% 
Tomar do Geru, SE, 34º, 23º, 89% , 47% 
Tiradentes do Sul, RS, 32º, 16º, 93% , 42% 
Tobias Barreto, SE, 30º, 24º, 85% , 54% 
Timon, MA, 37º, 26º, 77% , 36% 
Tiradentes, MG, 27º, 14º, 100% , 51% 
Tio Hugo, RS, 29º, 14º, 100% , 50% 
Tijucas do Sul, PR, 23º, 14º, 92% , 59% 
Timbiras, MA, 38º, 24º, 86% , 32% 
Timbé do Sul, SC, 25º, 12º, 100% , 65% 
Timbaúba dos Batistas, RN, 38º, 24º, 77% , 26% 
Timbó, SC, 24º, 17º, 88% , 70% 
Tijucas, SC, 23º, 17º, 88% , 68% 
Tibau, RN, 32º, 24º, 85% , 57% 
Theobroma, RO, 27º, 23º, 100% , 86% 
Tietê, SP, 29º, 13º, 100% , 55% 
Tibau do Sul, RN, 30º, 24º, 87% , 58% 
Terra Roxa, SP, 31º, 19º, 96% , 49% 
Teutônia, RS, 31º, 18º, 94% , 50% 
Tianguá, CE, 33º, 20º, 90% , 33% 
Teresina, PI, 37º, 26º, 78% , 36% 
Tesouro, MT, 31º, 20º, 100% , 59% 
Terezópolis de Goiás, GO, 27º, 18º, 96% , 57% 
Terra Nova, BA, 32º, 24º, 87% , 56% 
Terra de Areia, RS, 23º, 14º, 96% , 66% 
Terra Nova do Norte, MT, 30º, 23º, 99% , 72% 
Terra Rica, PR, 31º, 21º, 84% , 49% 
Terezinha, PE, 31º, 18º, 96% , 44% 
Terenos, MS, 34º, 22º, 85% , 38% 
Teotônio Vilela, AL, 32º, 22º, 93% , 50% 
Teofilândia, BA, 32º, 23º, 89% , 46% 
Teodoro Sampaio, SP, 33º, 20º, 83% , 46% 
Tenente Laurentino Cruz, RN, 34º, 21º, 90% , 37% 
Taquarituba, SP, 27º, 15º, 95% , 53% 
Taquarussu, MS, 35º, 22º, 85% , 42% 
Taquarivaí, SP, 28º, 13º, 100% , 50% 
Teodoro Sampaio, BA, 31º, 24º, 89% , 60% 
Taquaruçu do Sul, RS, 32º, 19º, 99% , 45% 
Tenório, PB, 33º, 20º, 92% , 35% 
Taquaral de Goiás, GO, 28º, 20º, 100% , 67% 
Tapiratiba, SP, 28º, 17º, 93% , 46% 
Taquaritinga do Norte, PE, 32º, 20º, 98% , 43% 
Tapiraí, MG, 28º, 20º, 97% , 56% 
Tapira, PR, 32º, 22º, 81% , 48% 
Tapes, RS, 25º, 16º, 88% , 59% 
Taquari, RS, 31º, 17º, 100% , 54% 
Taquara, RS, 32º, 17º, 100% , 50% 
Tapiramutá, BA, 28º, 21º, 95% , 63% 
Tapira, MG, 26º, 17º, 99% , 56% 
Tapejara, RS, 28º, 14º, 97% , 51% 
Tapauá, AM, 28º, 24º, 100% , 86% 
Tapejara, PR, 31º, 20º, 84% , 49% 
Tapera, RS, 30º, 14º, 100% , 48% 
Taparuba, MG, 28º, 19º, 94% , 58% 
Tanque Novo, BA, 27º, 20º, 96% , 69% 
Tanque D'Arca, AL, 33º, 21º, 92% , 44% 
Tanque do Piauí, PI, 39º, 27º, 57% , 28% 
Tangará, SC, 27º, 15º, 91% , 53% 
Tanguá, RJ, 29º, 17º, 91% , 56% 
Tangará da Serra, MT, 31º, 22º, 98% , 66% 
Tanabi, SP, 31º, 19º, 87% , 55% 
Tamboara, PR, 31º, 20º, 82% , 49% 
Tambaú, SP, 29º, 15º, 100% , 49% 
Talismã, TO, 30º, 22º, 100% , 71% 
Taipu, RN, 31º, 23º, 93% , 52% 
Taió, SC, 29º, 16º, 94% , 63% 
Tailândia, PA, 36º, 24º, 91% , 50% 
Taiobeiras, MG, 27º, 20º, 89% , 59% 
Taipas do Tocantins, TO, 30º, 23º, 96% , 70% 
Tacuru, MS, 33º, 18º, 95% , 44% 
Taguatinga, TO, 28º, 22º, 95% , 72% 
Tabuleiro, MG, 27º, 17º, 93% , 54% 
Taiaçu, SP, 30º, 18º, 95% , 48% 
Tacaratu, PE, 37º, 22º, 78% , 23% 
Tabuleiro do Norte, CE, 35º, 24º, 79% , 40% 
Taciba, SP, 30º, 19º, 87% , 50% 
Tacima, PB, 33º, 22º, 95% , 45% 
Tabocas do Brejo Velho, BA, 28º, 22º, 96% , 68% 
Taboão da Serra, SP, 28º, 13º, 100% , 55% 
Suzanápolis, SP, 32º, 22º, 94% , 54% 
Tabaporã, MT, 31º, 23º, 100% , 65% 
Tabatinga, AM, 33º, 24º, 98% , 53% 
Suzano, SP, 23º, 13º, 100% , 64% 
Tabatinga, SP, 30º, 17º, 90% , 50% 
Sumaré, SP, 29º, 14º, 100% , 57% 
Sossego, PB, 33º, 20º, 94% , 40% 
Sud Mennucci, SP, 31º, 22º, 89% , 54% 
Sucupira do Norte, MA, 35º, 24º, 83% , 43% 
Sulina, PR, 29º, 19º, 90% , 54% 
Sul Brasil, SC, 30º, 19º, 88% , 51% 
Sorocaba, SP, 28º, 13º, 100% , 56% 
Sorriso, MT, 30º, 22º, 100% , 64% 
Souto Soares, BA, 27º, 20º, 96% , 67% 
Soledade de Minas, MG, 27º, 14º, 100% , 49% 
Sooretama, ES, 27º, 22º, 90% , 58% 
Sombrio, SC, 26º, 15º, 95% , 56% 
Solonópole, CE, 37º, 24º, 74% , 27% 
Solidão, PE, 35º, 19º, 89% , 24% 
Sobral, CE, 35º, 23º, 86% , 36% 
Sítio Novo do Tocantins, TO, 32º, 23º, 97% , 57% 
Sobrado, PB, 31º, 23º, 91% , 55% 
Solânea, PB, 32º, 22º, 94% , 50% 
Sobradinho, BA, 33º, 26º, 69% , 40% 
Sobradinho, RS, 30º, 17º, 99% , 47% 
Sobradinho, DF, 27º, 19º, 99% , 67% 
Sítio Novo, MA, 34º, 25º, 76% , 46% 
Socorro do Piauí, PI, 39º, 29º, 50% , 27% 
Sítio D'Abadia, GO, 28º, 20º, 96% , 61% 
Sinop, MT, 30º, 22º, 100% , 68% 
Sinimbu, RS, 30º, 16º, 98% , 45% 
Simplício Mendes, PI, 36º, 24º, 83% , 32% 
Sítio do Mato, BA, 33º, 23º, 93% , 52% 
Simões Filho, BA, 29º, 24º, 92% , 75% 
Sítio do Quinto, BA, 36º, 22º, 89% , 32% 
Simonésia, MG, 25º, 18º, 89% , 67% 
Siderópolis, SC, 27º, 15º, 96% , 58% 
Silveira Martins, RS, 30º, 17º, 95% , 53% 
Simão Dias, SE, 30º, 23º, 87% , 58% 
Silvânia, GO, 29º, 18º, 100% , 61% 
Silvianópolis, MG, 27º, 16º, 93% , 51% 
Silves, AM, 32º, 24º, 100% , 66% 
Sigefredo Pacheco, PI, 37º, 25º, 66% , 31% 
Silvanópolis, TO, 31º, 23º, 100% , 66% 
Setubinha, MG, 25º, 20º, 95% , 66% 
Sete Quedas, MS, 33º, 19º, 91% , 43% 
Sete Lagoas, MG, 27º, 18º, 98% , 58% 
Severiano Melo, RN, 37º, 24º, 80% , 36% 
Sete Barras, SP, 28º, 16º, 100% , 62% 
Sertãozinho, SP, 31º, 19º, 93% , 54% 
Sertãozinho, PB, 32º, 23º, 93% , 50% 
Severiano de Almeida, RS, 28º, 16º, 97% , 56% 
Serrita, PE, 36º, 25º, 64% , 27% 
Sertão Santana, RS, 26º, 14º, 95% , 59% 
Sertânia, PE, 35º, 20º, 86% , 26% 
Serrolândia, BA, 29º, 22º, 93% , 64% 
Serraria, PB, 31º, 21º, 98% , 49% 
Serrania, MG, 26º, 17º, 97% , 54% 
Serrinha, BA, 32º, 23º, 86% , 46% 
Serra Preta, BA, 33º, 23º, 93% , 50% 
Serrinha dos Pintos, RN, 35º, 22º, 82% , 33% 
Serranópolis de Minas, MG, 26º, 20º, 100% , 71% 
Serranópolis do Iguaçu, PR, 31º, 19º, 97% , 53% 
Serrana, SP, 30º, 18º, 96% , 56% 
Serra Negra do Norte, RN, 37º, 23º, 76% , 29% 
Serra Do Navio, AP, 35º, 23º, 97% , 43% 
Serra dos Aimorés, MG, 26º, 21º, 94% , 69% 
Serra do Mel, RN, 34º, 23º, 86% , 48% 
Serra Negra, SP, 28º, 15º, 96% , 53% 
Serra do Ramalho, BA, 30º, 22º, 96% , 63% 
Serra da Raiz, PB, 32º, 23º, 92% , 50% 
Serra da Saudade, MG, 28º, 19º, 98% , 58% 
Seropédica, RJ, 30º, 16º, 100% , 57% 
Serra Branca, PB, 34º, 20º, 95% , 34% 
Seritinga, MG, 25º, 13º, 100% , 58% 
Sério, RS, 27º, 13º, 100% , 65% 
Serra, ES, 27º, 20º, 88% , 60% 
