Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
São José do Barreiro, SP, 30º, 16º, 100% , 47% 
São José do Brejo do Cruz, PB, 36º, 23º, 76% , 27% 
São José de Ubá, RJ, 32º, 18º, 99% , 40% 
São José de Ribamar, MA, 33º, 24º, 91% , 58% 
São José do Alegre, MG, 31º, 14º, 100% , 28% 
São José de Piranhas, PB, 34º, 21º, 77% , 27% 
São José de Mipibu, RN, 31º, 22º, 88% , 58% 
São José da Vitória, BA, 27º, 19º, 93% , 53% 
São José de Espinharas, PB, 34º, 22º, 78% , 30% 
São José de Princesa, PB, 32º, 18º, 85% , 33% 
São José das Missões, RS, 29º, 16º, 89% , 59% 
São José de Caiana, PB, 34º, 21º, 78% , 27% 
São José das Palmeiras, PR, 36º, 23º, 55% , 26% 
São José da Lapa, MG, 29º, 14º, 88% , 33% 
São José da Tapera, AL, 30º, 20º, 90% , 50% 
São José da Varginha, MG, 33º, 17º, 78% , 21% 
São José da Lagoa Tapada, PB, 35º, 23º, 73% , 28% 
São José da Laje, AL, 23º, 19º, 100% , 80% 
São José da Safira, MG, 31º, 18º, 95% , 33% 
São Jorge do Patrocínio, PR, 35º, 19º, 76% , 34% 
São José da Bela Vista, SP, 34º, 17º, 59% , 20% 
São Joaquim do Monte, PE, 26º, 19º, 99% , 63% 
São José da Coroa Grande, PE, 29º, 21º, 95% , 62% 
São Jorge do Oeste, PR, 33º, 17º, 90% , 41% 
São Jorge, RS, 27º, 13º, 96% , 63% 
São José da Boa Vista, PR, 33º, 17º, 76% , 33% 
São Joaquim da Barra, SP, 36º, 21º, 50% , 17% 
São João do Sul, SC, 24º, 10º, 100% , 69% 
São João do Sóter, MA, 37º, 21º, 90% , 25% 
São João Nepomuceno, MG, 31º, 16º, 100% , 44% 
São João do Triunfo, PR, 29º, 12º, 100% , 44% 
São João do Tigre, PB, 28º, 18º, 88% , 46% 
São João do Sabugi, RN, 35º, 23º, 77% , 30% 
São João dos Patos, MA, 35º, 23º, 51% , 26% 
São Joaquim de Bicas, MG, 33º, 16º, 83% , 24% 
São João do Piauí, PI, 36º, 24º, 57% , 24% 
São João do Rio do Peixe, PB, 35º, 23º, 73% , 28% 
São João do Pacuí, MG, 32º, 16º, 71% , 21% 
São João do Oriente, MG, 32º, 19º, 86% , 33% 
São João do Manhuaçu, MG, 28º, 14º, 100% , 40% 
São João do Manteninha, MG, 31º, 19º, 96% , 35% 
São João do Paraíso, MG, 28º, 14º, 96% , 37% 
São João do Paraíso, MA, 38º, 23º, 49% , 20% 
São João do Pau d'Alho, SP, 39º, 21º, 65% , 15% 
São João do Jaguaribe, CE, 37º, 22º, 75% , 27% 
São João do Ivaí, PR, 36º, 18º, 77% , 23% 
São João do Cariri, PB, 31º, 19º, 89% , 40% 
São João do Caiuá, PR, 35º, 19º, 76% , 31% 
São João do Carú, MA, 34º, 22º, 94% , 41% 
São João Del Rei, MG, 31º, 14º, 88% , 31% 
São João do Arraial, PI, 38º, 23º, 76% , 25% 
São João do Araguaia, PA, 38º, 23º, 83% , 29% 
São João do Itaperiú, SC, 25º, 17º, 89% , 72% 
São João de Pirabas, PA, 32º, 24º, 91% , 59% 
São João de Iracema, SP, 38º, 21º, 60% , 16% 
São João das Duas Pontes, SP, 38º, 22º, 58% , 16% 
São João das Missões, MG, 32º, 19º, 76% , 26% 
São João de Meriti, RJ, 33º, 20º, 99% , 48% 
São João da Lagoa, MG, 31º, 16º, 70% , 25% 
São João da Mata, MG, 30º, 15º, 83% , 35% 
São João da Fronteira, PI, 37º, 24º, 68% , 27% 
São João da Urtiga, RS, 29º, 14º, 94% , 56% 
São João da Serra, PI, 38º, 22º, 65% , 22% 
São João da Ponte, MG, 31º, 17º, 76% , 26% 
São João da Ponta, PA, 33º, 24º, 95% , 53% 
São João da Varjota, PI, 36º, 25º, 51% , 26% 
São Gonçalo dos Campos, BA, 27º, 19º, 100% , 59% 
São João D'Aliança, GO, 31º, 15º, 51% , 19% 
São João da Barra, RJ, 30º, 19º, 100% , 58% 
São João Batista, MA, 37º, 24º, 90% , 32% 
São Jerônimo da Serra, PR, 32º, 14º, 84% , 25% 
São João, PE, 22º, 17º, 99% , 82% 
São João da Canabrava, PI, 35º, 23º, 60% , 28% 
São João, PR, 32º, 17º, 81% , 39% 
São Gonçalo do Rio Abaixo, MG, 30º, 14º, 97% , 31% 
São Gonçalo do Gurguéia, PI, 35º, 20º, 55% , 21% 
São Gonçalo do Abaeté, MG, 33º, 18º, 64% , 22% 
São Gonçalo, RJ, 32º, 18º, 100% , 53% 
São Gonçalo do Sapucaí, MG, 31º, 15º, 94% , 34% 
São Gabriel do Oeste, MS, 36º, 21º, 44% , 19% 
São Geraldo do Araguaia, PA, 37º, 26º, 65% , 26% 
São Gabriel, RS, 24º, 16º, 100% , 76% 
São Francisco do Piauí, PI, 36º, 25º, 63% , 21% 
São Gabriel da Palha, ES, 32º, 19º, 98% , 40% 
São Francisco do Maranhão, MA, 37º, 23º, 53% , 25% 
São Gabriel, BA, 31º, 17º, 86% , 30% 
São Francisco do Pará, PA, 35º, 24º, 93% , 45% 
São Francisco do Conde, BA, 28º, 21º, 94% , 58% 
São Francisco de Paula, RS, 26º, 16º, 86% , 66% 
São Francisco, SP, 38º, 23º, 40% , 17% 
São Francisco de Goiás, GO, 36º, 19º, 39% , 15% 
São Francisco de Assis do Piauí, PI, 35º, 21º, 73% , 24% 
São Fernando, RN, 35º, 23º, 77% , 29% 
São Francisco de Assis, RS, 25º, 14º, 100% , 75% 
São Francisco, MG, 34º, 20º, 58% , 20% 
São Fidélis, RJ, 33º, 19º, 100% , 38% 
São Félix do Piauí, PI, 39º, 24º, 45% , 21% 
São Domingos do Cariri, PB, 31º, 19º, 89% , 40% 
São Felipe D'Oeste, RO, 38º, 20º, 69% , 23% 
São Domingos do Maranhão, MA, 36º, 25º, 53% , 27% 
São Félix, BA, 27º, 20º, 95% , 57% 
São Félix do Araguaia, MT, 39º, 22º, 50% , 18% 
São Domingos do Sul, RS, 27º, 14º, 88% , 63% 
São Domingos de Pombal, PB, 35º, 22º, 75% , 28% 
São Domingos, SE, 28º, 20º, 95% , 56% 
São Domingos, SC, 30º, 17º, 76% , 45% 
São Domingos, BA, 31º, 18º, 97% , 37% 
São Desidério, BA, 34º, 18º, 61% , 17% 
São Cristóvão, SE, 29º, 22º, 89% , 62% 
São Caetano, PE, 25º, 18º, 96% , 67% 
São Cristóvão do Sul, SC, 29º, 11º, 100% , 39% 
São Carlos - SP, SP, 35º, 22º, 50% , 19% 
São Caetano do Sul, SP, 33º, 17º, 78% , 27% 
São Brás do Suaçuí, MG, 30º, 15º, 83% , 30% 
São Caetano de Odivelas, PA, 33º, 24º, 94% , 53% 
São Bento de Pombal, PB, 35º, 22º, 75% , 28% 
São Brás, AL, 29º, 21º, 95% , 55% 
São Bernardino, SC, 30º, 16º, 87% , 48% 
São Bento, PB, 35º, 23º, 77% , 28% 
São Bernardo do Campo, SP, 32º, 16º, 79% , 35% 
São Bento do Sapucaí, SP, 29º, 14º, 79% , 31% 
Santos, SP, 27º, 19º, 94% , 73% 
São Benedito do Rio Preto, MA, 37º, 23º, 90% , 32% 
Santo Inácio do Piauí, PI, 36º, 24º, 61% , 26% 
Santópolis do Aguapeí, SP, 38º, 23º, 42% , 17% 
Santo Expedito, SP, 39º, 20º, 68% , 16% 
Santo Estevão, BA, 28º, 20º, 94% , 52% 
Santo Expedito do Sul, RS, 28º, 13º, 96% , 58% 
Santo Antônio dos Lopes, MA, 37º, 22º, 88% , 27% 
Santo Antônio do Sudoeste, PR, 33º, 19º, 69% , 35% 
Santo Antônio do Leverger, MT, 41º, 21º, 72% , 17% 
Santo Antônio do Jardim, SP, 33º, 16º, 91% , 27% 
Santo Antônio dos Milagres, PI, 37º, 23º, 50% , 25% 
Santo Antônio do Pinhal, SP, 29º, 14º, 84% , 29% 
Santo Antônio do Itambé, MG, 27º, 14º, 100% , 38% 
Santo Antônio do Içá, AM, 32º, 23º, 100% , 68% 
Santo Antônio do Descoberto, GO, 30º, 16º, 64% , 17% 
Santo Antônio do Caiuá, PR, 36º, 19º, 79% , 27% 
Santo Antônio do Aracanguá, SP, 38º, 20º, 67% , 17% 
Santo Antônio do Amparo, MG, 31º, 15º, 81% , 24% 
Santo Antônio de Pádua, RJ, 33º, 19º, 100% , 40% 
Santo Antônio de Jesus, BA, 26º, 19º, 98% , 60% 
Santo Antônio de Lisboa, PI, 32º, 21º,26%,
Santo Antônio da Barra, GO, 38º, 22º, 38% , 14% 
Santo Antônio da Alegria, SP, 34º, 18º, 72% , 23% 
Santo Ângelo, RS, 33º, 19º, 90% , 51% 
Santo André, SP, 31º, 17º, 79% , 38% 
Santo Amaro do Maranhão, MA, 33º, 24º, 92% , 55% 
Santo Amaro da Imperatriz, SC, 30º, 17º, 94% , 69% 
Santo Afonso, MT, 39º, 22º, 44% , 14% 
Santiago, RS, 27º, 15º, 96% , 69% 
Santarém Novo, PA, 33º, 24º, 94% , 54% 
Santarém, PB, 34º, 21º, 78% , 29% 
Santarém, PA, 33º, 25º, 92% , 62% 
Santana do Riacho, MG, 29º, 14º, 93% , 30% 
Santiago do Sul, SC, 33º, 19º, 71% , 37% 
Santana do São Francisco, SE, 29º, 22º, 93% , 59% 
Santana do Paraíso, MG, 30º, 17º, 94% , 38% 
Santana do Piauí, PI, 34º, 22º, 62% , 29% 
Santana do Itararé, PR, 32º, 14º, 97% , 35% 
Santana do Acaraú, CE, 36º, 23º, 84% , 30% 
Santana do Livramento, RS, 21º, 13º, 98% , 76% 
Santana do Matos, RN, 34º, 21º, 78% , 32% 
Santana do Deserto, MG, 31º, 17º, 100% , 48% 
Santana de Mangueira, PB, 34º, 21º, 77% , 29% 
Santana da Ponte Pensa, SP, 39º, 22º, 54% , 15% 
Santana da Vargem, MG, 31º, 15º, 97% , 33% 
Santana de Cataguases, MG, 31º, 18º, 100% , 45% 
Santana de Pirapama, MG, 33º, 18º, 77% , 25% 
Santa Vitória do Palmar, RS, 18º, 9º, 100% , 77% 
Santana, AP, 34º, 25º, 89% , 48% 
Santaluz, BA, 30º, 20º, 91% , 38% 
Santa Terezinha, PE, 25º, 20º, 97% , 78% 
Santa Teresinha, BA, 26º, 19º, 100% , 64% 
Santa Teresinha, PB, 34º, 22º, 78% , 31% 
Santa Tereza de Goiás, GO, 38º, 25º, 29% , 13% 
Santa Vitória, MG, 36º, 21º, 51% , 14% 
Santa Teresa, ES, 27º, 17º, 98% , 54% 
Santa Salete, SP, 38º, 23º, 53% , 15% 
Santa Rosa do Sul, SC, 25º, 11º, 100% , 65% 
Santa Rosa de Viterbo, SP, 34º, 19º, 64% , 24% 
Santa Maria, DF, 30º, 14º, 60% , 19% 
Santa Maria da Vitória, BA, 33º, 20º, 68% , 22% 
Santa Rosa de Lima, SE, 28º, 20º, 98% , 60% 
Santa Rosa do Piauí, PI, 36º, 25º, 54% , 25% 
Santa Maria de Itabira, MG, 30º, 15º, 93% , 34% 
Santa Maria do Herval, RS, 27º, 14º, 83% , 64% 
Santa Maria, RN, 32º, 22º, 87% , 49% 
Santa Lúcia, PR, 34º, 19º, 80% , 32% 
Santa Luzia do Oeste, RO, 39º, 23º, 56% , 21% 
Santa Luzia, MG, 31º, 16º, 78% , 29% 
Santa Luzia do Norte, AL, 29º, 22º, 92% , 60% 
Santa Luzia do Itanhy, SE, 29º, 22º, 84% , 61% 
Santa Lúcia, SP, 36º, 20º, 70% , 21% 
Santa Leopoldina, ES, 29º, 17º, 95% , 46% 
Santa Isabel do Ivaí, PR, 34º, 20º, 76% , 30% 
Santa Juliana, MG, 32º, 18º, 57% , 23% 
Santa Isabel, GO, 36º, 22º, 32% , 15% 
Santa Inês, MA, 36º, 24º, 93% , 35% 
Santa Izabel do Pará, PA, 35º, 24º, 91% , 46% 
Santa Izabel do Oeste, PR, 34º, 20º, 65% , 32% 
Santa Rosa de Goiás, GO, 35º, 17º, 42% , 16% 
Santa Inês, PB, 34º, 20º, 83% , 27% 
Santa Inês, PR, 36º, 19º, 83% , 28% 
Santa Helena de Goiás, GO, 36º, 19º, 48% , 14% 
Santa Helena, PB, 35º, 23º, 72% , 28% 
Santa Helena, SC, 32º, 18º, 80% , 41% 
Santa Helena, MA, 33º, 24º, 91% , 52% 
Santa Helena, PR, 34º, 21º, 68% , 36% 
Santa Filomena, PE, 32º, 19º, 85% , 30% 
Santa Filomena, PI, 37º, 20º, 47% , 19% 
Santa Fé do Araguaia, TO, 39º, 25º, 41% , 20% 
Santa Fé de Minas, MG, 34º, 19º, 62% , 20% 
Santa Filomena do Maranhão, MA, 36º, 21º, 69% , 27% 
Santa Fé, PR, 35º, 19º, 72% , 24% 
Santa Cruz do Sul, RS, 24º, 15º, 100% , 76% 
Santa Cruz de Salinas, MG, 27º, 15º, 100% , 42% 
Santa Efigênia de Minas, MG, 28º, 15º, 99% , 41% 
Santa Cruz do Escalvado, MG, 30º, 18º, 85% , 38% 
Santa Cruz do Xingu, MT, 39º, 21º, 54% , 16% 
Santa Cruz do Capibaribe, PE, 28º, 20º, 89% , 56% 
Santa Cruz do Rio Pardo, SP, 36º, 16º, 90% , 20% 
Santa Cruz do Piauí, PI, 36º, 24º, 62% , 27% 
Santa Cruz das Palmeiras, SP, 29º, 18º, 67% , 34% 
Santa Cruz da Esperança, SP, 34º, 19º, 68% , 23% 
Santa Cruz da Baixa Verde, PE, 32º, 18º, 86% , 33% 
Santa Cruz Cabrália, BA, 28º, 20º, 97% , 58% 
Santa Cecília do Sul, RS, 28º, 13º, 98% , 59% 
Santa Cruz, PB, 34º, 21º, 77% , 31% 
Santa Cruz, RN, 31º, 21º, 89% , 44% 
Santa Clara D'Oeste, SP, 38º, 22º, 51% , 17% 
Santa Brígida, BA, 31º, 19º, 94% , 41% 
Santa Bárbara do Leste, MG, 27º, 13º, 98% , 39% 
Santa Cecília, SC, 28º, 10º, 100% , 40% 
Santa Bárbara do Tugúrio, MG, 28º, 14º, 100% , 42% 
Santa Bárbara de Goiás, GO, 36º, 20º, 39% , 17% 
Santa Bárbara do Sul, RS, 28º, 15º, 91% , 59% 
Santa Branca, SP, 33º, 17º, 84% , 30% 
Santa Bárbara d'Oeste, SP, 35º, 19º, 65% , 23% 
Santa Bárbara, BA, 31º, 18º, 100% , 42% 
Santa Amélia, PR, 35º, 15º, 89% , 27% 
Sananduva, RS, 31º, 14º, 99% , 47% 
Santa Adélia, SP, 36º, 23º, 46% , 20% 
Sangão, SC, 27º, 15º, 100% , 63% 
Sandovalina, SP, 37º, 19º, 80% , 21% 
Sanclerlândia, GO, 36º, 20º, 35% , 13% 
Salvador, BA, 27º, 22º, 84% , 61% 
Salvaterra, PA, 33º, 24º, 92% , 60% 
Sambaíba, MA, 37º, 23º, 47% , 21% 
Salvador do Sul, RS, 26º, 14º, 88% , 67% 
Salvador das Missões, RS, 29º, 17º, 100% , 64% 
Salto Veloso, SC, 30º, 12º, 97% , 30% 
Salto do Lontra, PR, 34º, 20º, 60% , 32% 
Salto de Pirapora, SP, 35º, 18º, 61% , 22% 
Salinópolis, PA, 32º, 25º, 93% , 64% 
Salto da Divisa, MG, 30º, 19º, 96% , 38% 
Saltinho, SC, 30º, 18º, 77% , 48% 
Salgueiro, PE, 31º, 19º, 86% , 39% 
Salmourão, SP, 37º, 21º, 50% , 20% 
Salitre, CE, 30º, 19º, 80% , 36% 
Salto do Céu, MT, 38º, 24º, 48% , 17% 
Saltinho, SP, 36º, 16º, 97% , 20% 
Salgado de São Félix, PB, 27º, 22º, 89% , 66% 
Salgadinho, PE, 29º, 20º, 97% , 53% 
Salgadinho, PB, 30º, 19º, 90% , 38% 
Saldanha Marinho, RS, 28º, 15º, 91% , 61% 
Salete, SC, 32º, 14º, 100% , 33% 
Salesópolis, SP, 31º, 17º, 78% , 29% 
Salgado Filho, PR, 30º, 17º, 83% , 45% 
Sagrada Família, RS, 29º, 17º, 88% , 60% 
Salgado, SE, 28º, 21º, 89% , 58% 
Sairé, PE, 26º, 19º, 97% , 63% 
Sabáudia, PR, 36º, 23º, 41% , 18% 
Sabará, MG, 30º, 15º, 82% , 31% 
Saboeiro, CE, 34º, 22º, 66% , 27% 
Sagres, SP, 39º, 20º, 69% , 15% 
Sabinópolis, MG, 29º, 14º, 100% , 38% 
Ruy Barbosa, RN, 32º, 21º, 90% , 44% 
Rubinéia, SP, 36º, 24º, 69% , 27% 
Russas, CE, 37º, 23º, 75% , 32% 
Rubim, MG, 28º, 17º, 100% , 42% 
Rubiataba, GO, 34º, 20º, 42% , 13% 
Rubiácea, SP, 38º, 20º, 69% , 15% 
Roteiro, AL, 28º, 21º, 100% , 67% 
Roseira, SP, 33º, 16º, 93% , 29% 
Rosário do Ivaí, PR, 33º, 16º, 85% , 37% 
Rosário do Catete, SE, 29º, 21º, 94% , 62% 
Rosário Oeste, MT, 40º, 22º, 49% , 14% 
Rosário, MA, 36º, 24º, 90% , 41% 
Rorainópolis, RR, 33º, 24º, 100% , 58% 
Roque Gonzales, RS, 29º, 17º, 100% , 66% 
Rondon do Pará, PA, 36º, 24º, 75% , 33% 
Rondonópolis, MT, 38º, 21º, 43% , 13% 
Roncador, PR, 32º, 17º, 76% , 36% 
Ronda Alta, RS, 28º, 17º, 81% , 60% 
Rondolândia, MT, 37º, 20º, 83% , 32% 
Rodrigues Alves, AC, 35º, 22º, 100% , 47% 
Rolante, RS, 27º, 12º, 100% , 69% 
Rolim de Moura, RO, 38º, 23º, 65% , 27% 
Rodelas, BA, 30º, 21º, 86% , 44% 
Rolândia, PR, 35º, 22º, 43% , 19% 
Rodeiro, MG, 31º, 17º, 100% , 44% 
Rodeio, SC, 24º, 14º, 99% , 78% 
Roca Sales, RS, 28º, 12º, 97% , 69% 
Riolândia, SP, 38º, 22º, 47% , 14% 
Rochedo, MS, 38º, 19º, 68% , 24% 
Riqueza, SC, 32º, 16º, 100% , 50% 
Roda Velha, BA, 32º, 17º, 61% , 23% 
Ritápolis, MG, 30º, 14º, 90% , 31% 
Rodeio Bonito, RS, 30º, 17º, 92% , 61% 
Rio Real, BA, 29º, 20º, 94% , 46% 
Rio Verde de Mato Grosso, MS, 39º, 22º, 38% , 15% 
Rio Rufino, SC, 26º, 9º, 100% , 52% 
Rio Sono, TO, 39º, 21º, 38% , 17% 
Rio Vermelho, MG, 29º, 15º, 91% , 40% 
Rio Quente, GO, 35º, 19º, 50% , 18% 
Rio Preto, MG, 30º, 16º, 100% , 45% 
Rio Pardo de Minas, MG, 28º, 14º, 99% , 36% 
Rio Negrinho, SC, 28º, 12º, 100% , 50% 
Rio Manso, MG, 31º, 14º, 100% , 27% 
Rio Pardo, RS, 26º, 12º, 95% , 71% 
Rio Negro, MS, 39º, 20º, 64% , 16% 
Rio Pomba, MG, 30º, 16º, 100% , 43% 
Rio Paranaíba, MG, 31º, 16º, 69% , 24% 
Rio Novo do Sul, ES, 29º, 18º, 92% , 54% 
Rio do Pires, BA, 33º, 16º, 84% , 24% 
Rio dos Cedros, SC, 24º, 13º, 100% , 77% 
Rio Grande da Serra, SP, 31º, 18º, 78% , 42% 
Rio Formoso, PE, 29º, 21º, 95% , 64% 
Rio Espera, MG, 30º, 15º, 98% , 40% 
Rio Grande do Piauí, PI, 36º, 24º, 51% , 22% 
Rio do Prado, MG, 29º, 16º, 99% , 37% 
Rio do Sul, SC, 30º, 16º, 100% , 58% 
Rio das Pedras, SP, 36º, 16º, 97% , 20% 
Rio do Fogo, RN, 31º, 23º, 91% , 60% 
Rio de Janeiro, RJ, 33º, 19º, 96% , 58% 
Rio de Contas, BA, 29º, 14º, 92% , 34% 
Rio das Ostras, RJ, 30º, 22º, 92% , 58% 
Rio da Conceição, TO, 36º, 22º, 43% , 16% 
Rio Crespo, RO, 37º, 22º, 86% , 37% 
Rio do Campo, SC, 28º, 12º, 99% , 61% 
Rio Bonito, RJ, 32º, 19º, 100% , 53% 
Rio Branco, MT, 38º, 24º, 49% , 17% 
Rio Bonito do Iguaçu, PR, 32º, 15º, 87% , 34% 
Rio Claro, RJ, 32º, 17º, 95% , 44% 
Rio Brilhante, MS, 38º, 19º, 76% , 19% 
Rio Branco do Sul, PR, 30º, 15º, 94% , 40% 
Rio Bom, PR, 34º, 16º, 80% , 28% 
Rio Claro, SP, 36º, 19º, 63% , 23% 
Rio Acima, MG, 29º, 14º, 97% , 31% 
Ribeirão Pires, SP, 31º, 18º, 80% , 42% 
Rincão, SP, 36º, 21º, 58% , 19% 
Ribeirão Preto, SP, 36º, 20º, 56% , 18% 
Ribeirópolis, SE, 28º, 20º, 94% , 57% 
Ribeiro Gonçalves, PI, 37º, 23º, 45% , 19% 
Ribeirão dos Índios, SP, 39º, 20º, 66% , 16% 
Ribeirão Grande, SP, 33º, 14º, 100% , 31% 
Ribeirão do Sul, SP, 36º, 16º, 89% , 19% 
Ribeirão do Pinhal, PR, 34º, 15º, 89% , 27% 
Ribeirão do Largo, BA, 23º, 15º, 99% , 52% 
Ribeirão das Neves, MG, 31º, 15º, 79% , 28% 
Ribeirão Bonito, SP, 37º, 22º, 51% , 17% 
Ribeirão Corrente, SP, 34º, 18º, 64% , 20% 
Ribeira, SP, 28º, 16º, 92% , 65% 
Ribeira do Pombal, BA, 31º, 18º, 100% , 43% 
Ribeira do Piauí, PI, 37º, 24º, 53% , 23% 
Ribeirão Branco, SP, 31º, 13º, 100% , 35% 
Ribas do Rio Pardo, MS, 37º, 18º, 66% , 19% 
Ribeirão, PE, 25º, 20º, 99% , 79% 
Rianápolis, GO, 36º, 21º, 35% , 16% 
Riachuelo, SE, 28º, 21º, 97% , 63% 
Riacho Frio, PI, 36º, 20º, 59% , 20% 
Riacho dos Cavalos, PB, 35º, 22º, 79% , 29% 
Riacho de Santana, RN, 34º, 22º, 78% , 30% 
Riachinho, TO, 39º, 25º, 68% , 19% 
Riachinho, MG, 32º, 18º, 52% , 28% 
Riacho de Santana, BA, 30º, 17º, 76% , 30% 
Riacho dos Machados, MG, 28º, 14º, 83% , 35% 
Riachão, PB, 30º, 21º, 93% , 49% 
Restinga Seca, RS, 26º, 12º, 100% , 72% 
Ressaquinha, MG, 28º, 13º, 100% , 37% 
Riachão das Neves, BA, 33º, 19º, 62% , 27% 
Restinga, SP, 34º, 18º, 62% , 20% 
Retirolândia, BA, 31º, 18º, 96% , 38% 
Riachão do Dantas, SE, 28º, 20º, 93% , 59% 
Reserva, PR, 32º, 16º, 64% , 28% 
Resende Costa, MG, 30º, 14º, 86% , 32% 
Renascença, PR, 31º, 17º, 83% , 45% 
Resplendor, MG, 31º, 19º, 92% , 34% 
Resende, RJ, 32º, 17º, 98% , 46% 
Remanso, BA, 32º, 22º, 77% , 27% 
Reserva do Cabaçal, MT, 38º, 22º, 49% , 17% 
Riachão do Bacamarte, PB, 29º, 20º, 95% , 51% 
Redenção, PA, 38º, 23º, 49% , 22% 
Registro, SP, 32º, 19º, 99% , 63% 
Relvado, RS, 28º, 12º, 94% , 64% 
Reginópolis, SP, 36º, 22º, 60% , 26% 
Redenção da Serra, SP, 31º, 14º, 100% , 39% 
Regente Feijó, SP, 38º, 22º, 46% , 19% 
Reduto, MG, 29º, 14º, 100% , 37% 
Redenção do Gurguéia, PI, 37º, 21º, 58% , 19% 
Recursolândia, TO, 38º, 25º, 39% , 18% 
Recife, PE, 29º, 21º, 96% , 64% 
Recreio, MG, 32º, 19º, 100% , 43% 
Rebouças, PR, 29º, 12º, 100% , 47% 
Realeza, PR, 33º, 19º, 78% , 40% 
Rancho Alegre d'Oeste, PR, 35º, 19º, 72% , 29% 
Quixeré, CE, 37º, 23º, 75% , 28% 
Quixabá, PB, 33º, 22º, 79% , 32% 
Rafael Godeiro, RN, 35º, 22º, 77% , 27% 
Quixaba, PE, 33º, 19º, 87% , 31% 
Quixeramobim, CE, 34º, 23º, 74% , 30% 
Quixelô, CE, 35º, 24º, 67% , 27% 
Rancharia, SP, 38º, 24º, 40% , 16% 
Ramilândia, PR, 33º, 21º, 68% , 32% 
Quiterianópolis, CE, 34º, 21º, 77% , 29% 
Quitandinha, PR, 29º, 12º, 100% , 50% 
Quirinópolis, GO, 36º, 22º, 38% , 14% 
Quissamã, RJ, 31º, 20º, 98% , 45% 
Quipapá, PE, 22º, 17º, 100% , 81% 
Quilombo, SC, 34º, 18º, 76% , 36% 
Quinze de Novembro, RS, 28º, 15º, 91% , 64% 
Quintana, SP, 38º, 18º, 77% , 16% 
Quinta do Sol, PR, 37º, 19º, 69% , 22% 
Quijingue, BA, 31º, 19º, 93% , 34% 
Quevedos, RS, 27º, 15º, 96% , 65% 
Querência do Norte, PR, 35º, 19º, 74% , 30% 
Querência, MT, 37º, 21º, 40% , 15% 
Queluzita, MG, 30º, 15º, 97% , 33% 
Queluz, SP, 29º, 15º, 86% , 34% 
Queiroz, SP, 38º, 19º, 78% , 15% 
Queimados, RJ, 34º, 20º, 87% , 46% 
Queimadas, BA, 32º, 19º, 92% , 34% 
Quedas do Iguaçu, PR, 34º, 20º, 60% , 29% 
Quebrangulo, AL, 22º, 19º, 98% , 86% 
Queimada Nova, PI, 33º, 20º, 80% , 26% 
Quatro Pontes, PR, 34º, 20º, 67% , 32% 
Queimadas, PB, 28º, 20º, 90% , 57% 
Quatro Irmãos, RS, 28º, 14º, 89% , 59% 
Quatro Barras, PR, 28º, 12º, 100% , 54% 
Quatis, RJ, 32º, 16º, 99% , 46% 
Quartel Geral, MG, 34º, 18º, 70% , 21% 
Quatipuru, PA, 33º, 25º, 89% , 59% 
Quatiguá, PR, 35º, 19º, 58% , 22% 
Quatá, SP, 38º, 18º, 76% , 15% 
Quadra, SP, 36º, 18º, 62% , 19% 
Quaraí, RS, 24º, 16º, 100% , 72% 
Pureza, RN, 31º, 22º, 87% , 57% 
Puxinanã, PB, 28º, 19º, 96% , 52% 
Putinga, RS, 27º, 13º, 87% , 62% 
Prudente de Morais, MG, 33º, 16º, 85% , 23% 
Pugmil, TO, 37º, 21º, 41% , 20% 
Prudentópolis, PR, 32º, 16º, 84% , 39% 
Protásio Alves, RS, 27º, 13º, 100% , 62% 
Propriá, SE, 29º, 22º, 94% , 56% 
Promissão, SP, 38º, 21º, 54% , 18% 
Progresso, RS, 28º, 17º, 97% , 64% 
Princesa, SC, 31º, 21º, 62% , 40% 
Princesa Isabel, PB, 32º, 18º, 86% , 32% 
Professor Jamil, GO, 36º, 19º, 42% , 17% 
Primeiro de Maio, PR, 35º, 17º, 87% , 28% 
Primavera de Rondônia, RO, 38º, 22º, 66% , 26% 
Primavera, PE, 27º, 20º, 99% , 64% 
Presidente Prudente, SP, 38º, 23º, 40% , 16% 
Presidente Vargas, MA, 37º, 23º, 89% , 30% 
Primavera, PA, 32º, 25º, 90% , 61% 
Primeira Cruz, MA, 34º, 24º, 92% , 49% 
Presidente Venceslau, SP, 39º, 20º, 65% , 16% 
Presidente Nereu, SC, 25º, 13º, 100% , 68% 
Presidente Tancredo Neves, BA, 25º, 18º, 100% , 64% 
Presidente Médici, MA, 35º, 24º, 89% , 41% 
Presidente Médici, RO, 38º, 24º, 69% , 28% 
Presidente Lucena, RS, 24º, 15º, 100% , 76% 
Presidente Kennedy, ES, 31º, 18º, 100% , 49% 
Presidente Kennedy, TO, 38º, 20º, 55% , 19% 
Presidente Juscelino, MG, 33º, 18º, 80% , 27% 
Presidente Epitácio, SP, 35º, 24º, 41% , 22% 
Presidente Figueiredo, AM, 36º, 25º, 78% , 36% 
Presidente Juscelino, MA, 35º, 24º, 90% , 40% 
Presidente Castelo Branco, SC, 33º, 17º, 70% , 28% 
Presidente Bernardes, MG, 30º, 16º, 92% , 38% 
Presidente Bernardes, SP, 39º, 20º, 66% , 15% 
Presidente Dutra, BA, 31º, 17º, 86% , 29% 
