Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio das Pedras, SP, 30º, 19º, 84% , 43% 
Rio dos Bois, TO, 39º, 23º, 42% , 18% 
Rio das Ostras, RJ, 27º, 22º, 91% , 70% 
Rio das Flores, RJ, 29º, 17º, 91% , 49% 
Rio da Conceição, TO, 37º, 24º, 42% , 19% 
Rio das Antas, SC, 19º, 15º, 100% , 89% 
Rio Formoso, PE, 28º, 21º, 92% , 58% 
Rio Crespo, RO, 37º, 24º, 88% , 40% 
Rio Claro, SP, 35º, 18º, 96% , 29% 
Rio Branco, AC, 37º, 24º, 83% , 39% 
Rio Branco do Sul, PR, 23º, 15º, 100% , 75% 
Rio Branco do Ivaí, PR, 27º, 19º, 91% , 49% 
Rio Bonito do Iguaçu, PR, 24º, 19º, 98% , 64% 
Rio Casca, MG, 31º, 19º, 84% , 38% 
Rio Azul, PR, 22º, 14º, 100% , 82% 
Rio Bonito, RJ, 31º, 19º, 99% , 54% 
Rinópolis, SP, 34º, 23º, 73% , 39% 
Rifaina, SP, 35º, 22º, 60% , 26% 
Rio Bananal, ES, 31º, 20º, 97% , 47% 
Rincão, SP, 36º, 21º, 65% , 21% 
Ribeirãozinho, MT, 38º, 22º, 57% , 20% 
Ribeirão dos Índios, SP, 35º, 22º, 81% , 35% 
Ribeirão Preto, SP, 34º, 21º, 74% , 25% 
Ribeirão Pires, SP, 24º, 17º, 97% , 72% 
Ribeirão do Sul, SP, 36º, 20º, 77% , 28% 
Ribeirão do Largo, BA, 24º, 14º, 100% , 50% 
Ribeirópolis, SE, 29º, 19º, 93% , 49% 
Ribeirão Bonito, SP, 36º, 20º, 76% , 26% 
Ribeirão Cascalheira, MT, 39º, 24º, 35% , 15% 
Ribeirão, PE, 29º, 19º, 96% , 52% 
Ribeira do Amparo, BA, 30º, 19º, 99% , 45% 
Ribeirão Claro, PR, 27º, 19º, 92% , 58% 
Ribeira do Pombal, BA, 30º, 18º, 98% , 47% 
Rianápolis, GO, 36º, 23º, 43% , 16% 
Ribamar Fiquene, MA, 39º, 26º, 68% , 25% 
Rialma, GO, 38º, 23º, 40% , 12% 
Riachuelo, RN, 32º, 21º, 91% , 46% 
Riacho de Santo Antônio, PB, 30º, 19º, 92% , 43% 
Riacho de Santana, BA, 33º, 19º, 69% , 20% 
Riacho das Almas, PE, 30º, 18º, 92% , 46% 
Riacho de Santana, RN, 35º, 22º, 78% , 29% 
Riachuelo, SE, 28º, 20º, 93% , 56% 
Riacho Frio, PI, 37º, 21º, 54% , 17% 
Riachão do Dantas, SE, 28º, 19º, 93% , 56% 
Riachão do Poço, PB, 31º, 21º, 95% , 47% 
Riacho da Cruz, RN, 36º, 23º, 74% , 29% 
Riachão, MA, 38º, 25º, 43% , 20% 
Riachão, PB, 32º, 20º, 94% , 43% 
Riachão do Bacamarte, PB, 30º, 19º, 92% , 47% 
Riachão do Jacuípe, BA, 33º, 19º, 90% , 32% 
Retirolândia, BA, 32º, 18º, 95% , 33% 
Reserva, PR, 23º, 17º, 100% , 81% 
Reserva do Iguaçu, PR, 20º, 17º, 98% , 72% 
Resende, RJ, 31º, 19º, 94% , 50% 
Ressaquinha, MG, 26º, 14º, 92% , 47% 
Renascença, PR, 22º, 18º, 98% , 70% 
Remígio, PB, 31º, 17º, 90% , 33% 
Regente Feijó, SP, 33º, 22º, 83% , 39% 
Reserva do Cabaçal, MT, 37º, 24º, 70% , 30% 
Regeneração, PI, 38º, 27º, 45% , 25% 
Reginópolis, SP, 32º, 20º, 81% , 43% 
Relvado, RS, 21º, 17º, 98% , 82% 
Redenção, CE, 34º, 22º, 88% , 34% 
Redenção, PA, 39º, 23º, 63% , 23% 
Redentora, RS, 23º, 18º, 97% , 76% 
Redenção do Gurguéia, PI, 39º, 22º, 53% , 19% 
Recife, PE, 27º, 24º, 86% , 65% 
Recursolândia, TO, 39º, 26º, 31% , 20% 
Rebouças, PR, 23º, 15º, 100% , 77% 
Recanto das Emas, DF, 31º, 20º, 52% , 25% 
Raposa, MA, 31º, 26º, 84% , 61% 
Raul Soares, MG, 31º, 18º, 93% , 41% 
Rancho Queimado, SC, 20º, 15º, 100% , 84% 
Rafael Fernandes, RN, 35º, 22º, 76% , 29% 
Rancho Alegre d'Oeste, PR, 30º, 20º, 96% , 58% 
Ramilândia, PR, 26º, 20º, 97% , 58% 
Rafael Jambeiro, BA, 30º, 17º, 100% , 46% 
Rafard, SP, 32º, 19º, 90% , 43% 
Rafael Godeiro, RN, 35º, 22º, 77% , 32% 
Quixabá, PB, 34º, 21º, 81% , 34% 
Quintana, SP, 34º, 21º, 83% , 38% 
Quixabeira, BA, 30º, 17º, 94% , 37% 
Querência, MT, 40º, 24º, 36% , 15% 
Quixaba, PE, 33º, 18º, 90% , 30% 
Quixadá, CE, 35º, 23º, 83% , 26% 
Quitandinha, PR, 27º, 14º, 100% , 62% 
Quilombo, SC, 28º, 16º, 100% , 57% 
Queimadas, PB, 31º, 19º, 90% , 44% 
Quadra, SP, 30º, 18º, 93% , 47% 
Queluzita, MG, 31º, 16º, 81% , 36% 
Quatro Irmãos, RS, 25º, 15º, 94% , 65% 
Quatro Barras, PR, 24º, 16º, 98% , 72% 
Quatro Pontes, PR, 27º, 20º, 98% , 61% 
Promissão, SP, 36º, 22º, 76% , 26% 
Protásio Alves, RS, 20º, 16º, 99% , 87% 
Primavera, PE, 26º, 18º, 90% , 61% 
Presidente Vargas, MA, 38º, 25º, 80% , 33% 
Princesa Isabel, PB, 32º, 17º, 89% , 28% 
Primeiro de Maio, PR, 32º, 21º, 91% , 46% 
Puxinanã, PB, 28º, 18º, 98% , 48% 
Prudentópolis, PR, 25º, 17º, 100% , 69% 
Presidente Médici, MA, 35º, 24º, 89% , 45% 
Presidente Prudente, SP, 34º, 20º, 93% , 36% 
Presidente Tancredo Neves, BA, 26º, 18º, 99% , 69% 
Presidente Kennedy, TO, 39º, 23º, 42% , 21% 
Presidente Lucena, RS, 24º, 17º, 99% , 75% 
Presidente Médici, RO, 35º, 25º, 77% , 42% 
Presidente Epitácio, SP, 34º, 23º, 83% , 41% 
Presidente Figueiredo, AM, 37º, 25º, 72% , 35% 
Presidente Bernardes, SP, 34º, 22º, 81% , 37% 
Praia Grande, SP, 22º, 21º, 94% , 86% 
Pranchita, PR, 27º, 17º, 98% , 68% 
Prata, MG, 38º, 26º, 42% , 18% 
Prado Ferreira, PR, 35º, 20º, 82% , 31% 
Presidente Dutra, MA, 39º, 24º, 70% , 25% 
Potiretama, CE, 36º, 23º, 72% , 28% 
Prado, BA, 26º, 22º, 86% , 71% 
Pracuúba, AP, 34º, 24º, 92% , 47% 
Posse, GO, 33º, 21º, 52% , 21% 
Potim, SP, 33º, 18º, 86% , 35% 
Porto Vitória, PR, 21º, 15º, 100% , 89% 
Poxoréo, MT, 39º, 22º, 67% , 20% 
Porto Velho, RO, 34º, 26º, 78% , 53% 
Porto Real do Colégio, AL, 30º, 21º, 93% , 49% 
Porto Rico do Maranhão, MA, 30º, 25º, 89% , 66% 
Porto Seguro, BA, 28º, 20º, 95% , 61% 
Porto Rico, PR, 30º, 21º, 96% , 59% 
Porto Vera Cruz, RS, 25º, 20º, 98% , 71% 
Porto Real, RJ, 30º, 18º, 93% , 51% 
Porto Murtinho, MS, 34º, 23º, 93% , 54% 
Porto Calvo, AL, 27º, 20º, 97% , 69% 
Porto Amazonas, PR, 25º, 17º, 96% , 67% 
Porto Firme, MG, 29º, 17º, 88% , 43% 
Porto Feliz, SP, 31º, 19º, 91% , 45% 
Porto de Moz, PA, 36º, 26º, 87% , 44% 
Porto Esperidião, MT, 39º, 26º, 71% , 31% 
Porto Alegre, RS, 24º, 17º, 96% , 76% 
Porteiras, CE, 32º, 18º, 81% , 26% 
Portelândia, GO, 35º, 23º, 45% , 19% 
Porto, PI, 39º, 24º, 80% , 28% 
Ponto dos Volantes, MG, 30º, 16º, 98% , 33% 
Porecatu, PR, 31º, 21º, 93% , 48% 
Porangaba, SP, 34º, 17º, 94% , 33% 
Poranga, CE, 32º, 20º, 86% , 31% 
Ponte Alta, SC, 17º, 14º, 100% , 95% 
Pontes Gestal, SP, 39º, 23º, 40% , 18% 
Ponte Alta do Bom Jesus, TO, 36º, 24º, 42% , 21% 
Ponto Belo, ES, 32º, 19º, 100% , 38% 
Ponto Chique, MG, 34º, 21º, 66% , 28% 
Ponte Nova, MG, 32º, 18º, 81% , 37% 
Pontal do Araguaia, MT, 39º, 22º, 48% , 16% 
Pombal, PB, 36º, 22º, 77% , 29% 
Pomerode, SC, 23º, 17º, 99% , 78% 
Pontal, SP, 39º, 25º, 45% , 20% 
Piripiri, PI, 39º, 25º, 66% , 25% 
Ponta Porã, MS, 30º, 18º, 96% , 55% 
Pojuca, BA, 29º, 19º, 99% , 53% 
Poções, BA, 28º, 17º, 95% , 42% 
Poços de Caldas, MG, 28º, 16º, 88% , 39% 
Piratuba, SC, 27º, 15º, 98% , 62% 
Pires do Rio, GO, 36º, 21º, 50% , 19% 
Piratininga, SP, 33º, 19º, 85% , 39% 
Piranguçu, MG, 28º, 16º, 92% , 47% 
Piraquara, PR, 24º, 16º, 98% , 72% 
Pirapora do Bom Jesus, SP, 30º, 16º, 100% , 45% 
Pirapó, RS, 28º, 18º, 92% , 68% 
Pirenópolis, GO, 36º, 24º, 40% , 17% 
Piracicaba, SP, 33º, 20º, 92% , 37% 
Pirambu, SE, 27º, 24º, 76% , 63% 
Pirangi, SP, 38º, 24º, 45% , 20% 
Piquete, SP, 29º, 14º, 95% , 44% 
Piquet Carneiro, CE, 36º, 23º, 79% , 28% 
Piracema, MG, 32º, 16º, 82% , 32% 
Piraí, RJ, 32º, 19º, 92% , 48% 
Pirajuba, MG, 38º, 26º, 42% , 22% 
Pio XII, MA, 37º, 25º, 83% , 33% 
Pinheiro, MA, 33º, 25º, 89% , 52% 
Pinheiro Machado, RS, 22º, 11º, 95% , 67% 
Pintópolis, MG, 35º, 21º, 53% , 27% 
Pinheiral, RJ, 33º, 19º, 92% , 43% 
Pinhalão, PR, 27º, 19º, 94% , 60% 
Pinheiros, ES, 31º, 19º, 100% , 46% 
Pinheirinho do Vale, RS, 28º, 17º, 95% , 67% 
Pinhão, PR, 25º, 16º, 99% , 70% 
Pinhal Grande, RS, 25º, 16º, 98% , 69% 
Pinhal, RS, 25º, 17º, 95% , 67% 
Pindoretama, CE, 30º, 24º, 84% , 57% 
Pinhal de São Bento, PR, 24º, 19º, 95% , 64% 
Pindorama do Tocantins, TO, 38º, 25º, 33% , 16% 
Pindamonhangaba, SP, 27º, 17º, 94% , 63% 
Pindorama, SP, 37º, 22º, 52% , 22% 
Pindobaçu, BA, 27º, 17º, 100% , 49% 
Pimenteiras, PI, 38º, 25º, 67% , 22% 
Pilões, RN, 34º, 21º, 80% , 31% 
Pimenteiras do Oeste, RO, 37º, 24º, 84% , 35% 
Pimenta, MG, 33º, 19º, 71% , 28% 
Pilar, PB, 31º, 21º, 90% , 46% 
Pilar de Goiás, GO, 36º, 24º, 42% , 19% 
Pindaí, BA, 31º, 17º, 86% , 29% 
Piên, PR, 25º, 16º, 100% , 66% 
Pilar, AL, 27º, 20º, 97% , 61% 
Picuí, PB, 31º, 18º, 91% , 38% 
Piedade, SP, 27º, 18º, 100% , 51% 
Piedade dos Gerais, MG, 29º, 15º, 81% , 39% 
Piçarra, PA, 38º, 25º, 63% , 29% 
Piedade de Caratinga, MG, 26º, 17º, 99% , 53% 
Picada Café, RS, 22º, 17º, 100% , 67% 
Piatã, BA, 25º, 14º, 99% , 41% 
Piau, MG, 31º, 18º, 98% , 44% 
Piancó, PB, 37º, 22º, 70% , 19% 
Petrolina de Goiás, GO, 36º, 23º, 44% , 17% 
Piacatu, SP, 36º, 23º, 73% , 30% 
Petrópolis, RJ, 27º, 16º, 97% , 62% 
Piaçabuçu, AL, 28º, 22º, 88% , 60% 
Petrolina, PE, 34º, 21º, 73% , 27% 
Petrolândia, PE, 30º, 19º, 92% , 42% 
Pérola d'Oeste, PR, 28º, 19º, 95% , 70% 
Pescador, MG, 31º, 20º, 88% , 37% 
Perobal, PR, 27º, 21º, 93% , 52% 
Peruíbe, SP, 25º, 19º, 99% , 76% 
Pesqueira, PE, 28º, 16º, 97% , 44% 
Peritoró, MA, 38º, 24º, 81% , 28% 
Pereiras, SP, 32º, 18º, 92% , 44% 
Periquito, MG, 32º, 21º, 81% , 35% 
Perdões, MG, 32º, 17º, 82% , 35% 
Peri Mirim, MA, 33º, 25º, 88% , 53% 
Peritiba, SC, 27º, 15º, 99% , 63% 
Pereira Barreto, SP, 37º, 24º, 69% , 26% 
Pequi, MG, 35º, 20º, 63% , 25% 
Perdizes, MG, 32º, 19º, 61% , 26% 
Pereiro, CE, 35º, 22º, 68% , 20% 
Pentecoste, CE, 36º, 24º, 85% , 32% 
Pequizeiro, TO, 39º, 26º, 40% , 20% 
Penápolis, SP, 36º, 22º, 77% , 26% 
Perdigão, MG, 34º, 19º, 68% , 28% 
Pendências, RN, 36º, 23º, 81% , 35% 
Penha, SC, 22º, 19º, 100% , 79% 
Penaforte, CE, 34º, 19º, 83% , 31% 
Penedo, AL, 29º, 22º, 87% , 53% 
Pejuçara, RS, 27º, 17º, 97% , 65% 
Pelotas, RS, 22º, 15º, 96% , 68% 
Peixe-Boi, PA, 35º, 24º, 92% , 46% 
Peixoto de Azevedo, MT, 40º, 23º, 45% , 18% 
Pedro Régis, PB, 30º, 21º, 97% , 54% 
Pedro Teixeira, MG, 28º, 15º, 95% , 49% 
Pedro Velho, RN, 30º, 22º, 89% , 54% 
Pedro Laurentino, PI, 37º, 24º, 61% , 21% 
Pedro Osório, RS, 23º, 10º, 98% , 67% 
Pedro II, PI, 35º, 23º, 69% , 28% 
Pedro Canário, ES, 31º, 19º, 100% , 45% 
Pedro Gomes, MS, 37º, 23º, 78% , 30% 
Pedro de Toledo, SP, 27º, 15º, 100% , 73% 
Pedreira, SP, 34º, 20º, 73% , 32% 
Pedregulho, SP, 34º, 21º, 58% , 25% 
Pedro Alexandre, BA, 29º, 19º, 98% , 45% 
Pedro Afonso, TO, 40º, 22º, 46% , 19% 
Pedreiras, MA, 39º, 25º, 78% , 28% 
Pedras Grandes, SC, 21º, 19º, 98% , 78% 
Pedrinhas Paulista, SP, 32º, 22º, 85% , 45% 
Pedra Mole, SE, 29º, 18º, 96% , 51% 
Pedra Lavrada, PB, 32º, 19º, 89% , 38% 
Pedralva, MG, 30º, 15º, 87% , 38% 
Pedrão, BA, 30º, 20º, 97% , 46% 
Pedra Preta, RN, 34º, 21º, 88% , 37% 
Pedranópolis, SP, 39º, 23º, 61% , 17% 
Pedras de Maria da Cruz, MG, 36º, 21º, 57% , 23% 
Pedra Branca, CE, 33º, 21º, 88% , 31% 
Pedra Grande, RN, 32º, 22º, 86% , 44% 
Pedra Branca do Amapari, AP, 34º, 23º, 94% , 43% 
Pedra Dourada, MG, 28º, 14º, 100% , 46% 
Pedra Preta, MT, 40º, 25º, 57% , 19% 
Pedra Bela, SP, 30º, 19º, 86% , 35% 
Pé de Serra, BA, 32º, 20º, 91% , 34% 
Peçanha, MG, 28º, 17º, 95% , 41% 
Pedra Azul, MG, 29º, 16º, 99% , 36% 
Pederneiras, SP, 33º, 19º, 87% , 39% 
Pavussu, PI, 37º, 24º, 59% , 22% 
Pedra Bonita, MG, 26º, 14º, 99% , 47% 
Pavão, MG, 30º, 18º, 100% , 37% 
Paulo Lopes, SC, 24º, 17º, 98% , 77% 
Paulo Frontin, PR, 21º, 15º, 100% , 84% 
Paulo de Faria, SP, 39º, 24º, 51% , 16% 
Paulistas, MG, 29º, 17º, 91% , 39% 
Paulo Afonso, BA, 31º, 20º, 91% , 39% 
Paulo Ramos, MA, 38º, 25º, 83% , 32% 
Paulo Bento, RS, 20º, 17º, 96% , 78% 
Paulistânia, SP, 32º, 19º, 86% , 42% 
Paulínia, SP, 35º, 20º, 82% , 30% 
Paulista, PE, 28º, 23º, 87% , 60% 
Paulicéia, SP, 40º, 25º, 51% , 21% 
Paula Freitas, PR, 21º, 15º, 99% , 86% 
Paulistana, PI, 35º, 22º, 71% , 26% 
Paulista, PB, 35º, 22º, 78% , 31% 
Paulino Neves, MA, 28º, 26º, 86% , 73% 
Pau dos Ferros, RN, 36º, 22º, 67% , 21% 
Pau Brasil, BA, 30º, 18º, 97% , 45% 
Paula Cândido, MG, 31º, 18º, 89% , 41% 
Paty do Alferes, RJ, 29º, 17º, 96% , 52% 
Pau D'Arco, TO, 39º, 23º, 65% , 27% 
Pau D'Arco do Piauí, PI, 39º, 27º, 49% , 23% 
Pauini, AM, 38º, 25º, 81% , 40% 
Patos do Piauí, PI, 36º, 23º, 67% , 25% 
Patrocínio do Muriaé, MG, 30º, 17º, 99% , 47% 
Patrocínio Paulista, SP, 34º, 21º, 60% , 25% 
Pato Branco, PR, 26º, 17º, 96% , 69% 
Patos de Minas, MG, 33º, 21º, 55% , 25% 
Pato Bragado, PR, 30º, 19º, 98% , 63% 
Patrocínio, MG, 33º, 21º, 52% , 24% 
Patos (PB), PB, 37º, 21º, 72% , 22% 
Passos Maia, SC, 19º, 16º, 97% , 72% 
Passo de Torres, SC, 20º, 19º, 95% , 85% 
Pastos Bons, MA, 36º, 26º, 51% , 26% 
Passo do Sobrado, RS, 23º, 19º, 96% , 84% 
Passo Fundo, RS, 26º, 15º, 99% , 64% 
Passos, MG, 34º, 21º, 62% , 28% 
Passo de Camaragibe, AL, 28º, 21º, 88% , 65% 
Passira, PE, 30º, 19º, 87% , 46% 
Passagem Franca do Piauí, PI, 38º, 26º, 47% , 26% 
Passa Tempo, MG, 30º, 16º, 73% , 35% 
Passagem Franca, MA, 36º, 27º, 46% , 27% 
Passagem, PB, 34º, 18º, 85% , 27% 
Passa Sete, RS, 23º, 15º, 100% , 74% 
Passa Quatro, MG, 28º, 14º, 95% , 46% 
Passa e Fica, RN, 33º, 21º, 91% , 39% 
Parobé, RS, 23º, 17º, 98% , 78% 
Parnamirim, RN, 31º, 22º, 89% , 52% 
Parnamirim, PE, 33º, 20º, 79% , 29% 
Parnaíba, PI, 35º, 25º, 83% , 45% 
Parnarama, MA, 39º, 25º, 55% , 24% 
Paripueira, AL, 26º, 24º, 81% , 70% 
Parintins, AM, 35º, 28º, 84% , 51% 
Pariquera-Açu, SP, 23º, 19º, 99% , 88% 
Pareci Novo, RS, 23º, 19º, 96% , 84% 
Parecis, RO, 36º, 23º, 91% , 33% 
Parelhas, RN, 35º, 20º, 81% , 29% 
Pariconha, AL, 30º, 19º, 95% , 44% 
Pardinho, SP, 28º, 16º, 99% , 55% 
Parazinho, RN, 33º, 22º, 86% , 42% 
Paraúna, GO, 38º, 22º, 43% , 14% 
Paratinga, BA, 35º, 21º, 66% , 19% 
Paraty, RJ, 25º, 19º, 99% , 79% 
Parauapebas, PA, 37º, 24º, 68% , 31% 
Parari, PB, 33º, 18º, 90% , 32% 
Paraú, RN, 37º, 23º, 72% , 28% 
Parapuã, SP, 34º, 23º, 73% , 38% 
Paranavaí, PR, 32º, 20º, 96% , 50% 
Paranatama, PE, 25º, 17º, 97% , 62% 
Paranapuã, SP, 40º, 25º, 43% , 17% 
Paraopeba, MG, 34º, 20º, 65% , 26% 
Paranapanema, SP, 33º, 17º, 94% , 36% 
Paranapoema, PR, 33º, 21º, 95% , 45% 
Paranhos, MS, 32º, 20º, 97% , 48% 
Paranaiguara, GO, 39º, 25º, 40% , 17% 
Paranaíba, MS, 37º, 23º, 69% , 21% 
Paranaitá, MT, 38º, 23º, 77% , 30% 
Paranacity, PR, 29º, 20º, 97% , 60% 
Paranã, TO, 38º, 23º, 45% , 16% 
Paramoti, CE, 36º, 23º, 78% , 34% 
Paranaguá, PR, 22º, 19º, 97% , 79% 
Paraná, RN, 35º, 21º, 79% , 30% 
Paramirim, BA, 33º, 16º, 90% , 23% 
Parambu, CE, 34º, 22º, 61% , 27% 
Paraíso do Sul, RS, 22º, 19º, 99% , 88% 
Paraisópolis, MG, 31º, 16º, 92% , 36% 
Paraíso do Tocantins, TO, 39º, 26º, 39% , 18% 
Paraíso, SC, 25º, 18º, 98% , 60% 
Paraíso, SP, 38º, 23º, 48% , 20% 
Paraíso do Norte, PR, 34º, 22º, 93% , 39% 
Paraíba do Sul, RJ, 32º, 20º, 90% , 45% 
Paraguaçu Paulista, SP, 33º, 21º, 78% , 41% 
Paraguaçu, MG, 32º, 18º, 83% , 35% 
Paragominas, PA, 36º, 23º, 85% , 40% 
Paraipaba, CE, 30º, 25º, 87% , 54% 
Paraibuna, SP, 32º, 16º, 96% , 40% 
Paraibano, MA, 37º, 26º, 47% , 27% 
Paraí, RS, 25º, 15º, 100% , 65% 
Papanduva, SC, 23º, 14º, 100% , 75% 
Pará de Minas, MG, 34º, 20º, 65% , 27% 
Papagaios, MG, 35º, 20º, 65% , 24% 
Paracuru, CE, 28º, 25º, 87% , 68% 
Paracatu, MG, 34º, 20º, 58% , 25% 
Paracambi, RJ, 31º, 21º, 87% , 52% 
Paquetá, PI, 37º, 24º, 65% , 22% 
Pão de Açúcar, AL, 31º, 20º, 96% , 43% 
Pancas, ES, 29º, 19º, 93% , 50% 
Panamá, GO, 37º, 25º, 44% , 17% 
Panelas, PE, 24º, 18º, 99% , 71% 
Palmópolis, MG, 25º, 16º, 99% , 58% 
Palotina, PR, 30º, 20º, 96% , 58% 
Pantano Grande, RS, 23º, 18º, 97% , 83% 
Panorama, SP, 35º, 23º, 79% , 39% 
Palmitos, SC, 28º, 17º, 96% , 65% 
Palmitinho, RS, 23º, 19º, 98% , 70% 
Palmital, PR, 27º, 19º, 98% , 59% 
Palmeirópolis, TO, 36º, 23º, 46% , 20% 
Palmeiras de Goiás, GO, 39º, 24º, 41% , 13% 
Palmelo, GO, 35º, 22º, 50% , 20% 
Palmeiras, BA, 26º, 15º, 95% , 42% 
Palmeirante, TO, 40º, 24º, 42% , 21% 
Palmeira D'Oeste, SP, 39º, 23º, 67% , 20% 
Palmeira dos Índios, AL, 28º, 20º, 96% , 54% 
Palmeira, PR, 25º, 17º, 93% , 66% 
Palmeira das Missões, RS, 22º, 17º, 98% , 79% 
Palmeira do Piauí, PI, 38º, 24º, 52% , 21% 
Palmeirais, PI, 38º, 27º, 47% , 24% 
Palmas, PR, 19º, 16º, 99% , 81% 
Palmares do Sul, RS, 22º, 17º, 99% , 85% 
Palmas, TO, 38º, 24º, 45% , 19% 
Palmares Paulista, SP, 38º, 24º, 49% , 18% 
Palmas de Monte Alto, BA, 34º, 20º, 67% , 23% 
Palmares, PE, 29º, 19º, 92% , 54% 
Palma Sola, SC, 26º, 16º, 99% , 67% 
Palma, MG, 32º, 21º, 89% , 42% 
Palmácia, CE, 33º, 20º, 96% , 35% 
Palhano, CE, 35º, 23º, 80% , 34% 
Palmeira, SC, 24º, 14º, 100% , 65% 
Palestina do Pará, PA, 39º, 26º, 67% , 26% 
Palhoça, SC, 25º, 17º, 99% , 73% 
Paiva, MG, 31º, 17º, 98% , 45% 
Paiçandu, PR, 30º, 20º, 97% , 55% 
Pains, MG, 34º, 19º, 69% , 27% 
Palestina, AL, 31º, 20º, 94% , 44% 
Palestina, SP, 39º, 24º, 47% , 17% 
Padre Carvalho, MG, 30º, 17º, 92% , 31% 
Paes Landim, PI, 37º, 25º, 60% , 23% 
Paineiras, MG, 35º, 21º, 62% , 25% 
Pai Pedro, MG, 34º, 20º, 70% , 26% 
Pacujá, CE, 36º, 23º, 83% , 30% 
Paial, SC, 21º, 18º, 94% , 75% 
Pacatuba, CE, 34º, 23º, 84% , 33% 
Pacoti, CE, 31º, 19º, 97% , 41% 
Ouvidor, GO, 34º, 22º, 48% , 24% 
Pacajus, CE, 34º, 23º, 85% , 36% 
Pacajá, PA, 36º, 25º, 83% , 40% 
Paço do Lumiar, MA, 31º, 26º, 84% , 61% 
Ouro Velho, PB, 32º, 18º, 93% , 37% 
Ouroeste, SP, 39º, 25º, 44% , 16% 
Ouro Branco, AL, 30º, 18º, 94% , 40% 
Ouro Preto, MG, 29º, 16º, 80% , 42% 
Ouro Fino, MG, 32º, 19º, 73% , 31% 
Ouro Verde, SC, 25º, 13º, 97% , 62% 
Ouro Preto do Oeste, RO, 38º, 27º, 68% , 34% 
Ourinhos, SP, 29º, 20º, 95% , 53% 
Ouro Branco, RN, 36º, 21º, 78% , 26% 
Osvaldo Cruz, SP, 34º, 23º, 72% , 36% 
Ouricuri, PE, 33º, 20º, 81% , 33% 
Osasco, SP, 26º, 16º, 94% , 55% 
Ouriçangas, BA, 29º, 18º, 96% , 44% 
Osório, RS, 23º, 18º, 98% , 76% 
Ourilândia do Norte, PA, 38º, 24º, 67% , 27% 
Orós, CE, 36º, 24º, 78% , 20% 
Oratórios, MG, 30º, 18º, 88% , 40% 
Orleans, SC, 21º, 18º, 97% , 78% 
Orlândia, SP, 37º, 25º, 43% , 20% 
Orizona, GO, 35º, 21º, 49% , 19% 
Oriximiná, PA, 34º, 26º, 83% , 48% 
Onça de Pitangui, MG, 33º, 19º, 60% , 30% 
Olindina, BA, 31º, 19º, 98% , 43% 
Olinda, PE, 28º, 24º, 81% , 63% 
Olímpio Noronha, MG, 30º, 16º, 87% , 38% 
Oliveira, MG, 32º, 17º, 80% , 32% 
Olho D'Água do Casado, AL, 32º, 20º, 95% , 38% 
Olho D'Água Grande, AL, 30º, 21º, 92% , 50% 
Olaria, MG, 26º, 14º, 100% , 54% 
Óleo, SP, 29º, 19º, 90% , 52% 
Oeiras, PI, 38º, 25º, 61% , 22% 
Oiapoque, AP, 35º, 24º, 94% , 46% 
Ocauçu, SP, 35º, 22º, 67% , 32% 
Óbidos, PA, 36º, 26º, 77% , 47% 
Novorizonte, MG, 29º, 16º, 89% , 32% 
Novo Santo Antônio, MT, 40º, 27º, 37% , 19% 
Novo Xingu, RS, 28º, 15º, 93% , 60% 
Nuporanga, SP, 37º, 23º, 49% , 21% 
Novo São Joaquim, MT, 38º, 23º, 56% , 20% 
Novo Repartimento, PA, 34º, 26º, 83% , 43% 
Novo Horizonte, BA, 31º, 15º, 94% , 26% 
Novo Lino, AL, 28º, 20º, 98% , 55% 
Novo Horizonte, SC, 21º, 17º, 98% , 68% 
Novo Oriente de Minas, MG, 32º, 18º, 97% , 32% 
Novo Hamburgo, RS, 25º, 17º, 96% , 70% 
Novo Alegre, TO, 35º, 23º, 44% , 21% 
Novo Horizonte do Sul, MS, 31º, 21º, 99% , 55% 
Novo Aripuanã, AM, 37º, 25º, 95% , 41% 
Novo Barreiro, RS, 22º, 19º, 96% , 75% 
Novo Horizonte do Norte, MT, 41º, 26º, 55% , 18% 
Nova Trento, SC, 23º, 18º, 98% , 80% 
Novais, SP, 38º, 23º, 45% , 19% 
Nova Viçosa, BA, 27º, 21º, 92% , 65% 
Nova Venécia, ES, 33º, 19º, 98% , 39% 
Nova Tebas, PR, 31º, 20º, 91% , 48% 
Nova Xavantina, MT, 38º, 21º, 59% , 21% 
Nova Timboteua, PA, 35º, 24º, 90% , 45% 
Nova Serrana, MG, 33º, 19º, 61% , 29% 
Nova Santa Helena, MT, 39º, 24º, 77% , 21% 
Nova Santa Rita, PI, 37º, 24º, 62% , 21% 
Nova Resende, MG, 31º, 19º, 69% , 34% 
Nova Roma do Sul, RS, 26º, 16º, 100% , 65% 
Nova Russas, CE, 36º, 23º, 83% , 28% 
Nova Redenção, BA, 31º, 16º, 97% , 37% 
Nova Petrópolis, RS, 21º, 17º, 100% , 67% 
Nova Palma, RS, 25º, 16º, 99% , 68% 
Nova Porteirinha, MG, 34º, 20º, 75% , 26% 
Nova Olinda do Norte, AM, 38º, 28º, 81% , 38% 
Nova Ramada, RS, 27º, 16º, 95% , 63% 
