Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Rio Preto, MG, 28º, 13º, 97% , 31% 
Rio Pardo, RS, 28º, 16º, 88% , 46% 
Rio Paranaíba, MG, 29º, 15º, 70% , 25% 
Rio Novo do Sul, ES, 27º, 17º, 98% , 54% 
Rio Manso, MG, 30º, 14º, 74% , 25% 
Rio Negrinho, SC, 28º, 13º, 91% , 26% 
Rio Negro, MS, 38º, 25º, 38% , 16% 
Rio Grande do Piauí, PI, 36º, 23º, 65% , 30% 
Rio Formoso, PE, 28º, 22º, 97% , 68% 
Rio Grande, RS, 22º, 17º, 88% , 69% 
Rio Grande da Serra, SP, 30º, 15º, 76% , 35% 
Rio do Prado, MG, 29º, 15º, 88% , 30% 
Rio Espera, MG, 28º, 13º, 68% , 27% 
Riolândia, SP, 36º, 21º, 42% , 14% 
Rio dos Cedros, SC, 25º, 15º, 98% , 55% 
Rio do Sul, SC, 26º, 16º, 96% , 49% 
Rio do Pires, BA, 32º, 17º, 82% , 31% 
Rio do Fogo, RN, 30º, 22º, 91% , 60% 
Rio das Flores, RJ, 29º, 13º, 98% , 32% 
Rio das Pedras, SP, 34º, 17º, 53% , 18% 
Rio do Campo, SC, 24º, 13º, 100% , 67% 
Rio da Conceição, TO, 35º, 18º, 57% , 21% 
Rio das Ostras, RJ, 30º, 19º, 98% , 57% 
Rio de Contas, BA, 28º, 14º, 83% , 41% 
Rio Bonito do Iguaçu, PR, 30º, 14º, 58% , 26% 
Rio Crespo, RO, 37º, 23º, 78% , 36% 
Rio Brilhante, MS, 38º, 20º, 47% , 16% 
Rio Branco, MT, 38º, 26º, 53% , 21% 
Rio Claro, SP, 34º, 19º, 58% , 22% 
Rio Claro, RJ, 27º, 14º, 95% , 44% 
Rio Bom, PR, 30º, 15º, 65% , 22% 
Rio Bonito, RJ, 30º, 17º, 100% , 53% 
Rincão, SP, 32º, 14º, 59% , 18% 
Rio Acima, MG, 27º, 14º, 70% , 30% 
Ribeirópolis, SE, 29º, 19º, 99% , 52% 
Rio de Janeiro, RJ, 29º, 18º, 98% , 55% 
Ribeirão Preto, SP, 34º, 17º, 56% , 17% 
Ribeirão do Pinhal, PR, 31º, 13º, 91% , 20% 
Rio Branco do Sul, PR, 27º, 12º, 99% , 39% 
Ribeirão Pires, SP, 30º, 15º, 71% , 23% 
Ribeiro Gonçalves, PI, 37º, 23º, 58% , 27% 
Ribeirão dos Índios, SP, 34º, 17º, 54% , 17% 
Ribeirão Grande, SP, 27º, 14º, 98% , 43% 
Ribeirão das Neves, MG, 29º, 14º, 90% , 24% 
Ribeirão do Sul, SP, 32º, 13º, 81% , 18% 
Ribeirão Corrente, SP, 31º, 16º, 49% , 20% 
Ribeirão Branco, SP, 30º, 14º, 77% , 22% 
Ribeirão Bonito, SP, 32º, 15º, 53% , 20% 
Ribeira do Pombal, BA, 30º, 18º, 100% , 51% 
Ribeirão do Largo, BA, 27º, 15º, 98% , 43% 
Ribeira, SP, 27º, 15º, 94% , 45% 
Ribeira do Piauí, PI, 37º, 23º, 66% , 30% 
Riacho dos Machados, MG, 29º, 14º, 94% , 22% 
Riacho dos Cavalos, PB, 35º, 22º, 82% , 34% 
Riacho Frio, PI, 35º, 21º, 68% , 26% 
Rianápolis, GO, 33º, 17º, 48% , 13% 
Riachuelo, SE, 29º, 20º, 97% , 57% 
Riachinho, TO, 37º, 22º, 68% , 25% 
Riacho de Santana, RN, 35º, 22º, 79% , 35% 
Riachão do Bacamarte, PB, 29º, 20º, 95% , 47% 
Riachão das Neves, BA, 32º, 18º, 66% , 22% 
Riachinho, MG, 32º, 18º, 62% , 20% 
Riachão do Dantas, SE, 29º, 19º, 98% , 54% 
Riacho de Santana, BA, 31º, 17º, 82% , 26% 
Resende Costa, MG, 28º, 13º, 66% , 25% 
Resplendor, MG, 31º, 17º, 79% , 32% 
Restinga Seca, RS, 24º, 19º, 85% , 63% 
Remanso, BA, 33º, 22º, 71% , 37% 
Resende, RJ, 29º, 14º, 80% , 27% 
Reriutaba, CE, 34º, 22º, 92% , 39% 
Ribeirão, PE, 28º, 20º, 97% , 62% 
Redenção da Serra, SP, 29º, 12º, 86% , 36% 
Raposos, MG, 27º, 14º, 69% , 31% 
Recife, PE, 28º, 22º, 97% , 69% 
Quiterianópolis, CE, 35º, 23º, 66% , 31% 
Quissamã, RJ, 28º, 17º, 97% , 57% 
Quixeré, CE, 36º, 23º, 84% , 34% 
Quixeramobim, CE, 35º, 24º, 88% , 36% 
Rancharia, SP, 36º, 20º, 41% , 15% 
Quixelô, CE, 36º, 24º, 78% , 34% 
Quirinópolis, GO, 35º, 21º, 37% , 17% 
Quevedos, RS, 26º, 16º, 94% , 53% 
Quilombo, SC, 31º, 16º, 56% , 27% 
Queimados, RJ, 31º, 18º, 85% , 44% 
Quipapá, PE, 25º, 18º, 98% , 67% 
Quijingue, BA, 29º, 18º, 98% , 46% 
Queluz, SP, 26º, 11º, 77% , 33% 
Queimadas, BA, 30º, 18º, 97% , 42% 
Queiroz, SP, 34º, 15º, 71% , 16% 
Quatipuru, PA, 32º, 25º, 93% , 62% 
Quebrangulo, AL, 26º, 18º, 100% , 64% 
Quatiguá, PR, 30º, 12º, 100% , 23% 
Queimada Nova, PI, 33º, 21º, 83% , 36% 
Quartel Geral, MG, 31º, 15º, 62% , 23% 
Putinga, RS, 28º, 14º, 97% , 47% 
Pureza, RN, 31º, 22º, 91% , 50% 
Quatis, RJ, 28º, 14º, 87% , 35% 
Princesa, SC, 29º, 20º, 47% , 26% 
Propriá, SE, 30º, 20º, 96% , 57% 
Prudentópolis, PR, 29º, 14º, 68% , 26% 
Professor Jamil, GO, 33º, 17º, 48% , 16% 
Prudente de Morais, MG, 30º, 14º, 73% , 25% 
Princesa Isabel, PB, 30º, 19º, 91% , 43% 
Presidente Prudente, SP, 36º, 21º, 36% , 15% 
Progresso, RS, 26º, 14º, 91% , 58% 
Primeira Cruz, MA, 32º, 25º, 88% , 63% 
Primavera de Rondônia, RO, 38º, 23º, 68% , 24% 
Presidente Sarney, MA, 34º, 24º, 97% , 50% 
Presidente Olegário, MG, 31º, 15º, 58% , 22% 
Primavera do Leste, MT, 36º, 21º, 37% , 16% 
Presidente Nereu, SC, 22º, 14º, 100% , 70% 
Primavera, PA, 32º, 24º, 94% , 61% 
Presidente Kennedy, ES, 28º, 18º, 99% , 53% 
Presidente Juscelino, RN, 32º, 22º, 92% , 44% 
Presidente Juscelino, MG, 32º, 16º, 68% , 23% 
Presidente Kubitschek, MG, 27º, 12º, 78% , 32% 
Presidente Jânio Quadros, BA, 29º, 16º, 96% , 38% 
Presidente Getúlio, SC, 24º, 15º, 100% , 71% 
Presidente Juscelino, MA, 34º, 24º, 94% , 48% 
Presidente Figueiredo, AM, 36º, 24º, 77% , 39% 
Presidente Alves, SP, 33º, 14º, 77% , 18% 
Presidente Epitácio, SP, 34º, 23º, 48% , 20% 
Pratinha, MG, 28º, 14º, 58% , 23% 
Presidente Castelo Branco, PR, 32º, 16º, 71% , 20% 
Presidente Castelo Branco, SC, 30º, 15º, 68% , 34% 
Presidente Bernardes, MG, 30º, 14º, 66% , 27% 
Pratápolis, MG, 30º, 15º, 60% , 23% 
Presidente Dutra, BA, 31º, 17º, 94% , 36% 
Pratânia, SP, 30º, 13º, 96% , 22% 
Prata do Piauí, PI, 37º, 26º, 61% , 31% 
Prainha, PA, 33º, 25º, 80% , 52% 
Praia Norte, TO, 37º, 23º, 79% , 31% 
Praia Grande, SP, 26º, 18º, 97% , 68% 
Praia Grande, SC, 31º, 18º, 68% , 34% 
Prata, MG, 32º, 17º, 47% , 17% 
Prados, MG, 28º, 13º, 64% , 24% 
Pradópolis, SP, 34º, 17º, 50% , 18% 
Pouso Redondo, SC, 24º, 14º, 96% , 64% 
Pouso Alto, MG, 29º, 13º, 59% , 19% 
Pouso Novo, RS, 29º, 14º, 95% , 47% 
Prado, BA, 28º, 20º, 100% , 65% 
Pracinha, SP, 34º, 16º, 60% , 16% 
Porto Velho, RO, 36º, 24º, 91% , 44% 
Pouso Alegre, MG, 28º, 12º, 84% , 32% 
Potengi, CE, 33º, 20º, 81% , 35% 
Porto União, SC, 26º, 11º, 100% , 40% 
Porto Walter, AC, 34º, 23º, 93% , 47% 
Poté, MG, 26º, 15º, 98% , 51% 
Potiraguá, BA, 31º, 16º, 99% , 41% 
Porto Sauípe, BA, 28º, 20º, 91% , 59% 
Porto Seguro, BA, 27º, 20º, 100% , 65% 
Porto Real, RJ, 28º, 14º, 87% , 35% 
Porto Nacional, TO, 37º, 25º, 42% , 19% 
Porto Feliz, SP, 34º, 16º, 57% , 19% 
Porto Rico, PR, 35º, 19º, 58% , 20% 
Porto Grande, AP, 34º, 23º, 97% , 51% 
Porto Franco, MA, 38º, 23º, 61% , 27% 
Porto Ferreira, SP, 31º, 17º, 60% , 22% 
Porto dos Gaúchos, MT, 37º, 18º, 66% , 24% 
Porto Estrela, MT, 38º, 20º, 40% , 16% 
Porto de Pedras, AL, 29º, 21º, 95% , 69% 
Porto da Folha, SE, 31º, 20º, 98% , 49% 
Porto Belo, SC, 24º, 19º, 100% , 70% 
Porto Alegre do Piauí, PI, 37º, 23º, 59% , 30% 
Porto Alegre, RS, 24º, 17º, 100% , 67% 
Porto Alegre do Norte, MT, 39º, 23º, 60% , 22% 
Porto Acre, AC, 36º, 24º, 82% , 46% 
Porto, PI, 36º, 23º, 95% , 38% 
Portel, PA, 34º, 25º, 92% , 45% 
Porteirinha, MG, 32º, 16º, 85% , 21% 
Porteirão, GO, 34º, 18º, 45% , 13% 
Porciúncula, RJ, 28º, 15º, 95% , 37% 
Portão, RS, 31º, 15º, 91% , 34% 
Porangatu, GO, 34º, 19º, 41% , 19% 
Portalegre, RN, 34º, 22º, 82% , 36% 
Poranga, CE, 32º, 21º, 88% , 42% 
Populina, SP, 35º, 19º, 40% , 17% 
Ponto Novo, BA, 29º, 18º, 97% , 44% 
Pontes e Lacerda, MT, 38º, 22º, 49% , 18% 
Ponte Serrada, SC, 29º, 15º, 59% , 26% 
Ponte Preta, RS, 28º, 16º, 84% , 38% 
Ponte Branca, MT, 35º, 17º, 39% , 16% 
Ponte Alta do Tocantins, TO, 37º, 23º, 47% , 19% 
Pontalina, GO, 34º, 19º, 47% , 16% 
Ponte Nova, MG, 28º, 15º, 97% , 39% 
Ponte Alta do Norte, SC, 24º, 12º, 100% , 53% 
Pontalinda, SP, 35º, 17º, 42% , 16% 
Pontal do Paraná, PR, 24º, 19º, 92% , 61% 
Pompéia, SP, 32º, 15º, 87% , 19% 
Ponta Grossa, PR, 29º, 15º, 72% , 26% 
Pontal, SP, 35º, 17º, 61% , 17% 
Ponta Porã, MS, 34º, 24º, 59% , 22% 
Pompéu, MG, 31º, 18º, 75% , 24% 
Pomerode, SC, 25º, 16º, 98% , 57% 
Pongaí, SP, 34º, 14º, 78% , 17% 
Ponta de Pedras, PA, 33º, 25º, 91% , 55% 
Pocrane, MG, 31º, 17º, 72% , 31% 
Poços de Caldas, MG, 26º, 12º, 75% , 33% 
Poconé, MT, 39º, 23º, 44% , 20% 
Poço Verde, SE, 30º, 18º, 100% , 52% 
Poções, BA, 25º, 17º, 100% , 60% 
Poço Redondo, SE, 31º, 20º, 100% , 47% 
Pocinhos, PB, 28º, 19º, 97% , 48% 
Planura, MG, 34º, 17º, 53% , 18% 
Poço Branco, RN, 31º, 22º, 91% , 47% 
Poço de José de Moura, PB, 34º, 22º, 81% , 36% 
Poço Fundo, MG, 27º, 13º, 69% , 24% 
Poá, SP, 31º, 14º, 73% , 22% 
Poço das Antas, RS, 30º, 14º, 91% , 43% 
Planalto, BA, 25º, 14º, 97% , 49% 
Planalto, PR, 34º, 19º, 56% , 26% 
Planaltino, BA, 26º, 16º, 100% , 50% 
Planalto da Serra, MT, 38º, 23º, 57% , 23% 
Pirapora, MG, 32º, 16º, 54% , 19% 
Piratuba, SC, 31º, 20º, 65% , 23% 
Piratini, RS, 23º, 13º, 96% , 70% 
Piraquê, TO, 37º, 21º, 62% , 25% 
Pirapozinho, SP, 36º, 22º, 34% , 15% 
Pirassununga, SP, 24º, 14º, 62% , 21% 
Pirapetinga, MG, 30º, 15º, 75% , 29% 
Planaltina do Paraná, PR, 34º, 17º, 62% , 18% 
Pirapemas, MA, 35º, 24º, 96% , 43% 
Piranguinho, MG, 30º, 13º, 53% , 23% 
Piranhas, AL, 31º, 20º, 99% , 47% 
Piranga, MG, 29º, 14º, 68% , 28% 
Pirambu, SE, 29º, 21º, 91% , 66% 
Piraju, SP, 31º, 16º, 84% , 18% 
Piranhas, GO, 34º, 18º, 38% , 17% 
Piraí do Sul, PR, 26º, 10º, 100% , 34% 
Pirajuí, SP, 34º, 18º, 57% , 18% 
Piraí do Norte, BA, 28º, 16º, 100% , 50% 
Piraí, RJ, 29º, 15º, 94% , 41% 
Piracuruca, PI, 37º, 22º, 92% , 33% 
Piracanjuba, GO, 33º, 17º, 45% , 16% 
Piracaia, SP, 30º, 11º, 100% , 25% 
Piquerobi, SP, 34º, 18º, 55% , 17% 
Piracicaba, SP, 34º, 18º, 52% , 19% 
Pio XII, MA, 34º, 24º, 96% , 48% 
Pio IX, PI, 34º, 21º, 74% , 32% 
Pinto Bandeira, RS, 28º, 14º, 96% , 45% 
Pintadas, BA, 29º, 19º, 98% , 48% 
Pinhão, SE, 30º, 19º, 100% , 53% 
Pinheiro, MA, 33º, 24º, 92% , 52% 
Pinheiral, RJ, 31º, 16º, 84% , 27% 
Pinheiro Preto, SC, 27º, 12º, 88% , 42% 
Pinhão, PR, 29º, 11º, 91% , 34% 
Pinhalzinho, SC, 30º, 20º, 49% , 25% 
Pinhalzinho, SP, 30º, 12º, 85% , 20% 
Pingo-D'Água, MG, 32º, 16º, 75% , 28% 
Pinhal da Serra, RS, 27º, 15º, 95% , 37% 
Pinhais, PR, 28º, 13º, 93% , 23% 
Pindamonhangaba, SP, 30º, 15º, 58% , 23% 
Pilões, PB, 30º, 21º, 94% , 51% 
Picos, PI, 36º, 23º, 66% , 30% 
Pimenta Bueno, RO, 38º, 23º, 69% , 30% 
Pindaré Mirim, MA, 34º, 24º, 97% , 48% 
Piên, PR, 29º, 13º, 91% , 23% 
Piedade, SP, 30º, 14º, 64% , 23% 
Petrolina, PE, 33º, 19º, 88% , 34% 
Picada Café, RS, 29º, 14º, 89% , 41% 
Piancó, PB, 35º, 22º, 78% , 35% 
Petrópolis, RJ, 26º, 13º, 99% , 48% 
Piaçabuçu, AL, 29º, 21º, 89% , 67% 
Pesqueira, PE, 26º, 17º, 94% , 58% 
Peruíbe, SP, 26º, 15º, 95% , 49% 
Pérola d'Oeste, PR, 33º, 18º, 53% , 25% 
Peritoró, MA, 35º, 23º, 96% , 42% 
Peritiba, SC, 31º, 15º, 74% , 31% 
Pereiro, CE, 35º, 23º, 75% , 34% 
Perdões, MG, 29º, 14º, 87% , 23% 
Pereira Barreto, SP, 35º, 18º, 50% , 15% 
Penedo, AL, 29º, 21º, 100% , 58% 
Pequi, MG, 31º, 15º, 84% , 23% 
Penápolis, SP, 36º, 17º, 55% , 16% 
Pelotas, RS, 18º, 15º, 94% , 78% 
Pentecoste, CE, 34º, 23º, 90% , 42% 
Peixe-Boi, PA, 34º, 24º, 95% , 50% 
Peixoto de Azevedo, MT, 38º, 23º, 67% , 21% 
Pedro Osório, RS, 22º, 13º, 98% , 81% 
Pejuçara, RS, 27º, 16º, 85% , 46% 
Pedro Régis, PB, 30º, 23º, 96% , 51% 
Pedro Canário, ES, 28º, 19º, 95% , 51% 
Pedro Laurentino, PI, 37º, 23º, 72% , 30% 
Pedrinhas Paulista, SP, 33º, 14º, 85% , 18% 
Pedro Afonso, TO, 38º, 21º, 53% , 20% 
Pedras Grandes, SC, 28º, 16º, 100% , 56% 
Pedra Grande, RN, 32º, 23º, 90% , 48% 
Pedra Preta, RN, 32º, 22º, 89% , 43% 
Pedrão, BA, 28º, 18º, 100% , 56% 
Pedra Mole, SE, 30º, 19º, 100% , 53% 
Pedreira, SP, 32º, 13º, 84% , 18% 
Pedra Branca do Amapari, AP, 33º, 23º, 98% , 49% 
Pederneiras, SP, 33º, 18º, 62% , 24% 
Pedra Bonita, MG, 27º, 13º, 69% , 27% 
Pedra Azul, MG, 28º, 14º, 91% , 33% 
Paulista, PB, 35º, 22º, 81% , 35% 
Paulo Frontin, PR, 27º, 11º, 99% , 36% 
Paulo de Faria, SP, 34º, 19º, 46% , 18% 
Paulo Afonso, BA, 31º, 21º, 92% , 51% 
Paulista, PE, 28º, 22º, 97% , 62% 
Paulino Neves, MA, 32º, 25º, 87% , 62% 
Paulínia, SP, 33º, 18º, 53% , 19% 
Paula Cândido, MG, 29º, 14º, 65% , 26% 
Pau D'Arco, TO, 37º, 22º, 64% , 23% 
Patrocínio do Muriaé, MG, 29º, 16º, 85% , 28% 
Patrocínio, MG, 29º, 14º, 63% , 29% 
Patrocínio Paulista, SP, 31º, 16º, 62% , 22% 
Patos PB, PB, 35º, 23º, 81% , 39% 
Patos de Minas, MG, 30º, 17º, 56% , 28% 
Passos, MG, 30º, 15º, 65% , 21% 
Pastos Bons, MA, 36º, 23º, 67% , 32% 
Passo Fundo, RS, 27º, 17º, 85% , 47% 
Pato Branco, PR, 29º, 20º, 59% , 39% 
Passo de Torres, SC, 25º, 16º, 96% , 64% 
Passa Sete, RS, 26º, 14º, 95% , 49% 
Passira, PE, 29º, 22º, 93% , 64% 
Passagem, PB, 31º, 20º, 85% , 42% 
Passa Tempo, MG, 29º, 14º, 66% , 24% 
Passagem Franca, MA, 35º, 23º, 63% , 33% 
Parnamirim, RN, 30º, 22º, 98% , 60% 
Parecis, RO, 37º, 23º, 69% , 27% 
Pariquera-Açu, SP, 29º, 18º, 97% , 31% 
Parnarama, MA, 36º, 24º, 68% , 33% 
Pardinho, SP, 30º, 13º, 90% , 23% 
Parnamirim, PE, 32º, 20º, 88% , 39% 
Parari, PB, 31º, 21º, 91% , 50% 
Pareci Novo, RS, 31º, 14º, 94% , 44% 
Paranavaí, PR, 35º, 22º, 39% , 19% 
Paraty, RJ, 28º, 15º, 96% , 64% 
Paraopeba, MG, 30º, 15º, 85% , 21% 
Paranapuã, SP, 35º, 18º, 40% , 17% 
Paranapanema, SP, 30º, 13º, 98% , 26% 
Paranacity, PR, 33º, 15º, 70% , 18% 
Parambu, CE, 33º, 20º, 84% , 33% 
Pavão, MG, 30º, 15º, 88% , 29% 
Paramirim, BA, 30º, 16º, 89% , 35% 
Paranaiguara, GO, 34º, 20º, 40% , 16% 
Paraíso do Tocantins, TO, 36º, 24º, 42% , 19% 
Paraisópolis, MG, 27º, 11º, 70% , 26% 
Paraíso, SP, 33º, 15º, 45% , 18% 
Paraipaba, CE, 31º, 24º, 88% , 59% 
Pará de Minas, MG, 30º, 14º, 89% , 24% 
Paracatu, MG, 32º, 16º, 54% , 23% 
Pão de Açúcar, AL, 31º, 20º, 99% , 49% 
Paraí, RS, 27º, 18º, 81% , 33% 
Pancas, ES, 28º, 18º, 89% , 45% 
Palmital, PR, 31º, 18º, 50% , 24% 
Panelas, PE, 25º, 20º, 96% , 71% 
Palmeiras, BA, 25º, 16º, 99% , 51% 
Palmelo, GO, 32º, 15º, 51% , 20% 
Palotina, PR, 36º, 21º, 50% , 21% 
Papanduva, SC, 27º, 12º, 100% , 48% 
Palmeira do Piauí, PI, 36º, 21º, 67% , 29% 
Palmeira dos Índios, AL, 28º, 19º, 100% , 59% 
Palmeira das Missões, RS, 23º, 16º, 64% , 47% 
Palmácia, CE, 33º, 23º, 90% , 45% 
Palmeira, SC, 22º, 13º, 100% , 63% 
Palma, MG, 30º, 18º, 98% , 31% 
Palmares Paulista, SP, 33º, 15º, 45% , 18% 
Paineiras, MG, 32º, 14º, 65% , 22% 
Palhano, CE, 35º, 23º, 84% , 41% 
Palestina, AL, 31º, 20º, 100% , 49% 
Paiva, MG, 28º, 13º, 69% , 26% 
Paes Landim, PI, 37º, 23º, 68% , 30% 
Padre Carvalho, MG, 30º, 14º, 87% , 23% 
Paço do Lumiar, MA, 32º, 25º, 91% , 61% 
Pacajá, PA, 35º, 23º, 81% , 37% 
Pacatuba, CE, 32º, 24º, 88% , 48% 
Ouro Velho, PB, 29º, 18º, 97% , 44% 
Ouro Fino, MG, 30º, 14º, 59% , 21% 
Ouro Branco, RN, 33º, 22º, 81% , 39% 
Ouro Branco, AL, 29º, 19º, 97% , 50% 
Ourinhos, SP, 34º, 18º, 58% , 17% 
Ouriçangas, BA, 28º, 18º, 100% , 53% 
Ourém, PA, 34º, 24º, 94% , 48% 
Osvaldo Cruz, SP, 36º, 21º, 37% , 14% 
Ortigueira, PR, 29º, 12º, 85% , 31% 
Osasco, SP, 31º, 13º, 82% , 25% 
Orlândia, SP, 33º, 19º, 46% , 20% 
Oriente, SP, 32º, 15º, 64% , 18% 
Orleans, SC, 31º, 18º, 72% , 30% 
Onda Verde, SP, 34º, 17º, 48% , 18% 
Orocó, PE, 32º, 20º, 87% , 38% 
Olindina, BA, 30º, 21º, 97% , 47% 
Oliveira Fortes, MG, 27º, 13º, 69% , 27% 
Olímpia, SP, 35º, 20º, 51% , 16% 
Óleo, SP, 31º, 13º, 77% , 19% 
Olinda, PE, 28º, 23º, 96% , 62% 
Olho D'Água das Flores, AL, 29º, 20º, 99% , 50% 
Olho D'Água do Casado, AL, 31º, 20º, 99% , 48% 
Ocara, CE, 34º, 23º, 92% , 40% 
Novo Xingu, RS, 29º, 17º, 87% , 46% 
Novo Santo Antônio, PI, 39º, 26º, 63% , 24% 
Novo Mundo, MT, 38º, 21º, 57% , 23% 
Novo Horizonte do Norte, MT, 37º, 19º, 65% , 24% 
Novo Jardim, TO, 34º, 18º, 63% , 22% 
Novo Gama, GO, 30º, 15º, 54% , 19% 
Novo Brasil, GO, 34º, 19º, 42% , 15% 
Novo Horizonte, SP, 34º, 14º, 62% , 17% 
Novo Hamburgo, RS, 26º, 17º, 100% , 65% 
Novo Barreiro, RS, 28º, 17º, 75% , 39% 
Novo Horizonte do Oeste, RO, 36º, 24º, 61% , 29% 
Novo Acordo, TO, 37º, 19º, 56% , 20% 
Nova Serrana, MG, 31º, 15º, 83% , 24% 
Nova Santa Rosa, PR, 35º, 20º, 44% , 19% 
Nova União, RO, 36º, 23º, 69% , 35% 
Nova União, MG, 29º, 13º, 75% , 30% 
Nova Trento, SC, 25º, 17º, 100% , 60% 
Nova Rosalândia, TO, 37º, 20º, 50% , 19% 
Nova Santa Rita, PI, 36º, 23º, 73% , 31% 
Nova Roma do Sul, RS, 28º, 14º, 90% , 45% 
Nova Roma, GO, 33º, 18º, 62% , 18% 
Nova Olinda do Norte, AM, 35º, 25º, 97% , 42% 
Nova Porteirinha, MG, 32º, 17º, 88% , 21% 
Nova Olinda, PB, 33º, 21º, 83% , 38% 
Nova Laranjeiras, PR, 29º, 14º, 53% , 24% 
Nova Olímpia, MT, 38º, 20º, 45% , 17% 
Nova Olinda, CE, 32º, 20º, 83% , 36% 
Nova Redenção, BA, 28º, 17º, 93% , 45% 
Nova Ipixuna, PA, 38º, 23º, 78% , 29% 
Nova Marilândia, MT, 37º, 20º, 47% , 19% 
Nova Iguaçu, RJ, 31º, 18º, 95% , 45% 
Nova Friburgo, RJ, 22º, 11º, 100% , 51% 
Nova Guarita, MT, 38º, 22º, 56% , 22% 
Nova Ibiá, BA, 28º, 16º, 100% , 49% 
Nova Fátima, PR, 31º, 13º, 85% , 20% 
Nova Europa, SP, 34º, 20º, 42% , 17% 
Nova Guataporanga, SP, 35º, 18º, 50% , 16% 
Nova Cruz, RN, 31º, 22º, 94% , 51% 
Nova Canaã, BA, 28º, 17º, 99% , 48% 
Nova Crixás, GO, 36º, 20º, 42% , 15% 
Nova Boa Vista, RS, 28º, 17º, 81% , 42% 
Nova Mamoré, RO, 36º, 24º, 84% , 37% 
Nova Aurora, GO, 33º, 17º, 47% , 19% 
Nova Bassano, RS, 27º, 18º, 81% , 32% 
Nova Brasilândia D'Oeste, RO, 37º, 24º, 76% , 30% 
Nova América da Colina, PR, 31º, 13º, 84% , 20% 
Nova Andradina, MS, 36º, 23º, 36% , 15% 
Nossa Senhora do Livramento, MT, 39º, 21º, 32% , 12% 
Nossa Senhora Aparecida, SE, 30º, 19º, 100% , 51% 
Nossa Senhora de Lourdes, SE, 30º, 20º, 98% , 52% 
Nova Aliança do Ivaí, PR, 34º, 16º, 62% , 18% 
Niterói, RJ, 29º, 18º, 95% , 55% 
Nina Rodrigues, MA, 35º, 24º, 95% , 43% 
Nísia Floresta, RN, 30º, 22º, 91% , 58% 
Nioaque, MS, 36º, 21º, 41% , 21% 
Nilópolis, RJ, 31º, 17º, 99% , 46% 
Neves Paulista, SP, 34º, 15º, 48% , 17% 
Nazarezinho, PB, 35º, 22º, 77% , 35% 
Naviraí, MS, 37º, 22º, 41% , 21% 
Navegantes, SC, 23º, 19º, 99% , 72% 
Natividade, TO, 36º, 20º, 52% , 19% 
Muribeca, SE, 29º, 20º, 96% , 58% 
Mutunópolis, GO, 34º, 19º, 46% , 17% 
Natal, RN, 29º, 23º, 94% , 60% 
Mutuípe, BA, 27º, 17º, 99% , 56% 
Murici dos Portelas, PI, 35º, 23º, 93% , 45% 
Natércia, MG, 29º, 13º, 55% , 22% 
Nanuque, MG, 29º, 19º, 97% , 50% 
Mucajaí, RR, 33º, 25º, 92% , 56% 
Munhoz, MG, 28º, 14º, 49% , 24% 
Mozarlândia, GO, 36º, 20º, 39% , 15% 
Mossoró, RN, 36º, 24º, 78% , 29% 
Mossâmedes, GO, 34º, 17º, 46% , 14% 
Mulungu, PB, 31º, 21º, 94% , 49% 
Mucurici, ES, 30º, 16º, 88% , 37% 
Mundo Novo, BA, 26º, 17º, 97% , 53% 
Morungaba, SP, 31º, 12º, 76% , 21% 
Morros, MA, 34º, 24º, 95% , 47% 
Morro Redondo, RS, 23º, 13º, 100% , 79% 
Morro do Pilar, MG, 26º, 14º, 86% , 31% 
Morro do Chapéu, BA, 24º, 14º, 99% , 50% 
Morro da Fumaça, SC, 25º, 18º, 92% , 66% 
Morro Cabeça no Tempo, PI, 34º, 20º, 72% , 30% 
Morrinhos do Sul, RS, 25º, 16º, 96% , 68% 
Morro Agudo de Goiás, GO, 32º, 18º, 46% , 16% 
Mormaço, RS, 26º, 15º, 94% , 51% 
Morrinhos, CE, 35º, 23º, 92% , 45% 
Morretes, PR, 26º, 16º, 100% , 60% 
Morpará, BA, 35º, 21º, 66% , 27% 
Morrinhos, GO, 33º, 19º, 40% , 17% 
Moreira Sales, PR, 33º, 19º, 48% , 19% 
Moreno, PE, 27º, 22º, 93% , 66% 
Moraújo, CE, 35º, 21º, 96% , 40% 
Morada Nova de Minas, MG, 32º, 16º, 78% , 23% 
Morada Nova, CE, 35º, 23º, 88% , 34% 
Montividiu do Norte, GO, 34º, 20º, 48% , 20% 
Montes Claros de Goiás, GO, 35º, 19º, 36% , 16% 
Moreilândia, PE, 31º, 18º, 88% , 39% 
Monteiro Lobato, SP, 29º, 12º, 81% , 29% 
Montes Claros, MG, 30º, 15º, 87% , 33% 
Monteiro, PB, 30º, 18º, 94% , 43% 
Monte Negro, RO, 36º, 22º, 75% , 34% 
Monte Santo do Tocantins, TO, 37º, 21º, 50% , 20% 
Monte Belo, MG, 30º, 13º, 58% , 21% 
Monte Verde, MG, 26º, 12º, 68% , 29% 
Monte Carmelo, MG, 30º, 16º, 50% , 23% 
Monte Alto, SP, 34º, 20º, 45% , 19% 
Monte Horebe, PB, 33º, 20º, 85% , 38% 
Monte Alegre do Piauí, PI, 36º, 21º, 59% , 25% 
Monte Alegre do Sul, SP, 30º, 16º, 57% , 22% 
